ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
27,15,Nelson.Marlborough,150280,150135,13,30,51,51,0,13,25,16,11,0,211,4
27,7,Tairawhiti,48965,48932,5,8,12,8,0,5,5,5,0,0,52,4
27,10,Whanganui,64565,64528,6,2,16,13,0,6,2,7,2,0,82,4
27,17,Canterbury,562866,562242,78,112,213,221,4,78,84,57,26,1,765,4
27,12,Hutt.Valley,149270,149077,32,38,68,55,0,32,27,22,10,0,222,4
27,19,Southern,328228,328016,31,41,66,74,2,31,30,20,5,0,382,4
27,14,Wairarapa,44845,44843,0,2,0,0,0,0,1,0,0,0,40,4
27,13,Capital.and.Coast,316619,316412,30,57,69,51,1,30,40,20,11,0,380,4
27,11,MidCentral,178240,178138,16,16,35,35,0,16,11,13,4,0,219,4
27,16,West.Coast,32445,32437,0,2,3,3,0,0,1,2,1,0,30,4
27,6,Bay.of.Plenty,236820,236757,15,10,17,21,0,15,7,2,2,0,248,4
27,5,Lakes,110040,109848,24,32,66,70,0,24,26,18,7,0,163,4
27,2,Auckland,538839,538460,61,72,119,127,1,61,59,49,31,0,582,4
27,18,South.Canterbury,60025,60003,5,3,6,8,0,5,2,2,2,0,61,4
27,8,Taranaki,119639,119517,18,25,37,42,1,18,15,13,10,0,150,4
27,1,Waitemata,622348,621603,104,119,242,280,2,104,81,78,47,0,832,4
27,4,Waikato,417130,417010,19,27,32,42,0,19,18,12,5,0,404,4
27,3,Counties.Manukau,557790,557357,62,82,132,157,0,62,68,37,26,0,669,4
27,0,Northland,178500,178368,20,25,41,46,0,20,20,7,9,0,193,4
27,9,Hawkes.Bay,165359,165215,14,26,47,57,1,14,19,19,9,0,175,4
28,2,Auckland,538839,538397,63,85,144,150,1,63,61,48,23,0,652,4
28,14,Wairarapa,44845,44841,2,1,1,0,0,2,0,1,0,0,49,4
28,16,West.Coast,32445,32434,3,1,4,3,0,3,0,1,0,0,34,4
28,13,Capital.and.Coast,316619,316384,28,48,94,65,1,28,30,39,14,0,402,4
