ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,27,Palmerston.North.City,88300,88299,0,0,0,1,0,0,0,0,0,0,95,4
26,39,Gisborne.District,49300,49242,4,9,23,22,0,4,7,5,2,0,77,4
26,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,4,4
26,15,Hamilton.City,169499,169481,1,5,8,4,1,1,3,3,0,0,174,4
26,54,Timaru.District,47899,47810,12,11,33,33,1,12,7,14,5,0,79,4
26,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,13,4
26,56,Waimate.District,8080,8068,2,3,3,4,0,2,2,1,2,0,12,4
26,50,Waimakariri.District,62800,62798,0,1,0,1,0,0,0,0,0,0,54,4
26,4,Masterton.District,26800,26639,26,30,57,48,0,26,21,12,12,0,73,4
26,30,Kapiti.Coast.District,56000,55987,3,2,6,2,0,3,0,2,2,0,65,4
26,12,Hauraki.District,21000,21000,0,0,0,0,0,0,0,0,0,0,22,4
26,8,Far.North.District,68500,68361,23,26,43,47,0,23,18,12,6,0,110,4
26,52,Selwyn.District,65600,65598,2,0,0,0,0,2,0,0,0,0,60,4
26,7,Tasman.District,54800,54797,0,0,0,3,0,0,0,0,0,0,65,4
26,45,Kaikoura.District,4110,4110,0,0,0,0,0,0,0,0,0,0,2,4
26,2,Lower.Hutt.City,108700,108700,0,0,0,0,0,0,0,0,0,0,98,4
26,49,Hurunui.District,12950,12950,0,0,0,0,0,0,0,0,0,0,14,4
26,25,Rangitikei.District,15750,15749,0,0,0,1,0,0,0,0,0,0,15,4
26,23,Ruapehu.District,12750,12747,0,1,1,1,0,0,1,0,1,0,11,4
26,13,Waikato.District,79897,79650,42,48,72,85,3,42,32,21,21,1,131,4
26,44,Marlborough.District,49200,49195,1,1,0,3,0,1,1,0,1,0,50,4
26,28,Tararua.District,18650,18620,4,3,12,11,0,4,3,6,1,0,37,4
26,6,South.Wairarapa.District,11100,11089,1,4,4,2,0,1,2,1,0,0,14,4
26,64,Invercargill.City,56200,56178,3,4,3,12,0,3,4,1,3,0,77,4
26,36,Whakatane.District,37100,37098,0,0,0,2,0,0,0,0,0,0,42,4
26,61,Clutha.District,18350,18350,0,0,0,0,0,0,0,0,0,0,11,4
26,9,Whangarei.District,96000,95950,5,10,18,17,0,5,10,7,1,0,99,4
26,38,Ōpōtiki.District,9720,9715,0,1,2,2,0,0,0,2,0,0,12,4
26,18,South.Waikato.District,25100,25069,3,9,10,9,0,3,6,3,3,0,38,4
26,43,Nelson.City,52900,52799,19,15,31,36,0,19,11,7,6,0,73,4
26,17,Ōtorohanga.District,10500,10469,3,1,10,17,0,3,0,4,2,0,21,4
26,34,Tauranga.City,144700,144677,4,5,6,8,0,4,3,1,1,0,145,4
26,20,New.Plymouth.District,84400,84361,2,8,14,15,0,2,6,6,1,0,91,4
