ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,62,Southland.District,32100,32099,0,0,0,1,0,0,0,0,0,0,35,4
26,58,Central.Otago.District,23100,23097,0,0,1,2,0,0,0,1,0,0,23,4
26,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,9,4
26,52,Selwyn.District,65600,65581,2,5,4,8,0,2,4,1,1,0,75,4
26,15,Hamilton.City,169500,169485,1,4,9,1,0,1,3,4,0,0,194,4
26,54,Timaru.District,47900,47886,3,4,3,4,0,3,2,1,0,0,48,4
26,33,Western.Bay.of.Plenty.District,53900,53836,12,12,16,24,0,12,9,2,3,0,63,4
26,46,Buller.District,9840,9839,0,0,0,1,0,0,0,0,0,0,12,4
26,36,Whakatane.District,37100,37099,0,0,1,0,0,0,0,0,0,0,35,4
26,38,Ōpōtiki.District,9720,9720,0,0,0,0,0,0,0,0,0,0,18,4
26,2,Lower.Hutt.City,108699,108357,54,56,108,124,1,54,34,38,21,0,191,4
26,64,Invercargill.City,56200,56198,0,0,1,1,0,0,0,0,0,0,64,4
26,37,Kawerau.District,7490,7448,10,8,11,13,0,10,5,3,2,0,21,4
26,43,Nelson.City,52900,52829,4,20,22,25,0,4,15,5,5,0,60,4
26,56,Waimate.District,8080,8078,0,0,0,2,0,0,0,0,1,0,6,4
26,42,Napier.City,65000,64999,0,0,0,1,0,0,0,0,0,0,83,4
26,25,Rangitikei.District,15750,15737,4,2,4,3,0,4,2,1,1,0,23,4
26,13,Waikato.District,79900,79811,16,19,31,23,0,16,14,10,7,0,133,4
26,16,Waipa.District,56200,56196,0,4,0,0,0,0,4,0,0,0,53,4
26,49,Hurunui.District,12950,12950,0,0,0,0,0,0,0,0,0,0,15,4
26,6,South.Wairarapa.District,11100,11100,0,0,0,0,0,0,0,0,0,0,10,4
26,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,8,4
26,22,South.Taranaki.District,28600,28542,12,9,25,12,0,12,6,9,3,0,63,4
26,32,Taupo.District,39300,39298,0,0,0,2,0,0,0,0,0,0,47,4
