ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
27,11,MidCentral,178240,178234,0,0,4,2,0,0,0,3,0,0,191,4
27,18,South.Canterbury,60025,60015,1,1,4,4,0,1,1,0,0,0,58,4
27,7,Tairawhiti,48965,48963,0,1,0,1,0,0,0,0,0,0,48,4
27,10,Whanganui,64564,64489,15,10,24,26,1,15,8,7,5,0,79,4
27,1,Waitemata,622346,621506,131,153,262,294,4,131,112,87,44,1,847,4
27,6,Bay.of.Plenty,236819,236669,21,28,47,54,1,21,18,16,9,0,279,4
27,16,West.Coast,32444,32364,11,15,21,33,1,11,9,8,5,0,49,4
27,3,Counties.Manukau,557789,557440,55,57,123,114,1,55,34,37,15,1,697,4
27,4,Waikato,417128,416514,79,122,204,209,2,79,75,70,30,0,602,4
27,8,Taranaki,119640,119545,11,20,35,29,0,11,15,13,3,0,153,4
27,14,Wairarapa,44845,44841,0,2,0,2,0,0,2,0,0,0,41,4
27,2,Auckland,538836,538312,72,106,179,167,4,72,75,56,26,0,694,4
27,5,Lakes,110040,109994,3,12,13,18,0,3,6,3,3,0,132,4
27,19,Southern,328229,328139,13,15,23,39,1,13,11,9,7,0,357,4
27,0,Northland,178499,178373,13,25,37,51,1,13,19,18,9,0,171,4
27,9,Hawkes.Bay,165360,165339,4,2,8,7,0,4,0,2,1,0,173,4
27,13,Capital.and.Coast,316620,316352,31,55,95,87,0,31,40,27,11,0,406,4
27,12,Hutt.Valley,149269,149110,22,37,57,43,1,22,28,19,9,0,189,4
27,17,Canterbury,562868,562634,33,42,65,94,2,33,34,22,19,0,652,4
27,15,Nelson.Marlborough,150279,149935,51,72,106,115,1,51,50,25,20,0,232,4
28,14,Wairarapa,44845,44841,0,1,1,2,0,0,0,1,0,0,45,4
28,1,Waitemata,622345,621370,136,170,320,349,5,136,131,114,55,1,906,4
28,18,South.Canterbury,60025,60015,0,2,4,4,0,0,1,0,0,0,58,4
28,16,West.Coast,32444,32354,10,16,22,42,1,10,11,10,9,0,48,4
28,8,Taranaki,119640,119531,14,15,44,36,0,14,11,16,7,0,144,4
28,19,Southern,328229,328128,11,21,27,42,1,11,13,7,3,0,360,4
28,9,Hawkes.Bay,165360,165336,3,5,6,10,0,3,4,1,3,0,196,4
28,10,Whanganui,64564,64477,12,20,26,29,1,12,15,5,3,0,83,4
28,6,Bay.of.Plenty,236819,236647,22,32,57,61,1,22,21,17,7,0,265,4
28,12,Hutt.Valley,149267,149090,20,40,65,52,3,20,22,19,9,2,208,4
28,11,MidCentral,178240,178233,1,0,4,2,0,1,0,0,0,0,179,4
28,3,Counties.Manukau,557789,557380,60,72,136,141,1,60,55,40,27,0,685,4
28,4,Waikato,417128,416424,90,127,232,255,2,90,79,74,46,0,637,4
28,13,Capital.and.Coast,316620,316319,33,49,116,103,0,33,31,37,16,0,413,4
28,0,Northland,178499,178356,17,22,45,59,1,17,13,16,8,0,220,4
28,2,Auckland,538834,538235,77,103,217,202,6,77,72,75,35,2,723,4
28,17,Canterbury,562868,562607,27,45,84,105,2,27,33,30,11,0,657,4
28,7,Tairawhiti,48965,48963,0,1,0,1,0,0,0,0,0,0,48,4
28,15,Nelson.Marlborough,150279,149891,44,84,123,137,1,44,51,39,22,0,275,4
28,5,Lakes,110040,109987,7,9,16,21,0,7,3,6,3,0,117,4
29,8,Taranaki,119640,119519,12,18,44,47,0,12,14,11,11,0,156,4
29,3,Counties.Manukau,557789,557345,35,83,158,168,1,35,60,49,27,0,667,4
29,18,South.Canterbury,60025,60011,4,1,4,5,0,4,0,1,1,0,82,4
29,4,Waikato,417128,416342,82,131,261,312,2,82,90,86,57,0,700,4
29,6,Bay.of.Plenty,236819,236626,21,31,65,76,1,21,22,23,15,0,318,4
29,19,Southern,328229,328120,8,16,37,48,1,8,11,16,6,0,386,4
29,17,Canterbury,562868,562568,39,40,106,115,2,39,27,32,10,0,627,4
29,1,Waitemata,622344,621260,110,194,374,406,6,110,136,112,57,1,951,4
29,0,Northland,178499,178339,17,22,51,70,1,17,17,17,11,0,222,4
29,10,Whanganui,64564,64465,12,18,36,33,1,12,12,14,4,0,81,4
29,12,Hutt.Valley,149267,149078,12,30,81,66,3,12,20,30,14,0,210,4
29,2,Auckland,538834,538160,75,116,231,252,6,75,77,64,50,0,756,4
29,14,Wairarapa,44845,44840,1,1,1,2,0,1,0,0,0,0,40,4
29,9,Hawkes.Bay,165360,165336,0,5,8,11,0,0,3,3,1,0,176,4
29,13,Capital.and.Coast,316620,316270,49,46,130,125,0,49,33,36,22,0,439,4
29,11,MidCentral,178240,178232,1,1,4,2,0,1,1,0,0,0,168,4
29,7,Tairawhiti,48965,48963,0,0,1,1,0,0,0,1,0,0,49,4
29,5,Lakes,110040,109978,9,11,17,25,0,9,7,5,4,0,126,4
29,16,West.Coast,32444,32350,4,12,32,46,1,4,10,14,4,0,71,4
29,15,Nelson.Marlborough,150279,149848,43,72,156,160,1,43,44,56,23,0,280,4
30,6,Bay.of.Plenty,236819,236601,25,34,74,85,1,25,21,18,9,0,311,4
30,19,Southern,328229,328108,12,15,43,51,1,12,8,9,3,0,390,4
30,9,Hawkes.Bay,165360,165334,2,1,12,11,0,2,0,4,0,0,195,4
30,15,Nelson.Marlborough,150279,149812,36,71,166,194,1,36,43,44,34,0,295,4
30,14,Wairarapa,44845,44837,3,1,2,2,0,3,1,1,0,0,54,4
30,1,Waitemata,622343,621151,109,173,422,488,7,109,110,131,82,1,996,4
30,10,Whanganui,64564,64453,12,16,47,36,1,12,12,14,3,0,96,4
30,16,West.Coast,32444,32336,14,6,37,51,1,14,4,10,5,0,58,4
30,4,Waikato,417128,416260,82,124,302,360,2,82,82,89,48,0,632,4
