ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,12,Hutt.Valley,149270,149225,10,7,11,17,0,10,5,2,3,0,138,4
26,3,Counties.Manukau,557789,557406,48,67,125,143,1,48,46,45,17,0,661,4
26,14,Wairarapa,44845,44842,0,0,2,1,0,0,0,1,0,0,59,4
26,2,Auckland,538837,538344,81,84,163,165,3,81,54,55,32,1,700,4
26,13,Capital.and.Coast,316619,316500,17,22,36,44,1,17,15,14,7,0,361,4
26,16,West.Coast,32445,32410,7,7,14,7,0,7,6,3,0,0,51,4
26,11,MidCentral,178239,178046,29,42,72,50,1,29,35,23,10,0,249,4
26,4,Waikato,417129,416476,70,160,206,217,1,70,118,61,33,0,602,4
26,5,Lakes,110039,110007,6,2,14,10,1,6,1,2,1,0,127,4
26,15,Nelson.Marlborough,150280,150169,9,23,42,37,0,9,18,18,5,0,202,4
26,1,Waitemata,622349,621682,96,119,203,249,1,96,89,74,46,0,819,4
26,8,Taranaki,119640,119506,21,21,38,54,0,21,15,11,13,0,158,4
26,9,Hawkes.Bay,165360,165277,13,15,30,25,0,13,10,8,4,0,200,4
26,18,South.Canterbury,60025,60016,2,0,4,3,0,2,0,1,0,0,74,4
26,0,Northland,178500,178415,6,12,29,38,0,6,12,8,5,0,228,4
26,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,42,4
26,17,Canterbury,562870,562647,39,47,60,77,0,39,38,19,13,0,645,4
26,10,Whanganui,64565,64549,2,6,5,3,0,2,4,2,0,0,53,4
26,19,Southern,328229,328016,36,37,60,80,1,36,21,18,15,0,399,4
26,6,Bay.of.Plenty,236820,236737,14,11,38,20,0,14,7,14,9,0,285,4
27,16,West.Coast,32445,32406,4,10,16,9,0,4,7,4,2,0,44,4
27,9,Hawkes.Bay,165360,165269,8,18,32,33,0,8,13,10,8,0,193,4
27,4,Waikato,417129,416379,97,121,270,262,1,97,70,109,45,0,645,4
27,18,South.Canterbury,60025,60015,1,2,4,3,0,1,2,0,0,0,52,4
27,3,Counties.Manukau,557789,557348,58,70,153,160,1,58,48,45,17,0,668,4
27,5,Lakes,110039,110005,2,7,11,14,1,2,6,1,4,0,114,4
27,8,Taranaki,119640,119490,16,28,48,58,0,16,21,14,4,0,179,4
27,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,46,4
27,17,Canterbury,562870,562617,30,57,74,92,0,30,39,29,15,0,612,4
