ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
27,1,Waitemata,622348,621836,53,109,187,163,2,53,76,67,30,0,802,4
27,18,South.Canterbury,60025,59923,17,18,35,32,0,17,14,15,4,0,94,4
27,11,MidCentral,178240,177968,36,58,94,84,0,36,46,38,9,0,255,4
27,14,Wairarapa,44845,44791,3,10,15,26,0,3,8,1,1,0,61,4
27,8,Taranaki,119640,119630,0,3,3,4,0,0,3,1,1,0,111,4
27,16,West.Coast,32445,32429,1,6,7,2,0,1,4,1,1,0,33,4
27,9,Hawkes.Bay,165359,165285,5,22,21,26,1,5,18,6,3,0,162,4
27,15,Nelson.Marlborough,150280,150258,4,6,5,7,0,4,4,3,4,0,147,4
27,12,Hutt.Valley,149270,149173,14,25,29,29,0,14,20,8,5,0,167,4
27,19,Southern,328229,327918,41,60,99,111,1,41,43,30,17,0,385,4
27,17,Canterbury,562868,562482,58,74,129,125,2,58,52,41,21,1,675,4
27,4,Waikato,417127,416581,66,103,165,212,3,66,77,56,34,0,534,4
27,5,Lakes,110040,109865,21,31,52,71,0,21,21,11,6,0,157,4
27,0,Northland,178499,178463,4,4,12,16,1,4,2,4,2,0,196,4
27,6,Bay.of.Plenty,236818,236623,23,30,69,73,2,23,21,25,12,0,321,4
27,7,Tairawhiti,48965,48960,1,1,1,2,0,1,0,0,0,0,48,4
27,2,Auckland,538838,538287,91,102,187,171,2,91,70,56,19,0,705,4
27,13,Capital.and.Coast,316619,316472,16,19,50,62,1,16,13,19,6,0,335,4
27,3,Counties.Manukau,557785,557217,75,87,185,221,5,75,63,64,40,0,711,4
27,10,Whanganui,64565,64544,3,2,4,12,0,3,1,1,2,0,64,4
28,16,West.Coast,32445,32428,1,4,9,3,0,1,1,3,1,0,46,4
28,13,Capital.and.Coast,316619,316444,28,20,50,77,1,28,16,15,15,0,365,4
28,17,Canterbury,562868,562430,52,82,153,151,2,52,58,50,26,0,705,4
28,15,Nelson.Marlborough,150280,150255,3,4,11,7,0,3,4,6,0,0,162,4
28,8,Taranaki,119640,119628,2,0,5,5,0,2,0,3,1,0,110,4
28,1,Waitemata,622348,621757,79,85,226,201,2,79,53,77,38,0,846,4
28,9,Hawkes.Bay,165359,165271,14,15,29,30,1,14,5,12,4,0,202,4
28,5,Lakes,110040,109846,19,27,70,78,0,19,21,25,7,0,179,4
28,3,Counties.Manukau,557785,557144,73,110,195,263,5,73,75,52,42,0,733,4
28,10,Whanganui,64565,64542,2,3,5,13,0,2,3,2,1,0,66,4
28,12,Hutt.Valley,149270,149159,14,20,45,32,0,14,14,19,3,0,189,4
28,7,Tairawhiti,48965,48959,1,1,2,2,0,1,1,1,0,0,44,4
28,6,Bay.of.Plenty,236818,236595,28,33,74,88,2,28,23,20,15,0,332,4
28,4,Waikato,417127,416506,75,106,189,251,3,75,66,63,39,0,597,4
28,0,Northland,178499,178456,7,5,13,18,1,7,4,3,2,0,190,4
28,14,Wairarapa,44845,44783,8,6,19,29,0,8,3,7,3,0,53,4
28,11,MidCentral,178239,177922,46,52,119,100,1,46,36,42,16,1,296,4
28,18,South.Canterbury,60025,59906,17,24,42,36,0,17,17,11,4,0,98,4
28,19,Southern,328229,327880,38,63,121,127,1,38,41,38,16,0,461,4
28,2,Auckland,538837,538205,82,128,217,205,3,82,91,65,34,1,748,4
29,3,Counties.Manukau,557785,557072,72,107,239,295,5,72,73,76,32,0,764,4
29,18,South.Canterbury,60025,59897,9,23,54,42,0,9,17,18,6,0,113,4
29,2,Auckland,538837,538127,78,120,255,257,3,78,82,90,52,0,763,4
29,11,MidCentral,178239,177883,39,63,130,124,1,39,46,35,24,0,278,4
29,8,Taranaki,119640,119628,0,2,5,5,0,0,2,0,0,0,128,4
29,0,Northland,178499,178446,10,9,15,19,1,10,7,3,1,0,191,4
29,7,Tairawhiti,48965,48959,0,1,3,2,0,0,1,1,0,0,45,4
29,10,Whanganui,64565,64540,2,3,6,14,0,2,2,2,1,0,65,4
29,17,Canterbury,562868,562377,53,75,183,180,2,53,52,59,29,0,735,4
29,16,West.Coast,32445,32421,7,2,11,4,0,7,1,3,1,0,49,4
29,15,Nelson.Marlborough,150280,150249,6,4,13,8,0,6,3,3,1,0,180,4
29,19,Southern,328229,327839,41,57,147,145,1,41,38,44,18,0,476,4
29,4,Waikato,417127,416451,55,119,214,288,3,55,75,62,37,0,593,4
29,1,Waitemata,622347,621675,82,99,241,250,3,82,79,65,49,1,803,4
29,14,Wairarapa,44845,44781,2,11,17,34,0,2,8,3,5,0,60,4
29,5,Lakes,110040,109829,17,29,75,90,0,17,19,17,12,0,196,4
29,13,Capital.and.Coast,316619,316434,10,34,52,89,1,10,28,14,12,0,366,4
29,6,Bay.of.Plenty,236818,236563,32,40,78,105,2,32,28,21,17,0,303,4
29,12,Hutt.Valley,149270,149144,15,19,47,45,0,15,14,15,13,0,182,4
29,9,Hawkes.Bay,165359,165257,14,18,33,37,1,14,14,11,7,0,209,4
30,8,Taranaki,119640,119627,1,1,4,7,0,1,0,1,2,0,137,4
30,1,Waitemata,622347,621625,50,104,276,292,3,50,82,77,42,0,905,4
30,6,Bay.of.Plenty,236818,236543,20,42,93,120,2,20,32,30,15,0,336,4
30,5,Lakes,110039,109816,13,25,78,107,1,13,17,21,17,1,185,4
30,12,Hutt.Valley,149270,149131,13,21,53,52,0,13,15,13,7,0,195,4
30,0,Northland,178499,178441,5,11,21,21,1,5,10,8,2,0,231,4
30,14,Wairarapa,44845,44773,8,4,20,40,0,8,2,9,6,0,66,4
30,4,Waikato,417125,416397,54,92,253,329,5,54,55,82,41,2,613,4
30,11,MidCentral,178239,177851,32,62,151,143,1,32,39,40,19,0,315,4
30,19,Southern,328228,327805,34,63,147,179,2,34,41,35,34,1,435,4
30,9,Hawkes.Bay,165359,165246,11,22,38,42,1,11,14,10,5,0,231,4
30,3,Counties.Manukau,557785,557011,61,105,267,341,5,61,72,74,46,0,770,4
30,16,West.Coast,32445,32420,1,8,8,8,0,1,7,1,4,0,42,4
30,2,Auckland,538836,538051,76,119,291,299,4,76,78,79,42,1,863,4
30,15,Nelson.Marlborough,150280,150247,2,7,14,10,0,2,6,3,2,0,146,4
30,7,Tairawhiti,48965,48958,1,0,3,3,0,1,0,1,1,0,51,4
30,17,Canterbury,562868,562331,46,84,192,215,2,46,53,44,35,0,762,4
30,13,Capital.and.Coast,316619,316414,20,21,63,101,1,20,10,23,12,0,395,4
30,10,Whanganui,64564,64540,0,3,7,14,1,0,2,2,0,1,79,4
30,18,South.Canterbury,60025,59886,11,16,60,52,0,11,9,16,10,0,108,4
31,5,Lakes,110039,109797,19,21,79,123,1,19,13,17,16,0,186,4
31,16,West.Coast,32445,32420,0,4,11,10,0,0,1,5,2,0,42,4
31,10,Whanganui,64564,64537,3,0,8,16,1,3,0,3,2,0,65,4
31,2,Auckland,538836,537990,61,109,313,363,4,61,76,86,64,0,833,4
31,11,MidCentral,178239,177811,40,52,158,178,1,40,32,42,35,0,314,4
31,12,Hutt.Valley,149270,149123,8,21,52,66,0,8,13,13,14,0,213,4
31,6,Bay.of.Plenty,236818,236522,21,35,105,135,2,21,20,27,15,0,331,4
31,4,Waikato,417125,416345,52,85,253,390,5,52,54,61,61,0,646,4
31,9,Hawkes.Bay,165359,165237,9,17,41,55,1,9,11,16,13,0,180,4
31,7,Tairawhiti,48965,48957,1,1,3,3,0,1,1,0,0,0,62,4
31,14,Wairarapa,44845,44771,2,9,18,45,0,2,8,3,5,0,51,4
31,3,Counties.Manukau,557785,556955,56,97,293,384,5,56,61,69,43,0,839,4
31,17,Canterbury,562868,562299,32,72,216,249,2,32,46,58,34,0,777,4
31,1,Waitemata,622347,621580,45,92,274,356,3,45,50,62,64,0,894,4
31,18,South.Canterbury,60025,59866,20,17,64,58,0,20,11,10,6,0,97,4
31,15,Nelson.Marlborough,150280,150244,3,4,18,11,0,3,2,5,1,0,153,4
31,19,Southern,328228,327771,34,63,145,215,2,34,34,34,36,0,511,4
31,13,Capital.and.Coast,316619,316404,10,22,71,112,1,10,20,19,11,0,395,4
31,0,Northland,178499,178433,8,10,21,27,1,8,5,6,6,0,201,4
31,8,Taranaki,119640,119626,1,1,5,7,0,1,1,1,0,0,119,4
32,10,Whanganui,64564,64536,1,3,7,17,1,1,3,0,1,0,79,4
32,16,West.Coast,32445,32420,0,3,9,13,0,0,0,1,3,0,35,4
32,3,Counties.Manukau,557785,556910,45,90,310,430,5,45,56,63,46,0,843,4
32,7,Tairawhiti,48965,48957,0,1,4,3,0,0,1,1,0,0,60,4
32,17,Canterbury,562867,562273,26,58,223,287,3,26,32,46,38,1,784,4
32,19,Southern,328228,327751,20,58,155,244,2,20,34,39,29,0,470,4
32,5,Lakes,110039,109787,10,27,69,146,1,10,19,13,23,0,173,4
32,6,Bay.of.Plenty,236818,236508,14,31,111,154,2,14,21,25,19,0,356,4
32,12,Hutt.Valley,149270,149116,7,18,52,77,0,7,8,11,11,0,208,4
32,18,South.Canterbury,60025,59856,10,25,56,78,0,10,20,12,20,0,99,4
32,0,Northland,178499,178427,6,10,26,30,1,6,8,8,3,0,206,4
32,2,Auckland,538834,537954,36,92,332,420,6,36,61,78,57,2,888,4
32,15,Nelson.Marlborough,150280,150242,2,4,19,13,0,2,3,3,2,0,177,4
32,1,Waitemata,622347,621546,34,79,282,406,3,34,45,58,50,0,834,4
32,9,Hawkes.Bay,165359,165230,7,17,41,64,1,7,9,9,9,0,221,4
32,4,Waikato,417125,416308,37,80,258,442,5,37,52,57,52,0,672,4
32,8,Taranaki,119640,119625,1,2,4,8,0,1,1,0,1,0,119,4
32,14,Wairarapa,44845,44766,5,6,19,49,0,5,2,5,4,0,61,4
32,13,Capital.and.Coast,316619,316398,6,20,67,128,1,6,10,12,16,0,340,4
32,11,MidCentral,178239,177787,24,52,164,212,1,24,40,40,34,0,327,4
33,14,Wairarapa,44845,44766,0,8,20,51,0,0,5,3,2,0,64,4
33,8,Taranaki,119640,119625,0,3,3,9,0,0,1,0,1,0,122,4
33,19,Southern,328228,327738,13,35,160,282,2,13,20,43,38,0,482,4
33,3,Counties.Manukau,557785,556883,27,76,313,486,5,27,45,59,56,0,854,4
33,15,Nelson.Marlborough,150280,150242,0,4,15,19,0,0,2,2,6,0,175,4
33,7,Tairawhiti,48965,48957,0,0,5,3,0,0,0,1,0,0,65,4
33,13,Capital.and.Coast,316619,316391,7,14,67,140,1,7,6,12,12,0,363,4
33,18,South.Canterbury,60025,59853,3,19,62,88,0,3,10,16,10,0,98,4
33,12,Hutt.Valley,149269,149114,2,10,59,84,1,2,7,15,7,1,229,4
33,10,Whanganui,64564,64536,0,3,6,19,1,0,1,1,2,0,68,4
33,9,Hawkes.Bay,165358,165227,3,13,41,74,2,3,7,11,10,1,189,4
33,11,MidCentral,178238,177774,13,42,165,244,2,13,24,34,32,1,314,4
33,6,Bay.of.Plenty,236817,236500,8,24,114,171,3,8,14,21,17,1,325,4
33,2,Auckland,538834,537933,21,65,319,496,6,21,36,63,76,0,770,4
33,1,Waitemata,622347,621530,16,65,281,455,3,16,34,48,49,0,883,4
33,17,Canterbury,562867,562261,12,41,218,335,3,12,26,43,48,0,751,4
33,16,West.Coast,32445,32419,1,1,10,14,0,1,0,2,1,0,43,4
33,4,Waikato,417125,416289,19,63,263,491,5,19,37,54,49,0,685,4
33,5,Lakes,110039,109783,4,13,80,159,1,4,10,24,13,0,181,4
33,0,Northland,178499,178426,1,9,26,37,1,1,6,7,7,0,203,4
34,0,Northland,178499,178423,3,4,27,42,1,3,1,6,5,0,209,4
34,2,Auckland,538833,537908,25,45,297,558,7,25,21,41,62,1,790,4
34,13,Capital.and.Coast,316618,316384,7,10,61,156,2,7,7,11,16,1,364,4
34,19,Southern,328228,327724,14,30,145,315,2,14,13,18,33,0,454,4
34,5,Lakes,110039,109778,5,5,76,175,1,5,4,12,16,0,166,4
34,15,Nelson.Marlborough,150280,150240,2,2,12,24,0,2,0,2,5,0,155,4
34,12,Hutt.Valley,149269,149110,4,7,54,94,1,4,2,5,10,0,158,4
34,1,Waitemata,622347,621503,27,35,277,505,3,27,16,46,50,0,906,4
34,16,West.Coast,32445,32418,1,1,8,17,0,1,1,1,3,0,43,4
34,18,South.Canterbury,60025,59852,1,10,61,101,0,1,3,12,13,0,104,4
34,8,Taranaki,119640,119625,0,3,2,10,0,0,0,0,1,0,116,4
34,3,Counties.Manukau,557785,556865,18,54,298,550,5,18,27,49,64,0,787,4
34,10,Whanganui,64564,64535,1,1,6,21,1,1,0,2,2,0,59,4
34,7,Tairawhiti,48965,48956,1,0,4,4,0,1,0,0,1,0,45,4
34,17,Canterbury,562867,562239,22,31,202,373,3,22,12,22,38,0,820,4
34,14,Wairarapa,44845,44764,2,3,20,56,0,2,0,5,5,0,58,4
34,11,MidCentral,178238,177758,16,34,144,286,2,16,13,21,42,0,296,4
34,4,Waikato,417125,416268,21,42,251,543,5,21,19,40,52,0,612,4
34,6,Bay.of.Plenty,236817,236490,10,13,112,192,3,10,8,19,21,0,347,4
34,9,Hawkes.Bay,165358,165223,4,7,39,85,2,4,3,9,11,0,215,4
35,10,Whanganui,64564,64535,0,1,5,23,1,0,1,1,2,0,71,4
35,8,Taranaki,119640,119624,1,1,3,11,0,1,0,2,1,0,122,4
35,12,Hutt.Valley,149269,149104,6,7,49,103,1,6,4,4,9,0,180,4
35,6,Bay.of.Plenty,236816,236478,12,17,95,214,4,12,10,6,22,1,329,4
35,3,Counties.Manukau,557784,556843,22,39,268,612,6,22,18,33,62,1,788,4
35,13,Capital.and.Coast,316618,316378,6,9,54,171,2,6,7,8,15,0,351,4
35,5,Lakes,110039,109770,8,5,66,190,1,8,5,5,15,0,165,4
35,1,Waitemata,622347,621486,17,37,249,558,3,17,27,25,53,0,853,4
35,15,Nelson.Marlborough,150280,150239,1,4,9,27,0,1,2,0,3,0,152,4
35,19,Southern,328228,327711,13,26,138,340,2,13,14,18,25,0,410,4
35,18,South.Canterbury,60025,59845,7,4,55,114,0,7,1,7,13,0,97,4
35,0,Northland,178499,178422,1,4,24,48,1,1,3,3,6,0,213,4
35,16,West.Coast,32445,32418,0,1,8,18,0,0,1,1,1,0,32,4
35,14,Wairarapa,44845,44761,3,3,18,60,0,3,2,2,4,0,61,4
35,17,Canterbury,562867,562226,13,32,173,423,3,13,22,21,50,0,743,4
35,2,Auckland,538832,537883,25,39,258,627,8,25,25,31,69,1,792,4
35,11,MidCentral,178237,177747,11,30,134,315,3,11,16,20,29,1,264,4
35,4,Waikato,417125,416254,14,32,235,590,5,14,21,31,47,0,583,4
35,9,Hawkes.Bay,165358,165217,6,8,33,94,2,6,4,3,9,0,205,4
35,7,Tairawhiti,48965,48956,0,1,3,5,0,0,1,0,1,0,58,4
36,19,Southern,328228,327703,8,19,124,374,2,8,13,20,34,0,428,4
36,1,Waitemata,622346,621466,20,35,217,608,4,20,17,19,50,1,813,4
36,0,Northland,178499,178422,0,1,25,51,1,0,1,4,3,0,195,4
36,16,West.Coast,32445,32417,1,0,8,19,0,1,0,1,1,0,35,4
36,15,Nelson.Marlborough,150280,150235,4,3,11,27,0,4,1,2,0,0,158,4
36,6,Bay.of.Plenty,236815,236473,5,17,86,234,5,5,12,12,20,1,320,4
36,12,Hutt.Valley,149269,149102,2,8,47,110,1,2,6,5,7,0,190,4
36,3,Counties.Manukau,557784,556822,21,42,231,668,6,21,22,19,56,0,779,4
36,18,South.Canterbury,60025,59842,3,8,53,119,0,3,7,3,5,0,95,4
36,10,Whanganui,64564,64535,0,1,3,25,1,0,0,0,2,0,52,4
36,2,Auckland,538831,537867,16,38,253,657,9,16,25,26,30,1,722,4
36,17,Canterbury,562866,562209,17,24,158,458,4,17,13,21,35,1,733,4
36,7,Tairawhiti,48965,48954,2,0,2,7,0,2,0,1,2,0,55,4
36,13,Capital.and.Coast,316618,316375,3,12,46,182,2,3,6,3,11,0,347,4
36,11,MidCentral,178237,177739,8,27,121,342,3,8,11,14,27,0,288,4
36,5,Lakes,110039,109764,6,8,60,201,1,6,8,5,11,0,173,4
36,14,Wairarapa,44845,44760,1,5,17,62,0,1,3,1,2,0,67,4
36,9,Hawkes.Bay,165358,165215,2,8,32,101,2,2,6,6,7,0,187,4
36,4,Waikato,417123,416235,19,25,206,638,7,19,14,21,48,2,586,4
36,8,Taranaki,119640,119624,0,1,3,12,0,0,1,1,1,0,101,4
37,6,Bay.of.Plenty,236815,236466,7,9,86,247,5,7,5,13,13,0,301,4
37,18,South.Canterbury,60024,59839,3,5,44,133,1,3,3,6,14,1,97,4
37,0,Northland,178499,178420,2,0,22,55,1,2,0,1,4,0,194,4
37,1,Waitemata,622345,621448,18,33,201,645,5,18,20,22,37,1,792,4
37,8,Taranaki,119640,119623,1,0,4,12,0,1,0,1,0,0,134,4
37,3,Counties.Manukau,557784,556804,18,34,216,712,6,18,21,29,44,0,793,4
37,11,MidCentral,178236,177735,4,18,109,370,4,4,8,17,28,1,296,4
37,13,Capital.and.Coast,316618,316373,2,4,44,195,2,2,3,11,13,0,373,4
37,7,Tairawhiti,48965,48954,0,2,2,7,0,0,2,0,0,0,44,4
37,19,Southern,328228,327690,13,18,109,398,2,13,8,9,24,0,425,4
37,17,Canterbury,562866,562201,8,28,136,493,4,8,17,13,35,0,683,4
37,12,Hutt.Valley,149269,149096,6,4,45,118,1,6,2,6,8,0,190,4
37,9,Hawkes.Bay,165358,165215,0,5,25,113,2,0,2,5,12,0,201,4
37,2,Auckland,538831,537844,23,32,224,708,9,23,16,22,51,0,734,4
37,4,Waikato,417121,416225,10,29,163,694,9,10,19,15,56,2,545,4
37,16,West.Coast,32445,32416,1,1,8,19,0,1,1,0,0,0,29,4
37,10,Whanganui,64564,64535,0,1,1,27,1,0,0,0,2,0,68,4
37,14,Wairarapa,44845,44759,1,4,15,66,0,1,1,2,4,0,67,4
37,5,Lakes,110039,109761,3,7,58,210,1,3,6,7,9,0,182,4
37,15,Nelson.Marlborough,150280,150235,0,5,9,31,0,0,4,2,4,0,143,4
38,1,Waitemata,622345,621430,18,29,173,695,5,18,18,22,50,0,768,4
38,5,Lakes,110039,109757,4,4,52,222,1,4,3,6,12,0,145,4
38,19,Southern,328228,327677,13,20,103,415,2,13,13,11,17,0,420,4
38,17,Canterbury,562864,562185,16,18,121,524,6,16,8,18,31,2,662,4
38,13,Capital.and.Coast,316618,316371,2,4,41,200,2,2,2,2,5,0,350,4
38,3,Counties.Manukau,557784,556780,24,32,187,761,6,24,18,20,49,0,744,4
38,16,West.Coast,32445,32416,0,2,8,19,0,0,1,0,0,0,34,4
38,14,Wairarapa,44845,44757,2,2,15,69,0,2,1,3,3,0,52,4
38,7,Tairawhiti,48965,48954,0,2,1,8,0,0,0,0,1,0,40,4
38,4,Waikato,417121,416215,10,16,158,722,9,10,10,23,28,0,541,4
38,0,Northland,178499,178418,2,2,17,60,1,2,2,0,5,0,209,4
38,9,Hawkes.Bay,165358,165211,4,1,25,117,2,4,0,4,4,0,197,4
38,18,South.Canterbury,60023,59836,3,3,37,144,2,3,3,5,11,1,98,4
38,6,Bay.of.Plenty,236815,236462,4,10,78,261,5,4,7,6,14,0,274,4
38,15,Nelson.Marlborough,150280,150235,0,1,12,32,0,0,0,4,1,0,150,4
38,2,Auckland,538830,537829,15,34,197,755,10,15,23,21,47,1,675,4
38,12,Hutt.Valley,149269,149090,6,7,36,130,1,6,6,3,12,0,165,4
38,10,Whanganui,64564,64535,0,0,2,27,1,0,0,1,0,0,70,4
38,11,MidCentral,178236,177728,7,13,91,397,4,7,4,9,27,0,238,4
38,8,Taranaki,119640,119623,0,1,1,15,0,0,1,0,3,0,106,4
39,12,Hutt.Valley,149269,149089,1,9,32,138,1,1,6,4,8,0,158,4
39,19,Southern,328227,327668,9,19,95,436,3,9,13,14,21,1,408,4
39,18,South.Canterbury,60023,59833,3,5,30,152,2,3,3,1,8,0,71,4
39,16,West.Coast,32445,32416,0,0,10,19,0,0,0,2,0,0,52,4
39,14,Wairarapa,44845,44753,4,3,10,75,0,4,2,1,6,0,63,4
39,10,Whanganui,64564,64535,0,0,2,27,1,0,0,0,0,0,74,4
39,17,Canterbury,562864,562174,11,21,105,553,6,11,16,13,29,0,651,4
39,11,MidCentral,178236,177724,4,11,85,412,4,4,7,9,15,0,255,4
39,6,Bay.of.Plenty,236815,236459,3,6,63,284,5,3,4,8,23,0,320,4
39,0,Northland,178499,178416,2,3,16,62,1,2,2,1,2,0,192,4
39,7,Tairawhiti,48965,48954,0,0,3,8,0,0,0,2,0,0,45,4
39,9,Hawkes.Bay,165358,165209,2,4,21,122,2,2,4,1,5,0,176,4
39,1,Waitemata,622345,621420,10,25,156,734,5,10,18,22,39,0,743,4
39,15,Nelson.Marlborough,150280,150235,0,0,11,34,0,0,0,1,2,0,142,4
39,5,Lakes,110038,109755,2,6,43,232,2,2,4,2,10,1,129,4
39,2,Auckland,538830,537814,15,24,179,798,10,15,15,25,43,0,692,4
39,13,Capital.and.Coast,316617,316367,4,3,36,207,3,4,2,3,7,1,384,4
39,8,Taranaki,119640,119623,0,0,1,16,0,0,0,1,1,0,124,4
39,4,Waikato,417121,416202,13,16,143,747,9,13,10,10,25,0,534,4
39,3,Counties.Manukau,557782,556764,16,34,177,791,8,16,24,22,30,2,727,4
40,10,Whanganui,64564,64535,0,0,2,27,1,0,0,0,0,0,56,4
40,16,West.Coast,32445,32416,0,0,8,21,0,0,0,0,2,0,45,4
40,7,Tairawhiti,48965,48953,1,0,3,8,0,1,0,0,0,0,59,4
40,19,Southern,328226,327657,11,18,87,453,4,11,9,10,17,1,421,4
40,0,Northland,178499,178416,0,2,15,66,1,0,2,3,4,0,180,4
40,14,Wairarapa,44845,44751,2,5,10,77,0,2,4,2,2,0,43,4
40,4,Waikato,417121,416192,10,21,125,773,9,10,13,8,26,0,556,4
40,12,Hutt.Valley,149269,149087,2,5,30,145,1,2,1,5,7,0,161,4
40,3,Counties.Manukau,557782,556756,8,26,159,833,8,8,16,24,42,0,685,4
40,17,Canterbury,562864,562165,9,18,101,571,6,9,11,14,18,0,658,4
40,9,Hawkes.Bay,165358,165207,2,3,16,130,2,2,2,3,8,0,177,4
40,6,Bay.of.Plenty,236815,236454,5,4,52,300,5,5,3,5,16,0,261,4
40,11,MidCentral,178236,177716,8,8,79,425,4,8,4,7,13,0,248,4
40,2,Auckland,538830,537791,23,27,160,829,10,23,15,12,31,0,676,4
