ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
59,14,Wairarapa,44845,44843,0,0,2,0,0,0,0,0,0,0,38,4
59,16,West.Coast,32445,32442,0,1,0,2,0,0,0,0,0,0,23,4
59,1,Waitemata,622349,622038,56,54,74,127,1,16,15,12,5,0,650,4
59,12,Hutt.Valley,149268,149137,37,20,31,43,2,11,4,6,2,0,169,4
59,15,Nelson.Marlborough,150280,150244,8,2,8,18,0,3,0,2,0,0,159,4
59,17,Canterbury,562867,562162,169,135,167,234,3,48,30,30,20,0,709,4
59,18,South.Canterbury,60025,59947,9,16,24,29,0,0,5,5,3,0,84,4
59,0,Northland,178498,178430,17,16,15,20,2,5,4,2,2,0,220,4
59,7,Tairawhiti,48965,48908,15,11,12,19,0,4,4,0,2,0,56,4
59,13,Capital.and.Coast,316620,316491,22,24,24,59,0,5,4,3,5,0,322,4
59,4,Waikato,417130,416846,60,59,63,102,0,11,15,13,5,0,447,4
59,8,Taranaki,119640,119518,29,18,29,46,0,6,6,6,2,0,152,4
59,2,Auckland,538839,538353,101,99,107,179,1,17,21,15,12,0,611,4
59,3,Counties.Manukau,557789,557472,64,67,73,113,1,17,20,8,11,0,653,4
59,9,Hawkes.Bay,165360,165251,19,18,25,47,0,9,8,8,4,0,167,4
59,5,Lakes,110040,109994,14,9,10,13,0,3,4,1,0,0,118,4
59,19,Southern,328229,327906,58,82,68,115,1,7,18,6,9,1,417,4
59,10,Whanganui,64565,64564,0,0,0,1,0,0,0,0,0,0,67,4
59,11,MidCentral,178240,178133,32,17,26,32,0,8,7,5,3,0,211,4
59,6,Bay.of.Plenty,236819,236764,7,15,16,17,1,3,4,1,2,0,254,4
60,17,Canterbury,562867,562118,177,141,175,256,3,44,36,30,22,0,747,4
60,8,Taranaki,119640,119511,28,20,32,49,0,7,8,6,3,0,153,4
60,3,Counties.Manukau,557789,557465,55,59,90,120,1,7,16,24,7,0,641,4
60,18,South.Canterbury,60025,59945,8,16,26,30,0,2,3,3,1,0,80,4
60,1,Waitemata,622349,622028,55,54,75,137,1,10,11,11,10,0,675,4
60,6,Bay.of.Plenty,236819,236757,11,15,18,18,1,7,3,3,1,0,251,4
60,4,Waikato,417130,416835,59,57,68,111,0,11,12,14,9,0,447,4
60,10,Whanganui,64565,64564,0,0,0,1,0,0,0,0,0,0,50,4
60,7,Tairawhiti,48965,48906,14,10,15,20,0,2,3,4,1,0,66,4
60,12,Hutt.Valley,149268,149134,31,24,33,46,2,3,9,5,3,0,181,4
60,9,Hawkes.Bay,165360,165248,17,20,24,51,0,3,5,3,4,0,222,4
60,11,MidCentral,178240,178129,31,19,28,33,0,4,5,3,1,0,202,4
60,16,West.Coast,32445,32442,0,1,0,2,0,0,0,0,0,0,33,4
60,13,Capital.and.Coast,316620,316489,20,24,26,61,0,2,4,4,2,0,327,4
60,15,Nelson.Marlborough,150280,150242,9,3,8,18,0,2,1,0,0,0,163,4
60,0,Northland,178498,178427,17,18,16,20,2,3,3,1,0,0,207,4
60,2,Auckland,538839,538329,101,109,114,186,1,24,24,14,7,0,672,4
60,14,Wairarapa,44845,44842,1,0,2,0,0,1,0,0,0,0,43,4
60,5,Lakes,110040,109992,14,9,12,13,0,2,2,2,0,0,133,4
60,19,Southern,328229,327892,62,77,77,121,1,14,10,15,6,0,360,4
61,10,Whanganui,64565,64564,0,0,0,1,0,0,0,0,0,0,62,4
61,17,Canterbury,562867,562088,177,144,182,276,3,30,30,27,20,0,689,4
61,1,Waitemata,622349,622018,53,57,76,145,1,10,12,9,8,0,701,4
61,2,Auckland,538839,538312,103,96,132,196,1,17,15,28,10,0,677,4
61,13,Capital.and.Coast,316620,316484,21,24,26,65,0,5,4,4,4,0,351,4
61,14,Wairarapa,44845,44842,0,1,2,0,0,0,1,0,0,0,35,4
61,4,Waikato,417130,416826,57,58,74,115,0,9,11,10,4,0,520,4
61,8,Taranaki,119640,119508,27,21,35,49,0,3,4,3,0,0,147,4
61,9,Hawkes.Bay,165360,165246,16,17,30,51,0,2,3,6,0,0,200,4
61,7,Tairawhiti,48965,48902,14,12,15,22,0,4,4,2,2,0,52,4
61,12,Hutt.Valley,149268,149132,25,28,33,50,2,2,8,4,4,0,174,4
61,16,West.Coast,32445,32442,0,0,1,2,0,0,0,1,0,0,40,4
61,5,Lakes,110040,109992,12,9,14,13,0,0,2,2,0,0,122,4
61,6,Bay.of.Plenty,236819,236751,15,17,16,20,1,6,2,0,2,0,263,4
61,19,Southern,328228,327886,50,81,83,128,2,6,18,14,7,1,407,4
61,18,South.Canterbury,60025,59943,8,16,25,33,0,2,2,2,3,0,77,4
61,15,Nelson.Marlborough,150280,150240,7,6,7,20,0,2,4,1,2,0,155,4
61,3,Counties.Manukau,557788,557442,64,63,94,125,2,23,14,10,5,1,674,4
61,0,Northland,178498,178425,18,16,19,20,2,2,1,3,0,0,182,4
61,11,MidCentral,178240,178126,27,21,26,40,0,3,7,5,7,0,221,4
62,19,Southern,328228,327874,47,82,90,135,2,12,15,14,7,0,419,4
62,3,Counties.Manukau,557788,557434,62,62,99,131,2,8,10,11,6,0,661,4
62,16,West.Coast,32445,32442,0,0,1,2,0,0,0,0,0,0,28,4
62,6,Bay.of.Plenty,236819,236750,16,13,19,21,1,1,0,4,1,0,243,4
62,12,Hutt.Valley,149268,149127,28,22,40,51,2,5,2,8,1,0,192,4
62,9,Hawkes.Bay,165360,165243,16,11,37,53,0,3,3,9,2,0,183,4
62,1,Waitemata,622349,622006,56,53,80,154,1,12,9,13,9,0,684,4
62,10,Whanganui,64565,64564,0,0,0,1,0,0,0,0,0,0,63,4
62,13,Capital.and.Coast,316620,316482,17,24,30,67,0,2,6,6,2,0,361,4
62,5,Lakes,110040,109991,9,13,13,14,0,1,4,0,1,0,132,4
62,15,Nelson.Marlborough,150280,150239,8,5,7,21,0,1,0,1,1,0,143,4
62,18,South.Canterbury,60025,59941,9,14,24,37,0,2,1,3,4,0,88,4
62,4,Waikato,417130,416823,43,65,74,125,0,3,17,10,10,0,448,4
62,0,Northland,178498,178421,20,14,23,20,2,4,2,4,0,0,216,4
62,17,Canterbury,562867,562069,160,145,195,298,3,19,36,35,22,0,741,4
62,14,Wairarapa,44845,44840,2,1,2,0,0,2,0,0,0,0,51,4
62,7,Tairawhiti,48965,48902,13,12,14,24,0,0,1,1,2,0,50,4
62,8,Taranaki,119640,119505,27,20,36,52,0,3,3,4,3,0,143,4
62,2,Auckland,538839,538293,105,95,133,213,1,19,17,18,17,0,663,4
62,11,MidCentral,178240,178125,23,23,28,41,0,1,5,3,1,0,216,4
63,17,Canterbury,562867,562038,164,147,200,318,3,31,27,25,20,0,777,4
63,4,Waikato,417130,416814,42,61,79,134,0,9,10,14,9,0,511,4
63,3,Counties.Manukau,557788,557423,60,65,102,138,2,11,13,10,7,0,600,4
63,7,Tairawhiti,48965,48902,10,13,14,26,0,0,3,2,2,0,56,4
63,14,Wairarapa,44845,44840,0,3,2,0,0,0,2,0,0,0,46,4
63,19,Southern,328228,327865,45,80,86,152,2,9,11,13,17,0,416,4
63,8,Taranaki,119640,119500,28,19,37,56,0,5,4,5,4,0,158,4
63,6,Bay.of.Plenty,236819,236747,14,14,20,24,1,3,5,4,3,0,243,4
63,13,Capital.and.Coast,316620,316476,18,27,28,71,0,6,5,2,4,0,339,4
63,16,West.Coast,32445,32442,0,0,1,2,0,0,0,0,0,0,26,4
63,18,South.Canterbury,60025,59937,10,13,25,40,0,4,3,4,3,0,81,4
63,15,Nelson.Marlborough,150280,150239,5,7,7,22,0,0,3,1,1,0,136,4
63,11,MidCentral,178240,178123,21,26,27,43,0,2,4,1,2,0,199,4
63,9,Hawkes.Bay,165360,165241,14,14,31,60,0,2,4,1,7,0,195,4
63,2,Auckland,538839,538280,92,100,145,222,1,13,26,21,9,0,706,4
63,5,Lakes,110040,109991,6,13,13,17,0,0,3,3,3,0,114,4
63,10,Whanganui,64565,64564,0,0,0,1,0,0,0,0,0,0,52,4
63,12,Hutt.Valley,149268,149123,24,24,43,54,2,4,8,6,3,0,172,4
63,1,Waitemata,622349,621996,55,56,78,164,1,10,11,8,10,0,641,4
63,0,Northland,178498,178418,20,15,24,21,2,3,3,2,1,0,194,4
64,13,Capital.and.Coast,316620,316474,19,20,33,74,0,2,1,8,3,0,340,4
64,8,Taranaki,119640,119499,24,21,35,61,0,1,5,3,5,0,144,4
64,18,South.Canterbury,60025,59935,12,10,26,42,0,2,0,3,2,0,85,4
64,16,West.Coast,32445,32442,0,0,1,2,0,0,0,0,0,0,25,4
64,17,Canterbury,562867,562027,144,147,214,335,3,11,31,31,17,0,773,4
64,11,MidCentral,178240,178121,21,21,32,45,0,2,2,7,2,0,195,4
64,10,Whanganui,64565,64564,0,0,0,1,0,0,0,0,0,0,66,4
64,15,Nelson.Marlborough,150280,150238,4,8,6,24,0,1,2,1,2,0,166,4
64,19,Southern,328228,327859,42,74,90,163,2,6,9,15,11,0,410,4
64,7,Tairawhiti,48965,48900,9,13,17,26,0,2,3,3,0,0,64,4
64,5,Lakes,110040,109990,6,11,16,17,0,1,1,3,0,0,125,4
64,9,Hawkes.Bay,165360,165241,11,15,28,65,0,0,3,2,5,0,198,4
64,2,Auckland,538839,538265,90,99,148,237,1,15,17,18,15,0,681,4
64,12,Hutt.Valley,149268,149119,25,22,43,59,2,4,3,5,5,0,198,4
64,6,Bay.of.Plenty,236819,236747,12,13,21,26,1,0,2,3,2,0,240,4
64,3,Counties.Manukau,557788,557417,50,69,106,146,2,6,16,12,8,0,649,4
64,4,Waikato,417129,416810,35,60,79,145,1,4,11,12,11,1,458,4
64,0,Northland,178498,178417,14,19,25,23,2,1,7,3,2,0,178,4
64,1,Waitemata,622349,621991,53,44,91,170,1,5,7,19,6,0,690,4
64,14,Wairarapa,44845,44840,0,2,3,0,0,0,0,1,0,0,39,4
65,8,Taranaki,119640,119497,17,25,36,65,0,2,9,5,4,0,143,4
65,3,Counties.Manukau,557787,557414,44,69,106,154,3,3,9,9,8,1,640,4
65,13,Capital.and.Coast,316620,316474,14,23,33,76,0,0,5,2,2,0,371,4
65,9,Hawkes.Bay,165360,165241,9,11,30,69,0,0,2,6,4,0,173,4
65,4,Waikato,417129,416805,32,54,83,155,1,5,8,14,10,0,493,4
65,16,West.Coast,32445,32442,0,0,1,2,0,0,0,0,0,0,32,4
65,6,Bay.of.Plenty,236819,236747,10,10,25,27,1,0,2,5,1,0,259,4
