ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,11,Thames-Coromandel.District,31500,31497,0,0,0,3,0,0,0,0,0,0,29,4
26,12,Hauraki.District,21000,20975,4,4,10,7,0,4,3,3,0,0,17,4
26,34,Tauranga.City,144700,144662,2,5,10,21,0,2,5,2,2,0,148,4
26,54,Timaru.District,47900,47725,22,30,59,64,0,22,24,15,3,0,90,4
26,45,Kaikoura.District,4110,4110,0,0,0,0,0,0,0,0,0,0,3,4
26,5,Carterton.District,9690,9683,1,1,3,2,0,1,1,1,1,0,18,4
26,14,Matamata-Piako.District,36000,36000,0,0,0,0,0,0,0,0,0,0,29,4
26,33,Western.Bay.of.Plenty.District,53900,53899,0,0,0,1,0,0,0,0,0,0,58,4
26,42,Napier.City,65000,64934,10,15,16,25,0,10,11,6,2,0,83,4
26,15,Hamilton.City,169500,169467,6,5,12,10,0,6,4,3,2,0,184,4
26,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,6,4
26,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,7,4
26,51,Christchurch.City,385499,385120,44,65,115,155,1,44,42,33,22,1,509,4
26,29,Horowhenua.District,35000,34976,3,7,5,9,0,3,6,2,2,0,34,4
26,39,Gisborne.District,49300,49294,2,1,2,1,0,2,1,0,0,0,44,4
26,6,South.Wairarapa.District,11100,11096,1,2,1,0,0,1,0,1,0,0,15,4
26,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,5,4
26,62,Southland.District,32099,32058,7,8,8,18,1,7,6,1,1,0,43,4
26,24,Whanganui.District,47300,47300,0,0,0,0,0,0,0,0,0,0,49,4
26,32,Taupo.District,39300,39300,0,0,0,0,0,0,0,0,0,0,42,4
26,13,Waikato.District,79898,79718,35,32,62,51,2,35,30,19,10,0,130,4
26,64,Invercargill.City,56200,56198,0,2,0,0,0,0,1,0,0,0,54,4
26,2,Lower.Hutt.City,108700,108686,2,1,5,6,0,2,0,2,0,0,106,4
26,4,Masterton.District,26800,26785,5,2,3,5,0,5,1,0,1,0,33,4
26,48,Westland.District,8960,8960,0,0,0,0,0,0,0,0,0,0,4,4
26,19,Central.Hawke's.Bay.District,14850,14850,0,0,0,0,0,0,0,0,0,0,19,4
26,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,11,4
26,53,Ashburton.District,34800,34782,1,6,5,6,0,1,4,2,0,0,44,4
26,23,Ruapehu.District,12750,12750,0,0,0,0,0,0,0,0,0,0,14,4
26,25,Rangitikei.District,15750,15750,0,0,0,0,0,0,0,0,0,0,13,4
26,44,Marlborough.District,49200,49182,3,3,9,3,0,3,2,3,0,0,52,4
26,10,Kaipara.District,24100,24100,0,0,0,0,0,0,0,0,0,0,19,4
26,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,11,4
26,60,Dunedin.City,131700,131537,29,27,51,56,0,29,16,13,10,0,174,4
26,28,Tararua.District,18650,18640,1,2,3,4,0,1,1,1,0,0,22,4
26,49,Hurunui.District,12950,12950,0,0,0,0,0,0,0,0,0,0,10,4
26,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,21,4
26,0,Porirua.City,59100,59100,0,0,0,0,0,0,0,0,0,0,71,4
26,27,Palmerston.North.City,88300,88266,5,2,9,18,0,5,1,1,1,0,105,4
26,16,Waipa.District,56200,56102,21,12,37,28,0,21,9,9,2,0,93,4
26,61,Clutha.District,18350,18347,0,2,1,0,0,0,2,0,0,0,12,4
26,41,Hastings.District,85000,84997,0,0,3,0,0,0,0,1,0,0,101,4
26,43,Nelson.City,52899,52760,17,23,47,52,1,17,19,15,8,0,94,4
26,57,Waitaki.District,23200,23198,0,0,1,1,0,0,0,1,0,0,24,4
26,50,Waimakariri.District,62800,62764,8,7,11,10,0,8,3,1,2,0,83,4
26,38,Ōpōtiki.District,9720,9720,0,0,0,0,0,0,0,0,0,0,10,4
26,65,Auckland,1642795,1641382,183,262,435,533,5,183,187,157,85,0,2061,4
26,35,Rotorua.District,75099,75079,0,4,4,12,1,0,4,0,1,0,108,4
26,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,7,4
26,36,Whakatane.District,37100,37100,0,0,0,0,0,0,0,0,0,0,36,4
26,20,New.Plymouth.District,84400,84291,10,16,34,49,0,10,14,15,5,0,122,4
26,17,Ōtorohanga.District,10500,10499,0,0,1,0,0,0,0,0,0,0,11,4
26,59,Queenstown-Lakes.District,41700,41700,0,0,0,0,0,0,0,0,0,0,41,4
26,22,South.Taranaki.District,28600,28553,5,13,21,8,0,5,10,7,1,0,52,4
26,18,South.Waikato.District,25100,25099,0,0,1,0,0,0,0,1,0,0,22,4
26,7,Tasman.District,54800,54769,3,5,7,16,0,3,3,0,1,0,56,4
26,9,Whangarei.District,96000,95825,27,28,66,54,0,27,19,18,12,0,142,4
26,63,Gore.District,12800,12800,0,0,0,0,0,0,0,0,0,0,8,4
26,58,Central.Otago.District,23100,23097,0,2,1,0,0,0,2,0,0,0,21,4
26,26,Manawatu.District,31700,31697,0,3,0,0,0,0,3,0,0,0,26,4
26,3,Wellington.City,210399,210222,18,26,51,82,1,18,18,16,15,0,261,4
26,52,Selwyn.District,65600,65587,3,3,3,4,0,3,1,2,1,0,63,4
26,8,Far.North.District,68499,68402,14,26,32,25,1,14,21,11,5,0,97,4
26,1,Upper.Hutt.City,46000,46000,0,0,0,0,0,0,0,0,0,0,53,4
26,30,Kapiti.Coast.District,56000,55998,0,0,1,1,0,0,0,0,0,0,68,4
26,21,Stratford.District,9860,9836,4,6,11,3,0,4,6,3,0,0,22,4
27,16,Waipa.District,56199,56088,14,25,39,33,1,14,21,8,5,1,105,4
27,7,Tasman.District,54800,54765,4,6,7,18,0,4,3,2,2,0,69,4
27,19,Central.Hawke's.Bay.District,14850,14850,0,0,0,0,0,0,0,0,0,0,9,4
27,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,9,4
27,36,Whakatane.District,37100,37100,0,0,0,0,0,0,0,0,0,0,41,4
27,48,Westland.District,8960,8960,0,0,0,0,0,0,0,0,0,0,12,4
27,1,Upper.Hutt.City,46000,46000,0,0,0,0,0,0,0,0,0,0,37,4
27,33,Western.Bay.of.Plenty.District,53900,53899,0,0,0,1,0,0,0,0,0,0,49,4
27,6,South.Wairarapa.District,11100,11095,1,2,2,0,0,1,1,1,0,0,14,4
27,52,Selwyn.District,65600,65587,0,3,5,5,0,0,3,3,1,0,71,4
27,35,Rotorua.District,75099,75079,0,0,7,13,1,0,0,4,1,0,80,4
27,41,Hastings.District,85000,84997,0,0,3,0,0,0,0,0,0,0,97,4
27,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,10,4
27,49,Hurunui.District,12950,12950,0,0,0,0,0,0,0,0,0,0,21,4
27,22,South.Taranaki.District,28600,28543,10,11,25,11,0,10,5,7,3,0,67,4
27,29,Horowhenua.District,35000,34974,2,5,10,9,0,2,3,5,0,0,40,4
27,20,New.Plymouth.District,84400,84279,12,16,38,55,0,12,10,10,6,0,131,4
27,64,Invercargill.City,56200,56198,0,1,1,0,0,0,0,1,0,0,56,4
27,54,Timaru.District,47899,47705,20,33,65,76,1,20,22,19,12,1,106,4
27,62,Southland.District,32099,32054,4,8,14,19,1,4,7,7,1,0,30,4
27,63,Gore.District,12800,12800,0,0,0,0,0,0,0,0,0,0,12,4
27,8,Far.North.District,68499,68386,16,22,43,32,1,16,14,18,7,0,95,4
27,60,Dunedin.City,131700,131523,14,36,60,67,0,14,29,20,11,0,173,4
27,42,Napier.City,65000,64927,7,18,21,27,0,7,10,7,2,0,82,4
27,21,Stratford.District,9860,9835,1,4,15,5,0,1,4,6,2,0,31,4
27,44,Marlborough.District,49200,49179,3,5,8,5,0,3,3,1,2,0,61,4
27,15,Hamilton.City,169500,169463,4,7,16,10,0,4,6,4,0,0,189,4
27,11,Thames-Coromandel.District,31500,31497,0,0,0,3,0,0,0,0,0,0,39,4
27,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,15,4
27,2,Lower.Hutt.City,108700,108685,1,2,5,7,0,1,2,1,1,0,113,4
