ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,10,Whanganui,64565,64504,10,12,28,11,0,10,10,10,2,0,99,4
26,18,South.Canterbury,60025,60002,3,6,7,7,0,3,3,1,2,0,73,4
26,5,Lakes,110039,109992,5,14,14,14,1,5,10,3,3,0,102,4
26,9,Hawkes.Bay,165360,165310,7,12,14,17,0,7,10,3,5,0,174,4
26,16,West.Coast,32445,32380,4,17,22,22,0,4,14,4,2,0,74,4
26,8,Taranaki,119640,119623,5,5,6,1,0,5,3,1,1,0,117,4
26,12,Hutt.Valley,149269,149101,20,36,42,70,1,20,28,15,8,0,188,4
26,1,Waitemata,622348,621528,109,136,259,316,2,109,95,74,40,1,815,4
26,13,Capital.and.Coast,316620,316408,28,49,57,78,0,28,33,20,15,0,370,4
26,3,Counties.Manukau,557788,557322,62,82,151,171,2,62,60,41,30,0,685,4
26,11,MidCentral,178238,177778,79,83,141,157,2,79,56,40,38,0,306,4
26,17,Canterbury,562870,562407,71,98,154,140,0,71,74,40,20,0,710,4
26,14,Wairarapa,44845,44829,3,3,6,4,0,3,2,2,1,0,58,4
26,7,Tairawhiti,48965,48951,1,2,7,4,0,1,1,2,0,0,61,4
26,6,Bay.of.Plenty,236820,236593,39,44,79,65,0,39,33,20,9,0,305,4
26,19,Southern,328229,328094,17,23,48,47,1,17,16,15,7,1,344,4
26,4,Waikato,417130,416701,47,93,143,146,0,47,67,49,24,0,532,4
26,2,Auckland,538838,538522,53,62,107,94,2,53,41,36,19,0,631,4
26,0,Northland,178500,178493,1,1,4,1,0,1,1,2,0,0,164,4
26,15,Nelson.Marlborough,150280,150210,7,16,20,27,0,7,9,6,3,0,196,4
27,8,Taranaki,119640,119621,2,6,9,2,0,2,5,4,1,0,133,4
27,0,Northland,178500,178490,3,1,2,4,0,3,1,1,3,0,170,4
27,6,Bay.of.Plenty,236820,236556,37,52,94,81,0,37,39,31,16,0,314,4
27,1,Waitemata,622348,621424,104,156,294,370,2,104,109,89,54,0,872,4
27,14,Wairarapa,44845,44827,2,3,8,5,0,2,3,3,1,0,54,4
27,5,Lakes,110039,109990,2,12,17,18,1,2,5,7,4,0,131,4
27,19,Southern,328229,328082,12,27,49,59,1,12,17,13,12,0,360,4
27,10,Whanganui,64565,64493,11,15,29,17,0,11,10,7,6,0,98,4
27,7,Tairawhiti,48965,48950,1,2,8,4,0,1,1,1,0,0,53,4
27,12,Hutt.Valley,149269,149085,16,35,55,78,1,16,20,21,8,0,190,4
27,3,Counties.Manukau,557788,557248,74,91,176,199,2,74,62,53,28,0,745,4
27,4,Waikato,417130,416650,51,78,178,173,0,51,47,62,27,0,579,4
27,15,Nelson.Marlborough,150280,150204,6,12,25,33,0,6,7,11,6,0,170,4
27,9,Hawkes.Bay,165360,165303,7,8,23,19,0,7,7,11,2,0,175,4
27,17,Canterbury,562870,562336,71,111,183,169,0,71,71,58,29,0,709,4
27,11,MidCentral,178236,177717,61,107,166,185,4,61,79,55,28,2,303,4
27,16,West.Coast,32445,32369,11,13,27,25,0,11,4,8,3,0,47,4
27,18,South.Canterbury,60025,60000,2,3,12,8,0,2,3,6,1,0,78,4
27,13,Capital.and.Coast,316620,316387,21,47,78,87,0,21,28,30,9,0,405,4
27,2,Auckland,538838,538481,41,71,130,115,2,41,53,44,21,0,693,4
28,2,Auckland,538838,538435,46,66,149,142,2,46,41,46,27,0,647,4
28,15,Nelson.Marlborough,150280,150194,10,10,28,38,0,10,6,8,5,0,168,4
28,9,Hawkes.Bay,165360,165297,6,7,31,19,0,6,7,8,0,0,216,4
28,6,Bay.of.Plenty,236820,236532,24,55,116,93,0,24,37,34,12,0,351,4
28,4,Waikato,417129,416595,55,75,193,211,1,55,51,54,38,1,604,4
28,7,Tairawhiti,48965,48946,4,2,8,5,0,4,1,1,1,0,46,4
28,11,MidCentral,178236,177650,67,97,197,225,4,67,61,71,40,0,356,4
28,14,Wairarapa,44845,44822,5,4,9,5,0,5,2,1,0,0,46,4
28,16,West.Coast,32445,32357,12,14,33,29,0,12,11,10,4,0,60,4
28,13,Capital.and.Coast,316620,316353,34,41,91,101,0,34,21,27,14,0,391,4
28,12,Hutt.Valley,149269,149069,16,24,69,91,1,16,16,27,13,0,193,4
28,1,Waitemata,622347,621313,111,153,338,432,3,111,104,107,62,1,939,4
28,8,Taranaki,119640,119619,2,4,12,3,0,2,2,4,1,0,100,4
28,5,Lakes,110039,109983,7,7,22,20,1,7,2,7,2,0,146,4
28,17,Canterbury,562870,562272,64,108,223,203,0,64,71,74,34,0,746,4
28,3,Counties.Manukau,557788,557179,69,106,203,231,2,69,74,59,32,0,733,4
28,19,Southern,328229,328074,8,20,57,70,1,8,12,19,11,0,388,4
28,0,Northland,178500,178490,0,4,2,4,0,0,3,0,0,0,154,4
28,18,South.Canterbury,60025,59999,1,4,10,11,0,1,2,1,3,0,67,4
28,10,Whanganui,64565,64488,5,18,31,23,0,5,11,8,6,0,112,4
29,17,Canterbury,562869,562197,75,98,255,244,1,75,64,74,41,1,803,4
29,19,Southern,328229,328061,13,13,64,78,1,13,8,15,8,0,366,4
29,1,Waitemata,622346,621235,78,166,364,503,4,78,111,98,71,1,906,4
29,2,Auckland,538838,538404,31,67,161,175,2,31,46,45,33,0,667,4
29,16,West.Coast,32445,32350,7,19,33,36,0,7,12,7,7,0,67,4
29,3,Counties.Manukau,557788,557126,53,104,237,268,2,53,69,71,37,0,795,4
29,13,Capital.and.Coast,316620,316319,34,52,98,117,0,34,34,23,16,0,412,4
29,7,Tairawhiti,48965,48942,4,5,7,7,0,4,4,1,2,0,53,4
29,4,Waikato,417129,416546,49,81,206,247,1,49,55,49,36,0,607,4
29,8,Taranaki,119640,119611,8,2,15,4,0,8,2,4,1,0,136,4
29,18,South.Canterbury,60025,59998,1,1,14,11,0,1,1,4,0,0,82,4
29,10,Whanganui,64565,64476,12,10,37,30,0,12,5,13,7,0,90,4
29,0,Northland,178500,178490,0,1,4,5,0,0,0,3,1,0,195,4
29,5,Lakes,110039,109980,3,12,21,23,1,3,7,2,3,0,131,4
29,9,Hawkes.Bay,165360,165292,5,8,33,22,0,5,6,5,3,0,197,4
29,14,Wairarapa,44845,44818,4,7,9,7,0,4,5,2,2,0,52,4
29,15,Nelson.Marlborough,150280,150189,5,16,28,42,0,5,10,4,4,0,174,4
29,6,Bay.of.Plenty,236820,236509,23,37,136,115,0,23,24,42,22,0,394,4
29,12,Hutt.Valley,149269,149052,17,25,66,109,1,17,16,15,18,0,217,4
29,11,MidCentral,178234,177586,64,98,209,277,6,64,67,66,52,2,362,4
30,4,Waikato,417129,416502,44,65,222,296,1,44,49,65,49,0,605,4
30,18,South.Canterbury,60025,59998,0,1,15,11,0,0,1,1,0,0,79,4
30,0,Northland,178500,178488,2,0,4,6,0,2,0,1,1,0,184,4
30,16,West.Coast,32445,32340,10,15,40,40,0,10,7,11,4,0,62,4
30,12,Hutt.Valley,149269,149038,14,28,72,117,1,14,17,14,8,0,215,4
30,10,Whanganui,64565,64469,7,16,35,38,0,7,12,6,8,0,101,4
30,6,Bay.of.Plenty,236819,236486,23,34,130,146,1,23,23,26,31,1,382,4
30,9,Hawkes.Bay,165360,165285,7,8,30,30,0,7,5,5,8,0,199,4
30,3,Counties.Manukau,557787,557086,40,94,255,312,3,40,53,63,44,1,768,4
30,7,Tairawhiti,48965,48941,1,5,8,10,0,1,4,4,3,0,48,4
30,13,Capital.and.Coast,316620,316291,28,45,119,137,0,28,34,41,20,0,400,4
30,8,Taranaki,119640,119609,2,8,16,5,0,2,8,2,1,0,146,4
30,5,Lakes,110039,109975,5,5,23,31,1,5,3,10,8,0,111,4
30,11,MidCentral,178234,177539,47,94,238,316,6,47,64,68,39,0,372,4
30,19,Southern,328229,328053,8,17,60,91,1,8,13,9,13,0,369,4
30,14,Wairarapa,44845,44818,0,6,13,8,0,0,4,5,1,0,62,4
30,15,Nelson.Marlborough,150280,150182,7,8,34,49,0,7,5,13,7,0,204,4
30,2,Auckland,538838,538370,34,56,172,206,2,34,31,42,31,0,682,4
30,1,Waitemata,622346,621161,74,123,421,567,4,74,78,121,64,0,1058,4
30,17,Canterbury,562868,562150,47,114,262,295,2,47,75,59,51,1,768,4
31,18,South.Canterbury,60025,59996,2,1,13,13,0,2,0,0,2,0,66,4
31,3,Counties.Manukau,557787,557050,36,74,270,357,3,36,40,60,45,0,806,4
31,2,Auckland,538838,538351,19,52,184,232,2,19,34,38,26,0,713,4
31,14,Wairarapa,44845,44818,0,0,18,9,0,0,0,6,1,0,60,4
31,10,Whanganui,64565,64469,0,14,32,50,0,0,7,9,12,0,111,4
31,5,Lakes,110039,109973,2,9,22,33,1,2,5,1,2,0,125,4
31,8,Taranaki,119640,119605,4,3,19,9,0,4,2,7,4,0,141,4
31,0,Northland,178500,178487,1,2,4,6,0,1,2,0,0,0,177,4
31,4,Waikato,417129,416466,36,68,214,345,1,36,44,41,49,0,593,4
31,7,Tairawhiti,48965,48940,1,3,10,11,0,1,1,3,1,0,52,4
31,17,Canterbury,562868,562110,40,80,298,340,2,40,47,81,45,0,843,4
31,11,MidCentral,178234,177493,46,83,258,354,6,46,47,58,38,0,430,4
31,6,Bay.of.Plenty,236819,236466,20,34,120,179,1,20,23,23,33,0,332,4
31,13,Capital.and.Coast,316618,316273,18,39,121,167,2,18,28,34,30,2,426,4
31,19,Southern,328229,328041,12,12,64,100,1,12,8,13,9,0,361,4
31,12,Hutt.Valley,149269,149030,8,21,79,131,1,8,14,21,14,0,204,4
31,15,Nelson.Marlborough,150280,150180,2,9,30,59,0,2,7,6,10,0,163,4
31,9,Hawkes.Bay,165360,165282,3,10,30,35,0,3,7,5,5,0,191,4
31,16,West.Coast,32445,32335,5,14,45,46,0,5,10,11,6,0,66,4
31,1,Waitemata,622344,621091,70,113,431,639,6,70,74,84,72,2,992,4
