ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
52,10,Whanganui,64565,64562,1,0,0,2,0,0,0,0,0,0,54,4
52,12,Hutt.Valley,149270,149036,62,43,46,83,0,10,9,10,6,0,164,4
52,11,MidCentral,178240,178055,42,28,50,65,0,15,2,6,2,0,232,4
52,7,Tairawhiti,48965,48945,7,5,3,5,0,0,1,0,1,0,53,4
52,15,Nelson.Marlborough,150279,150227,12,9,14,17,1,5,3,0,2,0,172,4
52,16,West.Coast,32445,32442,0,1,1,1,0,0,0,0,0,0,28,4
52,2,Auckland,538836,538362,119,89,122,144,4,21,15,27,12,0,645,4
52,8,Taranaki,119640,119536,23,18,27,36,0,6,4,3,1,0,127,4
52,18,South.Canterbury,60025,60013,5,3,0,4,0,0,0,0,0,0,62,4
52,17,Canterbury,562869,562582,65,42,80,100,1,15,9,13,6,0,636,4
52,5,Lakes,110039,109807,57,36,57,82,1,16,5,6,1,0,144,4
52,13,Capital.and.Coast,316620,316484,34,28,33,41,0,8,5,3,4,0,332,4
52,0,Northland,178499,178348,33,25,39,54,1,9,3,3,1,0,217,4
52,4,Waikato,417129,416955,37,26,45,66,1,5,5,6,4,1,464,4
52,9,Hawkes.Bay,165359,165230,29,28,25,47,1,5,6,3,2,0,181,4
52,3,Counties.Manukau,557786,557342,106,72,122,144,4,25,20,14,11,1,643,4
52,6,Bay.of.Plenty,236820,236672,38,19,36,55,0,9,5,1,2,0,258,4
52,1,Waitemata,622350,622028,70,66,70,116,0,14,14,12,11,0,711,4
52,19,Southern,328230,328058,36,29,40,67,0,12,1,5,2,0,386,4
52,14,Wairarapa,44845,44829,4,2,4,6,0,1,1,0,0,0,50,4
53,16,West.Coast,32445,32442,0,0,2,1,0,0,0,1,0,0,35,4
53,3,Counties.Manukau,557786,557316,110,81,124,155,4,26,22,13,11,0,680,4
53,0,Northland,178498,178340,32,30,39,57,2,8,9,4,3,1,190,4
53,4,Waikato,417129,416941,43,30,43,72,1,14,8,4,6,0,455,4
53,15,Nelson.Marlborough,150279,150224,12,11,14,18,1,3,3,1,1,0,159,4
53,13,Capital.and.Coast,316620,316479,31,30,36,44,0,5,8,6,3,0,366,4
53,7,Tairawhiti,48965,48945,6,5,4,5,0,0,1,1,0,0,55,4
53,6,Bay.of.Plenty,236820,236667,33,29,32,59,0,5,10,0,4,0,274,4
53,11,MidCentral,178240,178046,45,32,47,70,0,9,6,2,5,0,217,4
53,14,Wairarapa,44845,44829,4,1,5,6,0,0,0,1,0,0,38,4
53,2,Auckland,538835,538339,121,93,131,151,5,23,21,17,7,1,627,4
53,5,Lakes,110039,109796,61,36,56,90,1,11,7,7,8,0,155,4
53,10,Whanganui,64565,64562,1,0,0,2,0,0,0,0,0,0,69,4
53,18,South.Canterbury,60025,60013,4,3,1,4,0,0,1,1,0,0,65,4
53,12,Hutt.Valley,149270,149021,69,41,52,87,0,15,8,10,4,0,193,4
53,19,Southern,328230,328043,41,32,42,72,0,15,10,7,5,0,344,4
53,1,Waitemata,622350,622017,70,61,80,122,0,11,11,16,6,0,744,4
53,8,Taranaki,119640,119531,20,23,27,39,0,5,8,3,3,0,145,4
53,17,Canterbury,562869,562564,71,45,78,111,1,18,12,9,11,0,607,4
53,9,Hawkes.Bay,165359,165221,33,30,28,47,1,9,5,3,0,0,182,4
54,18,South.Canterbury,60025,60013,4,3,1,4,0,0,0,0,0,0,72,4
54,10,Whanganui,64565,64562,1,0,0,2,0,0,0,0,0,0,57,4
54,5,Lakes,110039,109788,55,43,59,94,1,8,14,7,4,0,162,4
54,6,Bay.of.Plenty,236820,236658,37,23,39,63,0,9,5,11,4,0,284,4
54,11,MidCentral,178240,178039,44,32,50,75,0,7,8,8,5,0,231,4
54,9,Hawkes.Bay,165359,165216,33,28,33,49,1,5,5,7,2,0,203,4
54,3,Counties.Manukau,557786,557298,108,85,130,165,4,18,20,16,10,0,695,4
54,17,Canterbury,562869,562547,73,47,84,118,1,17,15,13,7,0,654,4
54,2,Auckland,538835,538316,119,102,135,163,5,23,25,16,12,0,690,4
54,8,Taranaki,119640,119523,26,17,33,41,0,8,2,8,2,0,142,4
54,16,West.Coast,32445,32442,0,0,1,2,0,0,0,0,1,0,33,4
54,15,Nelson.Marlborough,150279,150221,12,12,14,20,1,3,3,2,2,0,176,4
54,13,Capital.and.Coast,316619,316466,39,25,39,50,1,13,5,10,6,1,343,4
54,19,Southern,328230,328041,37,25,53,74,0,2,6,13,2,0,329,4
54,7,Tairawhiti,48965,48945,2,8,5,5,0,0,4,1,0,0,65,4
54,4,Waikato,417129,416934,40,34,47,74,1,7,10,6,2,0,422,4
54,1,Waitemata,622350,622007,64,61,93,125,0,10,16,16,3,0,717,4
54,14,Wairarapa,44845,44829,3,2,5,6,0,0,1,0,0,0,48,4
