ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,13,Capital.and.Coast,316620,316202,49,72,120,177,0,49,55,45,24,0,402,4
26,8,Taranaki,119640,119619,1,6,10,4,0,1,6,3,1,0,124,4
26,15,Nelson.Marlborough,150280,150236,2,12,16,14,0,2,9,6,2,0,128,4
26,4,Waikato,417129,416553,74,115,180,207,1,74,93,56,32,0,575,4
26,12,Hutt.Valley,149270,149160,9,31,36,34,0,9,22,14,5,0,170,4
26,16,West.Coast,32445,32328,19,18,40,40,0,19,11,14,7,0,64,4
26,2,Auckland,538839,538624,31,47,67,70,1,31,31,20,16,0,588,4
26,17,Canterbury,562867,562535,38,51,119,124,3,38,38,44,17,1,637,4
26,19,Southern,328230,328119,14,19,24,54,0,14,12,11,9,0,343,4
26,7,Tairawhiti,48965,48961,0,1,2,1,0,0,0,1,0,0,55,4
26,10,Whanganui,64565,64447,16,28,33,41,0,16,19,11,5,0,78,4
26,0,Northland,178499,178128,51,63,117,140,1,51,51,37,25,0,278,4
26,14,Wairarapa,44845,44839,0,2,0,4,0,0,1,0,0,0,47,4
26,5,Lakes,110040,109991,6,7,12,24,0,6,4,3,4,0,106,4
26,9,Hawkes.Bay,165359,165320,5,14,10,10,1,5,12,2,2,0,189,4
26,18,South.Canterbury,60025,60018,1,0,6,0,0,1,0,3,0,0,73,4
26,6,Bay.of.Plenty,236819,236537,38,50,98,96,1,38,41,30,18,0,314,4
26,1,Waitemata,622347,622008,50,64,116,109,3,50,42,40,11,0,733,4
26,11,MidCentral,178239,178178,7,15,22,17,1,7,10,6,2,0,213,4
26,3,Counties.Manukau,557789,557501,41,55,107,85,1,41,27,38,17,0,665,4
27,14,Wairarapa,44845,44838,1,1,1,4,0,1,0,1,0,0,40,4
27,1,Waitemata,622347,621962,46,72,134,133,3,46,50,42,24,0,719,4
27,4,Waikato,417129,416478,75,110,225,241,1,75,74,79,34,0,609,4
27,17,Canterbury,562867,562496,39,54,134,144,3,39,38,35,20,0,728,4
27,5,Lakes,110040,109988,3,8,14,27,0,3,6,5,3,0,127,4
27,12,Hutt.Valley,149270,149146,14,16,50,44,0,14,9,24,10,0,193,4
27,11,MidCentral,178239,178169,9,10,27,24,1,9,7,12,7,0,207,4
27,13,Capital.and.Coast,316620,316143,59,65,154,199,0,59,49,56,22,0,490,4
27,2,Auckland,538839,538597,27,48,82,85,1,27,31,30,15,0,613,4
27,18,South.Canterbury,60025,60017,1,1,5,1,0,1,1,0,1,0,63,4
27,0,Northland,178498,178079,49,68,143,159,2,49,51,46,19,1,302,4
27,9,Hawkes.Bay,165359,165315,5,9,17,13,1,5,5,10,3,0,146,4
27,7,Tairawhiti,48965,48961,0,0,3,1,0,0,0,1,0,0,52,4
27,16,West.Coast,32445,32307,21,26,39,52,0,21,19,11,12,0,74,4
27,8,Taranaki,119640,119619,0,3,12,6,0,0,1,4,2,0,133,4
27,3,Counties.Manukau,557789,557461,40,54,122,112,1,40,41,42,27,0,663,4
27,19,Southern,328230,328107,12,18,33,60,0,12,14,15,6,0,353,4
