ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,31,Waitomo.District,9490,9440,5,7,18,20,0,5,6,7,1,0,26,4
26,10,Kaipara.District,24100,24090,1,4,2,3,0,1,1,0,1,0,23,4
26,5,Carterton.District,9690,9688,0,1,1,0,0,0,0,1,0,0,13,4
26,6,South.Wairarapa.District,11100,11098,0,1,1,0,0,0,1,0,0,0,16,4
26,7,Tasman.District,54800,54799,0,0,0,1,0,0,0,0,0,0,47,4
26,21,Stratford.District,9860,9806,7,8,27,12,0,7,5,8,2,0,32,4
26,48,Westland.District,8960,8900,8,7,18,27,0,8,5,6,3,0,27,4
26,33,Western.Bay.of.Plenty.District,53900,53899,0,1,0,0,0,0,0,0,0,0,63,4
26,30,Kapiti.Coast.District,56000,56000,0,0,0,0,0,0,0,0,0,0,60,4
26,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,25,4
26,63,Gore.District,12800,12800,0,0,0,0,0,0,0,0,0,0,8,4
26,60,Dunedin.City,131700,131650,4,5,12,29,0,4,4,2,2,0,125,4
26,39,Gisborne.District,49299,49245,4,6,17,27,1,4,4,5,0,0,51,4
26,8,Far.North.District,68499,68312,30,31,74,52,1,30,22,24,8,0,106,4
26,56,Waimate.District,8080,8074,0,1,1,4,0,0,1,0,0,0,11,4
26,64,Invercargill.City,56200,56200,0,0,0,0,0,0,0,0,0,0,55,4
26,20,New.Plymouth.District,84400,84243,20,17,50,70,0,20,17,16,6,0,140,4
26,58,Central.Otago.District,23100,23100,0,0,0,0,0,0,0,0,0,0,27,4
26,9,Whangarei.District,96000,95826,22,31,44,77,0,22,21,16,15,0,132,4
26,18,South.Waikato.District,25100,25098,1,0,1,0,0,1,0,0,0,0,24,4
26,35,Rotorua.District,75100,75081,1,3,4,11,0,1,2,3,3,0,69,4
26,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,4,4
26,42,Napier.City,65000,64999,0,0,0,1,0,0,0,0,0,0,62,4
26,27,Palmerston.North.City,88299,88180,13,15,37,54,1,13,11,11,9,0,125,4
26,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,8,4
26,62,Southland.District,32100,32100,0,0,0,0,0,0,0,0,0,0,35,4
26,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,16,4
26,32,Taupo.District,39300,39298,0,2,0,0,0,0,2,0,0,0,40,4
26,23,Ruapehu.District,12750,12750,0,0,0,0,0,0,0,0,0,0,15,4
26,36,Whakatane.District,37100,37100,0,0,0,0,0,0,0,0,0,0,44,4
