ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,13,Capital.and.Coast,316620,316518,21,17,33,31,0,21,10,13,3,0,314,4
26,5,Lakes,110039,109762,39,46,90,102,1,39,34,34,13,1,182,4
26,11,MidCentral,178240,178111,15,36,42,36,0,15,28,14,8,0,212,4
26,4,Waikato,417130,416990,20,26,56,38,0,20,21,17,8,0,494,4
26,16,West.Coast,32445,32444,0,0,1,0,0,0,0,1,0,0,43,4
26,17,Canterbury,562868,562558,47,60,92,111,2,47,40,34,14,0,616,4
26,18,South.Canterbury,60025,60017,1,1,4,2,0,1,1,2,0,0,77,4
26,3,Counties.Manukau,557786,557362,53,84,156,131,4,53,63,60,21,2,724,4
26,19,Southern,328230,328138,11,23,18,40,0,11,16,5,6,0,334,4
26,8,Taranaki,119640,119629,1,0,3,7,0,1,0,2,2,0,108,4
26,10,Whanganui,64563,64278,43,54,101,87,2,43,37,23,14,0,141,4
26,1,Waitemata,622349,621838,78,95,153,185,1,78,73,47,33,1,765,4
26,14,Wairarapa,44845,44762,11,14,28,30,0,11,12,13,4,0,64,4
26,12,Hutt.Valley,149270,149143,15,27,36,49,0,15,17,15,7,0,148,4
26,6,Bay.of.Plenty,236820,236756,8,10,23,23,0,8,4,7,6,0,262,4
26,0,Northland,178500,178462,2,6,8,22,0,2,4,1,2,0,180,4
26,9,Hawkes.Bay,165360,164741,84,113,205,217,0,84,74,66,34,0,374,4
26,15,Nelson.Marlborough,150280,150165,10,14,38,53,0,10,9,10,8,0,185,4
26,7,Tairawhiti,48965,48964,0,0,0,1,0,0,0,0,0,0,51,4
26,2,Auckland,538838,538493,58,79,108,100,2,58,55,32,21,1,645,4
27,13,Capital.and.Coast,316620,316500,18,27,36,39,0,18,21,11,8,0,388,4
27,5,Lakes,110039,109728,34,52,104,121,1,34,39,33,19,0,222,4
27,3,Counties.Manukau,557786,557304,58,82,176,166,4,58,53,55,35,0,743,4
27,6,Bay.of.Plenty,236820,236745,11,12,24,28,0,11,8,6,5,0,249,4
27,14,Wairarapa,44845,44753,9,12,35,36,0,9,11,13,6,0,65,4
27,7,Tairawhiti,48965,48964,0,0,0,1,0,0,0,0,0,0,43,4
27,1,Waitemata,622349,621765,73,110,176,225,1,73,78,63,40,0,798,4
27,10,Whanganui,64563,64229,49,66,111,108,2,49,43,31,21,0,174,4
27,0,Northland,178500,178459,3,3,12,23,0,3,2,5,1,0,203,4
27,18,South.Canterbury,60025,60017,0,1,4,3,0,0,1,1,1,0,48,4
27,2,Auckland,538838,538438,55,89,135,121,2,55,58,48,21,0,677,4
27,17,Canterbury,562868,562508,50,61,114,135,2,50,47,46,24,0,724,4
27,15,Nelson.Marlborough,150280,150149,16,13,44,58,0,16,10,11,5,0,171,4
27,9,Hawkes.Bay,165360,164645,96,118,245,256,0,96,84,79,39,0,387,4
27,11,MidCentral,178240,178095,16,32,52,45,0,16,15,19,9,0,217,4
27,12,Hutt.Valley,149269,149127,16,27,42,57,1,16,15,15,8,1,187,4
27,8,Taranaki,119640,119629,0,1,2,8,0,0,1,0,1,0,124,4
27,16,West.Coast,32445,32442,2,0,1,0,0,2,0,0,0,0,33,4
27,19,Southern,328230,328129,9,21,29,42,0,9,11,13,2,0,321,4
27,4,Waikato,417130,416960,30,29,63,48,0,30,20,17,10,0,456,4
28,15,Nelson.Marlborough,150280,150125,24,22,46,63,0,24,16,7,5,0,192,4
28,3,Counties.Manukau,557786,557240,64,87,192,203,4,64,58,53,37,0,777,4
28,16,West.Coast,32445,32442,0,2,1,0,0,0,2,0,0,0,27,4
28,7,Tairawhiti,48965,48964,0,0,0,1,0,0,0,0,0,0,46,4
28,19,Southern,328230,328123,6,16,34,51,0,6,9,14,9,0,332,4
28,13,Capital.and.Coast,316620,316484,16,28,50,42,0,16,18,17,3,0,369,4
28,2,Auckland,538838,538395,43,74,179,147,2,43,55,70,26,0,720,4
28,12,Hutt.Valley,149269,149106,21,23,55,64,1,21,16,20,7,0,174,4
28,17,Canterbury,562868,562469,39,69,142,149,2,39,50,42,14,0,674,4
28,11,MidCentral,178239,178075,20,20,70,54,1,20,16,28,9,1,249,4
28,10,Whanganui,64563,64199,30,71,135,128,2,30,49,44,20,0,169,4
28,18,South.Canterbury,60025,60017,0,0,4,4,0,0,0,1,1,0,53,4
28,14,Wairarapa,44845,44744,9,11,40,41,0,9,9,10,5,0,75,4
28,9,Hawkes.Bay,165359,164554,91,130,280,304,1,91,96,84,48,1,422,4
28,8,Taranaki,119640,119629,0,0,3,8,0,0,0,1,0,0,106,4
28,1,Waitemata,622348,621715,50,106,213,264,2,50,73,77,39,1,765,4
28,4,Waikato,417130,416935,25,43,67,60,0,25,30,16,12,0,499,4
28,6,Bay.of.Plenty,236820,236739,6,16,26,33,0,6,11,7,5,0,265,4
28,5,Lakes,110039,109691,37,53,117,141,1,37,34,33,20,0,200,4
28,0,Northland,178500,178456,3,4,11,26,0,3,3,2,3,0,163,4
29,0,Northland,178500,178450,6,3,14,27,0,6,3,4,1,0,203,4
29,10,Whanganui,64562,64162,37,51,161,151,3,37,30,50,23,1,230,4
29,2,Auckland,538838,538344,51,72,194,177,2,51,43,45,30,0,693,4
29,9,Hawkes.Bay,165357,164463,91,134,316,353,3,91,91,87,49,2,439,4
29,6,Bay.of.Plenty,236820,236728,11,10,33,38,0,11,6,12,5,0,263,4
29,15,Nelson.Marlborough,150280,150116,9,30,51,74,0,9,24,16,11,0,197,4
29,1,Waitemata,622348,621644,71,82,241,310,2,71,50,74,46,0,801,4
29,14,Wairarapa,44845,44729,15,12,43,46,0,15,9,8,5,0,83,4
29,4,Waikato,417130,416917,18,43,85,67,0,18,25,25,7,0,519,4
29,5,Lakes,110039,109655,36,54,131,163,1,36,37,36,22,0,242,4
29,12,Hutt.Valley,149269,149088,18,29,58,76,1,18,21,15,12,0,166,4
29,17,Canterbury,562868,562430,39,64,161,174,2,39,39,44,25,0,733,4
29,3,Counties.Manukau,557786,557189,51,85,224,237,4,51,64,66,34,0,777,4
29,11,MidCentral,178239,178064,11,28,66,70,1,11,20,12,16,0,256,4
29,19,Southern,328230,328116,7,12,38,57,0,7,6,10,6,0,382,4
29,7,Tairawhiti,48965,48964,0,0,0,1,0,0,0,0,0,0,56,4
29,18,South.Canterbury,60025,60015,2,0,4,4,0,2,0,0,0,0,61,4
29,8,Taranaki,119640,119628,1,0,2,9,0,1,0,0,1,0,96,4
29,16,West.Coast,32445,32440,2,1,2,0,0,2,0,1,0,0,37,4
29,13,Capital.and.Coast,316620,316470,14,24,59,53,0,14,16,20,11,0,394,4
30,15,Nelson.Marlborough,150280,150100,16,22,57,85,0,16,9,17,11,0,227,4
30,7,Tairawhiti,48965,48964,0,0,0,1,0,0,0,0,0,0,48,4
30,19,Southern,328229,328100,16,10,42,61,1,16,7,9,4,1,389,4
30,3,Counties.Manukau,557785,557143,46,86,232,278,5,46,51,50,41,1,788,4
30,18,South.Canterbury,60025,60015,0,2,4,4,0,0,2,0,0,0,64,4
30,10,Whanganui,64562,64136,26,56,168,176,3,26,37,32,25,0,248,4
30,13,Capital.and.Coast,316620,316460,10,19,70,61,0,10,14,19,8,0,372,4
30,4,Waikato,417130,416902,15,32,96,85,0,15,18,29,18,0,529,4
30,16,West.Coast,32445,32440,0,2,2,1,0,0,2,1,1,0,38,4
30,14,Wairarapa,44845,44718,11,18,42,56,0,11,15,9,10,0,105,4
30,11,MidCentral,178239,178051,13,21,72,82,1,13,11,18,12,0,239,4
30,2,Auckland,538838,538300,44,80,196,218,2,44,51,43,41,0,690,4
30,8,Taranaki,119640,119628,0,1,2,9,0,0,1,0,0,0,96,4
30,1,Waitemata,622348,621594,50,102,243,359,2,50,71,51,49,0,817,4
30,12,Hutt.Valley,149269,149079,9,32,66,83,1,9,18,15,7,0,205,4
30,17,Canterbury,562868,562397,33,57,182,199,2,33,39,46,25,0,718,4
30,5,Lakes,110039,109625,30,52,143,189,1,30,36,38,26,0,262,4
30,0,Northland,178500,178445,5,7,11,32,0,5,6,2,5,0,210,4
30,6,Bay.of.Plenty,236820,236722,6,15,36,41,0,6,11,6,3,0,269,4
30,9,Hawkes.Bay,165354,164398,65,140,329,422,6,65,91,85,69,3,471,4
31,16,West.Coast,32445,32440,0,1,2,2,0,0,0,1,1,0,29,4
31,2,Auckland,538836,538272,28,64,218,254,4,28,44,60,36,2,772,4
31,6,Bay.of.Plenty,236820,236721,1,11,41,46,0,1,6,10,5,0,285,4
31,8,Taranaki,119640,119628,0,1,2,9,0,0,0,0,0,0,112,4
31,0,Northland,178500,178445,0,7,14,34,0,0,5,5,2,0,188,4
31,13,Capital.and.Coast,316620,316457,3,14,72,74,0,3,10,15,13,0,386,4
31,10,Whanganui,64562,64118,18,49,163,214,3,18,26,33,38,0,198,4
31,7,Tairawhiti,48965,48964,0,0,0,1,0,0,0,0,0,0,52,4
31,9,Hawkes.Bay,165354,164358,40,113,352,491,6,40,65,92,69,0,493,4
31,1,Waitemata,622347,621550,44,91,257,405,3,44,50,61,46,1,867,4
31,19,Southern,328229,328097,3,18,45,66,1,3,16,8,5,0,329,4
31,17,Canterbury,562868,562368,29,43,192,236,2,29,33,47,37,0,759,4
31,15,Nelson.Marlborough,150280,150091,9,27,59,94,0,9,16,11,9,0,204,4
31,5,Lakes,110038,109602,23,52,147,214,2,23,30,30,25,1,243,4
