ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
25,10,Kaipara.District,24100,24100,0,0,0,0,0,0,0,0,0,0,22,4
25,39,Gisborne.District,49300,49300,0,0,0,0,0,0,0,0,0,0,58,4
25,29,Horowhenua.District,35000,35000,0,0,0,0,0,0,0,0,0,0,48,4
25,30,Kapiti.Coast.District,56000,56000,0,0,0,0,0,0,0,0,0,0,63,4
25,65,Auckland,1642795,1641733,156,197,363,346,5,156,130,131,70,2,1998,4
25,16,Waipa.District,56200,56189,1,2,3,5,0,1,2,0,0,0,61,4
25,26,Manawatu.District,31700,31699,0,0,0,1,0,0,0,0,0,0,29,4
25,47,Grey.District,13750,13734,5,3,3,5,0,5,2,0,1,0,10,4
25,17,Ōtorohanga.District,10500,10498,0,1,1,0,0,0,1,0,0,0,9,4
25,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,10,4
25,23,Ruapehu.District,12750,12750,0,0,0,0,0,0,0,0,0,0,18,4
25,33,Western.Bay.of.Plenty.District,53900,53775,8,26,43,48,0,8,19,12,5,0,99,4
25,15,Hamilton.City,169499,169376,13,28,32,50,1,13,27,7,5,0,203,4
25,0,Porirua.City,59100,59046,7,8,16,23,0,7,5,5,3,0,67,4
25,4,Masterton.District,26800,26791,1,5,2,1,0,1,5,0,1,0,31,4
25,51,Christchurch.City,385499,385035,52,94,142,176,1,52,63,55,25,0,543,4
25,25,Rangitikei.District,15750,15693,10,11,11,25,0,10,5,4,3,0,23,4
25,49,Hurunui.District,12950,12949,0,0,0,1,0,0,0,0,0,0,11,4
25,22,South.Taranaki.District,28600,28600,0,0,0,0,0,0,0,0,0,0,37,4
25,53,Ashburton.District,34800,34799,0,0,0,1,0,0,0,0,0,0,37,4
25,2,Lower.Hutt.City,108700,108514,20,35,69,62,0,20,25,26,8,0,155,4
25,54,Timaru.District,47900,47890,1,3,4,2,0,1,2,1,1,0,46,4
25,61,Clutha.District,18350,18340,2,4,2,2,0,2,3,0,0,0,16,4
25,43,Nelson.City,52900,52896,1,0,1,2,0,1,0,1,0,0,51,4
25,56,Waimate.District,8080,8079,1,0,0,0,0,1,0,0,0,0,9,4
25,18,South.Waikato.District,25100,25059,3,13,11,14,0,3,10,5,4,0,30,4
25,50,Waimakariri.District,62800,62758,7,6,14,15,0,7,4,6,3,0,81,4
25,11,Thames-Coromandel.District,31500,31500,0,0,0,0,0,0,0,0,0,0,29,4
25,5,Carterton.District,9690,9665,1,6,6,12,0,1,5,1,1,0,14,4
25,19,Central.Hawke's.Bay.District,14850,14847,0,0,0,3,0,0,0,0,0,0,11,4
25,1,Upper.Hutt.City,46000,46000,0,0,0,0,0,0,0,0,0,0,51,4
25,63,Gore.District,12800,12713,8,17,31,31,0,8,12,7,4,0,42,4
25,64,Invercargill.City,56200,56187,3,3,5,2,0,3,3,0,0,0,64,4
25,58,Central.Otago.District,23100,23076,4,7,5,8,0,4,6,3,2,0,19,4
25,13,Waikato.District,79899,79730,25,30,48,66,1,25,22,15,12,0,120,4
25,21,Stratford.District,9860,9860,0,0,0,0,0,0,0,0,0,0,13,4
25,9,Whangarei.District,96000,95850,27,29,55,39,0,27,21,23,9,0,143,4
25,34,Tauranga.City,144700,144607,7,18,18,50,0,7,15,9,7,0,162,4
25,6,South.Wairarapa.District,11100,11100,0,0,0,0,0,0,0,0,0,0,13,4
25,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,5,4
25,32,Taupo.District,39300,39299,0,0,1,0,0,0,0,1,0,0,32,4
25,62,Southland.District,32100,32100,0,0,0,0,0,0,0,0,0,0,26,4
25,57,Waitaki.District,23200,23197,0,1,2,0,0,0,0,1,0,0,29,4
25,35,Rotorua.District,75100,75065,5,6,12,12,0,5,4,5,3,0,79,4
25,36,Whakatane.District,37100,37014,14,14,26,32,0,14,11,7,7,0,45,4
25,20,New.Plymouth.District,84400,84398,0,0,1,1,0,0,0,1,0,0,93,4
25,44,Marlborough.District,49200,49185,3,3,4,5,0,3,1,1,0,0,46,4
25,7,Tasman.District,54800,54592,25,45,63,75,0,25,30,20,10,0,107,4
25,28,Tararua.District,18650,18648,0,0,0,2,0,0,0,0,0,0,19,4
25,24,Whanganui.District,47299,47246,9,7,20,17,1,9,5,9,3,0,58,4
25,41,Hastings.District,85000,84877,26,23,41,33,0,26,18,9,8,0,114,4
25,27,Palmerston.North.City,88300,88298,0,0,0,2,0,0,0,0,0,0,93,4
25,8,Far.North.District,68500,68264,36,42,87,71,0,36,27,28,10,0,136,4
25,45,Kaikoura.District,4110,4110,0,0,0,0,0,0,0,0,0,0,4,4
25,38,Ōpōtiki.District,9720,9720,0,0,0,0,0,0,0,0,0,0,7,4
25,31,Waitomo.District,9489,9448,3,12,12,14,1,3,6,4,2,0,19,4
25,37,Kawerau.District,7490,7481,1,3,3,2,0,1,2,1,0,0,9,4
25,52,Selwyn.District,65599,65500,11,20,35,33,1,11,13,12,2,0,82,4
25,59,Queenstown-Lakes.District,41700,41673,3,9,6,9,0,3,8,2,3,0,48,4
25,14,Matamata-Piako.District,36000,35987,1,2,5,5,0,1,1,2,2,0,46,4
25,12,Hauraki.District,21000,20997,1,1,1,0,0,1,1,1,0,0,16,4
25,60,Dunedin.City,131699,131583,16,23,39,38,1,16,18,11,10,0,177,4
