ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
57,1,Upper.Hutt.City,46000,45998,2,0,0,0,0,1,0,0,0,0,59,4
57,22,South.Taranaki.District,28600,28591,2,4,1,2,0,0,1,0,0,0,24,4
57,51,Christchurch.City,385497,385050,105,66,93,183,3,25,15,12,11,1,458,4
57,30,Kapiti.Coast.District,56000,55965,13,4,8,10,0,1,1,1,1,0,59,4
57,29,Horowhenua.District,34999,34962,9,3,10,15,1,3,0,2,0,0,51,4
57,23,Ruapehu.District,12750,12750,0,0,0,0,0,0,0,0,0,0,6,4
57,61,Clutha.District,18350,18347,2,0,1,0,0,0,0,0,0,0,22,4
57,16,Waipa.District,56200,56163,11,10,10,6,0,2,4,2,1,0,63,4
57,14,Matamata-Piako.District,35999,35946,12,9,9,23,1,2,2,1,0,1,51,4
57,49,Hurunui.District,12950,12917,10,5,9,9,0,3,2,0,0,0,31,4
57,6,South.Wairarapa.District,11100,11100,0,0,0,0,0,0,0,0,0,0,9,4
57,13,Waikato.District,79900,79846,12,11,12,19,0,2,1,2,3,0,85,4
57,5,Carterton.District,9690,9667,1,4,10,8,0,0,2,2,0,0,24,4
57,17,Ōtorohanga.District,10500,10497,1,0,0,2,0,0,0,0,0,0,14,4
57,9,Whangarei.District,96000,95892,26,21,35,26,0,6,6,10,3,0,110,4
57,42,Napier.City,65000,65000,0,0,0,0,0,0,0,0,0,0,55,4
57,11,Thames-Coromandel.District,31500,31464,12,5,4,15,0,4,1,0,0,0,30,4
57,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,10,4
57,35,Rotorua.District,75100,75091,2,1,3,3,0,0,0,1,0,0,62,4
57,10,Kaipara.District,24100,24099,1,0,0,0,0,0,0,0,0,0,29,4
57,38,Ōpōtiki.District,9720,9720,0,0,0,0,0,0,0,0,0,0,8,4
57,36,Whakatane.District,37100,37099,0,0,0,1,0,0,0,0,0,0,42,4
57,64,Invercargill.City,56200,56191,2,1,3,3,0,0,0,0,0,0,64,4
57,19,Central.Hawke's.Bay.District,14850,14847,0,0,0,3,0,0,0,0,0,0,14,4
57,59,Queenstown-Lakes.District,41700,41669,6,5,6,14,0,1,1,2,1,0,49,4
57,24,Whanganui.District,47300,47292,2,3,1,2,0,0,1,0,0,0,47,4
57,40,Wairoa.District,8680,8679,0,0,0,1,0,0,0,0,0,0,4,4
57,63,Gore.District,12800,12800,0,0,0,0,0,0,0,0,0,0,21,4
57,8,Far.North.District,68500,68496,1,1,1,1,0,1,0,0,1,0,68,4
57,43,Nelson.City,52900,52895,1,0,0,4,0,0,0,0,0,0,64,4
57,37,Kawerau.District,7490,7481,2,0,1,6,0,1,0,0,0,0,10,4
57,53,Ashburton.District,34800,34795,0,1,2,2,0,0,1,0,0,0,40,4
57,7,Tasman.District,54800,54783,5,1,3,8,0,0,1,1,1,0,43,4
57,28,Tararua.District,18650,18615,4,10,9,12,0,0,2,0,0,0,24,4
57,33,Western.Bay.of.Plenty.District,53900,53863,12,6,9,10,0,4,4,1,0,0,50,4
57,46,Buller.District,9840,9839,0,0,1,0,0,0,0,0,0,0,15,4
57,2,Lower.Hutt.City,108700,108450,58,44,66,82,0,13,7,12,5,0,180,4
57,58,Central.Otago.District,23100,23087,1,3,3,6,0,1,0,2,0,0,30,4
57,62,Southland.District,32100,32097,1,1,0,1,0,0,0,0,0,0,18,4
57,21,Stratford.District,9860,9860,0,0,0,0,0,0,0,0,0,0,8,4
57,4,Masterton.District,26800,26799,0,0,0,1,0,0,0,0,1,0,31,4
57,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,10,4
57,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,5,4
57,52,Selwyn.District,65600,65567,9,7,7,10,0,0,4,2,0,0,66,4
57,57,Waitaki.District,23200,23196,0,1,0,3,0,0,0,0,0,0,19,4
57,3,Wellington.City,210399,210323,20,13,14,29,1,4,4,2,2,0,219,4
57,44,Marlborough.District,49200,49200,0,0,0,0,0,0,0,0,0,0,45,4
57,15,Hamilton.City,169499,169417,20,18,23,21,1,5,6,1,2,0,190,4
57,12,Hauraki.District,21000,20999,0,1,0,0,0,0,0,0,0,0,22,4
57,34,Tauranga.City,144699,144646,11,9,7,26,1,4,2,0,2,0,150,4
57,25,Rangitikei.District,15750,15750,0,0,0,0,0,0,0,0,0,0,25,4
57,26,Manawatu.District,31700,31680,3,2,3,12,0,1,0,0,0,0,46,4
57,32,Taupo.District,39300,39297,0,1,0,2,0,0,0,0,0,0,42,4
57,65,Auckland,1642795,1641414,306,260,295,520,5,54,64,43,33,0,1977,4
57,39,Gisborne.District,49300,49291,1,0,2,6,0,0,0,1,0,0,48,4
57,48,Westland.District,8960,8935,5,4,5,11,0,2,1,0,0,0,11,4
57,27,Palmerston.North.City,88300,88262,9,8,6,15,0,2,1,0,0,0,90,4
57,50,Waimakariri.District,62800,62793,2,1,1,3,0,0,0,0,0,0,67,4
57,0,Porirua.City,59100,59016,18,12,25,29,0,1,0,6,0,0,78,4
57,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,15,4
57,18,South.Waikato.District,25100,25096,1,0,3,0,0,0,0,2,0,0,25,4
57,41,Hastings.District,85000,84967,5,8,9,11,0,1,3,2,0,0,105,4
57,54,Timaru.District,47900,47875,5,7,3,10,0,1,1,0,0,0,52,4
57,20,New.Plymouth.District,84400,84330,15,15,12,28,0,5,4,1,2,0,93,4
57,60,Dunedin.City,131700,131648,12,7,13,20,0,3,3,2,1,0,137,4
57,45,Kaikoura.District,4110,4061,14,9,17,9,0,2,4,1,0,0,23,4
58,48,Westland.District,8960,8933,6,5,5,11,0,2,1,0,0,0,11,4
58,62,Southland.District,32100,32097,1,1,0,1,0,0,0,0,0,0,26,4
