ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
27,15,Nelson.Marlborough,150279,150050,41,34,73,81,1,41,20,25,14,0,220,4
27,18,South.Canterbury,60025,59873,23,30,53,46,0,23,19,12,6,0,96,4
27,6,Bay.of.Plenty,236820,236721,17,22,29,31,0,17,12,10,11,0,232,4
27,3,Counties.Manukau,557787,557531,36,45,82,93,3,36,30,26,13,1,606,4
27,13,Capital.and.Coast,316618,316381,29,47,83,78,2,29,39,27,15,1,379,4
27,16,West.Coast,32445,32395,3,11,15,21,0,3,9,5,1,0,46,4
27,11,MidCentral,178240,178236,0,1,1,2,0,0,0,1,0,0,190,4
27,14,Wairarapa,44845,44839,2,0,3,1,0,2,0,0,0,0,51,4
27,17,Canterbury,562870,562469,51,79,125,146,0,51,54,43,24,0,709,4
27,8,Taranaki,119640,119459,31,25,68,57,0,31,18,17,7,0,189,4
27,9,Hawkes.Bay,165360,165318,5,6,17,14,0,5,3,6,4,0,171,4
27,12,Hutt.Valley,149269,149026,34,39,81,89,1,34,26,27,18,0,211,4
27,0,Northland,178497,178234,26,51,80,106,3,26,37,27,14,0,235,4
27,10,Whanganui,64565,64560,0,2,2,1,0,0,2,0,0,0,90,4
27,1,Waitemata,622349,621748,85,126,192,198,1,85,87,62,25,0,780,4
27,2,Auckland,538839,538036,94,144,247,318,1,94,99,91,50,0,758,4
27,7,Tairawhiti,48965,48960,2,1,1,1,0,2,1,0,1,0,47,4
27,5,Lakes,110040,110021,1,5,6,7,0,1,2,4,1,0,119,4
27,4,Waikato,417130,416742,56,68,136,128,0,56,54,40,22,0,527,4
27,19,Southern,328230,328134,10,11,30,45,0,10,9,11,5,0,374,4
28,11,MidCentral,178240,178236,0,0,2,2,0,0,0,1,0,0,176,4
28,7,Tairawhiti,48965,48960,0,3,0,2,0,0,2,0,1,0,44,4
28,3,Counties.Manukau,557787,557490,41,48,96,112,3,41,36,33,19,0,612,4
28,16,West.Coast,32445,32385,10,6,21,23,0,10,3,8,2,0,43,4
28,4,Waikato,417130,416683,59,83,154,151,0,59,56,41,23,0,570,4
28,1,Waitemata,622349,621677,71,130,224,247,1,71,85,81,49,0,844,4
28,12,Hutt.Valley,149269,148988,38,44,95,104,1,38,34,29,15,0,195,4
28,10,Whanganui,64565,64559,1,1,3,1,0,1,0,1,0,0,72,4
28,0,Northland,178497,178198,36,45,97,121,3,36,26,32,15,0,249,4
28,9,Hawkes.Bay,165360,165309,9,7,17,18,0,9,5,4,4,0,170,4
28,13,Capital.and.Coast,316617,316350,31,42,99,95,3,31,29,34,17,1,406,4
28,18,South.Canterbury,60024,59852,21,37,58,56,1,21,23,16,10,1,126,4
28,19,Southern,328230,328124,10,11,32,53,0,10,10,10,8,0,376,4
28,8,Taranaki,119640,119436,23,35,79,67,0,23,31,21,10,0,185,4
28,2,Auckland,538838,537934,102,141,293,368,2,102,94,97,50,1,781,4
28,15,Nelson.Marlborough,150279,150027,23,53,83,93,1,23,41,22,12,0,248,4
28,17,Canterbury,562870,562422,47,75,150,176,0,47,51,55,30,0,770,4
28,14,Wairarapa,44845,44836,3,2,1,3,0,3,2,0,2,0,34,4
28,5,Lakes,110040,110019,2,2,10,7,0,2,1,4,0,0,113,4
28,6,Bay.of.Plenty,236820,236703,18,24,39,36,0,18,17,15,5,0,281,4
29,11,MidCentral,178240,178236,0,0,2,2,0,0,0,0,0,0,175,4
29,1,Waitemata,622349,621607,70,114,265,293,1,70,71,87,46,0,906,4
29,19,Southern,328230,328116,8,13,33,60,0,8,10,8,7,0,347,4
29,0,Northland,178497,178171,27,51,96,152,3,27,36,30,31,0,245,4
29,6,Bay.of.Plenty,236820,236689,14,26,47,44,0,14,18,16,8,0,272,4
29,14,Wairarapa,44845,44836,0,4,2,3,0,0,3,1,0,0,62,4
29,5,Lakes,110040,110015,4,2,8,11,0,4,2,2,4,0,123,4
29,8,Taranaki,119640,119407,29,31,93,80,0,29,23,27,13,0,227,4
29,9,Hawkes.Bay,165360,165304,5,10,16,25,0,5,9,6,7,0,171,4
29,16,West.Coast,32445,32378,7,12,21,27,0,7,10,4,4,0,55,4
