ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
27,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,2,4
27,42,Napier.City,65000,64958,8,6,15,13,0,8,3,4,3,0,72,4
27,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,6,4
27,3,Wellington.City,210399,210223,28,33,61,54,1,28,24,22,11,1,266,4
27,49,Hurunui.District,12950,12950,0,0,0,0,0,0,0,0,0,0,23,4
27,10,Kaipara.District,24100,24100,0,0,0,0,0,0,0,0,0,0,21,4
27,45,Kaikoura.District,4110,4110,0,0,0,0,0,0,0,0,0,0,5,4
27,51,Christchurch.City,385496,384912,80,107,206,191,4,80,74,73,21,0,550,4
27,28,Tararua.District,18650,18624,2,2,9,13,0,2,2,3,1,0,36,4
27,20,New.Plymouth.District,84400,84375,1,6,6,12,0,1,5,3,4,0,84,4
27,22,South.Taranaki.District,28600,28600,0,0,0,0,0,0,0,0,0,0,19,4
27,14,Matamata-Piako.District,36000,35998,0,0,2,0,0,0,0,1,0,0,39,4
27,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,9,4
27,32,Taupo.District,39300,39300,0,0,0,0,0,0,0,0,0,0,45,4
27,15,Hamilton.City,169499,169265,40,41,65,88,1,40,28,17,14,0,225,4
27,23,Ruapehu.District,12750,12750,0,0,0,0,0,0,0,0,0,0,9,4
27,53,Ashburton.District,34800,34779,2,4,9,6,0,2,3,1,3,0,49,4
27,41,Hastings.District,85000,84956,7,7,15,15,0,7,5,3,2,0,89,4
27,52,Selwyn.District,65600,65552,5,5,17,21,0,5,3,9,7,0,84,4
27,21,Stratford.District,9860,9860,0,0,0,0,0,0,0,0,0,0,13,4
27,33,Western.Bay.of.Plenty.District,53900,53875,7,4,9,5,0,7,4,4,1,0,65,4
27,12,Hauraki.District,21000,20999,0,0,1,0,0,0,0,1,0,0,25,4
27,2,Lower.Hutt.City,108700,108626,12,9,19,34,0,12,6,8,8,0,116,4
27,62,Southland.District,32100,32097,1,0,1,1,0,1,0,0,0,0,35,4
27,63,Gore.District,12800,12800,0,0,0,0,0,0,0,0,0,0,10,4
27,5,Carterton.District,9690,9684,4,0,2,0,0,4,0,0,0,0,9,4
27,50,Waimakariri.District,62800,62763,7,5,15,10,0,7,4,2,2,0,70,4
27,11,Thames-Coromandel.District,31500,31498,0,1,1,0,0,0,1,0,0,0,33,4
27,48,Westland.District,8960,8960,0,0,0,0,0,0,0,0,0,0,10,4
27,46,Buller.District,9840,9825,0,5,4,6,0,0,4,0,1,0,18,4
27,39,Gisborne.District,49300,49296,0,1,0,3,0,0,1,0,1,0,52,4
27,58,Central.Otago.District,23100,23076,3,6,9,6,0,3,4,3,1,0,29,4
27,40,Wairoa.District,8680,8659,6,2,8,5,0,6,2,4,1,0,11,4
27,6,South.Wairarapa.District,11100,11094,2,1,2,1,0,2,0,2,0,0,12,4
27,65,Auckland,1642797,1641739,140,206,332,380,3,140,153,107,68,0,1980,4
27,57,Waitaki.District,23200,23187,3,3,3,4,0,3,2,0,1,0,34,4
27,25,Rangitikei.District,15750,15750,0,0,0,0,0,0,0,0,0,0,14,4
27,38,Ōpōtiki.District,9720,9720,0,0,0,0,0,0,0,0,0,0,21,4
27,8,Far.North.District,68500,68404,17,12,21,46,0,17,8,9,7,0,79,4
27,17,Ōtorohanga.District,10500,10500,0,0,0,0,0,0,0,0,0,0,12,4
27,24,Whanganui.District,47299,47225,14,10,21,29,1,14,8,5,9,0,71,4
27,1,Upper.Hutt.City,46000,45966,3,11,8,12,0,3,10,3,2,0,47,4
27,0,Porirua.City,59100,59040,11,21,13,15,0,11,12,1,7,0,71,4
27,18,South.Waikato.District,25100,25097,0,1,1,1,0,0,0,0,0,0,28,4
27,16,Waipa.District,56199,56187,4,3,3,2,1,4,3,2,0,0,64,4
27,19,Central.Hawke's.Bay.District,14850,14850,0,0,0,0,0,0,0,0,0,0,16,4
27,44,Marlborough.District,49200,49192,2,2,2,2,0,2,1,0,1,0,51,4
27,54,Timaru.District,47900,47872,5,6,13,4,0,5,4,4,0,0,50,4
27,9,Whangarei.District,96000,95953,5,17,16,9,0,5,11,6,2,0,110,4
27,30,Kapiti.Coast.District,55999,55884,23,21,37,34,1,23,17,13,6,0,93,4
27,36,Whakatane.District,37100,37095,0,3,0,2,0,0,3,0,1,0,31,4
27,34,Tauranga.City,144700,144591,12,24,32,41,0,12,14,14,6,0,174,4
27,29,Horowhenua.District,35000,34991,4,0,3,2,0,4,0,3,0,0,32,4
27,26,Manawatu.District,31700,31700,0,0,0,0,0,0,0,0,0,0,25,4
27,7,Tasman.District,54800,54671,13,28,43,45,0,13,22,14,8,0,95,4
27,4,Masterton.District,26800,26795,1,2,1,1,0,1,2,0,1,0,27,4
27,64,Invercargill.City,56200,56192,0,2,2,4,0,0,0,0,0,0,56,4
27,27,Palmerston.North.City,88299,88274,3,6,7,9,1,3,4,2,1,0,109,4
27,13,Waikato.District,79900,79839,11,17,20,13,0,11,12,5,5,0,82,4
27,59,Queenstown-Lakes.District,41699,41346,48,54,105,146,1,48,36,30,13,1,153,4
27,60,Dunedin.City,131700,131659,5,7,10,19,0,5,3,4,2,0,140,4
27,61,Clutha.District,18350,18350,0,0,0,0,0,0,0,0,0,0,17,4
27,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,9,4
27,43,Nelson.City,52900,52871,4,5,11,9,0,4,3,2,1,0,61,4
27,35,Rotorua.District,75099,75025,8,10,17,39,1,8,7,7,6,0,89,4
27,47,Grey.District,13750,13706,6,5,13,20,0,6,4,3,2,0,19,4
28,14,Matamata-Piako.District,36000,35996,2,0,1,1,0,2,0,0,1,0,41,4
28,30,Kapiti.Coast.District,55999,55862,22,30,43,42,1,22,23,14,8,0,98,4
28,19,Central.Hawke's.Bay.District,14850,14850,0,0,0,0,0,0,0,0,0,0,17,4
28,44,Marlborough.District,49200,49189,3,3,3,2,0,3,2,1,0,0,52,4
28,35,Rotorua.District,75099,75021,4,10,20,44,1,4,8,8,5,0,86,4
