ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
25,2,Auckland,538838,538337,70,106,160,165,2,70,79,51,30,0,707,4
25,17,Canterbury,562866,562233,82,127,186,238,4,82,88,49,35,1,753,4
25,18,South.Canterbury,60024,59957,12,12,31,12,1,12,7,14,1,0,75,4
25,7,Tairawhiti,48965,48947,3,3,5,7,0,3,2,2,0,0,46,4
25,13,Capital.and.Coast,316620,316604,5,2,5,4,0,5,1,2,0,0,312,4
25,10,Whanganui,64565,64560,2,2,1,0,0,2,0,0,0,0,64,4
25,16,West.Coast,32445,32442,0,0,1,2,0,0,0,1,0,0,40,4
25,12,Hutt.Valley,149270,149250,1,4,6,9,0,1,2,2,1,0,148,4
25,3,Counties.Manukau,557787,557007,108,149,261,262,3,108,96,84,36,1,771,4
25,11,MidCentral,178240,178218,6,5,9,2,0,6,5,1,0,0,166,4
25,9,Hawkes.Bay,165358,165232,17,26,47,36,2,17,20,18,10,0,219,4
25,19,Southern,328230,328014,39,42,64,71,0,39,26,20,12,0,372,4
25,0,Northland,178500,178412,12,10,33,33,0,12,7,11,12,0,214,4
25,5,Lakes,110040,110005,4,9,9,13,0,4,7,3,1,0,116,4
25,14,Wairarapa,44845,44824,2,4,9,6,0,2,2,3,2,0,49,4
25,6,Bay.of.Plenty,236820,236745,14,15,19,27,0,14,11,8,6,0,282,4
25,15,Nelson.Marlborough,150280,150198,17,12,28,25,0,17,10,7,3,0,184,4
25,1,Waitemata,622349,622004,50,67,110,118,1,50,52,40,19,0,735,4
25,4,Waikato,417129,416556,90,101,169,213,1,90,67,52,45,0,545,4
25,8,Taranaki,119640,119639,0,0,0,1,0,0,0,0,0,0,147,4
26,5,Lakes,110040,110004,1,6,15,14,0,1,4,7,1,0,115,4
26,12,Hutt.Valley,149270,149247,3,2,9,9,0,3,1,3,0,0,150,4
26,7,Tairawhiti,48965,48946,1,4,6,8,0,1,3,2,1,0,52,4
26,10,Whanganui,64565,64560,0,3,2,0,0,0,2,1,0,0,63,4
26,13,Capital.and.Coast,316620,316604,0,7,2,7,0,0,5,0,3,0,319,4
26,3,Counties.Manukau,557787,556873,134,149,310,321,3,134,108,108,59,0,880,4
26,19,Southern,328230,327983,31,52,81,83,0,31,39,29,12,0,370,4
26,6,Bay.of.Plenty,236820,236737,8,18,24,33,0,8,14,11,6,0,279,4
26,2,Auckland,538838,538253,84,107,193,201,2,84,70,69,36,0,698,4
26,17,Canterbury,562865,562154,79,119,228,285,5,79,82,90,47,1,772,4
26,11,MidCentral,178240,178214,4,7,10,5,0,4,6,4,3,0,190,4
26,16,West.Coast,32445,32442,0,0,1,2,0,0,0,0,0,0,38,4
26,0,Northland,178500,178403,9,18,30,40,0,9,12,4,7,0,200,4
26,9,Hawkes.Bay,165358,165216,16,25,59,42,2,16,17,18,6,0,216,4
26,1,Waitemata,622349,621952,52,72,135,138,1,52,50,45,20,0,717,4
26,4,Waikato,417128,416491,65,122,208,242,2,65,90,69,29,1,547,4
26,8,Taranaki,119640,119639,0,0,0,1,0,0,0,0,0,0,115,4
26,14,Wairarapa,44845,44821,3,5,8,8,0,3,2,1,2,0,56,4
26,15,Nelson.Marlborough,150280,150190,8,22,29,31,0,8,17,7,6,0,187,4
26,18,South.Canterbury,60024,59945,12,15,34,18,1,12,12,9,6,0,88,4
27,0,Northland,178500,178395,8,15,40,42,0,8,9,12,2,0,222,4
27,12,Hutt.Valley,149270,149242,5,4,7,12,0,5,3,1,3,0,153,4
27,19,Southern,328230,327946,37,49,102,96,0,37,31,34,13,0,433,4
27,4,Waikato,417128,416409,82,105,248,284,2,82,65,82,42,0,634,4
27,6,Bay.of.Plenty,236820,236728,9,14,29,40,0,9,8,12,7,0,258,4
27,7,Tairawhiti,48965,48943,3,2,9,8,0,3,1,3,0,0,72,4
27,8,Taranaki,119640,119639,0,0,0,1,0,0,0,0,0,0,103,4
27,1,Waitemata,622349,621905,47,77,154,166,1,47,52,47,28,0,735,4
27,3,Counties.Manukau,557787,556755,118,181,347,386,3,118,134,102,65,0,870,4
27,11,MidCentral,178240,178211,3,6,13,7,0,3,4,5,2,0,186,4
27,5,Lakes,110040,110001,3,2,19,15,0,3,1,5,1,0,110,4
27,2,Auckland,538837,538172,81,115,236,233,3,81,84,76,32,1,725,4
27,9,Hawkes.Bay,165358,165187,29,23,63,56,2,29,16,18,14,0,238,4
27,15,Nelson.Marlborough,150280,150184,6,17,36,37,0,6,8,13,6,0,184,4
27,17,Canterbury,562865,562053,101,118,261,332,5,101,79,80,47,0,749,4
27,16,West.Coast,32445,32441,1,0,1,2,0,1,0,0,0,0,32,4
27,13,Capital.and.Coast,316620,316599,5,4,5,7,0,5,0,3,0,0,306,4
27,10,Whanganui,64565,64559,1,0,5,0,0,1,0,3,0,0,68,4
27,14,Wairarapa,44845,44817,4,4,10,10,0,4,3,4,2,0,53,4
27,18,South.Canterbury,60024,59933,12,17,38,24,1,12,12,10,6,0,88,4
28,18,South.Canterbury,60024,59920,13,19,41,31,1,13,12,10,7,0,103,4
28,1,Waitemata,622349,621855,50,72,177,195,1,50,47,52,29,0,804,4
28,7,Tairawhiti,48965,48941,2,3,9,10,0,2,3,2,2,0,61,4
28,6,Bay.of.Plenty,236820,236722,6,11,34,47,0,6,9,12,7,0,257,4
28,19,Southern,328230,327923,23,56,112,116,0,23,37,30,20,0,420,4
28,10,Whanganui,64565,64558,1,1,4,1,0,1,1,0,1,0,75,4
28,4,Waikato,417128,416360,49,113,262,344,2,49,82,74,60,0,634,4
28,11,MidCentral,178240,178210,1,4,12,13,0,1,3,5,6,0,173,4
28,0,Northland,178500,178387,8,12,43,50,0,8,8,11,8,0,224,4
28,12,Hutt.Valley,149270,149237,5,7,7,14,0,5,5,2,2,0,148,4
28,8,Taranaki,119640,119639,0,0,0,1,0,0,0,0,0,0,131,4
28,17,Canterbury,562865,561969,84,141,292,379,5,84,101,78,47,0,768,4
28,9,Hawkes.Bay,165358,165170,17,34,68,69,2,17,29,18,13,0,212,4
28,5,Lakes,110040,109997,4,3,18,18,0,4,3,2,3,0,130,4
28,16,West.Coast,32445,32440,1,1,1,2,0,1,1,0,0,0,29,4
28,14,Wairarapa,44845,44813,4,6,11,11,0,4,4,2,1,0,54,4
28,15,Nelson.Marlborough,150280,150175,9,10,38,48,0,9,6,13,11,0,185,4
28,2,Auckland,538837,538107,65,125,246,294,3,65,81,71,61,0,730,4
28,13,Capital.and.Coast,316620,316595,4,6,8,7,0,4,5,3,0,0,310,4
28,3,Counties.Manukau,557787,556661,94,187,392,453,3,94,118,112,67,0,944,4
29,13,Capital.and.Coast,316620,316591,4,6,10,9,0,4,4,4,2,0,302,4
29,4,Waikato,417128,416303,57,89,277,402,2,57,49,73,58,0,644,4
29,11,MidCentral,178240,178206,4,2,13,15,0,4,1,3,2,0,214,4
29,8,Taranaki,119640,119639,0,0,0,1,0,0,0,0,0,0,143,4
29,19,Southern,328230,327902,21,41,121,145,0,21,23,38,29,0,443,4
29,0,Northland,178500,178378,9,11,43,59,0,9,8,9,9,0,196,4
29,12,Hutt.Valley,149270,149234,3,6,11,16,0,3,5,6,2,0,145,4
29,17,Canterbury,562865,561911,58,132,312,452,5,58,84,93,73,0,804,4
29,18,South.Canterbury,60023,59911,9,20,45,38,2,9,13,12,7,1,113,4
29,1,Waitemata,622347,621817,38,68,199,225,3,38,50,54,30,2,787,4
29,3,Counties.Manukau,557787,556586,75,155,423,548,3,75,94,126,95,0,921,4
29,10,Whanganui,64565,64558,0,1,2,4,0,0,1,1,3,0,77,4
29,14,Wairarapa,44845,44812,1,5,12,15,0,1,4,5,4,0,49,4
29,2,Auckland,538837,538067,40,111,279,340,3,40,65,79,46,0,792,4
29,15,Nelson.Marlborough,150280,150166,9,11,44,50,0,9,9,8,2,0,208,4
29,5,Lakes,110040,109997,0,7,13,23,0,0,4,0,5,0,120,4
29,9,Hawkes.Bay,165358,165158,12,26,77,85,2,12,17,25,16,0,240,4
29,6,Bay.of.Plenty,236820,236709,13,11,34,53,0,13,6,6,6,0,245,4
29,16,West.Coast,32445,32440,0,1,2,2,0,0,1,1,0,0,37,4
29,7,Tairawhiti,48965,48940,1,3,8,13,0,1,2,2,3,0,62,4
30,16,West.Coast,32445,32440,0,0,3,2,0,0,0,1,0,0,25,4
30,12,Hutt.Valley,149270,149233,1,6,13,17,0,1,3,3,1,0,173,4
30,17,Canterbury,562865,561868,43,98,345,511,5,43,58,92,59,0,885,4
30,18,South.Canterbury,60023,59907,4,15,51,46,2,4,9,14,8,0,126,4
30,4,Waikato,417127,416268,35,82,287,455,3,35,57,64,53,1,690,4
30,0,Northland,178500,178374,4,13,41,68,0,4,9,7,9,0,216,4
30,8,Taranaki,119640,119639,0,0,0,1,0,0,0,0,0,0,141,4
30,9,Hawkes.Bay,165358,165140,18,18,83,99,2,18,12,20,14,0,247,4
30,6,Bay.of.Plenty,236820,236705,4,15,38,58,0,4,13,9,5,0,280,4
30,10,Whanganui,64565,64558,0,1,2,4,0,0,0,0,0,0,65,4
30,5,Lakes,110040,109995,2,2,11,30,0,2,0,5,7,0,105,4
30,15,Nelson.Marlborough,150280,150163,3,13,43,58,0,3,9,7,8,0,168,4
30,2,Auckland,538836,538023,44,73,306,390,4,44,40,78,50,1,806,4
30,19,Southern,328230,327887,15,30,127,171,0,15,21,32,26,0,415,4
