ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
28,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,6,4
28,32,Taupo.District,39300,39298,0,0,0,2,0,0,0,0,0,0,42,4
28,4,Masterton.District,26800,26794,2,1,2,1,0,2,1,1,0,0,26,4
28,9,Whangarei.District,96000,95897,12,25,37,29,0,12,16,15,3,0,137,4
28,3,Wellington.City,210400,209878,57,92,170,203,0,57,65,53,24,0,367,4
28,7,Tasman.District,54800,54799,0,0,0,1,0,0,0,0,0,0,42,4
28,36,Whakatane.District,37100,37097,1,1,1,0,0,1,1,0,0,0,41,4
28,35,Rotorua.District,75098,74821,42,49,89,97,2,42,34,22,10,0,160,4
28,42,Napier.City,65000,64970,1,8,6,15,0,1,6,2,3,0,69,4
28,22,South.Taranaki.District,28600,28600,0,0,0,0,0,0,0,0,0,0,35,4
28,19,Central.Hawke's.Bay.District,14850,14850,0,0,0,0,0,0,0,0,0,0,17,4
28,54,Timaru.District,47900,47847,9,14,15,15,0,9,9,5,3,0,53,4
28,31,Waitomo.District,9490,9489,0,0,0,1,0,0,0,0,0,0,11,4
28,30,Kapiti.Coast.District,56000,55971,6,5,11,7,0,6,5,4,1,0,61,4
28,10,Kaipara.District,24100,24100,0,0,0,0,0,0,0,0,0,0,21,4
28,17,Ōtorohanga.District,10500,10497,1,1,1,0,0,1,1,1,0,0,12,4
28,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,7,4
28,14,Matamata-Piako.District,36000,35999,0,0,1,0,0,0,0,1,0,0,42,4
28,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,6,4
28,49,Hurunui.District,12950,12930,2,5,9,4,0,2,2,3,0,0,14,4
28,39,Gisborne.District,49300,49296,0,0,0,4,0,0,0,0,0,0,49,4
28,12,Hauraki.District,21000,20915,13,13,29,30,0,13,10,7,5,0,58,4
28,48,Westland.District,8960,8960,0,0,0,0,0,0,0,0,0,0,11,4
28,60,Dunedin.City,131699,131618,7,11,27,36,1,7,7,5,6,0,165,4
28,21,Stratford.District,9860,9859,1,0,0,0,0,1,0,0,0,0,6,4
28,25,Rangitikei.District,15750,15717,2,7,13,11,0,2,7,4,2,0,28,4
28,33,Western.Bay.of.Plenty.District,53900,53897,1,0,1,1,0,1,0,0,0,0,45,4
28,15,Hamilton.City,169500,169262,29,46,79,84,0,29,34,24,12,0,236,4
28,5,Carterton.District,9690,9687,0,0,0,3,0,0,0,0,2,0,15,4
28,64,Invercargill.City,56200,56127,10,17,27,19,0,10,13,8,4,0,72,4
28,37,Kawerau.District,7490,7475,1,6,6,2,0,1,6,2,0,0,16,4
28,58,Central.Otago.District,23100,23095,1,2,2,0,0,1,2,0,0,0,21,4
28,8,Far.North.District,68500,68451,10,10,15,14,0,10,7,5,2,0,76,4
28,27,Palmerston.North.City,88300,88276,5,4,11,4,0,5,4,3,1,0,89,4
28,24,Whanganui.District,47300,47122,16,27,57,78,0,16,21,16,5,0,113,4
28,2,Lower.Hutt.City,108699,108602,14,17,33,33,1,14,13,10,8,0,129,4
