ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,8,Taranaki,119640,119469,35,35,56,45,0,35,21,14,6,0,188,4
26,0,Northland,178499,178410,7,15,25,42,1,7,11,9,7,0,205,4
26,11,MidCentral,178240,178177,8,8,21,26,0,8,5,8,2,0,191,4
26,13,Capital.and.Coast,316620,315993,98,126,203,200,0,98,95,71,37,0,480,4
26,16,West.Coast,32445,32430,2,2,8,3,0,2,2,4,0,0,38,4
26,14,Wairarapa,44843,44831,0,1,4,7,2,0,1,2,0,0,53,4
26,1,Waitemata,622346,621721,83,122,205,215,4,83,84,67,33,0,821,4
26,17,Canterbury,562868,562400,63,77,137,191,2,63,56,38,28,1,744,4
26,6,Bay.of.Plenty,236819,236637,12,43,49,78,1,12,31,14,8,1,279,4
26,4,Waikato,417130,416868,39,52,75,96,0,39,35,22,19,0,448,4
26,18,South.Canterbury,60024,59944,10,19,24,27,1,10,15,13,6,0,80,4
26,2,Auckland,538840,538602,37,39,73,89,0,37,29,32,15,0,618,4
26,9,Hawkes.Bay,165360,165334,3,4,7,12,0,3,3,4,1,0,185,4
26,10,Whanganui,64565,64559,2,2,2,0,0,2,1,1,0,0,75,4
26,19,Southern,328230,327979,39,42,76,94,0,39,30,26,22,0,389,4
26,3,Counties.Manukau,557783,557139,88,110,220,226,7,88,74,65,40,2,736,4
26,15,Nelson.Marlborough,150280,150191,12,23,27,27,0,12,19,9,4,0,163,4
26,12,Hutt.Valley,149270,149078,45,36,64,47,0,45,30,22,13,0,179,4
26,7,Tairawhiti,48965,48918,1,7,19,20,0,1,6,4,3,0,55,4
26,5,Lakes,110040,110016,4,5,6,9,0,4,1,2,2,0,106,4
27,12,Hutt.Valley,149270,149055,23,55,79,58,0,23,45,26,11,0,207,4
27,3,Counties.Manukau,557783,557059,80,120,254,270,7,80,88,78,44,0,794,4
27,6,Bay.of.Plenty,236819,236606,31,24,72,86,1,31,12,31,8,0,289,4
27,15,Nelson.Marlborough,150280,150181,10,23,32,34,0,10,12,12,7,0,164,4
27,10,Whanganui,64565,64558,1,4,1,1,0,1,2,0,1,0,83,4
27,13,Capital.and.Coast,316620,315917,76,141,240,246,0,76,98,83,46,0,508,4
27,17,Canterbury,562868,562338,62,89,156,223,2,62,63,51,32,0,689,4
27,0,Northland,178499,178401,9,10,31,48,1,9,7,12,6,0,202,4
27,9,Hawkes.Bay,165360,165331,3,4,6,16,0,3,3,3,4,0,174,4
27,11,MidCentral,178240,178168,9,8,28,27,0,9,8,8,1,0,187,4
27,8,Taranaki,119640,119442,27,47,68,56,0,27,35,23,11,0,170,4
27,18,South.Canterbury,60024,59931,13,16,32,32,1,13,10,13,5,0,90,4
27,7,Tairawhiti,48965,48907,11,2,23,22,0,11,1,6,2,0,74,4
27,4,Waikato,417130,416839,29,50,95,117,0,29,39,41,21,0,495,4
27,19,Southern,328230,327946,33,59,86,106,0,33,39,22,12,0,420,4
27,2,Auckland,538840,538580,22,49,91,98,0,22,37,27,9,0,650,4
27,1,Waitemata,622346,621646,75,131,243,251,4,75,83,74,36,0,844,4
27,14,Wairarapa,44843,44831,0,1,2,9,2,0,0,0,2,0,54,4
27,5,Lakes,110040,110015,1,4,11,9,0,1,4,5,0,0,133,4
27,16,West.Coast,32445,32428,2,3,7,5,0,2,2,1,2,0,43,4
28,12,Hutt.Valley,149269,149030,25,41,102,71,1,25,23,37,13,1,267,4
28,16,West.Coast,32445,32427,1,3,7,7,0,1,2,2,2,0,38,4
28,5,Lakes,110040,110012,3,2,12,11,0,3,1,3,2,0,120,4
28,7,Tairawhiti,48965,48896,11,11,23,24,0,11,11,2,2,0,62,4
28,18,South.Canterbury,60024,59920,11,15,40,38,1,11,13,14,6,0,88,4
28,17,Canterbury,562868,562277,61,96,182,252,2,61,62,55,29,0,767,4
28,10,Whanganui,64565,64556,2,3,2,2,0,2,1,2,1,0,64,4
28,3,Counties.Manukau,557781,556974,85,122,283,317,9,85,80,78,47,2,808,4
28,14,Wairarapa,44843,44830,1,0,2,10,2,1,0,1,1,0,49,4
28,9,Hawkes.Bay,165360,165329,2,5,6,18,0,2,3,2,2,0,150,4
28,0,Northland,178499,178390,11,13,27,58,1,11,9,6,10,0,209,4
28,8,Taranaki,119640,119416,26,46,85,67,0,26,27,28,11,0,195,4
28,11,MidCentral,178240,178155,13,12,27,33,0,13,9,5,6,0,187,4
28,15,Nelson.Marlborough,150280,150170,11,14,42,43,0,11,10,19,9,0,197,4
28,6,Bay.of.Plenty,236819,236580,26,40,76,97,1,26,31,15,11,0,302,4
28,1,Waitemata,622345,621562,84,119,282,298,5,84,75,87,47,1,860,4
28,13,Capital.and.Coast,316620,315825,92,118,292,293,0,92,76,99,47,0,576,4
