ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,25,4
26,9,Hawkes.Bay,165360,165264,7,23,26,40,0,7,20,9,2,0,167,4
26,7,Tairawhiti,48965,48934,1,8,10,12,0,1,6,3,0,0,56,4
26,19,Southern,328230,328132,13,15,32,38,0,13,12,10,6,0,347,4
26,14,Wairarapa,44845,44840,0,2,1,2,0,0,1,1,0,0,39,4
26,6,Bay.of.Plenty,236819,236727,8,16,27,41,1,8,13,6,4,0,264,4
26,8,Taranaki,119638,119283,43,61,132,119,2,43,38,44,19,1,210,4
26,10,Whanganui,64565,64495,8,13,23,26,0,8,8,8,1,0,79,4
26,12,Hutt.Valley,149268,149115,19,32,39,63,2,19,23,12,7,0,179,4
26,2,Auckland,538838,538529,47,60,101,101,2,47,39,27,12,0,660,4
26,5,Lakes,110040,109931,22,18,37,32,0,22,16,14,8,0,154,4
26,17,Canterbury,562869,562494,55,80,119,121,1,55,58,45,20,0,692,4
26,18,South.Canterbury,60024,59718,40,52,100,114,1,40,36,37,13,0,135,4
26,1,Waitemata,622349,621959,50,72,122,146,1,50,45,39,27,0,754,4
26,11,MidCentral,178240,178110,29,21,49,31,0,29,15,15,7,0,210,4
26,0,Northland,178500,178355,15,28,54,48,0,15,19,22,9,0,240,4
26,15,Nelson.Marlborough,150279,149949,50,59,96,125,1,50,42,33,27,0,234,4
26,3,Counties.Manukau,557789,557470,54,68,116,81,1,54,48,41,19,0,651,4
26,4,Waikato,417128,416510,81,116,179,242,2,81,87,50,38,0,604,4
26,13,Capital.and.Coast,316620,316468,26,23,59,44,0,26,11,24,12,0,391,4
27,12,Hutt.Valley,149268,149091,24,32,51,70,2,24,19,19,7,0,206,4
27,14,Wairarapa,44845,44840,0,0,2,3,0,0,0,2,1,0,32,4
27,0,Northland,178500,178324,31,24,60,61,0,31,15,19,13,0,211,4
27,5,Lakes,110040,109910,21,26,41,42,0,21,22,14,10,0,152,4
27,18,South.Canterbury,60024,59672,46,55,119,132,1,46,40,37,18,0,152,4
27,10,Whanganui,64565,64488,7,10,30,30,0,7,8,11,4,0,77,4
27,17,Canterbury,562869,562459,35,84,151,140,1,35,55,51,19,0,699,4
27,3,Counties.Manukau,557789,557414,56,78,143,98,1,56,54,44,17,0,691,4
27,9,Hawkes.Bay,165360,165248,16,13,42,41,0,16,7,17,1,0,227,4
27,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,33,4
27,6,Bay.of.Plenty,236819,236717,10,13,31,48,1,10,8,11,7,0,253,4
27,19,Southern,328230,328124,8,17,33,48,0,8,13,11,10,0,337,4
27,11,MidCentral,178240,178081,29,36,50,44,0,29,29,14,13,0,232,4
27,7,Tairawhiti,48965,48931,3,3,16,12,0,3,1,6,0,0,63,4
27,1,Waitemata,622349,621910,49,78,138,174,1,49,50,44,28,0,744,4
27,2,Auckland,538838,538494,35,64,120,125,2,35,47,43,24,0,677,4
27,13,Capital.and.Coast,316620,316443,25,34,60,58,0,25,26,15,14,0,367,4
27,4,Waikato,417128,416428,82,114,219,285,2,82,81,83,43,0,658,4
27,8,Taranaki,119638,119236,47,56,154,145,2,47,43,48,26,0,268,4
27,15,Nelson.Marlborough,150279,149904,45,71,119,140,1,45,50,38,15,0,267,4
28,18,South.Canterbury,60023,59630,42,60,139,152,2,42,46,41,20,1,172,4
28,13,Capital.and.Coast,316620,316417,26,35,74,68,0,26,25,24,10,0,390,4
