ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
29,0,Northland,178499,178192,45,65,102,95,1,45,51,32,18,1,295,4
29,13,Capital.and.Coast,316619,316324,45,68,81,101,1,45,49,25,12,1,404,4
29,14,Wairarapa,44845,44839,0,0,2,4,0,0,0,0,0,0,51,4
29,3,Counties.Manukau,557790,557301,65,73,162,189,0,65,47,65,28,0,683,4
29,19,Southern,328229,327708,66,107,166,182,1,66,73,46,21,0,454,4
29,16,West.Coast,32445,32443,1,1,0,0,0,1,1,0,0,0,20,4
29,15,Nelson.Marlborough,150280,150186,18,18,38,20,0,18,9,10,4,0,190,4
29,11,MidCentral,178239,178035,25,43,75,61,1,25,36,20,15,0,261,4
29,7,Tairawhiti,48965,48947,4,2,6,6,0,4,1,3,0,0,64,4
29,17,Canterbury,562868,562354,70,98,174,172,2,70,66,55,26,2,741,4
29,1,Waitemata,622350,622102,47,39,86,76,0,47,25,26,13,0,698,4
29,10,Whanganui,64565,64560,0,2,0,3,0,0,2,0,0,0,74,4
29,5,Lakes,110040,109956,11,14,27,32,0,11,9,8,4,0,154,4
29,6,Bay.of.Plenty,236820,236671,27,23,43,56,0,27,17,12,12,0,276,4
29,8,Taranaki,119640,119603,5,8,10,14,0,5,8,6,1,0,125,4
29,12,Hutt.Valley,149270,149123,26,30,44,47,0,26,19,10,7,0,182,4
29,18,South.Canterbury,60025,59988,5,5,12,15,0,5,2,2,1,0,76,4
29,2,Auckland,538838,538177,90,130,215,226,2,90,96,70,41,0,701,4
29,9,Hawkes.Bay,165360,165218,20,23,41,58,0,20,14,12,10,0,222,4
29,4,Waikato,417130,417094,1,12,8,15,0,1,7,4,1,0,394,4
30,3,Counties.Manukau,557790,557233,68,86,182,221,0,68,65,52,32,0,716,4
30,15,Nelson.Marlborough,150280,150166,20,25,45,24,0,20,18,11,4,0,198,4
30,18,South.Canterbury,60024,59983,5,6,12,18,1,5,5,4,3,1,87,4
30,14,Wairarapa,44845,44839,0,0,1,5,0,0,0,0,1,0,38,4
30,17,Canterbury,562868,562290,64,110,193,211,2,64,70,58,39,0,733,4
30,8,Taranaki,119640,119597,6,6,15,16,0,6,5,7,2,0,124,4
30,2,Auckland,538838,538088,89,136,262,263,2,89,90,84,37,0,794,4
30,0,Northland,178498,178141,51,63,116,127,2,51,45,47,32,1,291,4
30,19,Southern,328228,327617,91,96,206,218,2,91,66,77,36,1,494,4
30,13,Capital.and.Coast,316618,316288,36,68,110,116,2,36,45,45,15,1,424,4
30,16,West.Coast,32445,32443,0,1,1,0,0,0,1,1,0,0,27,4
30,11,MidCentral,178239,178005,30,40,90,74,1,30,25,28,13,0,248,4
30,12,Hutt.Valley,149270,149097,26,37,51,59,0,26,26,19,12,0,196,4
30,6,Bay.of.Plenty,236820,236659,12,40,42,67,0,12,27,10,11,0,264,4
30,9,Hawkes.Bay,165360,165203,15,26,52,64,0,15,20,17,6,0,219,4
30,10,Whanganui,64565,64560,0,0,2,3,0,0,0,2,0,0,67,4
30,1,Waitemata,622350,622076,26,58,99,91,0,26,47,28,15,0,738,4
30,4,Waikato,417130,417090,4,4,16,16,0,4,1,9,1,0,457,4
30,5,Lakes,110040,109948,8,14,32,38,0,8,11,11,6,0,126,4
30,7,Tairawhiti,48965,48946,1,5,4,9,0,1,4,1,3,0,54,4
31,8,Taranaki,119640,119594,3,8,18,17,0,3,6,4,1,0,119,4
31,1,Waitemata,622349,622043,33,43,114,116,1,33,26,41,25,1,714,4
31,0,Northland,178498,178090,51,73,137,147,2,51,51,41,20,0,289,4
31,3,Counties.Manukau,557790,557163,70,95,205,257,0,70,68,59,36,0,770,4
31,17,Canterbury,562867,562225,65,107,224,246,3,65,64,67,35,1,774,4
31,18,South.Canterbury,60024,59978,5,5,13,23,1,5,5,6,5,0,64,4
31,10,Whanganui,64565,64559,1,0,2,3,0,1,0,0,0,0,60,4
31,13,Capital.and.Coast,316618,316247,41,62,131,137,2,41,36,42,21,0,451,4
31,2,Auckland,538838,537992,96,131,291,328,2,96,89,94,65,0,792,4
31,15,Nelson.Marlborough,150280,150150,16,27,51,36,0,16,20,18,12,0,194,4
31,16,West.Coast,32445,32443,0,1,0,1,0,0,0,0,1,0,26,4
31,7,Tairawhiti,48965,48941,5,3,5,11,0,5,1,3,2,0,65,4
31,14,Wairarapa,44845,44839,0,0,1,5,0,0,0,0,0,0,46,4
31,9,Hawkes.Bay,165360,165185,18,22,59,76,0,18,15,19,12,0,189,4
31,11,MidCentral,178238,177972,33,42,98,93,2,33,30,28,19,1,268,4
31,19,Southern,328228,327530,87,127,224,260,2,87,91,60,42,0,548,4
31,12,Hutt.Valley,149270,149077,20,38,63,72,0,20,26,25,13,0,219,4
31,6,Bay.of.Plenty,236820,236645,14,33,50,78,0,14,12,19,11,0,286,4
31,4,Waikato,417130,417082,8,4,19,17,0,8,4,4,1,0,421,4
31,5,Lakes,110040,109933,15,14,30,48,0,15,8,8,10,0,148,4
32,11,MidCentral,178238,177949,23,46,106,114,2,23,33,29,21,0,279,4
32,12,Hutt.Valley,149270,149063,14,34,78,81,0,14,20,24,9,0,261,4
32,18,South.Canterbury,60024,59973,5,5,17,24,1,5,5,5,1,0,78,4
32,13,Capital.and.Coast,316617,316210,37,62,144,164,3,37,41,41,27,1,452,4
32,4,Waikato,417130,417077,5,12,12,24,0,5,8,0,7,0,445,4
32,17,Canterbury,562867,562165,60,106,252,284,3,60,65,66,38,0,844,4
32,8,Taranaki,119640,119592,2,4,22,20,0,2,3,7,3,0,143,4
32,3,Counties.Manukau,557788,557117,46,100,227,298,2,46,70,65,41,2,734,4
32,15,Nelson.Marlborough,150280,150138,12,24,57,49,0,12,16,19,13,0,204,4
