ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
24,14,Wairarapa,44845,44830,0,3,6,6,0,0,3,0,0,0,48,4
24,12,Hutt.Valley,149266,148902,41,81,115,127,4,41,58,31,10,0,232,4
24,10,Whanganui,64565,64563,1,0,1,0,0,1,0,0,0,0,61,4
24,5,Lakes,110040,110037,0,0,1,2,0,0,0,0,0,0,114,4
24,2,Auckland,538839,538308,63,111,178,179,1,63,83,57,35,0,734,4
24,7,Tairawhiti,48965,48964,0,0,0,1,0,0,0,0,0,0,57,4
24,0,Northland,178500,178492,0,2,2,4,0,0,1,1,1,0,188,4
24,18,South.Canterbury,60025,60013,4,2,4,2,0,4,1,2,1,0,57,4
24,8,Taranaki,119640,119610,5,6,9,10,0,5,3,5,1,0,139,4
24,3,Counties.Manukau,557787,557462,47,54,97,127,3,47,36,35,21,1,649,4
24,11,MidCentral,178240,178197,7,5,18,13,0,7,4,6,0,0,200,4
24,6,Bay.of.Plenty,236820,236726,6,15,21,52,0,6,13,7,9,0,247,4
24,1,Waitemata,622349,622196,15,36,49,53,1,15,27,14,7,0,693,4
24,4,Waikato,417127,416601,63,83,173,207,3,63,59,68,36,0,557,4
24,17,Canterbury,562867,562390,65,83,160,169,3,65,67,55,26,0,720,4
24,13,Capital.and.Coast,316619,316160,60,93,146,160,1,60,73,42,26,0,414,4
24,19,Southern,328227,327806,39,87,134,161,3,39,70,43,38,0,446,4
24,15,Nelson.Marlborough,150279,149955,36,58,99,131,1,36,42,36,23,0,238,4
24,16,West.Coast,32445,32443,0,1,1,0,0,0,0,0,0,0,32,4
24,9,Hawkes.Bay,165360,165309,4,7,18,22,0,4,7,5,2,0,210,4
25,5,Lakes,110040,110036,1,0,1,2,0,1,0,0,0,0,103,4
25,13,Capital.and.Coast,316618,316087,73,89,184,185,2,73,60,64,25,1,452,4
25,16,West.Coast,32445,32443,0,0,1,1,0,0,0,1,1,0,25,4
25,17,Canterbury,562867,562314,76,86,191,200,3,76,65,62,31,0,706,4
25,9,Hawkes.Bay,165359,165302,7,8,18,24,1,7,4,3,2,1,179,4
25,0,Northland,178500,178491,1,0,3,5,0,1,0,2,1,0,169,4
25,6,Bay.of.Plenty,236820,236716,10,11,27,56,0,10,6,10,4,0,290,4
25,4,Waikato,417127,416529,72,86,194,246,3,72,63,60,39,0,613,4
25,15,Nelson.Marlborough,150278,149922,33,52,121,150,2,33,36,42,19,1,252,4
25,2,Auckland,538839,538231,77,91,225,215,1,77,63,83,36,0,771,4
25,14,Wairarapa,44845,44824,6,1,7,7,0,6,0,2,1,0,54,4
25,12,Hutt.Valley,149265,148856,46,70,142,151,5,46,41,52,24,1,292,4
25,19,Southern,328227,327737,69,60,160,201,3,69,39,66,40,0,485,4
25,11,MidCentral,178240,178195,2,7,22,14,0,2,7,5,1,0,213,4
25,8,Taranaki,119640,119608,2,7,10,13,0,2,5,4,3,0,117,4
25,18,South.Canterbury,60025,60012,1,4,5,3,0,1,4,2,1,0,74,4
25,7,Tairawhiti,48965,48964,0,0,0,1,0,0,0,0,0,0,58,4
25,3,Counties.Manukau,557787,557425,37,70,105,150,3,37,47,31,23,0,610,4
25,1,Waitemata,622349,622175,21,28,62,63,1,21,15,23,10,0,657,4
25,10,Whanganui,64565,64563,0,1,0,1,0,0,1,0,1,0,65,4
26,5,Lakes,110040,110036,0,1,0,3,0,0,1,0,1,0,95,4
26,14,Wairarapa,44845,44823,1,6,5,10,0,1,6,1,3,0,52,4
26,15,Nelson.Marlborough,150278,149878,44,48,129,179,2,44,33,37,29,0,244,4
26,6,Bay.of.Plenty,236820,236707,9,14,31,59,0,9,10,7,3,0,272,4
26,8,Taranaki,119640,119602,6,3,14,15,0,6,2,6,2,0,139,4
26,3,Counties.Manukau,557787,557383,42,69,125,168,3,42,37,38,18,0,629,4
26,1,Waitemata,622349,622152,23,31,68,75,1,23,21,18,12,0,710,4
26,12,Hutt.Valley,149265,148815,41,67,167,175,5,41,46,49,24,0,267,4
26,11,MidCentral,178240,178187,8,4,23,18,0,8,2,5,4,0,188,4
26,9,Hawkes.Bay,165358,165296,6,12,19,25,2,6,7,3,1,1,172,4
26,19,Southern,328227,327687,50,95,160,235,3,50,69,34,34,0,500,4
26,16,West.Coast,32445,32443,0,0,0,2,0,0,0,0,1,0,32,4
26,4,Waikato,417127,416472,57,89,231,278,3,57,72,69,32,0,585,4
26,7,Tairawhiti,48965,48964,0,0,0,1,0,0,0,0,0,0,56,4
26,13,Capital.and.Coast,316618,316031,56,98,218,215,2,56,73,64,30,0,475,4
26,0,Northland,178500,178491,0,1,3,5,0,0,1,0,0,0,192,4
26,2,Auckland,538836,538164,67,106,236,263,4,67,77,62,48,3,771,4
26,10,Whanganui,64565,64563,0,0,1,1,0,0,0,1,0,0,50,4
26,17,Canterbury,562866,562254,60,105,212,235,4,60,76,57,35,1,695,4
26,18,South.Canterbury,60025,60010,2,4,6,3,0,2,1,1,0,0,59,4
27,15,Nelson.Marlborough,150278,149835,43,60,133,207,2,43,44,32,28,0,306,4
27,11,MidCentral,178240,178184,3,8,21,24,0,3,8,4,6,0,208,4
27,4,Waikato,417127,416423,49,82,243,330,3,49,57,64,52,0,647,4
27,3,Counties.Manukau,557787,557350,33,66,137,201,3,33,42,45,33,0,675,4
27,13,Capital.and.Coast,316616,315971,60,96,226,263,4,60,56,58,48,2,523,4
27,6,Bay.of.Plenty,236820,236698,9,16,31,66,0,9,9,7,7,0,273,4
27,12,Hutt.Valley,149265,148761,54,63,176,211,5,54,41,45,36,0,334,4
27,1,Waitemata,622349,622134,18,38,66,93,1,18,23,16,18,0,667,4
27,14,Wairarapa,44845,44821,2,3,8,11,0,2,1,4,1,0,46,4
27,8,Taranaki,119640,119599,3,7,14,17,0,3,6,2,2,0,137,4
27,19,Southern,328227,327639,48,85,184,271,3,48,50,60,36,0,466,4
27,0,Northland,178500,178488,3,1,3,5,0,3,0,0,0,0,166,4
27,7,Tairawhiti,48965,48964,0,0,0,1,0,0,0,0,0,0,51,4
27,16,West.Coast,32445,32443,0,0,0,2,0,0,0,0,0,0,35,4
27,18,South.Canterbury,60025,60010,0,3,7,5,0,0,2,3,2,0,74,4
27,2,Auckland,538835,538086,78,102,258,311,5,78,67,71,48,1,827,4
27,10,Whanganui,64565,64563,0,0,1,1,0,0,0,0,0,0,63,4
27,5,Lakes,110040,110036,0,0,1,3,0,0,0,1,0,0,123,4
27,17,Canterbury,562865,562204,50,96,242,273,5,50,60,69,38,1,803,4
27,9,Hawkes.Bay,165358,165293,3,11,23,28,2,3,6,7,3,0,187,4
28,10,Whanganui,64565,64563,0,0,1,1,0,0,0,0,0,0,63,4
28,14,Wairarapa,44845,44819,2,3,10,11,0,2,2,2,0,0,51,4
28,1,Waitemata,622349,622117,17,37,70,108,1,17,18,19,15,0,658,4
28,19,Southern,328227,327593,46,77,208,303,3,46,48,56,32,0,532,4
28,16,West.Coast,32445,32443,0,0,0,2,0,0,0,0,0,0,40,4
28,6,Bay.of.Plenty,236820,236692,6,13,38,71,0,6,9,12,5,0,261,4
28,2,Auckland,538835,538030,56,108,283,358,5,56,78,72,47,0,789,4
28,11,MidCentral,178240,178182,2,6,24,26,0,2,3,5,2,0,183,4
28,15,Nelson.Marlborough,150278,149812,23,65,145,233,2,23,43,38,26,0,303,4
28,4,Waikato,417127,416375,48,75,252,377,3,48,49,56,47,0,677,4
28,7,Tairawhiti,48965,48964,0,0,0,1,0,0,0,0,0,0,44,4
28,0,Northland,178500,178488,0,3,4,5,0,0,3,1,0,0,188,4
28,3,Counties.Manukau,557787,557317,33,53,158,226,3,33,33,46,25,0,718,4
28,18,South.Canterbury,60025,60005,5,3,4,8,0,5,0,0,3,0,61,4
28,9,Hawkes.Bay,165358,165289,4,6,27,32,2,4,3,8,4,0,181,4
28,5,Lakes,110040,110036,0,0,1,3,0,0,0,0,0,0,100,4
28,8,Taranaki,119640,119597,2,4,16,21,0,2,3,6,4,0,156,4
28,17,Canterbury,562865,562154,50,90,247,324,5,50,50,56,51,0,813,4
28,13,Capital.and.Coast,316616,315923,48,92,255,298,4,48,60,64,35,0,534,4
28,12,Hutt.Valley,149264,148727,34,75,178,250,6,34,54,42,39,1,314,4
29,11,MidCentral,178240,178179,3,3,25,30,0,3,2,5,4,0,200,4
29,14,Wairarapa,44845,44819,0,3,11,12,0,0,2,2,1,0,47,4
29,3,Counties.Manukau,557787,557295,22,56,161,253,3,22,33,30,27,0,681,4
29,18,South.Canterbury,60025,60005,0,6,6,8,0,0,5,2,0,0,56,4
29,19,Southern,328227,327568,25,70,226,338,3,25,46,53,35,0,525,4
29,1,Waitemata,622349,622108,9,32,78,122,1,9,17,22,14,0,702,4
29,13,Capital.and.Coast,316614,315880,43,75,263,353,6,43,48,65,55,2,556,4
29,16,West.Coast,32445,32443,0,0,0,2,0,0,0,0,0,0,29,4
29,15,Nelson.Marlborough,150278,149796,16,49,161,256,2,16,23,39,23,0,306,4
29,6,Bay.of.Plenty,236820,236688,4,8,39,81,0,4,6,11,10,0,282,4
29,2,Auckland,538834,537988,42,92,284,428,6,42,56,72,70,1,775,4
29,5,Lakes,110040,110035,1,0,1,3,0,1,0,0,0,0,116,4
