ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
28,5,Lakes,110040,110039,0,1,0,0,0,0,1,0,0,0,124,4
28,17,Canterbury,562868,562509,46,74,114,125,2,46,51,35,14,0,643,4
28,10,Whanganui,64565,64537,2,9,8,9,0,2,7,1,0,0,70,4
28,18,South.Canterbury,60025,60003,3,4,8,7,0,3,3,1,1,0,68,4
28,14,Wairarapa,44845,44844,0,0,0,1,0,0,0,0,0,0,59,4
28,19,Southern,328224,327778,54,91,147,154,6,54,68,47,28,2,433,4
28,2,Auckland,538839,538393,54,83,160,149,1,54,56,55,21,0,678,4
28,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,49,4
28,9,Hawkes.Bay,165360,165304,7,13,21,15,0,7,8,8,1,0,195,4
28,16,West.Coast,32445,32418,4,6,11,6,0,4,5,4,1,0,46,4
28,11,MidCentral,178240,178129,7,22,44,38,0,7,17,12,5,0,218,4
28,15,Nelson.Marlborough,150278,149892,44,68,123,151,2,44,51,49,21,0,265,4
28,3,Counties.Manukau,557788,557455,49,63,106,115,2,49,42,30,17,1,620,4
28,12,Hutt.Valley,149267,148911,47,60,109,140,3,47,39,34,16,1,233,4
28,6,Bay.of.Plenty,236820,236780,3,6,9,22,0,3,5,4,2,0,219,4
28,0,Northland,178500,178468,3,8,10,11,0,3,5,3,4,0,190,4
28,13,Capital.and.Coast,316620,316367,22,48,83,100,0,22,37,25,10,0,407,4
28,1,Waitemata,622348,621759,68,120,187,214,2,68,89,53,27,0,802,4
28,4,Waikato,417128,416859,38,47,93,91,2,38,31,37,18,1,522,4
28,8,Taranaki,119640,119434,25,53,67,61,0,25,40,19,16,0,166,4
29,3,Counties.Manukau,557788,557406,49,72,119,142,2,49,49,40,27,0,651,4
29,19,Southern,328224,327715,63,86,179,181,6,63,54,59,27,0,496,4
29,10,Whanganui,64565,64536,1,5,14,9,0,1,2,6,0,0,83,4
29,6,Bay.of.Plenty,236820,236777,3,4,12,24,0,3,3,5,2,0,242,4
29,1,Waitemata,622348,621680,79,96,239,254,2,79,68,92,40,0,808,4
29,15,Nelson.Marlborough,150278,149850,42,62,154,170,2,42,44,50,19,0,282,4
29,14,Wairarapa,44845,44844,0,0,0,1,0,0,0,0,0,0,46,4
29,11,MidCentral,178240,178112,17,13,48,50,0,17,7,16,12,0,224,4
29,18,South.Canterbury,60025,60001,2,5,8,9,0,2,3,2,2,0,61,4
29,12,Hutt.Valley,149267,148873,38,68,128,160,3,38,47,39,20,0,284,4
29,16,West.Coast,32445,32413,5,6,14,7,0,5,4,4,1,0,56,4
29,17,Canterbury,562868,562460,49,74,135,150,2,49,46,46,25,0,700,4
29,5,Lakes,110040,110039,0,1,0,0,0,0,0,0,0,0,83,4
29,8,Taranaki,119640,119400,34,47,78,81,0,34,25,31,20,0,182,4
29,13,Capital.and.Coast,316620,316341,26,37,95,121,0,26,22,33,21,0,393,4
29,2,Auckland,538839,538317,76,80,188,178,1,76,54,57,29,0,729,4
29,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,47,4
29,4,Waikato,417128,416821,38,51,112,106,2,38,38,34,15,0,537,4
29,9,Hawkes.Bay,165360,165293,11,12,25,19,0,11,7,8,4,0,205,4
29,0,Northland,178500,178464,4,6,14,12,0,4,3,5,1,0,178,4
30,8,Taranaki,119640,119365,35,49,100,91,0,35,34,32,10,0,216,4
30,14,Wairarapa,44845,44844,0,0,0,1,0,0,0,0,0,0,42,4
30,4,Waikato,417128,416782,39,57,126,124,2,39,38,32,18,0,502,4
30,11,MidCentral,178239,178104,8,23,44,60,1,8,17,7,10,1,240,4
30,15,Nelson.Marlborough,150278,149806,44,63,168,197,2,44,42,41,27,0,318,4
30,12,Hutt.Valley,149265,148826,47,61,152,179,5,47,38,45,19,2,255,4
30,2,Auckland,538839,538260,57,106,201,215,1,57,76,50,37,0,652,4
30,16,West.Coast,32445,32409,4,6,16,10,0,4,5,5,3,0,42,4
30,3,Counties.Manukau,557788,557360,46,65,154,163,2,46,49,56,21,0,708,4
30,13,Capital.and.Coast,316619,316311,30,35,96,147,1,30,26,28,26,1,397,4
30,19,Southern,328224,327651,64,86,202,221,6,64,63,63,40,0,512,4
30,1,Waitemata,622348,621585,95,109,256,303,2,95,79,66,49,0,830,4
30,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,62,4
30,18,South.Canterbury,60025,59997,4,3,11,10,0,4,2,4,1,0,84,4
30,9,Hawkes.Bay,165360,165286,7,15,24,28,0,7,11,8,9,0,206,4
30,6,Bay.of.Plenty,236820,236774,3,5,13,25,0,3,3,2,1,0,242,4
30,17,Canterbury,562867,562414,46,67,168,172,3,46,49,56,22,1,725,4
30,10,Whanganui,64565,64532,4,6,12,11,0,4,1,0,2,0,75,4
30,5,Lakes,110040,110039,0,0,1,0,0,0,0,1,0,0,117,4
30,0,Northland,178500,178462,2,6,16,14,0,2,4,4,2,0,201,4
31,8,Taranaki,119640,119336,29,52,113,110,0,29,35,32,19,0,237,4
31,12,Hutt.Valley,149265,148778,48,66,165,208,5,48,47,42,29,0,309,4
31,19,Southern,328222,327596,55,89,219,263,8,55,64,61,42,2,557,4
31,5,Lakes,110040,110039,0,0,1,0,0,0,0,0,0,0,108,4
31,16,West.Coast,32445,32402,7,5,19,12,0,7,4,5,2,0,45,4
31,0,Northland,178500,178461,1,4,15,19,0,1,2,4,5,0,187,4
31,11,MidCentral,178239,178094,10,17,45,73,1,10,8,14,13,0,224,4
31,6,Bay.of.Plenty,236820,236772,2,7,13,26,0,2,3,1,1,0,249,4
31,1,Waitemata,622348,621518,67,120,289,354,2,67,95,84,51,0,864,4
31,2,Auckland,538838,538195,65,95,236,247,2,65,57,68,32,1,758,4
