ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
27,10,Whanganui,64565,64556,1,3,2,3,0,1,2,0,0,0,80,4
27,12,Hutt.Valley,149269,149206,13,13,21,16,1,13,9,4,2,0,157,4
27,1,Waitemata,622349,622082,41,53,75,98,1,41,38,26,17,0,689,4
27,9,Hawkes.Bay,165360,165178,20,31,61,70,0,20,22,22,9,0,211,4
27,5,Lakes,110040,110010,2,8,7,13,0,2,5,1,0,0,95,4
27,0,Northland,178500,178413,9,15,21,42,0,9,9,8,4,0,185,4
27,16,West.Coast,32445,32435,3,3,3,1,0,3,2,0,0,0,32,4
27,7,Tairawhiti,48965,48960,2,0,0,3,0,2,0,0,0,0,49,4
27,19,Southern,328230,328001,34,37,85,73,0,34,24,28,6,0,430,4
27,8,Taranaki,119639,119566,7,14,24,28,1,7,9,6,7,0,152,4
27,17,Canterbury,562867,561881,143,163,314,366,3,143,117,96,67,2,921,4
27,4,Waikato,417130,417032,13,21,28,36,0,13,15,6,4,0,450,4
27,13,Capital.and.Coast,316619,316367,30,48,78,96,1,30,37,23,20,0,371,4
27,11,MidCentral,178240,178235,1,1,2,1,0,1,1,1,0,0,158,4
27,3,Counties.Manukau,557789,557072,100,147,225,245,1,100,99,72,47,0,773,4
27,15,Nelson.Marlborough,150280,150272,1,2,2,3,0,1,2,0,0,0,175,4
27,2,Auckland,538839,538313,65,91,172,198,1,65,67,59,26,0,686,4
27,18,South.Canterbury,60025,59973,4,10,19,19,0,4,8,4,2,0,87,4
27,14,Wairarapa,44845,44789,8,10,21,17,0,8,6,6,2,0,64,4
27,6,Bay.of.Plenty,236820,236718,11,17,39,35,0,11,14,19,5,0,283,4
28,9,Hawkes.Bay,165359,165158,20,28,74,79,1,20,20,23,9,1,224,4
28,5,Lakes,110040,110006,4,6,10,14,0,4,2,4,1,0,123,4
28,2,Auckland,538839,538232,81,86,209,231,1,81,65,70,33,0,757,4
28,10,Whanganui,64565,64554,2,3,3,3,0,2,1,1,0,0,67,4
28,8,Taranaki,119639,119555,11,10,29,34,1,11,7,11,6,0,131,4
28,16,West.Coast,32445,32433,2,5,3,2,0,2,3,1,1,0,26,4
28,15,Nelson.Marlborough,150279,150271,1,3,1,3,1,1,1,0,0,1,153,4
28,6,Bay.of.Plenty,236820,236701,17,17,44,41,0,17,11,11,6,0,293,4
28,11,MidCentral,178240,178235,0,1,3,1,0,0,1,1,0,0,187,4
28,7,Tairawhiti,48965,48960,0,2,0,3,0,0,2,0,0,0,50,4
28,4,Waikato,417130,417019,13,16,41,41,0,13,13,18,5,0,437,4
28,19,Southern,328230,327965,36,48,88,93,0,36,34,23,20,0,397,4
28,1,Waitemata,622348,622050,32,57,98,111,2,32,41,37,13,1,732,4
28,12,Hutt.Valley,149269,149194,12,15,27,21,1,12,13,11,5,0,172,4
28,17,Canterbury,562866,561748,133,202,358,425,4,133,143,104,59,1,871,4
28,14,Wairarapa,44845,44776,13,10,24,22,0,13,8,8,5,0,62,4
28,18,South.Canterbury,60025,59966,7,7,21,24,0,7,4,7,5,0,68,4
28,3,Counties.Manukau,557789,556982,90,141,293,283,1,90,100,106,38,0,842,4
28,13,Capital.and.Coast,316619,316339,28,37,106,109,1,28,30,41,13,0,398,4
28,0,Northland,178500,178405,8,14,28,45,0,8,9,10,3,0,195,4
29,4,Waikato,417130,417003,16,18,46,47,0,16,13,11,6,0,508,4
29,6,Bay.of.Plenty,236819,236687,14,21,46,51,1,14,17,13,10,1,306,4
29,2,Auckland,538839,538154,78,114,225,268,1,78,81,53,37,0,710,4
29,12,Hutt.Valley,149269,149185,9,20,26,29,1,9,12,7,8,0,180,4
29,0,Northland,178500,178396,9,12,31,52,0,9,8,10,7,0,195,4
29,17,Canterbury,562864,561629,119,199,422,495,6,119,133,136,70,2,910,4
29,10,Whanganui,64565,64552,2,2,6,3,0,2,2,3,0,0,76,4
29,11,MidCentral,178240,178234,1,1,2,2,0,1,0,0,1,0,219,4
29,16,West.Coast,32445,32432,1,4,6,2,0,1,2,3,0,0,49,4
29,18,South.Canterbury,60025,59960,6,9,22,28,0,6,7,5,4,0,81,4
29,9,Hawkes.Bay,165359,165134,24,28,81,92,1,24,20,20,13,0,244,4
29,5,Lakes,110040,110004,2,5,11,18,0,2,4,5,4,0,127,4
29,3,Counties.Manukau,557788,556889,93,132,338,336,2,93,90,99,53,1,848,4
29,13,Capital.and.Coast,316619,316298,41,43,102,135,1,41,28,22,26,0,425,4
29,8,Taranaki,119639,119548,7,12,28,44,1,7,11,9,10,0,169,4
29,14,Wairarapa,44845,44762,14,18,22,29,0,14,13,5,7,0,70,4
29,15,Nelson.Marlborough,150279,150271,0,3,2,3,1,0,1,1,0,0,143,4
29,19,Southern,328230,327931,34,53,108,104,0,34,36,31,11,0,438,4
29,1,Waitemata,622347,622006,44,53,116,128,3,44,32,36,17,1,746,4
29,7,Tairawhiti,48965,48960,0,1,1,3,0,0,0,1,0,0,51,4
30,11,MidCentral,178240,178233,1,1,3,2,0,1,1,1,0,0,190,4
30,14,Wairarapa,44845,44757,5,20,29,34,0,5,14,12,5,0,62,4
30,9,Hawkes.Bay,165359,165116,18,32,87,106,1,18,24,20,14,0,236,4
30,0,Northland,178500,178391,5,12,34,58,0,5,9,9,6,0,216,4
30,2,Auckland,538838,538085,69,121,248,315,2,69,78,71,47,1,819,4
30,7,Tairawhiti,48965,48960,0,0,2,3,0,0,0,1,0,0,45,4
30,15,Nelson.Marlborough,150279,150271,0,0,5,3,1,0,0,3,0,0,140,4
30,16,West.Coast,32445,32430,2,3,5,5,0,2,1,2,3,0,30,4
30,18,South.Canterbury,60025,59954,6,8,25,32,0,6,6,7,4,0,78,4
30,5,Lakes,110040,110001,3,3,11,22,0,3,2,4,4,0,116,4
30,8,Taranaki,119639,119540,8,12,26,53,1,8,7,7,9,0,153,4
30,13,Capital.and.Coast,316619,316264,34,58,107,156,1,34,41,26,21,0,410,4
30,12,Hutt.Valley,149269,149177,8,14,31,39,1,8,9,15,10,0,164,4
30,6,Bay.of.Plenty,236819,236670,17,24,49,59,1,17,14,11,8,0,276,4
30,10,Whanganui,64565,64552,0,4,6,3,0,0,2,0,0,0,60,4
30,1,Waitemata,622347,621981,25,64,126,151,3,25,44,33,23,0,749,4
30,17,Canterbury,562864,561526,103,183,465,587,6,103,119,135,92,0,992,4
30,19,Southern,328230,327905,26,52,119,128,0,26,34,35,24,0,433,4
30,4,Waikato,417130,416991,12,23,46,58,0,12,16,11,11,0,468,4
30,3,Counties.Manukau,557788,556807,82,125,362,412,2,82,93,100,76,0,877,4
31,16,West.Coast,32445,32430,0,3,6,6,0,0,2,2,1,0,43,4
31,4,Waikato,417130,416981,10,22,48,69,0,10,12,13,11,0,460,4
31,11,MidCentral,178240,178232,1,1,3,3,0,1,1,1,1,0,171,4
31,18,South.Canterbury,60025,59951,3,8,27,36,0,3,6,6,4,0,76,4
31,5,Lakes,110040,109997,4,3,10,26,0,4,3,3,4,0,117,4
31,1,Waitemata,622346,621960,21,45,143,177,4,21,25,44,26,1,729,4
31,15,Nelson.Marlborough,150279,150268,3,0,5,3,1,3,0,0,0,0,140,4
31,9,Hawkes.Bay,165359,165095,21,26,87,130,1,21,18,24,24,0,236,4
31,2,Auckland,538838,538041,44,120,270,363,2,44,69,70,48,0,761,4
31,19,Southern,328230,327881,24,45,122,158,0,24,26,33,30,0,429,4
31,8,Taranaki,119639,119537,3,9,30,60,1,3,8,11,7,0,135,4
31,13,Capital.and.Coast,316618,316242,22,48,130,176,2,22,34,44,20,1,392,4
31,0,Northland,178500,178380,11,13,34,62,0,11,5,4,4,0,209,4
31,14,Wairarapa,44845,44749,8,12,39,37,0,8,5,13,3,0,82,4
31,12,Hutt.Valley,149268,149170,7,16,28,47,2,7,8,6,8,1,150,4
31,10,Whanganui,64565,64549,3,2,6,5,0,3,0,2,2,0,54,4
31,17,Canterbury,562860,561425,101,158,487,689,10,101,103,128,102,4,1057,4
31,7,Tairawhiti,48965,48960,0,0,0,5,0,0,0,0,2,0,46,4
31,6,Bay.of.Plenty,236819,236660,10,23,59,67,1,10,17,18,8,0,288,4
31,3,Counties.Manukau,557788,556748,59,122,371,488,2,59,82,85,76,0,882,4
32,19,Southern,328230,327863,18,39,133,177,0,18,24,30,19,0,434,4
32,6,Bay.of.Plenty,236819,236654,6,15,72,72,1,6,10,18,5,0,318,4
32,7,Tairawhiti,48965,48960,0,0,0,5,0,0,0,0,0,0,53,4
32,2,Auckland,538838,537988,53,92,277,428,2,53,44,72,65,0,784,4
32,0,Northland,178500,178376,4,15,37,68,0,4,11,9,6,0,242,4
32,15,Nelson.Marlborough,150278,150267,1,3,4,3,2,1,3,0,0,1,150,4
32,14,Wairarapa,44845,44746,3,13,35,48,0,3,8,7,11,0,73,4
32,12,Hutt.Valley,149267,149166,4,11,30,56,3,4,7,12,9,1,177,4
32,13,Capital.and.Coast,316618,316220,22,39,132,205,2,22,22,31,29,0,464,4
32,5,Lakes,110040,109994,3,5,11,27,0,3,4,2,1,0,126,4
32,8,Taranaki,119639,119530,7,4,31,67,1,7,3,8,7,0,156,4
32,1,Waitemata,622346,621934,26,35,148,203,4,26,21,31,26,0,773,4
32,10,Whanganui,64565,64548,1,3,7,6,0,1,3,2,1,0,85,4
32,4,Waikato,417130,416971,10,17,54,78,0,10,10,15,9,0,447,4
32,17,Canterbury,562860,561362,63,155,490,790,10,63,101,104,101,0,961,4
32,18,South.Canterbury,60025,59949,2,3,26,45,0,2,3,8,9,0,84,4
32,16,West.Coast,32445,32426,4,0,9,6,0,4,0,3,0,0,34,4
32,9,Hawkes.Bay,165359,165081,14,24,93,147,1,14,21,23,17,0,244,4
32,3,Counties.Manukau,557788,556701,47,90,393,557,2,47,59,91,69,0,955,4
32,11,MidCentral,178240,178231,1,1,4,3,0,1,1,1,0,0,190,4
33,2,Auckland,538837,537962,26,89,273,487,3,26,53,56,59,1,755,4
33,4,Waikato,417128,416970,1,14,60,83,2,1,10,13,5,2,482,4
33,10,Whanganui,64565,64548,0,2,8,7,0,0,1,2,1,0,69,4
33,15,Nelson.Marlborough,150278,150267,0,3,5,3,2,0,1,1,0,0,135,4
33,13,Capital.and.Coast,316618,316211,9,41,129,228,2,9,22,20,23,0,420,4
33,6,Bay.of.Plenty,236819,236648,6,11,59,95,1,6,6,10,23,0,311,4
33,12,Hutt.Valley,149267,149162,4,8,33,60,3,4,4,7,4,0,173,4
33,7,Tairawhiti,48965,48960,0,0,0,5,0,0,0,0,0,0,49,4
33,5,Lakes,110040,109994,0,4,15,27,0,0,3,4,0,0,121,4
33,0,Northland,178500,178373,3,10,41,73,0,3,4,9,5,0,201,4
33,16,West.Coast,32444,32425,1,4,7,7,1,1,4,0,1,1,43,4
33,18,South.Canterbury,60025,59948,1,2,23,51,0,1,2,3,6,0,71,4
33,8,Taranaki,119637,119528,2,10,22,75,3,2,7,1,8,2,141,4
33,17,Canterbury,562859,561322,40,110,484,903,11,40,63,108,113,1,970,4
33,19,Southern,328230,327850,13,34,124,209,0,13,18,23,32,0,444,4
33,3,Counties.Manukau,557787,556663,38,82,365,639,3,38,47,55,82,1,918,4
33,1,Waitemata,622346,621924,10,36,141,235,4,10,26,25,32,0,744,4
33,11,MidCentral,178240,178230,1,1,4,4,0,1,1,1,1,0,185,4
33,9,Hawkes.Bay,165358,165077,4,26,85,166,2,4,14,12,19,1,253,4
33,14,Wairarapa,44845,44743,3,8,39,52,0,3,3,8,4,0,84,4
34,1,Waitemata,622346,621907,17,26,130,266,4,17,10,20,31,0,723,4
34,13,Capital.and.Coast,316618,316206,5,21,123,263,2,5,9,29,35,0,427,4
34,2,Auckland,538837,537936,26,62,264,549,3,26,26,53,62,0,778,4
34,14,Wairarapa,44845,44740,3,6,30,66,0,3,3,5,14,0,78,4
34,17,Canterbury,562859,561272,50,74,440,1023,11,50,40,76,120,0,916,4
34,10,Whanganui,64565,64547,1,1,9,7,0,1,0,1,0,0,85,4
34,12,Hutt.Valley,149267,149160,2,6,33,66,3,2,4,6,6,0,157,4
34,5,Lakes,110040,109993,1,2,13,31,0,1,0,2,4,0,119,4
34,8,Taranaki,119637,119525,3,7,17,85,3,3,2,5,10,0,145,4
34,11,MidCentral,178240,178230,0,2,2,6,0,0,1,0,2,0,194,4
34,18,South.Canterbury,60025,59946,2,2,21,54,0,2,1,1,3,0,82,4
34,6,Bay.of.Plenty,236819,236647,1,8,59,104,1,1,6,9,9,0,320,4
34,9,Hawkes.Bay,165357,165070,7,12,84,184,3,7,4,18,18,1,240,4
34,4,Waikato,417128,416967,3,5,58,95,2,3,1,10,12,0,461,4
34,19,Southern,328230,327842,8,27,122,231,0,8,13,20,22,0,428,4
34,0,Northland,178500,178369,4,4,44,79,0,4,3,9,6,0,204,4
34,3,Counties.Manukau,557785,556636,27,64,356,702,5,27,38,56,63,2,843,4
34,16,West.Coast,32444,32425,0,1,9,9,1,0,1,4,2,0,43,4
34,7,Tairawhiti,48965,48960,0,0,0,5,0,0,0,0,0,0,46,4
34,15,Nelson.Marlborough,150278,150267,0,0,6,5,2,0,0,3,2,0,136,4
35,3,Counties.Manukau,557785,556613,23,43,331,775,5,23,27,48,73,0,858,4
35,2,Auckland,538837,537917,19,43,257,601,3,19,26,45,52,0,722,4
35,19,Southern,328229,327835,7,16,117,254,1,7,8,19,23,1,416,4
35,13,Capital.and.Coast,316618,316197,9,13,112,287,2,9,5,13,24,0,409,4
35,4,Waikato,417128,416965,2,5,53,103,2,2,3,3,8,0,462,4
35,11,MidCentral,178240,178229,1,0,4,6,0,1,0,2,0,0,181,4
35,7,Tairawhiti,48965,48960,0,0,0,5,0,0,0,0,0,0,55,4
35,9,Hawkes.Bay,165357,165064,6,13,74,200,3,6,7,6,16,0,243,4
35,18,South.Canterbury,60024,59945,1,3,20,55,1,1,2,1,1,1,63,4
35,14,Wairarapa,44845,44737,3,4,25,76,0,3,3,5,10,0,53,4
35,12,Hutt.Valley,149267,149154,6,4,31,72,3,6,2,4,6,0,173,4
35,0,Northland,178500,178363,6,5,36,90,0,6,4,3,11,0,199,4
35,6,Bay.of.Plenty,236819,236642,5,4,54,114,1,5,1,5,10,0,288,4
35,1,Waitemata,622345,621898,9,29,116,293,5,9,17,14,27,1,787,4
35,17,Canterbury,562858,561244,28,75,398,1113,12,28,50,49,90,1,948,4
35,10,Whanganui,64565,64547,0,1,6,11,0,0,1,1,4,0,67,4
35,15,Nelson.Marlborough,150278,150263,4,0,5,6,2,4,0,0,1,0,169,4
35,5,Lakes,110040,109993,0,2,12,33,0,0,1,1,2,0,110,4
35,8,Taranaki,119637,119524,1,4,17,91,3,1,3,6,6,0,143,4
35,16,West.Coast,32444,32424,1,0,10,9,1,1,0,1,0,0,35,4
36,8,Taranaki,119637,119524,0,2,18,93,3,0,1,3,2,0,139,4
36,9,Hawkes.Bay,165357,165056,8,8,67,218,3,8,6,11,18,0,233,4
36,18,South.Canterbury,60024,59943,2,1,21,57,1,2,1,3,2,0,69,4
36,13,Capital.and.Coast,316618,316192,5,11,102,308,2,5,9,11,21,0,410,4
36,2,Auckland,538835,537897,20,30,244,644,5,20,19,32,43,2,744,4
36,11,MidCentral,178240,178229,0,1,3,7,0,0,1,0,1,0,192,4
36,7,Tairawhiti,48965,48960,0,0,0,5,0,0,0,0,0,0,37,4
36,19,Southern,328229,327823,12,9,109,276,1,12,7,14,22,0,442,4
36,1,Waitemata,622345,621886,12,24,107,316,5,12,9,14,23,0,736,4
36,0,Northland,178500,178360,3,8,33,96,0,3,6,3,6,0,185,4
36,12,Hutt.Valley,149266,149153,1,8,26,78,4,1,6,2,6,1,161,4
36,14,Wairarapa,44845,44733,4,4,19,85,0,4,3,3,9,0,47,4
36,4,Waikato,417128,416961,4,3,50,110,2,4,2,4,7,0,452,4
36,6,Bay.of.Plenty,236819,236637,5,6,46,125,1,5,5,3,11,0,271,4
36,5,Lakes,110039,109993,0,0,11,35,1,0,0,2,2,1,106,4
36,15,Nelson.Marlborough,150278,150262,1,4,2,9,2,1,4,0,3,0,137,4
36,16,West.Coast,32444,32424,0,1,10,9,1,0,1,0,0,0,44,4
36,3,Counties.Manukau,557782,556580,33,36,291,842,8,33,23,30,67,3,822,4
36,17,Canterbury,562857,561213,31,58,378,1177,13,31,28,45,64,1,948,4
36,10,Whanganui,64565,64545,2,0,6,12,0,2,0,1,1,0,62,4
37,8,Taranaki,119637,119523,1,1,15,97,3,1,0,1,4,0,136,4
37,3,Counties.Manukau,557781,556560,20,44,258,899,9,20,33,25,57,1,840,4
37,13,Capital.and.Coast,316618,316185,7,8,96,322,2,7,5,8,14,0,397,4
37,18,South.Canterbury,60024,59942,1,2,20,59,1,1,2,1,2,0,82,4
37,11,MidCentral,178240,178229,0,0,3,8,0,0,0,1,1,0,170,4
37,0,Northland,178500,178358,2,7,31,102,0,2,3,4,6,0,210,4
37,1,Waitemata,622344,621878,8,18,102,338,6,8,12,18,22,1,761,4
37,19,Southern,328229,327814,9,15,90,301,1,9,12,6,25,0,416,4
