ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
61,16,Waipa.District,56200,56117,25,16,23,19,0,6,2,1,3,0,87,4
61,59,Queenstown-Lakes.District,41700,41662,7,9,6,16,0,3,2,1,2,0,60,4
61,15,Hamilton.City,169500,169249,49,41,54,107,0,13,11,6,9,0,228,4
61,25,Rangitikei.District,15750,15711,6,7,7,19,0,1,4,1,1,0,22,4
61,57,Waitaki.District,23199,23059,26,28,36,50,1,9,2,5,3,0,55,4
61,20,New.Plymouth.District,84400,84347,18,13,8,14,0,3,6,1,4,0,91,4
61,52,Selwyn.District,65600,65543,18,13,13,13,0,8,4,1,1,0,87,4
61,45,Kaikoura.District,4110,4110,0,0,0,0,0,0,0,0,0,0,4,4
61,14,Matamata-Piako.District,36000,35980,8,3,3,6,0,3,2,0,2,0,53,4
61,29,Horowhenua.District,35000,34994,0,1,2,3,0,0,0,1,0,0,38,4
61,46,Buller.District,9840,9839,0,0,1,0,0,0,0,0,0,0,20,4
61,13,Waikato.District,79899,79809,13,13,23,41,1,1,1,2,1,0,106,4
61,61,Clutha.District,18350,18339,1,3,4,3,0,0,1,1,0,0,21,4
61,28,Tararua.District,18650,18648,0,0,0,2,0,0,0,0,0,0,17,4
61,11,Thames-Coromandel.District,31499,31451,10,7,11,20,1,2,0,2,0,0,39,4
61,21,Stratford.District,9860,9854,4,0,1,1,0,0,0,0,0,0,10,4
61,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,3,4
61,42,Napier.City,65000,64952,8,10,11,19,0,0,2,3,0,0,69,4
61,23,Ruapehu.District,12750,12750,0,0,0,0,0,0,0,0,0,0,16,4
61,43,Nelson.City,52900,52878,3,6,6,7,0,2,1,2,0,0,62,4
61,41,Hastings.District,85000,84960,5,11,12,12,0,1,5,1,1,0,78,4
61,2,Lower.Hutt.City,108700,108610,15,14,25,36,0,2,5,3,2,0,124,4
61,64,Invercargill.City,56200,56196,1,1,2,0,0,0,0,0,0,0,53,4
61,33,Western.Bay.of.Plenty.District,53899,53840,15,8,14,22,1,4,1,2,1,0,55,4
61,47,Grey.District,13750,13733,3,2,7,5,0,2,1,2,0,0,18,4
61,36,Whakatane.District,37100,37090,3,1,1,5,0,1,0,0,1,0,34,4
61,22,South.Taranaki.District,28600,28594,2,1,1,2,0,0,1,0,0,0,31,4
61,9,Whangarei.District,96000,95955,13,14,9,9,0,3,3,3,0,0,104,4
61,49,Hurunui.District,12950,12950,0,0,0,0,0,0,0,0,0,0,10,4
61,1,Upper.Hutt.City,46000,45944,13,5,12,26,0,4,2,2,1,0,48,4
61,5,Carterton.District,9690,9690,0,0,0,0,0,0,0,0,0,0,7,4
61,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,14,4
61,24,Whanganui.District,47300,47287,1,3,4,5,0,0,2,1,0,0,46,4
61,65,Auckland,1642796,1641891,207,157,209,332,4,46,39,29,16,0,1776,4
61,0,Porirua.City,59100,59055,7,9,9,20,0,1,4,0,2,0,65,4
61,63,Gore.District,12800,12800,0,0,0,0,0,0,0,0,0,0,6,4
61,50,Waimakariri.District,62800,62744,12,10,19,15,0,2,2,5,0,0,87,4
61,10,Kaipara.District,24100,24069,9,6,8,8,0,5,2,1,0,0,29,4
61,32,Taupo.District,39300,39280,6,3,7,4,0,4,1,0,0,0,47,4
61,40,Wairoa.District,8680,8679,0,0,0,1,0,0,0,0,0,0,3,4
61,34,Tauranga.City,144699,144502,48,36,47,66,1,9,6,9,3,0,183,4
61,60,Dunedin.City,131698,131633,17,13,16,19,2,2,2,2,0,0,148,4
61,19,Central.Hawke's.Bay.District,14850,14849,0,0,0,1,0,0,0,0,0,0,10,4
61,12,Hauraki.District,21000,20997,0,1,1,1,0,0,1,0,0,0,20,4
61,38,Ōpōtiki.District,9720,9720,0,0,0,0,0,0,0,0,0,0,7,4
61,48,Westland.District,8960,8951,4,1,3,1,0,2,1,0,1,0,10,4
61,6,South.Wairarapa.District,11100,11091,1,1,5,2,0,0,1,2,0,0,10,4
61,26,Manawatu.District,31700,31642,12,14,11,21,0,2,5,3,2,0,41,4
61,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,6,4
61,35,Rotorua.District,75100,75093,2,1,1,3,0,2,1,0,0,0,73,4
61,18,South.Waikato.District,25100,25100,0,0,0,0,0,0,0,0,0,0,18,4
61,7,Tasman.District,54800,54658,39,32,26,45,0,5,6,3,5,0,64,4
61,8,Far.North.District,68500,68484,5,3,1,7,0,0,2,0,0,0,73,4
61,54,Timaru.District,47900,47876,5,5,1,13,0,1,1,0,1,0,46,4
61,27,Palmerston.North.City,88300,88268,6,3,6,17,0,1,1,1,2,0,81,4
61,17,Ōtorohanga.District,10500,10498,0,0,0,2,0,0,0,0,0,0,5,4
61,53,Ashburton.District,34800,34799,0,0,0,1,0,0,0,0,0,0,31,4
61,4,Masterton.District,26800,26759,3,6,9,23,0,1,0,2,1,0,42,4
61,30,Kapiti.Coast.District,56000,55929,12,15,16,28,0,2,3,3,0,0,73,4
61,44,Marlborough.District,49200,49186,2,4,3,5,0,1,0,0,0,0,48,4
61,58,Central.Otago.District,23100,23016,18,19,19,28,0,4,6,4,0,0,33,4
61,3,Wellington.City,210400,210283,24,17,28,48,0,4,4,2,0,0,220,4
61,62,Southland.District,32100,32079,8,3,4,6,0,0,1,1,1,0,44,4
61,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,10,4
61,51,Christchurch.City,385500,385219,55,52,57,117,0,12,15,10,8,0,464,4
61,39,Gisborne.District,49300,49298,0,1,0,1,0,0,0,0,0,0,53,4
62,29,Horowhenua.District,35000,34994,0,1,1,4,0,0,0,0,1,0,18,4
62,14,Matamata-Piako.District,36000,35980,8,3,3,6,0,0,0,0,0,0,38,4
62,20,New.Plymouth.District,84400,84344,19,10,11,16,0,3,2,5,2,0,80,4
62,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,5,4
62,11,Thames-Coromandel.District,31499,31450,10,5,14,20,1,1,1,3,0,0,42,4
62,59,Queenstown-Lakes.District,41700,41660,7,9,8,16,0,2,2,2,0,0,39,4
62,3,Wellington.City,210400,210277,25,19,29,50,0,6,5,3,2,0,236,4
62,23,Ruapehu.District,12750,12750,0,0,0,0,0,0,0,0,0,0,12,4
62,22,South.Taranaki.District,28600,28594,1,1,2,2,0,0,1,1,0,0,33,4
62,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,7,4
62,65,Auckland,1642796,1641853,206,165,215,357,4,38,39,31,25,0,1908,4
62,6,South.Wairarapa.District,11100,11091,1,1,5,2,0,0,0,0,0,0,14,4
62,0,Porirua.City,59100,59053,8,9,7,23,0,2,1,1,3,0,63,4
62,52,Selwyn.District,65600,65542,15,13,15,15,0,1,4,4,2,0,73,4
62,53,Ashburton.District,34800,34799,0,0,0,1,0,0,0,0,0,0,42,4
62,15,Hamilton.City,169500,169238,53,43,55,111,0,11,7,5,4,0,232,4
62,1,Upper.Hutt.City,46000,45944,9,8,10,29,0,0,4,1,3,0,50,4
62,30,Kapiti.Coast.District,56000,55926,14,11,21,28,0,3,1,5,0,0,86,4
62,25,Rangitikei.District,15750,15711,5,7,8,19,0,0,1,1,0,0,25,4
62,42,Napier.City,65000,64949,10,9,13,19,0,3,1,2,0,0,75,4
62,7,Tasman.District,54800,54651,35,38,25,51,0,7,11,5,6,0,74,4
62,60,Dunedin.City,131698,131630,17,14,15,22,2,3,3,2,3,0,152,4
62,48,Westland.District,8960,8951,4,1,3,1,0,0,0,0,0,0,13,4
62,16,Waipa.District,56200,56115,22,17,25,21,0,2,5,4,2,0,83,4
