ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,2,Auckland,538839,538410,61,85,154,129,1,61,55,38,20,1,664,4
26,1,Waitemata,622348,621726,96,110,208,208,2,96,81,77,38,0,885,4
26,19,Southern,328227,328079,19,31,43,55,3,19,23,11,10,1,349,4
26,10,Whanganui,64565,64147,58,82,144,134,0,58,62,43,22,0,180,4
26,8,Taranaki,119640,119619,2,4,8,7,0,2,4,1,3,0,135,4
26,4,Waikato,417129,416670,56,75,145,183,1,56,57,34,25,0,554,4
26,12,Hutt.Valley,149270,149231,13,8,8,10,0,13,4,6,3,0,160,4
26,15,Nelson.Marlborough,150280,150073,36,37,73,61,0,36,25,14,13,0,251,4
26,11,MidCentral,178240,178227,1,6,3,3,0,1,5,0,1,0,182,4
26,14,Wairarapa,44845,44845,0,0,0,0,0,0,0,0,0,0,45,4
26,3,Counties.Manukau,557789,557269,74,103,155,188,1,74,75,41,31,0,696,4
26,17,Canterbury,562869,562747,16,18,45,43,1,16,11,17,8,0,658,4
26,7,Tairawhiti,48965,48940,2,3,6,14,0,2,2,1,2,0,50,4
26,9,Hawkes.Bay,165359,165180,28,44,46,61,1,28,31,15,9,0,235,4
26,6,Bay.of.Plenty,236819,236694,20,20,49,36,1,20,17,13,2,0,266,4
26,16,West.Coast,32445,32443,0,0,0,2,0,0,0,0,0,0,26,4
26,5,Lakes,110040,109942,14,22,33,29,0,14,20,15,3,0,126,4
26,0,Northland,178500,178484,3,2,3,8,0,3,1,1,2,0,201,4
26,18,South.Canterbury,60025,60015,0,1,4,5,0,0,1,3,3,0,71,4
26,13,Capital.and.Coast,316619,316393,40,35,79,72,1,40,28,32,17,0,407,4
27,17,Canterbury,562869,562730,17,22,48,52,1,17,16,12,9,0,605,4
27,0,Northland,178500,178483,1,3,5,8,0,1,3,2,0,0,177,4
27,7,Tairawhiti,48965,48939,1,2,7,16,0,1,2,3,2,0,63,4
27,2,Auckland,538839,538339,71,82,184,163,1,71,61,64,34,0,740,4
27,1,Waitemata,622348,621632,94,134,238,250,2,94,96,72,42,0,813,4
27,5,Lakes,110040,109926,16,22,43,33,0,16,14,14,4,0,141,4
27,3,Counties.Manukau,557789,557197,72,104,199,217,1,72,74,73,29,0,726,4
27,18,South.Canterbury,60025,60015,0,0,3,7,0,0,0,1,2,0,71,4
27,6,Bay.of.Plenty,236819,236677,17,27,49,49,1,17,20,13,13,0,306,4
27,15,Nelson.Marlborough,150280,150049,24,49,83,75,0,24,36,24,14,0,235,4
27,11,MidCentral,178240,178225,2,2,7,4,0,2,1,5,1,0,181,4
27,14,Wairarapa,44845,44845,0,0,0,0,0,0,0,0,0,0,45,4
27,19,Southern,328227,328059,20,27,60,61,3,20,19,23,6,0,369,4
27,4,Waikato,417129,416614,56,86,167,206,1,56,56,45,23,0,613,4
27,12,Hutt.Valley,149270,149228,3,16,8,15,0,3,13,5,5,0,145,4
27,9,Hawkes.Bay,165359,165157,23,45,63,71,1,23,28,27,10,0,222,4
27,13,Capital.and.Coast,316619,316370,23,52,84,90,1,23,40,23,18,0,364,4
27,16,West.Coast,32445,32443,0,0,0,2,0,0,0,0,0,0,40,4
27,8,Taranaki,119640,119615,4,2,11,8,0,4,2,4,1,0,119,4
27,10,Whanganui,64564,64079,68,83,176,158,1,68,58,57,24,1,190,4
28,19,Southern,328227,328028,31,24,74,70,3,31,20,23,9,0,356,4
28,13,Capital.and.Coast,316619,316341,29,39,98,112,1,29,23,36,22,0,429,4
28,7,Tairawhiti,48965,48932,7,2,6,18,0,7,1,1,2,0,50,4
28,0,Northland,178500,178483,0,2,7,8,0,0,1,2,0,0,189,4
28,5,Lakes,110040,109913,13,22,54,38,0,13,16,16,5,0,150,4
28,11,MidCentral,178240,178219,6,2,7,6,0,6,2,2,2,0,147,4
28,17,Canterbury,562869,562713,17,24,54,61,1,17,17,15,9,0,579,4
