ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,14,Wairarapa,44845,44843,0,1,0,1,0,0,1,0,0,0,39,4
26,7,Tairawhiti,48965,48963,1,1,0,0,0,1,0,0,0,0,39,4
26,4,Waikato,417128,416518,89,105,187,229,2,89,72,63,37,1,601,4
26,18,South.Canterbury,60025,59919,15,21,32,38,0,15,17,6,6,0,73,4
26,6,Bay.of.Plenty,236820,236744,5,15,23,33,0,5,11,8,3,0,245,4
26,17,Canterbury,562867,562405,74,84,140,164,3,74,59,47,36,0,671,4
26,12,Hutt.Valley,149270,149174,13,19,30,34,0,13,12,7,7,0,179,4
26,8,Taranaki,119639,119614,4,5,9,7,1,4,4,4,0,0,138,4
26,15,Nelson.Marlborough,150278,150124,21,27,48,58,2,21,19,17,11,1,185,4
26,10,Whanganui,64565,64506,6,10,17,26,0,6,5,2,1,0,81,4
26,0,Northland,178500,178476,3,3,14,4,0,3,3,4,1,0,214,4
26,13,Capital.and.Coast,316620,316397,36,38,71,78,0,36,23,22,14,0,371,4
26,1,Waitemata,622349,621572,102,132,275,268,1,102,95,84,32,0,857,4
26,16,West.Coast,32445,32430,5,2,4,4,0,5,2,1,1,0,34,4
26,11,MidCentral,178240,178224,1,5,4,6,0,1,4,0,0,0,191,4
26,3,Counties.Manukau,557790,557499,31,60,89,111,0,31,45,32,18,0,638,4
26,5,Lakes,110040,110009,5,4,13,9,0,5,3,5,0,0,108,4
26,9,Hawkes.Bay,165360,165342,4,0,4,10,0,4,0,0,0,0,158,4
26,19,Southern,328230,328203,3,3,11,10,0,3,3,4,1,0,351,4
26,2,Auckland,538836,538185,93,130,198,230,4,93,88,68,32,0,700,4
27,1,Waitemata,622349,621474,98,138,324,315,1,98,102,96,47,0,895,4
27,16,West.Coast,32445,32430,0,5,5,5,0,0,5,2,1,0,41,4
27,17,Canterbury,562866,562348,57,102,165,194,4,57,74,56,30,1,682,4
27,6,Bay.of.Plenty,236820,236733,11,9,30,37,0,11,5,11,4,0,295,4
27,0,Northland,178500,178471,5,4,15,5,0,5,3,2,1,0,189,4
27,14,Wairarapa,44845,44843,0,0,1,1,0,0,0,1,0,0,47,4
27,12,Hutt.Valley,149270,149150,24,18,36,42,0,24,13,14,8,0,181,4
27,18,South.Canterbury,60025,59908,11,24,37,45,0,11,15,12,7,0,85,4
27,13,Capital.and.Coast,316620,316363,34,44,86,93,0,34,36,30,15,0,410,4
27,2,Auckland,538836,538098,87,136,247,268,4,87,93,87,38,0,755,4
27,7,Tairawhiti,48965,48963,0,2,0,0,0,0,1,0,0,0,44,4
27,9,Hawkes.Bay,165360,165340,2,4,3,11,0,2,4,0,1,0,159,4
27,15,Nelson.Marlborough,150277,150103,21,31,54,68,3,21,21,17,10,1,215,4
27,19,Southern,328230,328199,4,3,13,11,0,4,3,3,1,0,344,4
27,11,MidCentral,178240,178223,1,1,8,7,0,1,1,5,1,0,191,4
27,3,Counties.Manukau,557790,557447,52,54,102,135,0,52,31,37,24,0,666,4
27,4,Waikato,417128,416446,72,128,210,272,2,72,89,66,43,0,591,4
27,8,Taranaki,119639,119610,4,7,7,11,1,4,4,2,4,0,115,4
27,10,Whanganui,64565,64498,8,12,14,33,0,8,6,4,7,0,72,4
27,5,Lakes,110040,110004,5,7,13,11,0,5,5,2,2,0,141,4
