ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,2,Auckland,538840,538490,58,61,109,122,0,58,39,31,24,0,670,4
26,6,Bay.of.Plenty,236819,236615,35,28,66,75,1,35,20,14,11,1,297,4
26,0,Northland,178500,178359,18,28,42,53,0,18,21,11,5,0,196,4
26,3,Counties.Manukau,557790,557412,56,71,133,118,0,56,52,45,14,0,686,4
26,13,Capital.and.Coast,316619,316485,27,21,42,44,1,27,17,14,8,0,351,4
26,7,Tairawhiti,48965,48964,0,0,0,1,0,0,0,0,0,0,46,4
26,4,Waikato,417130,416866,39,48,90,87,0,39,36,33,15,0,474,4
26,8,Taranaki,119639,119625,2,1,5,6,1,2,1,1,1,0,118,4
26,5,Lakes,110039,109562,52,85,163,177,1,52,67,56,30,0,268,4
26,10,Whanganui,64565,64518,5,8,15,19,0,5,6,9,1,0,106,4
26,16,West.Coast,32445,32436,1,1,4,3,0,1,1,1,0,0,35,4
26,9,Hawkes.Bay,165360,165120,34,44,76,86,0,34,31,20,15,0,253,4
26,12,Hutt.Valley,149270,149151,14,21,39,45,0,14,15,19,7,0,186,4
26,11,MidCentral,178239,178067,29,37,54,52,1,29,24,22,8,0,246,4
26,19,Southern,328230,327668,78,109,177,198,0,78,72,53,33,0,480,4
26,18,South.Canterbury,60025,59916,15,20,31,43,0,15,15,14,8,0,91,4
26,1,Waitemata,622347,621866,67,89,175,150,3,67,60,52,22,0,783,4
26,14,Wairarapa,44845,44841,1,1,1,1,0,1,0,0,0,0,56,4
26,15,Nelson.Marlborough,150280,150276,0,1,2,1,0,0,1,2,0,0,146,4
26,17,Canterbury,562870,562555,39,57,114,105,0,39,38,40,20,0,697,4
27,3,Counties.Manukau,557787,557359,53,80,146,149,3,53,56,47,31,3,726,4
27,2,Auckland,538839,538440,50,75,124,150,1,50,58,44,28,1,682,4
27,17,Canterbury,562869,562520,35,61,131,122,1,35,39,35,17,1,681,4
27,11,MidCentral,178239,178045,22,44,68,60,1,22,29,22,8,0,230,4
27,15,Nelson.Marlborough,150280,150276,0,1,1,2,0,0,0,0,1,0,161,4
27,18,South.Canterbury,60025,59908,8,24,34,51,0,8,15,11,8,0,77,4
27,13,Capital.and.Coast,316619,316472,13,34,44,56,1,13,27,14,12,0,328,4
27,19,Southern,328230,327607,61,110,217,235,0,61,78,77,37,0,550,4
27,5,Lakes,110039,109488,74,87,185,205,1,74,52,50,28,0,293,4
27,4,Waikato,417130,416830,36,51,106,107,0,36,39,36,20,0,554,4
27,10,Whanganui,64565,64513,5,7,19,21,0,5,5,6,2,0,90,4
27,9,Hawkes.Bay,165360,165084,36,53,87,100,0,36,34,25,14,0,239,4
27,6,Bay.of.Plenty,236819,236586,29,50,65,89,1,29,35,13,14,0,319,4
27,0,Northland,178500,178338,21,26,52,63,0,21,18,20,10,0,209,4
27,8,Taranaki,119639,119624,1,3,4,7,1,1,2,0,1,0,130,4
27,14,Wairarapa,44845,44841,0,1,1,2,0,0,1,1,1,0,43,4
27,16,West.Coast,32445,32435,1,1,4,4,0,1,1,1,1,0,37,4
27,12,Hutt.Valley,149270,149135,16,24,41,54,0,16,14,11,9,0,216,4
27,1,Waitemata,622347,621795,71,95,197,189,3,71,67,61,39,0,820,4
27,7,Tairawhiti,48965,48964,0,0,0,1,0,0,0,0,0,0,62,4
28,11,MidCentral,178239,178021,24,32,87,75,1,24,22,34,15,0,254,4
28,15,Nelson.Marlborough,150280,150274,2,0,1,3,0,2,0,1,1,0,163,4
28,8,Taranaki,119639,119619,5,3,4,8,1,5,1,1,1,0,147,4
28,10,Whanganui,64565,64507,6,10,17,25,0,6,5,2,4,0,73,4
28,17,Canterbury,562868,562466,54,56,142,150,2,54,35,40,28,1,701,4
28,4,Waikato,417130,416802,28,48,122,130,0,28,36,39,23,0,555,4
28,12,Hutt.Valley,149270,149116,19,23,50,62,0,19,16,17,8,0,170,4
28,3,Counties.Manukau,557787,557304,55,92,144,192,3,55,53,41,43,0,722,4
28,2,Auckland,538838,538387,53,79,147,172,2,53,50,46,22,1,662,4
28,13,Capital.and.Coast,316619,316460,12,24,64,59,1,12,13,23,3,0,384,4
28,1,Waitemata,622346,621718,77,106,207,238,4,77,71,60,49,1,824,4
28,5,Lakes,110039,109427,61,104,207,240,1,61,74,57,35,0,298,4
28,18,South.Canterbury,60025,59896,12,18,37,62,0,12,8,14,11,0,104,4
28,16,West.Coast,32445,32432,3,2,3,5,0,3,1,0,1,0,35,4
28,19,Southern,328229,327541,66,95,246,281,1,66,61,76,46,1,563,4
28,14,Wairarapa,44845,44841,0,1,1,2,0,0,0,0,0,0,52,4
28,6,Bay.of.Plenty,236819,236561,25,42,88,103,1,25,29,37,14,0,327,4
28,7,Tairawhiti,48965,48964,0,0,0,1,0,0,0,0,0,0,47,4
28,9,Hawkes.Bay,165360,165055,29,56,104,116,0,29,36,33,16,0,278,4
28,0,Northland,178500,178314,24,27,64,71,0,24,21,20,8,0,229,4
29,9,Hawkes.Bay,165359,165030,25,52,120,132,1,25,29,33,16,1,271,4
29,10,Whanganui,64565,64502,5,9,23,26,0,5,6,7,1,0,84,4
29,7,Tairawhiti,48965,48964,0,0,0,1,0,0,0,0,0,0,59,4
29,5,Lakes,110039,109359,68,109,224,279,1,68,61,56,39,0,309,4
29,2,Auckland,538838,538352,35,77,178,196,2,35,53,55,24,0,689,4
29,13,Capital.and.Coast,316619,316448,12,25,59,75,1,12,12,11,16,0,344,4
29,18,South.Canterbury,60025,59888,8,16,45,68,0,8,12,14,6,0,97,4
29,0,Northland,178500,178297,17,29,73,84,0,17,24,22,13,0,235,4
29,12,Hutt.Valley,149270,149102,14,24,62,68,0,14,19,18,6,0,206,4
29,17,Canterbury,562867,562423,43,73,154,174,3,43,54,37,24,1,692,4
29,11,MidCentral,178239,177997,24,34,92,92,1,24,24,22,17,0,275,4
29,14,Wairarapa,44845,44841,0,1,1,2,0,0,0,0,0,0,43,4
29,1,Waitemata,622346,621674,44,117,231,280,4,44,77,66,42,0,824,4
29,19,Southern,328229,327461,80,98,261,329,1,80,66,63,48,0,554,4
29,3,Counties.Manukau,557787,557255,49,87,176,220,3,49,55,60,28,0,708,4
29,15,Nelson.Marlborough,150280,150274,0,2,1,3,0,0,2,0,0,0,150,4
29,4,Waikato,417129,416759,43,46,122,159,1,43,28,30,29,1,490,4
29,8,Taranaki,119639,119617,2,5,6,9,1,2,5,3,1,0,98,4
29,6,Bay.of.Plenty,236818,236530,31,43,97,117,2,31,25,24,14,1,319,4
29,16,West.Coast,32445,32431,1,3,5,5,0,1,3,2,0,0,37,4
30,16,West.Coast,32445,32430,1,2,7,5,0,1,1,2,0,0,35,4
30,11,MidCentral,178238,177980,17,35,97,109,2,17,24,23,17,1,265,4
30,15,Nelson.Marlborough,150280,150274,0,0,3,3,0,0,0,2,0,0,158,4
30,9,Hawkes.Bay,165358,165007,23,38,130,160,2,23,25,39,28,1,261,4
30,5,Lakes,110039,109317,42,101,246,333,1,42,68,76,54,0,328,4
30,4,Waikato,417129,416731,28,61,122,187,1,28,43,28,28,0,537,4
30,17,Canterbury,562867,562385,38,63,172,209,3,38,43,53,35,0,660,4
