ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
25,5,Lakes,110039,109983,9,11,16,20,1,9,7,3,2,0,127,4
25,9,Hawkes.Bay,165360,165322,10,2,17,9,0,10,2,4,0,0,191,4
25,8,Taranaki,119640,119640,0,0,0,0,0,0,0,0,0,0,125,4
25,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,44,4
25,0,Northland,178498,178181,57,58,100,102,2,57,47,29,17,1,257,4
25,16,West.Coast,32445,32438,0,1,4,2,0,0,0,2,0,0,38,4
25,2,Auckland,538839,538490,38,80,124,107,1,38,66,46,14,0,649,4
25,3,Counties.Manukau,557789,557467,36,48,106,132,1,36,25,35,20,0,703,4
25,14,Wairarapa,44845,44845,0,0,0,0,0,0,0,0,0,0,51,4
25,4,Waikato,417128,416790,39,71,118,110,2,39,55,44,20,0,553,4
25,6,Bay.of.Plenty,236820,236762,14,10,21,13,0,14,7,4,2,0,242,4
25,19,Southern,328230,327866,42,63,116,143,0,42,41,36,12,0,442,4
25,12,Hutt.Valley,149270,149236,3,9,17,5,0,3,5,4,1,0,144,4
25,15,Nelson.Marlborough,150279,150165,17,22,34,41,1,17,14,9,4,1,207,4
25,1,Waitemata,622346,621247,156,194,336,413,4,156,145,103,69,0,927,4
25,17,Canterbury,562869,562601,36,41,91,100,1,36,27,27,15,0,622,4
25,18,South.Canterbury,60025,59975,7,13,14,16,0,7,9,3,3,0,72,4
25,10,Whanganui,64565,64559,1,0,3,2,0,1,0,1,1,0,76,4
25,13,Capital.and.Coast,316619,316222,58,70,128,141,1,58,51,43,15,0,450,4
25,11,MidCentral,178238,178107,16,20,46,49,2,16,13,10,9,0,221,4
26,14,Wairarapa,44845,44845,0,0,0,0,0,0,0,0,0,0,53,4
26,11,MidCentral,178238,178084,23,26,50,55,2,23,16,10,6,0,224,4
26,8,Taranaki,119640,119640,0,0,0,0,0,0,0,0,0,0,123,4
26,16,West.Coast,32445,32436,2,0,4,3,0,2,0,1,1,0,39,4
26,1,Waitemata,622345,621084,163,213,403,482,5,163,156,137,69,1,971,4
26,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,63,4
26,6,Bay.of.Plenty,236820,236757,5,18,23,17,0,5,14,6,4,0,237,4
26,9,Hawkes.Bay,165360,165315,7,11,12,15,0,7,10,1,6,0,176,4
26,19,Southern,328230,327801,65,64,128,172,0,65,42,41,29,0,440,4
26,10,Whanganui,64565,64556,3,1,2,3,0,3,1,0,1,0,60,4
26,13,Capital.and.Coast,316619,316166,56,81,150,166,1,56,58,47,25,0,465,4
26,15,Nelson.Marlborough,150279,150148,17,25,47,42,1,17,17,14,1,0,201,4
26,3,Counties.Manukau,557789,557422,45,51,115,156,1,45,36,33,24,0,730,4
26,12,Hutt.Valley,149270,149227,9,6,20,8,0,9,3,6,3,0,156,4
26,18,South.Canterbury,60025,59970,5,12,19,19,0,5,7,8,3,0,78,4
26,17,Canterbury,562869,562565,36,48,99,121,1,36,36,29,21,0,659,4
26,5,Lakes,110039,109979,4,12,23,21,1,4,9,8,1,0,130,4
26,4,Waikato,417128,416738,52,55,147,136,2,52,39,55,26,0,544,4
26,2,Auckland,538839,538438,52,69,147,133,1,52,38,49,26,0,671,4
26,0,Northland,178498,178139,42,80,116,121,2,42,57,35,19,0,305,4
