ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,8,Taranaki,119640,119448,29,41,62,60,0,29,30,13,8,0,156,4
26,16,West.Coast,32442,32237,24,40,56,85,3,24,28,15,9,2,83,4
26,2,Auckland,538839,538260,87,118,191,183,1,87,90,56,33,0,693,4
26,10,Whanganui,64565,64564,0,1,0,0,0,0,1,0,0,0,75,4
26,19,Southern,328229,327965,31,42,85,106,1,31,22,29,25,0,419,4
26,9,Hawkes.Bay,165357,165194,26,32,49,56,3,26,25,19,8,1,190,4
26,7,Tairawhiti,48965,48960,1,1,2,1,0,1,1,1,0,0,58,4
26,5,Lakes,110039,110025,2,4,6,2,1,2,3,0,0,0,111,4
26,18,South.Canterbury,60025,59998,4,5,7,11,0,4,5,2,3,0,77,4
26,13,Capital.and.Coast,316620,316548,12,14,30,16,0,12,10,12,4,0,327,4
26,12,Hutt.Valley,149270,149210,4,14,17,25,0,4,9,3,1,0,168,4
26,1,Waitemata,622349,621996,59,55,113,126,1,59,34,43,18,0,744,4
26,0,Northland,178500,178327,23,32,58,60,0,23,22,26,12,0,229,4
26,17,Canterbury,562870,562732,19,27,49,43,0,19,22,17,8,0,632,4
26,15,Nelson.Marlborough,150280,150232,8,7,15,18,0,8,6,6,4,0,141,4
26,14,Wairarapa,44844,44743,13,17,33,38,1,13,14,10,2,0,66,4
26,4,Waikato,417129,416816,49,50,114,100,1,49,35,44,16,0,536,4
26,11,MidCentral,178240,178195,4,8,15,18,0,4,6,8,3,0,189,4
26,6,Bay.of.Plenty,236819,236629,23,27,74,66,1,23,22,23,9,0,282,4
26,3,Counties.Manukau,557788,556982,115,145,272,274,2,115,107,88,40,1,777,4
27,8,Taranaki,119639,119414,34,45,69,77,1,34,29,25,17,1,185,4
27,3,Counties.Manukau,557786,556868,114,160,318,326,4,114,115,100,52,2,800,4
27,6,Bay.of.Plenty,236819,236584,45,30,80,80,1,45,23,20,14,0,296,4
27,4,Waikato,417129,416770,46,65,125,123,1,46,49,34,23,0,535,4
27,16,West.Coast,32442,32206,31,41,71,93,3,31,24,23,8,0,85,4
27,12,Hutt.Valley,149270,149209,1,11,18,31,0,1,4,7,6,0,152,4
27,14,Wairarapa,44844,44730,13,21,34,46,1,13,13,9,8,0,82,4
27,15,Nelson.Marlborough,150280,150228,4,11,15,22,0,4,8,4,4,0,158,4
27,2,Auckland,538838,538180,80,123,231,224,2,80,87,82,41,1,761,4
27,7,Tairawhiti,48965,48959,1,1,3,1,0,1,1,1,0,0,65,4
27,11,MidCentral,178240,178188,7,8,16,21,0,7,4,4,3,0,188,4
27,5,Lakes,110039,110025,0,4,7,3,1,0,2,2,1,0,107,4
27,13,Capital.and.Coast,316620,316541,7,18,31,23,0,7,12,8,7,0,376,4
27,1,Waitemata,622349,621945,51,79,123,151,1,51,59,35,25,0,765,4
27,9,Hawkes.Bay,165357,165171,23,41,54,68,3,23,26,17,12,0,237,4
27,17,Canterbury,562870,562704,28,26,59,53,0,28,19,20,10,0,610,4
27,0,Northland,178500,178298,29,36,58,79,0,29,23,19,19,0,236,4
27,10,Whanganui,64565,64564,0,0,1,0,0,0,0,1,0,0,58,4
27,18,South.Canterbury,60025,59993,5,5,9,13,0,5,4,4,2,0,72,4
27,19,Southern,328229,327915,50,48,92,124,1,50,31,25,18,0,441,4
28,14,Wairarapa,44844,44712,18,22,39,53,1,18,13,12,7,0,78,4
28,15,Nelson.Marlborough,150280,150223,5,8,19,25,0,5,4,7,3,0,152,4
28,1,Waitemata,622349,621898,47,77,152,175,1,47,51,53,24,0,790,4
28,16,West.Coast,32442,32187,19,45,90,101,3,19,31,27,8,0,120,4
28,18,South.Canterbury,60025,59992,1,8,10,14,0,1,5,2,1,0,68,4
28,2,Auckland,538838,538101,79,116,279,263,2,79,80,87,39,0,780,4
28,10,Whanganui,64565,64564,0,0,1,0,0,0,0,0,0,0,67,4
28,4,Waikato,417128,416726,44,62,149,147,2,44,46,49,24,1,575,4
28,17,Canterbury,562870,562687,17,36,73,57,0,17,28,18,4,0,665,4
28,8,Taranaki,119639,119387,27,47,86,92,1,27,34,32,15,0,216,4
28,19,Southern,328228,327880,35,64,106,143,2,35,50,34,19,1,445,4
28,12,Hutt.Valley,149270,149203,6,5,18,38,0,6,1,7,7,0,163,4
28,7,Tairawhiti,48965,48959,0,2,3,1,0,0,1,0,0,0,38,4
28,0,Northland,178500,178273,25,39,66,97,0,25,29,26,18,0,246,4
28,13,Capital.and.Coast,316620,316524,17,12,40,27,0,17,7,13,4,0,361,4
28,3,Counties.Manukau,557786,556756,112,164,360,394,4,112,114,110,68,0,881,4
28,6,Bay.of.Plenty,236819,236561,23,56,86,93,1,23,45,19,13,0,298,4
28,9,Hawkes.Bay,165357,165150,21,41,71,74,3,21,23,23,6,0,242,4
28,5,Lakes,110039,110023,2,2,8,4,1,2,0,2,1,0,104,4
28,11,MidCentral,178240,178181,7,11,16,25,0,7,7,4,4,0,177,4
29,17,Canterbury,562870,562668,19,27,78,78,0,19,17,26,21,0,658,4
29,0,Northland,178500,178252,21,34,79,114,0,21,25,30,17,0,247,4
29,10,Whanganui,64565,64564,0,0,1,0,0,0,0,0,0,0,63,4
29,1,Waitemata,622349,621855,43,65,186,200,1,43,47,59,25,0,802,4
29,5,Lakes,110039,110022,1,3,7,6,1,1,2,1,2,0,119,4
29,4,Waikato,417126,416682,44,67,152,181,4,44,44,39,34,2,556,4
29,14,Wairarapa,44844,44703,9,28,41,63,1,9,18,12,10,0,90,4
29,9,Hawkes.Bay,165357,165124,26,34,84,89,3,26,21,28,15,0,240,4
29,8,Taranaki,119639,119356,31,41,103,108,1,31,27,33,16,0,204,4
29,7,Tairawhiti,48965,48958,1,1,4,1,0,1,0,1,0,0,52,4
29,16,West.Coast,32442,32164,23,34,106,115,3,23,19,30,14,0,115,4
29,11,MidCentral,178240,178177,4,13,16,30,0,4,7,5,5,0,193,4
29,3,Counties.Manukau,557784,556668,88,159,397,472,6,88,112,117,78,2,871,4
29,13,Capital.and.Coast,316619,316511,13,19,38,38,1,13,17,10,11,1,359,4
29,2,Auckland,538838,538027,74,120,312,305,2,74,79,75,42,0,818,4
29,18,South.Canterbury,60025,59989,3,2,13,18,0,3,1,7,4,0,75,4
29,12,Hutt.Valley,149270,149199,4,8,17,42,0,4,6,3,4,0,170,4
29,19,Southern,328228,327849,31,54,132,162,2,31,35,45,19,0,437,4
29,6,Bay.of.Plenty,236819,236545,16,42,108,108,1,16,23,37,15,0,346,4
