ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
57,7,Tairawhiti,48965,48932,8,6,9,10,0,3,0,1,1,0,56,4
57,9,Hawkes.Bay,165360,165319,4,7,8,22,0,2,2,3,0,0,167,4
57,6,Bay.of.Plenty,236820,236628,45,37,41,69,0,8,11,4,6,0,247,4
57,11,MidCentral,178240,178092,33,27,31,57,0,7,6,1,6,0,210,4
57,15,Nelson.Marlborough,150280,150197,15,10,17,41,0,1,0,3,1,0,174,4
57,16,West.Coast,32445,32414,9,6,9,7,0,4,0,3,0,0,37,4
57,4,Waikato,417130,416833,67,42,81,107,0,19,12,9,7,0,514,4
57,17,Canterbury,562868,562524,77,56,77,134,2,13,18,10,8,0,594,4
57,10,Whanganui,64564,64534,7,6,4,13,1,3,0,0,0,0,71,4
57,14,Wairarapa,44845,44843,0,0,0,2,0,0,0,0,0,0,46,4
57,19,Southern,328228,327833,81,85,82,147,2,20,20,9,9,0,421,4
57,5,Lakes,110040,110008,6,6,6,14,0,0,0,0,2,0,100,4
57,3,Counties.Manukau,557787,557444,74,64,83,122,3,20,12,14,7,0,603,4
57,12,Hutt.Valley,149270,149241,9,3,8,9,0,1,0,2,2,0,167,4
57,2,Auckland,538840,538434,87,76,90,153,0,20,14,12,9,0,614,4
57,0,Northland,178499,178257,58,51,55,78,1,17,11,9,7,0,221,4
57,8,Taranaki,119640,119588,14,11,14,13,0,3,4,1,1,0,137,4
57,18,South.Canterbury,60025,59906,22,27,19,51,0,5,8,3,1,0,72,4
57,13,Capital.and.Coast,316619,316412,51,40,53,63,1,20,13,10,2,0,380,4
57,1,Waitemata,622349,622030,75,55,80,109,1,21,12,11,7,0,676,4
58,14,Wairarapa,44845,44843,0,0,0,2,0,0,0,0,0,0,50,4
58,6,Bay.of.Plenty,236820,236621,47,33,42,77,0,7,5,9,8,0,294,4
58,18,South.Canterbury,60025,59900,24,25,23,53,0,6,4,6,2,0,85,4
58,0,Northland,178499,178237,67,50,63,82,1,20,11,12,4,0,226,4
58,10,Whanganui,64564,64534,6,7,4,13,1,0,1,0,0,0,74,4
58,17,Canterbury,562868,562507,81,56,83,141,2,17,13,13,7,0,668,4
58,12,Hutt.Valley,149270,149241,8,4,6,11,0,0,1,0,2,0,161,4
58,8,Taranaki,119640,119583,16,13,13,15,0,5,3,1,2,0,115,4
58,19,Southern,328227,327816,83,85,88,155,3,17,15,15,8,1,378,4
58,3,Counties.Manukau,557787,557425,73,80,79,130,3,19,20,4,8,0,634,4
58,2,Auckland,538840,538419,90,77,88,166,0,15,12,11,13,0,581,4
58,16,West.Coast,32445,32413,8,6,10,8,0,1,2,2,1,0,36,4
58,11,MidCentral,178240,178082,36,29,32,61,0,10,7,5,4,0,188,4
58,5,Lakes,110040,110005,7,5,8,15,0,3,2,3,1,0,123,4
58,15,Nelson.Marlborough,150280,150196,13,10,20,41,0,1,3,3,0,0,179,4
58,9,Hawkes.Bay,165360,165318,2,8,9,23,0,1,3,2,1,0,174,4
58,4,Waikato,417130,416811,78,40,87,114,0,22,11,13,7,0,478,4
58,1,Waitemata,622349,622020,62,65,83,119,1,10,23,13,10,0,737,4
58,7,Tairawhiti,48965,48930,10,2,13,10,0,2,0,4,0,0,66,4
58,13,Capital.and.Coast,316619,316404,52,44,48,71,1,8,7,3,8,0,354,4
59,12,Hutt.Valley,149270,149241,8,3,7,11,0,0,0,1,0,0,159,4
59,1,Waitemata,622349,622003,65,65,90,126,1,17,14,14,7,0,669,4
59,15,Nelson.Marlborough,150280,150192,15,9,22,42,0,4,2,3,1,0,169,4
59,2,Auckland,538840,538408,86,74,95,177,0,11,15,18,11,0,630,4
59,13,Capital.and.Coast,316619,316400,45,48,51,75,1,4,11,7,4,0,337,4
59,5,Lakes,110040,110005,7,5,6,17,0,0,0,0,2,0,102,4
59,0,Northland,178499,178228,62,56,64,89,1,9,14,8,7,0,228,4
59,3,Counties.Manukau,557787,557409,72,83,83,140,3,16,17,14,10,0,615,4
59,14,Wairarapa,44845,44843,0,0,0,2,0,0,0,0,0,0,52,4
59,9,Hawkes.Bay,165360,165316,4,5,10,25,0,2,0,3,2,0,178,4
59,10,Whanganui,64564,64534,6,5,6,13,1,0,0,2,0,0,69,4
59,4,Waikato,417130,416791,88,45,87,119,0,20,10,5,5,0,486,4
59,8,Taranaki,119640,119583,13,14,15,15,0,0,3,2,0,0,142,4
59,18,South.Canterbury,60024,59897,25,23,24,55,1,3,2,4,2,1,83,4
59,19,Southern,328227,327805,73,91,91,167,3,11,21,15,12,0,406,4
59,11,MidCentral,178240,178075,35,29,38,63,0,7,8,8,2,0,221,4
59,16,West.Coast,32445,32409,10,7,9,10,0,4,2,1,2,0,44,4
59,6,Bay.of.Plenty,236820,236612,39,45,42,82,0,9,17,5,5,0,256,4
59,7,Tairawhiti,48965,48927,13,1,12,12,0,3,0,1,2,0,49,4
59,17,Canterbury,562868,562495,77,67,79,150,2,12,16,5,9,0,672,4
60,7,Tairawhiti,48965,48925,13,3,12,12,0,2,2,0,0,0,52,4
60,14,Wairarapa,44845,44843,0,0,0,2,0,0,0,0,0,0,45,4
60,18,South.Canterbury,60024,59893,24,26,24,57,1,4,5,2,2,0,72,4
60,17,Canterbury,562868,562483,71,68,88,158,2,12,18,17,8,0,678,4
60,1,Waitemata,622349,621991,56,77,93,132,1,12,21,9,6,0,700,4
60,4,Waikato,417130,416783,72,56,88,131,0,8,24,13,12,0,509,4
60,9,Hawkes.Bay,165360,165315,3,7,10,25,0,1,2,0,0,0,180,4
60,15,Nelson.Marlborough,150280,150185,19,9,20,47,0,7,3,3,5,0,171,4
60,13,Capital.and.Coast,316619,316391,41,54,52,81,1,9,13,7,6,0,373,4
60,6,Bay.of.Plenty,236820,236608,32,52,37,91,0,4,11,4,9,0,271,4
60,3,Counties.Manukau,557786,557400,69,77,91,149,4,9,12,18,9,1,632,4
60,2,Auckland,538840,538391,85,75,102,187,0,17,18,17,10,0,614,4
60,10,Whanganui,64564,64534,5,4,8,13,1,0,1,2,0,0,75,4
60,5,Lakes,110040,110003,8,5,6,18,0,2,1,1,1,0,118,4
60,8,Taranaki,119640,119581,14,13,13,19,0,2,1,2,4,0,123,4
60,0,Northland,178499,178223,59,51,69,97,1,5,8,13,8,0,226,4
60,16,West.Coast,32445,32408,7,8,11,11,0,1,4,3,1,0,52,4
60,19,Southern,328227,327790,73,91,99,174,3,15,15,15,7,0,368,4
60,11,MidCentral,178240,178071,30,33,40,66,0,4,9,5,3,0,210,4
60,12,Hutt.Valley,149270,149241,7,3,7,12,0,0,1,1,1,0,143,4
61,1,Waitemata,622349,621985,53,73,99,139,1,6,9,13,7,0,708,4
61,10,Whanganui,64564,64534,3,5,5,17,1,0,2,1,4,0,76,4
61,14,Wairarapa,44845,44843,0,0,0,2,0,0,0,0,0,0,52,4
61,18,South.Canterbury,60024,59890,21,28,24,61,1,3,6,4,4,0,92,4
61,8,Taranaki,119640,119580,13,14,13,20,0,1,2,1,1,0,142,4
61,3,Counties.Manukau,557785,557390,63,81,90,161,5,10,16,12,12,1,661,4
61,13,Capital.and.Coast,316619,316381,44,53,54,87,1,10,7,8,6,0,367,4
61,5,Lakes,110040,110002,7,6,7,18,0,1,2,1,0,0,131,4
61,16,West.Coast,32445,32408,6,7,12,12,0,0,1,2,1,0,57,4
61,6,Bay.of.Plenty,236820,236604,26,48,46,96,0,4,10,14,5,0,285,4
61,12,Hutt.Valley,149270,149240,5,5,7,13,0,1,3,1,1,0,139,4
