ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
58,14,Wairarapa,44845,44842,0,0,0,3,0,0,0,0,0,0,54,4
58,6,Bay.of.Plenty,236817,236467,72,70,85,123,3,15,19,12,6,1,301,4
58,10,Whanganui,64564,64453,26,17,30,38,1,5,5,3,2,0,83,4
58,5,Lakes,110040,110000,12,4,8,16,0,5,1,2,2,0,112,4
58,0,Northland,178499,178354,38,33,28,46,1,5,9,3,2,0,198,4
58,3,Counties.Manukau,557789,557482,66,67,60,114,1,22,13,8,10,0,573,4
58,16,West.Coast,32445,32424,4,7,4,6,0,1,1,0,0,0,34,4
58,12,Hutt.Valley,149270,149146,26,22,29,47,0,7,5,4,5,0,177,4
58,2,Auckland,538839,538603,57,42,55,82,1,12,4,8,4,0,601,4
58,9,Hawkes.Bay,165359,165112,68,51,54,74,1,10,11,6,5,1,173,4
58,8,Taranaki,119639,119502,38,15,34,50,1,7,4,7,3,0,163,4
58,18,South.Canterbury,60024,59979,12,5,7,21,1,3,2,1,1,0,71,4
58,19,Southern,328230,328113,25,23,35,34,0,8,3,6,0,0,359,4
58,1,Waitemata,622349,621984,93,65,76,131,1,19,19,10,16,0,666,4
58,4,Waikato,417129,416904,52,39,63,71,1,12,5,10,8,0,462,4
58,11,MidCentral,178240,178102,35,12,36,55,0,7,3,6,6,0,223,4
58,17,Canterbury,562869,562473,84,76,107,129,1,16,21,12,10,0,625,4
58,15,Nelson.Marlborough,150280,150201,14,10,22,33,0,4,3,3,2,0,192,4
58,13,Capital.and.Coast,316619,316497,20,28,23,51,1,3,5,5,5,0,350,4
58,7,Tairawhiti,48965,48922,13,8,11,11,0,1,1,2,1,0,57,4
59,19,Southern,328230,328109,23,25,37,36,0,4,6,4,2,0,408,4
59,9,Hawkes.Bay,165359,165105,61,58,57,78,1,7,14,7,4,0,252,4
59,17,Canterbury,562869,562462,77,82,111,137,1,11,18,12,8,0,653,4
59,6,Bay.of.Plenty,236817,236450,77,70,91,129,3,17,12,12,6,0,319,4
59,8,Taranaki,119639,119495,38,16,35,55,1,7,7,6,5,0,177,4
59,5,Lakes,110040,109996,15,4,8,17,0,4,1,1,1,0,122,4
59,3,Counties.Manukau,557788,557472,61,64,70,121,2,10,15,18,7,1,638,4
59,4,Waikato,417129,416892,54,38,66,79,1,12,10,11,8,0,484,4
59,10,Whanganui,64564,64447,29,18,27,43,1,6,3,2,5,0,100,4
59,7,Tairawhiti,48965,48921,10,11,11,12,0,1,4,1,1,0,53,4
59,13,Capital.and.Coast,316619,316494,23,20,29,53,1,3,0,8,2,0,346,4
59,1,Waitemata,622349,621967,92,71,81,138,1,17,18,12,7,0,693,4
59,2,Auckland,538839,538590,57,47,56,89,1,13,13,8,7,0,572,4
59,0,Northland,178499,178350,34,36,33,46,1,4,8,5,0,0,230,4
59,14,Wairarapa,44845,44842,0,0,0,3,0,0,0,0,0,0,50,4
59,18,South.Canterbury,60024,59978,12,4,9,21,1,1,1,2,0,0,75,4
