ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
56,52,Selwyn.District,65600,65587,3,3,2,5,0,0,1,1,1,0,64,4
56,63,Gore.District,12800,12800,0,0,0,0,0,0,0,0,0,0,8,4
56,32,Taupo.District,39300,39296,0,0,1,3,0,0,0,0,0,0,49,4
56,48,Westland.District,8959,8924,7,6,5,17,1,3,1,1,1,0,8,4
56,62,Southland.District,32100,32098,0,0,0,2,0,0,0,0,0,0,30,4
56,33,Western.Bay.of.Plenty.District,53900,53897,0,1,0,2,0,0,0,0,0,0,56,4
56,24,Whanganui.District,47299,47280,4,4,2,9,1,1,0,0,1,1,68,4
56,4,Masterton.District,26800,26773,10,5,9,3,0,1,1,3,0,0,33,4
56,14,Matamata-Piako.District,36000,35942,11,9,17,21,0,2,0,1,1,0,55,4
56,1,Upper.Hutt.City,46000,45996,1,1,1,1,0,0,0,0,0,0,62,4
56,54,Timaru.District,47900,47866,8,4,11,11,0,2,2,3,2,0,57,4
56,20,New.Plymouth.District,84400,84367,5,8,5,15,0,1,1,1,2,0,102,4
56,10,Kaipara.District,24100,24096,3,0,0,1,0,0,0,0,0,0,27,4
56,0,Porirua.City,59099,59051,10,11,9,18,1,3,3,1,0,0,78,4
56,19,Central.Hawke's.Bay.District,14850,14787,14,8,16,25,0,3,1,1,1,0,31,4
56,58,Central.Otago.District,23100,23097,1,1,1,0,0,1,0,0,0,0,24,4
56,2,Lower.Hutt.City,108700,108658,12,13,7,10,0,1,3,1,3,0,121,4
56,9,Whangarei.District,95999,95867,18,29,33,52,1,6,7,7,2,0,122,4
56,59,Queenstown-Lakes.District,41700,41700,0,0,0,0,0,0,0,0,0,0,36,4
56,35,Rotorua.District,75100,75041,20,13,10,16,0,8,2,1,1,0,72,4
56,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,12,4
56,57,Waitaki.District,23200,23158,14,3,9,16,0,3,0,1,0,0,24,4
56,61,Clutha.District,18350,18348,1,0,0,1,0,0,0,0,0,0,21,4
56,17,Ōtorohanga.District,10500,10494,2,1,0,3,0,0,1,0,0,0,7,4
56,60,Dunedin.City,131700,131639,19,8,16,18,0,4,1,0,1,0,157,4
56,36,Whakatane.District,37100,37099,0,0,0,1,0,0,0,0,0,0,49,4
56,65,Auckland,1642795,1641509,299,240,310,437,5,61,67,47,27,0,1889,4
56,11,Thames-Coromandel.District,31500,31439,12,7,16,26,0,4,3,1,1,0,40,4
56,30,Kapiti.Coast.District,56000,55958,8,7,13,14,0,3,1,3,0,0,59,4
56,64,Invercargill.City,56200,56177,2,4,4,13,0,1,2,1,0,0,60,4
56,41,Hastings.District,85000,84991,2,0,1,6,0,0,0,1,1,0,96,4
56,27,Palmerston.North.City,88300,88292,3,2,1,2,0,2,1,0,0,0,85,4
56,42,Napier.City,65000,64982,4,3,9,2,0,2,0,1,0,0,72,4
56,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,13,4
56,49,Hurunui.District,12950,12883,18,14,11,24,0,2,6,2,0,0,21,4
56,29,Horowhenua.District,35000,34995,0,1,1,3,0,0,0,1,0,0,40,4
56,22,South.Taranaki.District,28600,28595,1,2,1,1,0,0,1,1,0,0,39,4
56,51,Christchurch.City,385495,385184,72,58,76,105,5,15,18,10,2,0,471,4
56,7,Tasman.District,54800,54797,0,1,1,1,0,0,0,0,1,0,56,4
56,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,13,4
