ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,4,Waikato,417130,416853,35,50,93,99,0,35,42,28,12,0,485,4
26,8,Taranaki,119639,119449,23,33,64,70,1,23,21,26,14,0,179,4
26,12,Hutt.Valley,149269,149075,30,33,72,59,1,30,27,26,11,0,238,4
26,0,Northland,178500,178492,3,0,4,1,0,3,0,1,0,0,169,4
26,16,West.Coast,32445,32423,3,5,5,9,0,3,4,0,2,0,40,4
26,3,Counties.Manukau,557789,557620,26,26,60,57,1,26,18,16,6,1,592,4
26,1,Waitemata,622348,621615,114,119,252,248,2,114,89,77,40,0,865,4
26,2,Auckland,538837,538197,88,120,211,221,3,88,88,75,30,2,709,4
26,11,MidCentral,178240,178161,6,15,24,34,0,6,13,4,7,0,180,4
26,18,South.Canterbury,60025,60008,5,1,6,5,0,5,1,4,0,0,68,4
26,6,Bay.of.Plenty,236820,236728,9,28,32,23,0,9,19,6,3,0,262,4
26,14,Wairarapa,44845,44838,1,2,3,1,0,1,2,0,0,0,44,4
26,7,Tairawhiti,48965,48964,0,0,0,1,0,0,0,0,0,0,47,4
26,19,Southern,328230,328144,16,11,35,24,0,16,9,8,4,0,378,4
26,10,Whanganui,64565,64555,2,1,3,4,0,2,1,1,0,0,90,4
26,17,Canterbury,562865,562078,107,129,275,276,5,107,93,82,38,1,851,4
26,13,Capital.and.Coast,316619,316087,70,99,179,184,1,70,71,59,29,0,484,4
26,9,Hawkes.Bay,165360,165337,5,6,4,8,0,5,6,0,2,0,147,4
26,5,Lakes,110040,109955,13,11,30,31,0,13,8,10,4,0,143,4
26,15,Nelson.Marlborough,150279,150137,19,23,49,51,1,19,18,15,9,0,195,4
27,14,Wairarapa,44845,44835,3,1,4,2,0,3,1,2,1,0,39,4
27,17,Canterbury,562865,561966,112,150,301,336,5,112,107,86,60,0,840,4
27,1,Waitemata,622348,621494,121,149,291,293,2,121,114,84,45,0,896,4
27,13,Capital.and.Coast,316619,316012,75,99,217,216,1,75,70,70,32,0,506,4
27,8,Taranaki,119639,119414,35,36,71,83,1,35,23,20,13,0,203,4
27,11,MidCentral,178240,178148,13,9,31,39,0,13,6,12,5,0,202,4
27,15,Nelson.Marlborough,150279,150126,11,25,55,62,1,11,19,17,11,0,198,4
27,10,Whanganui,64565,64551,4,2,3,5,0,4,2,1,1,0,69,4
27,12,Hutt.Valley,149269,149047,28,39,77,78,1,28,30,24,19,0,241,4
