ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
16,11,MidCentral,178240,178219,18,25,0,3,5,0,165,4
16,4,Waikato,417130,417075,46,63,0,10,13,0,438,4
16,10,Whanganui,64565,64563,1,2,0,0,1,0,65,4
16,12,Hutt.Valley,149270,149252,16,21,0,3,4,0,125,4
16,19,Southern,328230,328205,17,26,0,2,3,0,319,4
16,0,Northland,178500,178484,14,18,0,3,3,0,178,4
16,15,Nelson.Marlborough,150280,150277,2,3,1,0,0,0,164,4
16,2,Auckland,538840,538677,130,191,0,22,26,0,556,4
16,18,South.Canterbury,60025,60021,3,4,0,0,1,0,69,4
16,17,Canterbury,562870,562830,24,45,0,5,7,0,544,4
16,7,Tairawhiti,48965,48964,2,2,0,0,0,0,46,4
16,6,Bay.of.Plenty,236820,236757,47,73,0,6,10,0,242,4
16,3,Counties.Manukau,557790,557706,65,101,0,8,13,0,566,4
16,16,West.Coast,32445,32445,0,0,0,0,0,0,37,4
16,9,Hawkes.Bay,165360,165357,1,3,0,0,0,0,144,4
16,5,Lakes,110040,110034,1,9,0,1,2,0,104,4
16,14,Wairarapa,44845,44845,0,0,0,0,0,0,34,4
16,1,Waitemata,622350,622277,49,83,1,13,13,0,659,4
16,13,Capital.and.Coast,316620,316586,28,40,0,6,9,0,341,4
16,8,Taranaki,119640,119637,1,4,0,0,0,0,131,4
17,5,Lakes,110040,110033,1,10,0,0,1,0,105,4
17,19,Southern,328230,328201,20,30,0,3,4,0,339,4
17,8,Taranaki,119640,119637,1,4,0,0,0,0,136,4
17,10,Whanganui,64565,64563,1,2,0,0,0,0,57,4
17,1,Waitemata,622350,622269,55,91,1,6,8,0,652,4
17,11,MidCentral,178240,178214,21,30,0,3,5,0,174,4
17,3,Counties.Manukau,557790,557691,76,116,0,11,15,0,566,4
17,17,Canterbury,562870,562826,27,49,1,3,4,1,550,4
17,6,Bay.of.Plenty,236820,236751,51,79,0,4,6,0,273,4
17,13,Capital.and.Coast,316620,316583,30,43,0,2,3,0,319,4
17,14,Wairarapa,44845,44844,0,1,0,0,1,0,32,4
17,9,Hawkes.Bay,165360,165357,1,3,0,0,0,0,167,4
17,0,Northland,178500,178483,15,19,0,1,1,0,160,4
17,15,Nelson.Marlborough,150280,150277,2,3,1,0,0,0,175,4
17,12,Hutt.Valley,149270,149250,17,23,0,1,2,0,152,4
17,2,Auckland,538840,538646,152,222,0,22,31,0,512,4
17,18,South.Canterbury,60025,60021,3,4,0,0,0,0,64,4
17,7,Tairawhiti,48965,48964,2,2,0,0,0,0,42,4
17,16,West.Coast,32445,32445,0,0,0,0,0,0,36,4
17,4,Waikato,417130,417066,53,72,0,7,9,0,431,4
18,15,Nelson.Marlborough,150280,150275,3,5,1,1,2,0,167,4
18,19,Southern,328230,328199,21,32,0,1,2,0,332,4
18,1,Waitemata,622350,622257,65,103,1,10,12,0,658,4
18,16,West.Coast,32445,32445,0,0,0,0,0,0,37,4
18,12,Hutt.Valley,149270,149244,23,29,0,6,6,0,148,4
18,10,Whanganui,64565,64563,1,2,0,0,0,0,72,4
18,13,Capital.and.Coast,316620,316576,35,50,0,5,7,0,322,4
18,17,Canterbury,562870,562816,34,59,1,7,10,0,593,4
18,18,South.Canterbury,60025,60021,3,4,0,0,0,0,59,4
18,5,Lakes,110040,110033,1,10,0,0,0,0,112,4
18,6,Bay.of.Plenty,236820,236741,58,89,0,7,10,0,241,4
18,7,Tairawhiti,48965,48964,2,2,0,0,0,0,37,4
18,8,Taranaki,119640,119637,1,4,0,0,0,0,111,4
18,14,Wairarapa,44845,44844,0,1,0,0,0,0,38,4
18,9,Hawkes.Bay,165360,165357,1,3,0,0,0,0,185,4
18,3,Counties.Manukau,557790,557684,83,123,0,7,7,0,562,4
18,2,Auckland,538840,538623,169,245,0,17,23,0,514,4
18,11,MidCentral,178240,178206,28,38,0,7,8,0,196,4
18,0,Northland,178500,178482,16,20,0,1,1,0,184,4
18,4,Waikato,417130,417056,59,82,0,6,10,0,413,4
19,18,South.Canterbury,60025,60020,4,5,0,1,1,0,78,4
19,8,Taranaki,119640,119636,1,5,0,0,1,0,111,4
19,14,Wairarapa,44845,44844,0,1,0,0,0,0,41,4
19,13,Capital.and.Coast,316620,316573,38,53,0,3,3,0,330,4
19,11,MidCentral,178240,178203,30,41,0,2,3,0,179,4
19,10,Whanganui,64565,64563,1,2,0,0,0,0,68,4
19,19,Southern,328230,328197,22,34,0,1,2,0,321,4
19,1,Waitemata,622350,622248,72,112,2,7,9,1,603,4
19,9,Hawkes.Bay,165360,165357,1,3,0,0,0,0,161,4
19,7,Tairawhiti,48965,48964,2,2,0,0,0,0,57,4
19,17,Canterbury,562870,562808,42,67,1,8,8,0,537,4
19,3,Counties.Manukau,557790,557671,95,136,0,12,13,0,528,4
19,6,Bay.of.Plenty,236820,236732,66,98,0,8,9,0,231,4
19,2,Auckland,538840,538596,185,272,0,16,27,0,552,4
19,5,Lakes,110040,110033,1,10,0,0,0,0,111,4
19,0,Northland,178500,178478,18,24,0,2,4,0,193,4
19,4,Waikato,417130,417045,70,93,0,11,11,0,422,4
19,16,West.Coast,32445,32445,0,0,0,0,0,0,32,4
19,12,Hutt.Valley,149270,149242,24,31,0,1,2,0,155,4
19,15,Nelson.Marlborough,150280,150273,5,7,1,2,2,0,150,4
20,11,MidCentral,178240,178199,34,45,0,4,4,0,183,4
20,6,Bay.of.Plenty,236820,236727,68,103,0,2,5,0,210,4
20,16,West.Coast,32445,32445,0,0,0,0,0,0,30,4
20,14,Wairarapa,44845,44844,0,1,0,0,0,0,59,4
20,1,Waitemata,622350,622242,76,118,3,4,6,1,657,4
20,0,Northland,178500,178477,19,25,0,1,1,0,172,4
20,17,Canterbury,562870,562802,45,73,1,3,6,0,577,4
20,13,Capital.and.Coast,316620,316566,43,60,0,5,7,0,309,4
20,12,Hutt.Valley,149270,149241,25,32,0,1,1,0,133,4
20,10,Whanganui,64565,64563,1,2,0,0,0,0,58,4
20,19,Southern,328230,328196,23,35,0,1,1,0,326,4
20,3,Counties.Manukau,557790,557657,106,150,1,11,14,1,547,4
20,4,Waikato,417130,417039,74,99,0,4,6,0,394,4
20,7,Tairawhiti,48965,48964,2,2,0,0,0,0,37,4
20,9,Hawkes.Bay,165360,165357,1,3,0,0,0,0,155,4
20,15,Nelson.Marlborough,150280,150272,5,8,1,0,1,0,144,4
20,8,Taranaki,119640,119636,1,5,0,0,0,0,114,4
20,5,Lakes,110040,110032,1,11,0,0,1,0,113,4
20,2,Auckland,538840,538574,199,294,0,14,22,0,514,4
20,18,South.Canterbury,60025,60020,4,5,0,0,0,0,64,4
21,1,Waitemata,622350,622233,79,127,3,3,9,0,674,4
21,4,Waikato,417130,417035,77,103,0,3,4,0,440,4
21,8,Taranaki,119640,119636,1,5,0,0,0,0,118,4
21,13,Capital.and.Coast,316620,316563,44,63,0,1,3,0,294,4
21,5,Lakes,110040,110032,1,11,0,0,0,0,113,4
21,7,Tairawhiti,48965,48964,2,2,0,0,0,0,55,4
21,0,Northland,178500,178477,19,25,0,0,0,0,174,4
21,14,Wairarapa,44845,44844,0,1,0,0,0,0,42,4
21,6,Bay.of.Plenty,236820,236720,72,110,0,4,7,0,244,4
21,16,West.Coast,32445,32445,0,0,0,0,0,0,43,4
21,3,Counties.Manukau,557790,557651,110,156,1,4,6,0,577,4
21,19,Southern,328230,328194,24,37,0,1,2,0,326,4
21,12,Hutt.Valley,149270,149241,25,32,0,0,0,0,144,4
21,18,South.Canterbury,60025,60020,4,5,1,0,0,1,54,4
21,9,Hawkes.Bay,165360,165357,1,3,0,0,0,0,151,4
21,11,MidCentral,178240,178196,36,48,0,2,3,0,159,4
21,2,Auckland,538840,538561,210,307,0,11,13,0,546,4
21,15,Nelson.Marlborough,150280,150272,5,8,1,0,0,0,154,4
21,10,Whanganui,64565,64563,1,2,0,0,0,0,55,4
21,17,Canterbury,562870,562795,49,80,1,4,7,0,596,4
22,14,Wairarapa,44845,44844,0,1,0,0,0,0,61,4
22,12,Hutt.Valley,149270,149240,25,33,0,0,1,0,150,4
22,10,Whanganui,64565,64563,1,2,0,0,0,0,69,4
22,7,Tairawhiti,48965,48964,2,2,0,0,0,0,48,4
22,9,Hawkes.Bay,165360,165357,1,3,0,0,0,0,165,4
22,13,Capital.and.Coast,316620,316562,45,64,0,1,1,0,334,4
22,17,Canterbury,562870,562794,49,81,1,0,1,0,535,4
22,11,MidCentral,178240,178193,38,51,0,2,3,0,151,4
22,5,Lakes,110040,110031,2,12,0,1,1,0,104,4
22,1,Waitemata,622350,622230,82,130,4,3,3,1,640,4
22,16,West.Coast,32445,32445,0,0,0,0,0,0,34,4
22,4,Waikato,417130,417032,78,106,1,1,3,1,395,4
22,6,Bay.of.Plenty,236820,236716,73,114,0,1,4,0,238,4
22,19,Southern,328230,328194,24,37,0,0,0,0,318,4
22,0,Northland,178500,178473,21,29,0,2,4,0,147,4
22,3,Counties.Manukau,557790,557650,111,157,1,1,1,0,564,4
22,8,Taranaki,119640,119636,1,5,0,0,0,0,101,4
22,15,Nelson.Marlborough,150280,150272,5,8,1,0,0,0,178,4
22,18,South.Canterbury,60025,60020,4,5,1,0,0,0,49,4
22,2,Auckland,538840,538552,218,316,0,8,9,0,560,4
23,13,Capital.and.Coast,316620,316560,47,66,0,2,2,0,294,4
23,16,West.Coast,32445,32445,0,0,0,0,0,0,32,3
23,17,Canterbury,562870,562791,50,84,1,1,3,0,604,4
23,2,Auckland,538840,538536,227,332,0,9,16,0,572,4
23,10,Whanganui,64565,64563,1,2,0,0,0,0,72,3
23,0,Northland,178500,178473,21,29,0,0,0,0,189,4
23,18,South.Canterbury,60025,60020,4,5,1,0,0,0,71,4
23,11,MidCentral,178240,178189,41,55,0,3,4,0,178,4
23,19,Southern,328230,328192,25,39,0,1,2,0,319,4
23,3,Counties.Manukau,557790,557647,113,160,1,2,3,0,580,4
23,7,Tairawhiti,48965,48964,2,2,0,0,0,0,51,4
23,12,Hutt.Valley,149270,149237,27,36,0,2,3,0,165,4
23,8,Taranaki,119640,119636,1,5,0,0,0,0,117,3
23,14,Wairarapa,44845,44844,0,1,0,0,0,0,46,3
23,5,Lakes,110040,110029,3,14,0,1,2,0,127,3
23,1,Waitemata,622350,622227,83,133,4,1,3,0,587,4
23,6,Bay.of.Plenty,236820,236710,78,120,0,5,6,0,239,4
23,4,Waikato,417130,417029,80,109,1,2,3,0,437,4
23,15,Nelson.Marlborough,150280,150272,5,8,1,0,0,0,172,3
23,9,Hawkes.Bay,165360,165357,1,3,0,0,0,0,162,4
24,1,Waitemata,622350,622226,84,134,4,1,1,0,638,4
24,16,West.Coast,32445,32445,0,0,0,0,0,0,35,3
24,6,Bay.of.Plenty,236820,236708,78,122,0,0,2,0,233,4
24,11,MidCentral,178240,178188,42,56,0,1,1,0,199,4
24,10,Whanganui,64565,64563,1,2,0,0,0,0,52,3
24,9,Hawkes.Bay,165360,165357,1,3,0,0,0,0,150,4
24,5,Lakes,110040,110029,3,14,0,0,0,0,112,3
24,12,Hutt.Valley,149270,149236,28,37,0,1,1,0,176,4
24,4,Waikato,417130,417022,85,116,1,5,7,0,439,4
24,7,Tairawhiti,48965,48964,2,2,0,0,0,0,47,4
24,13,Capital.and.Coast,316620,316559,47,67,0,0,1,0,334,4
24,2,Auckland,538840,538529,230,339,0,3,7,0,564,4
24,14,Wairarapa,44845,44844,0,1,0,0,0,0,49,3
24,17,Canterbury,562870,562789,52,86,1,2,2,0,564,4
24,19,Southern,328230,328191,25,40,0,0,1,0,337,4
24,0,Northland,178500,178472,22,30,0,1,1,0,180,4
24,18,South.Canterbury,60025,60020,4,5,1,0,0,0,61,4
24,15,Nelson.Marlborough,150280,150272,5,8,1,0,0,0,125,3
24,3,Counties.Manukau,557790,557638,118,169,1,5,9,0,570,4
24,8,Taranaki,119640,119635,2,6,0,1,1,0,132,3
25,7,Tairawhiti,48965,48964,2,2,0,0,0,0,59,4
25,4,Waikato,417130,417018,88,120,1,3,4,0,389,4
25,16,West.Coast,32445,32445,0,0,0,0,0,0,31,3
25,3,Counties.Manukau,557790,557632,124,175,2,6,6,1,573,4
25,17,Canterbury,562870,562785,54,90,1,2,4,0,581,4
25,8,Taranaki,119640,119635,2,6,0,0,0,0,142,3
25,10,Whanganui,64565,64563,1,2,0,0,0,0,62,3
25,12,Hutt.Valley,149270,149235,29,38,0,1,1,0,138,4
25,15,Nelson.Marlborough,150280,150272,5,8,1,0,0,0,137,3
25,2,Auckland,538840,538516,241,352,0,11,13,0,560,4
25,13,Capital.and.Coast,316620,316558,47,68,0,0,1,0,312,4
25,0,Northland,178500,178472,22,30,0,0,0,0,179,4
25,18,South.Canterbury,60025,60020,4,5,1,0,0,0,56,4
25,6,Bay.of.Plenty,236820,236705,80,125,0,2,3,0,236,4
25,9,Hawkes.Bay,165360,165357,1,3,0,0,0,0,184,4
25,14,Wairarapa,44845,44844,0,1,0,0,0,0,34,3
25,5,Lakes,110040,110029,3,14,0,0,0,0,121,3
25,19,Southern,328230,328190,26,41,0,1,1,0,320,4
25,11,MidCentral,178240,178187,43,57,0,1,1,0,164,4
25,1,Waitemata,622350,622223,85,137,5,1,3,1,658,4
26,17,Canterbury,562870,562783,56,92,1,2,2,0,562,4
26,16,West.Coast,32445,32445,0,0,0,0,0,0,29,3
26,0,Northland,178500,178469,24,33,0,2,3,0,199,4
26,12,Hutt.Valley,149270,149234,30,39,0,1,1,0,121,4
26,13,Capital.and.Coast,316620,316558,47,68,1,0,0,1,339,4
26,9,Hawkes.Bay,165360,165357,1,3,0,0,0,0,164,4
26,3,Counties.Manukau,557790,557629,127,178,2,3,3,0,587,4
26,14,Wairarapa,44845,44844,0,1,0,0,0,0,44,3
26,5,Lakes,110040,110029,3,14,0,0,0,0,109,3
26,15,Nelson.Marlborough,150280,150272,5,8,1,0,0,0,172,3
26,10,Whanganui,64565,64563,1,2,0,0,0,0,71,3
26,11,MidCentral,178240,178187,43,57,0,0,0,0,167,4
26,7,Tairawhiti,48965,48964,2,2,0,0,0,0,57,4
26,19,Southern,328230,328189,27,42,0,1,1,0,381,4
26,18,South.Canterbury,60025,60020,4,5,1,0,0,0,52,4
26,4,Waikato,417130,417015,89,123,1,1,3,0,402,4
26,2,Auckland,538840,538504,247,364,0,6,12,0,546,4
26,1,Waitemata,622350,622219,87,141,6,2,4,1,652,4
26,8,Taranaki,119640,119635,2,6,0,0,0,0,129,3
26,6,Bay.of.Plenty,236820,236704,81,126,0,1,1,0,257,4
27,2,Auckland,538840,538501,247,367,0,0,3,0,551,4
27,18,South.Canterbury,60025,60020,4,5,1,0,0,0,58,4
27,13,Capital.and.Coast,316620,316558,47,68,1,0,0,0,311,4
27,15,Nelson.Marlborough,150280,150271,5,9,1,0,1,0,153,3
27,6,Bay.of.Plenty,236820,236701,82,129,1,1,3,1,236,4
27,11,MidCentral,178240,178187,43,57,0,0,0,0,175,4
27,12,Hutt.Valley,149270,149233,31,40,0,1,1,0,142,4
27,1,Waitemata,622350,622216,89,144,6,2,3,0,661,4
27,9,Hawkes.Bay,165360,165357,1,3,0,0,0,0,166,4
27,10,Whanganui,64565,64563,1,2,0,0,0,0,77,3
27,7,Tairawhiti,48965,48964,2,2,0,0,0,0,45,4
27,4,Waikato,417130,417010,92,128,1,3,5,0,394,4
27,14,Wairarapa,44845,44844,0,1,0,0,0,0,51,3
27,5,Lakes,110040,110029,3,14,0,0,0,0,108,3
27,3,Counties.Manukau,557790,557625,130,182,2,3,4,0,542,4
27,0,Northland,178500,178468,24,34,0,0,1,0,208,4
27,19,Southern,328230,328189,27,42,0,0,0,0,320,4
27,16,West.Coast,32445,32445,0,0,0,0,0,0,44,3
27,8,Taranaki,119640,119635,2,6,0,0,0,0,107,3
27,17,Canterbury,562870,562783,56,92,2,0,0,1,575,4
28,18,South.Canterbury,60025,60020,4,5,1,0,0,0,51,4
28,11,MidCentral,178240,178187,43,57,0,0,0,0,169,4
28,8,Taranaki,119640,119635,2,6,0,0,0,0,122,3
28,15,Nelson.Marlborough,150280,150271,5,9,1,0,0,0,109,3
28,1,Waitemata,622350,622215,89,145,6,0,1,0,676,4
28,2,Auckland,538840,538497,250,371,0,3,4,0,538,4
28,10,Whanganui,64565,64563,1,2,0,0,0,0,65,3
28,12,Hutt.Valley,149270,149233,31,40,0,0,0,0,138,4
28,6,Bay.of.Plenty,236820,236700,83,130,1,1,1,0,235,4
28,3,Counties.Manukau,557790,557623,132,184,3,2,2,1,591,4
28,14,Wairarapa,44845,44844,0,1,0,0,0,0,33,3
28,7,Tairawhiti,48965,48964,2,2,0,0,0,0,52,4
28,5,Lakes,110040,110028,4,15,0,1,1,0,98,3
28,17,Canterbury,562870,562782,57,93,2,1,1,0,598,4
28,19,Southern,328230,328188,27,43,1,0,1,1,308,4
28,0,Northland,178500,178467,25,35,0,1,1,0,184,4
28,9,Hawkes.Bay,165360,165357,1,3,0,0,0,0,178,4
28,4,Waikato,417130,417008,94,130,1,2,2,0,434,4
28,13,Capital.and.Coast,316620,316558,47,68,1,0,0,0,339,4
28,16,West.Coast,32445,32445,0,0,0,0,0,0,30,3
29,0,Northland,178500,178466,26,36,0,1,1,0,183,4
29,3,Counties.Manukau,557790,557618,135,189,3,3,5,0,538,4
29,13,Capital.and.Coast,316620,316558,47,68,1,0,0,0,315,4
29,10,Whanganui,64565,64563,1,2,0,0,0,0,59,3
29,16,West.Coast,32445,32445,0,0,0,0,0,0,27,3
29,18,South.Canterbury,60025,60020,4,5,1,0,0,0,68,4
29,11,MidCentral,178240,178187,43,57,0,0,0,0,188,4
29,2,Auckland,538840,538495,252,373,1,2,2,1,537,4
29,5,Lakes,110040,110028,4,15,0,0,0,0,127,3
29,19,Southern,328230,328187,27,44,1,0,1,0,329,4
29,1,Waitemata,622350,622213,91,147,6,2,2,0,556,4
29,6,Bay.of.Plenty,236820,236698,84,132,1,1,2,0,225,4
29,7,Tairawhiti,48965,48964,2,2,0,0,0,0,36,4
29,9,Hawkes.Bay,165360,165357,1,3,0,0,0,0,183,4
29,14,Wairarapa,44845,44844,0,1,0,0,0,0,46,3
29,12,Hutt.Valley,149270,149233,31,40,0,0,0,0,171,4
29,17,Canterbury,562870,562782,57,93,2,0,0,0,547,4
29,15,Nelson.Marlborough,150280,150271,5,9,1,0,0,0,139,3
29,4,Waikato,417130,417007,94,131,2,0,1,1,426,4
29,8,Taranaki,119640,119635,2,6,0,0,0,0,131,3
30,6,Bay.of.Plenty,236820,236698,84,132,1,0,0,0,263,4
30,2,Auckland,538840,538492,254,376,2,2,3,1,549,4
30,15,Nelson.Marlborough,150280,150271,5,9,1,0,0,0,136,4
30,11,MidCentral,178240,178187,43,57,0,0,0,0,176,4
30,4,Waikato,417130,417005,94,133,2,0,2,0,460,4
30,19,Southern,328230,328187,27,44,4,0,0,3,322,4
30,0,Northland,178500,178466,26,36,1,0,0,1,185,4
30,14,Wairarapa,44845,44844,0,1,0,0,0,0,45,2
30,16,West.Coast,32445,32445,0,0,0,0,0,0,33,2
30,5,Lakes,110040,110028,4,15,0,0,0,0,120,4
30,9,Hawkes.Bay,165360,165357,1,3,1,0,0,1,163,3
30,12,Hutt.Valley,149270,149233,31,40,0,0,0,0,157,4
30,3,Counties.Manukau,557790,557616,137,191,3,2,2,0,584,4
30,1,Waitemata,622350,622212,92,148,6,1,1,0,602,4
30,7,Tairawhiti,48965,48964,2,2,0,0,0,0,37,3
30,17,Canterbury,562870,562781,57,94,2,0,1,0,573,4
30,13,Capital.and.Coast,316620,316558,47,68,1,0,0,0,322,4
30,10,Whanganui,64565,64563,1,2,0,0,0,0,62,4
30,8,Taranaki,119640,119635,2,6,0,0,0,0,132,2
30,18,South.Canterbury,60025,60020,4,5,1,0,0,0,55,4
31,11,MidCentral,178240,178187,43,57,0,0,0,0,194,4
31,19,Southern,328230,328187,27,44,5,0,0,1,350,4
31,5,Lakes,110040,110028,4,15,0,0,0,0,105,4
31,12,Hutt.Valley,149270,149232,32,41,0,1,1,0,155,4
31,1,Waitemata,622350,622212,92,148,7,0,0,1,610,4
31,6,Bay.of.Plenty,236820,236696,86,134,1,2,2,0,218,4
31,16,West.Coast,32445,32445,0,0,0,0,0,0,28,2
31,9,Hawkes.Bay,165360,165357,1,3,1,0,0,0,164,3
31,0,Northland,178500,178465,27,37,1,1,1,0,172,4
31,4,Waikato,417130,417005,94,133,3,0,0,1,412,4
31,8,Taranaki,119640,119634,3,7,0,1,1,0,119,2
31,17,Canterbury,562870,562781,57,94,2,0,0,0,526,4
31,2,Auckland,538840,538489,255,379,4,1,3,2,576,4
31,14,Wairarapa,44845,44844,0,1,0,0,0,0,60,2
31,15,Nelson.Marlborough,150280,150271,5,9,1,0,0,0,154,4
31,13,Capital.and.Coast,316620,316558,47,68,1,0,0,0,300,4
31,7,Tairawhiti,48965,48964,2,2,0,0,0,0,54,3
31,18,South.Canterbury,60025,60020,4,5,1,0,0,0,64,4
31,10,Whanganui,64565,64563,1,2,0,0,0,0,56,4
31,3,Counties.Manukau,557790,557613,139,194,4,2,3,1,555,4
32,1,Waitemata,622350,622211,93,149,7,1,1,0,647,4
32,3,Counties.Manukau,557790,557611,141,196,5,2,2,1,612,4
32,4,Waikato,417130,417002,97,136,3,3,3,0,445,4
32,11,MidCentral,178240,178187,43,57,0,0,0,0,180,4
32,18,South.Canterbury,60025,60020,4,5,1,0,0,0,64,4
32,0,Northland,178500,178464,28,38,1,1,1,0,153,4
32,15,Nelson.Marlborough,150280,150271,5,9,1,0,0,0,155,4
32,8,Taranaki,119640,119634,3,7,1,0,0,1,125,2
32,14,Wairarapa,44845,44844,0,1,0,0,0,0,53,2
32,2,Auckland,538840,538485,259,383,5,4,4,1,515,4
32,9,Hawkes.Bay,165360,165357,1,3,1,0,0,0,133,3
32,19,Southern,328230,328187,27,44,6,0,0,1,354,4
32,16,West.Coast,32445,32445,0,0,0,0,0,0,41,2
32,6,Bay.of.Plenty,236820,236695,87,135,3,1,1,2,248,4
32,12,Hutt.Valley,149270,149231,33,42,0,1,1,0,151,4
32,17,Canterbury,562870,562781,57,94,3,0,0,1,574,4
32,5,Lakes,110040,110028,4,15,0,0,0,0,104,4
32,10,Whanganui,64565,64563,1,2,0,0,0,0,82,4
32,13,Capital.and.Coast,316620,316558,47,68,1,0,0,0,301,4
32,7,Tairawhiti,48965,48964,2,2,0,0,0,0,45,3
33,1,Waitemata,622350,622209,95,151,9,2,2,2,619,4
33,6,Bay.of.Plenty,236820,236693,89,137,3,2,2,0,244,4
33,3,Counties.Manukau,557790,557608,143,199,7,2,3,2,563,4
33,15,Nelson.Marlborough,150280,150271,5,9,1,0,0,0,160,4
33,2,Auckland,538840,538484,259,384,7,0,1,2,534,4
33,0,Northland,178500,178464,28,38,1,0,0,0,171,4
33,18,South.Canterbury,60025,60020,4,5,1,0,0,0,61,4
33,19,Southern,328230,328187,27,44,6,0,0,0,346,4
33,17,Canterbury,562870,562781,57,94,5,0,0,2,559,4
33,14,Wairarapa,44845,44844,0,1,0,0,0,0,50,2
33,5,Lakes,110040,110028,4,15,0,0,0,0,102,4
33,9,Hawkes.Bay,165360,165357,1,3,1,0,0,0,178,3
33,4,Waikato,417130,417001,97,137,3,0,1,0,428,4
33,11,MidCentral,178240,178187,43,57,0,0,0,0,193,4
33,16,West.Coast,32445,32445,0,0,0,0,0,0,31,2
33,13,Capital.and.Coast,316620,316558,47,68,2,0,0,1,310,4
33,7,Tairawhiti,48965,48964,2,2,0,0,0,0,55,3
33,8,Taranaki,119640,119634,3,7,1,0,0,0,132,2
33,10,Whanganui,64565,64563,1,2,0,0,0,0,66,4
33,12,Hutt.Valley,149270,149231,33,42,0,0,0,0,156,4
34,5,Lakes,110040,110028,4,15,0,0,0,0,117,4
34,13,Capital.and.Coast,316620,316558,47,68,2,0,0,0,347,4
34,7,Tairawhiti,48965,48964,2,2,0,0,0,0,47,3
34,10,Whanganui,64565,64563,1,2,0,0,0,0,76,4
34,11,MidCentral,178240,178187,43,57,1,0,0,1,169,4
34,19,Southern,328230,328187,27,44,6,0,0,0,326,4
34,3,Counties.Manukau,557790,557608,143,199,11,0,0,4,553,4
34,16,West.Coast,32445,32445,0,0,0,0,0,0,39,2
34,4,Waikato,417130,417000,98,138,3,1,1,0,462,4
34,6,Bay.of.Plenty,236820,236693,89,137,5,0,0,2,248,4
34,17,Canterbury,562870,562781,57,94,5,0,0,0,604,4
34,18,South.Canterbury,60025,60020,4,5,1,0,0,0,53,4
34,14,Wairarapa,44845,44844,0,1,0,0,0,0,33,2
34,9,Hawkes.Bay,165360,165357,1,3,1,0,0,0,151,3
34,8,Taranaki,119640,119633,4,8,1,1,1,0,133,2
34,0,Northland,178500,178464,28,38,2,0,0,1,195,4
34,2,Auckland,538840,538483,260,385,11,1,1,4,574,4
34,1,Waitemata,622350,622209,95,151,11,0,0,2,665,4
34,15,Nelson.Marlborough,150280,150271,5,9,1,0,0,0,139,4
34,12,Hutt.Valley,149270,149231,33,42,0,0,0,0,146,4
35,4,Waikato,417130,416999,99,139,4,1,1,1,438,4
35,18,South.Canterbury,60025,60020,4,5,1,0,0,0,68,4
35,17,Canterbury,562870,562781,57,94,6,0,0,1,565,4
35,0,Northland,178500,178464,28,38,2,0,0,0,159,4
35,6,Bay.of.Plenty,236820,236691,89,139,8,0,2,3,258,4
35,7,Tairawhiti,48965,48964,2,2,0,0,0,0,53,3
35,5,Lakes,110040,110028,4,15,0,0,0,0,102,4
35,10,Whanganui,64565,64563,1,2,0,0,0,0,58,4
35,2,Auckland,538840,538481,261,387,15,1,2,4,553,4
35,13,Capital.and.Coast,316620,316558,47,68,3,0,0,1,344,4
35,14,Wairarapa,44845,44844,0,1,0,0,0,0,41,2
35,19,Southern,328230,328187,27,44,7,0,0,1,321,4
35,11,MidCentral,178240,178187,43,57,1,0,0,0,159,4
35,15,Nelson.Marlborough,150280,150271,5,9,1,0,0,0,136,4
35,9,Hawkes.Bay,165360,165357,1,3,1,0,0,0,169,3
35,12,Hutt.Valley,149270,149231,33,42,0,0,0,0,169,4
35,1,Waitemata,622350,622209,95,151,11,0,0,0,584,4
35,8,Taranaki,119640,119632,5,9,1,1,1,0,130,2
35,16,West.Coast,32445,32445,0,0,0,0,0,0,39,2
