ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
14,11,MidCentral,178240,178231,10,13,0,0,0,0,168,4
14,10,Whanganui,64565,64563,1,3,0,0,0,0,68,4
14,17,Canterbury,562870,562840,28,38,0,2,3,0,579,4
14,6,Bay.of.Plenty,236820,236812,3,10,0,0,0,0,250,4
14,3,Counties.Manukau,557790,557689,74,120,1,10,14,1,566,4
14,4,Waikato,417130,417114,14,20,0,1,2,0,410,4
14,2,Auckland,538840,538726,89,130,0,18,27,0,569,4
14,16,West.Coast,32445,32445,0,0,0,0,0,0,29,4
14,8,Taranaki,119640,119632,6,10,0,1,2,0,100,4
14,9,Hawkes.Bay,165360,165322,25,42,0,4,7,0,183,4
14,15,Nelson.Marlborough,150280,150273,5,8,0,0,0,0,178,4
14,0,Northland,178500,178496,4,4,0,0,0,0,193,4
14,5,Lakes,110040,110040,0,0,0,0,0,0,117,4
14,19,Southern,328230,328223,7,9,0,0,1,0,339,4
14,13,Capital.and.Coast,316620,316586,17,37,0,4,8,0,318,4
14,7,Tairawhiti,48965,48965,0,0,0,0,0,0,51,4
14,14,Wairarapa,44845,44825,14,22,0,2,4,0,56,4
14,1,Waitemata,622350,622215,113,154,0,16,19,0,611,4
14,12,Hutt.Valley,149270,149259,7,12,0,0,0,0,152,4
14,18,South.Canterbury,60025,60023,2,2,0,1,1,0,67,4
15,7,Tairawhiti,48965,48965,0,0,0,0,0,0,72,4
15,4,Waikato,417130,417112,15,22,0,1,2,0,437,4
15,18,South.Canterbury,60025,60023,2,2,0,0,0,0,61,4
15,16,West.Coast,32445,32445,0,0,0,0,0,0,26,4
15,6,Bay.of.Plenty,236820,236812,3,10,0,0,0,0,258,4
15,2,Auckland,538840,538708,103,148,0,14,18,0,564,4
15,5,Lakes,110040,110040,0,0,0,0,0,0,106,4
15,10,Whanganui,64565,64563,1,3,0,0,0,0,65,4
15,11,MidCentral,178240,178229,11,15,0,1,2,0,169,4
15,9,Hawkes.Bay,165360,165318,29,46,0,4,4,0,177,4
15,1,Waitemata,622350,622189,133,180,0,20,26,0,581,4
15,3,Counties.Manukau,557790,557674,84,135,1,10,15,0,546,4
15,19,Southern,328230,328221,8,11,0,1,2,0,328,4
15,8,Taranaki,119640,119631,7,11,0,1,1,0,143,4
15,14,Wairarapa,44845,44824,15,23,0,1,1,0,53,4
15,13,Capital.and.Coast,316620,316583,19,40,0,2,3,0,306,4
15,0,Northland,178500,178496,4,4,0,0,0,0,143,4
15,12,Hutt.Valley,149270,149255,10,16,0,3,4,0,155,4
15,15,Nelson.Marlborough,150280,150273,5,8,0,0,0,0,126,4
15,17,Canterbury,562870,562839,29,39,0,1,1,0,561,4
16,18,South.Canterbury,60025,60023,2,2,0,0,0,0,62,4
16,6,Bay.of.Plenty,236820,236812,3,10,0,0,0,0,225,4
16,13,Capital.and.Coast,316620,316581,20,42,0,1,2,0,311,4
16,8,Taranaki,119640,119629,7,13,0,0,2,0,129,4
16,4,Waikato,417130,417108,19,26,0,4,4,0,418,4
16,17,Canterbury,562870,562830,35,48,0,6,9,0,594,4
16,19,Southern,328230,328218,9,14,0,1,3,0,323,4
16,16,West.Coast,32445,32445,0,0,0,0,0,0,31,4
16,12,Hutt.Valley,149270,149253,11,18,0,1,2,0,145,4
16,7,Tairawhiti,48965,48965,0,0,0,0,0,0,54,4
16,1,Waitemata,622350,622172,144,197,0,11,17,0,629,4
16,15,Nelson.Marlborough,150280,150272,6,9,0,1,1,0,158,4
16,5,Lakes,110040,110040,0,0,0,0,0,0,113,4
16,14,Wairarapa,44845,44820,18,27,0,3,4,0,39,4
16,10,Whanganui,64565,64563,1,3,0,0,0,0,59,4
16,11,MidCentral,178240,178226,13,18,0,2,3,0,194,4
16,0,Northland,178500,178496,4,4,0,0,0,0,193,4
16,3,Counties.Manukau,557790,557666,88,143,1,4,8,0,572,4
16,2,Auckland,538840,538691,115,165,0,12,17,0,501,4
16,9,Hawkes.Bay,165360,165310,34,54,0,5,8,0,166,4
17,11,MidCentral,178240,178225,14,19,0,1,1,0,160,4
17,7,Tairawhiti,48965,48965,0,0,0,0,0,0,63,4
17,19,Southern,328230,328218,9,14,0,0,0,0,347,4
17,0,Northland,178500,178496,4,4,0,0,0,0,178,4
17,17,Canterbury,562870,562828,37,50,0,2,2,0,554,4
17,2,Auckland,538840,538673,128,183,0,13,18,0,560,4
17,6,Bay.of.Plenty,236820,236811,4,11,0,1,1,0,240,4
17,18,South.Canterbury,60025,60023,2,2,0,0,0,0,58,4
17,15,Nelson.Marlborough,150280,150272,6,9,0,0,0,0,158,4
17,4,Waikato,417130,417106,21,28,0,2,2,0,423,4
17,14,Wairarapa,44845,44817,21,30,0,3,3,0,36,4
17,1,Waitemata,622350,622151,161,218,0,17,21,0,651,4
17,12,Hutt.Valley,149270,149253,11,18,0,0,0,0,170,4
17,8,Taranaki,119640,119627,9,15,0,2,2,0,106,4
17,5,Lakes,110040,110040,0,0,0,0,0,0,139,4
17,16,West.Coast,32445,32445,0,0,0,0,0,0,24,4
17,13,Capital.and.Coast,316620,316579,20,44,0,0,2,0,330,4
17,9,Hawkes.Bay,165360,165304,39,60,0,5,6,0,155,4
17,10,Whanganui,64565,64563,1,3,0,0,0,0,87,4
17,3,Counties.Manukau,557790,557649,100,160,1,12,17,0,564,4
18,5,Lakes,110040,110040,0,0,0,0,0,0,124,4
18,1,Waitemata,622350,622132,171,237,0,10,19,0,619,4
18,0,Northland,178500,178496,4,4,0,0,0,0,177,4
18,17,Canterbury,562870,562821,42,57,0,5,7,0,587,4
18,11,MidCentral,178240,178224,15,20,0,1,1,0,217,4
18,16,West.Coast,32445,32445,0,0,0,0,0,0,44,4
18,13,Capital.and.Coast,316620,316576,22,47,0,2,3,0,324,4
18,8,Taranaki,119640,119625,11,17,0,2,2,0,106,4
18,12,Hutt.Valley,149270,149251,13,20,0,2,2,0,168,4
18,3,Counties.Manukau,557790,557637,105,172,1,5,12,0,568,4
18,10,Whanganui,64565,64563,1,3,0,0,0,0,55,4
18,7,Tairawhiti,48965,48965,0,0,0,0,0,0,45,4
18,9,Hawkes.Bay,165360,165297,45,67,0,6,7,0,166,4
18,15,Nelson.Marlborough,150280,150272,6,9,0,0,0,0,150,4
18,14,Wairarapa,44845,44816,21,31,0,0,1,0,46,4
18,19,Southern,328230,328218,9,14,0,0,0,0,321,4
18,18,South.Canterbury,60025,60022,2,3,0,0,1,0,53,4
18,6,Bay.of.Plenty,236820,236810,4,12,0,0,1,0,233,4
18,2,Auckland,538840,538659,139,197,0,11,14,0,541,4
18,4,Waikato,417130,417103,24,31,0,3,3,0,398,4
19,8,Taranaki,119640,119623,11,19,0,0,2,0,122,4
19,18,South.Canterbury,60025,60022,2,3,0,0,0,0,55,4
19,0,Northland,178500,178496,4,4,0,0,0,0,180,4
19,7,Tairawhiti,48965,48965,0,0,0,0,0,0,33,4
19,3,Counties.Manukau,557790,557632,110,177,1,5,5,0,573,4
19,19,Southern,328230,328217,10,15,0,1,1,0,305,4
19,16,West.Coast,32445,32445,0,0,0,0,0,0,27,4
19,17,Canterbury,562870,562821,42,57,0,0,0,0,599,4
19,10,Whanganui,64565,64563,1,3,0,0,0,0,51,4
19,15,Nelson.Marlborough,150280,150272,6,9,0,0,0,0,134,4
19,4,Waikato,417130,417103,24,31,0,0,0,0,422,4
19,1,Waitemata,622350,622120,177,249,0,6,12,0,624,4
19,12,Hutt.Valley,149270,149249,14,22,0,1,2,0,135,4
19,5,Lakes,110040,110040,0,0,0,0,0,0,123,4
19,6,Bay.of.Plenty,236820,236809,4,13,0,0,1,0,240,4
19,14,Wairarapa,44845,44816,21,31,0,0,0,0,35,4
19,11,MidCentral,178240,178222,16,22,0,1,2,0,180,4
19,2,Auckland,538840,538640,153,216,0,14,19,0,523,4
19,13,Capital.and.Coast,316620,316574,23,49,0,1,2,0,327,4
19,9,Hawkes.Bay,165360,165292,48,72,0,3,5,0,156,4
20,12,Hutt.Valley,149270,149249,14,22,0,0,0,0,133,4
20,4,Waikato,417130,417101,25,33,0,1,2,0,420,4
20,17,Canterbury,562870,562818,45,60,0,3,3,0,552,4
20,16,West.Coast,32445,32445,0,0,0,0,0,0,31,4
20,11,MidCentral,178240,178222,16,22,0,0,0,0,190,4
20,14,Wairarapa,44845,44814,22,33,0,1,2,0,42,4
20,19,Southern,328230,328217,10,15,1,0,0,1,335,4
20,5,Lakes,110040,110040,0,0,0,0,0,0,119,4
20,15,Nelson.Marlborough,150280,150272,6,9,0,0,0,0,138,4
20,8,Taranaki,119640,119622,11,20,0,0,1,0,120,4
20,9,Hawkes.Bay,165360,165291,49,73,0,1,1,0,168,4
20,10,Whanganui,64565,64563,1,3,0,0,0,0,73,4
20,6,Bay.of.Plenty,236820,236809,4,13,0,0,0,0,287,4
20,13,Capital.and.Coast,316620,316572,23,51,0,0,2,0,282,4
20,18,South.Canterbury,60025,60022,2,3,0,0,0,0,60,4
20,2,Auckland,538840,538637,154,219,0,1,3,0,545,4
20,1,Waitemata,622350,622113,183,256,0,6,7,0,573,4
20,7,Tairawhiti,48965,48965,0,0,0,0,0,0,43,4
20,3,Counties.Manukau,557790,557629,113,180,1,3,3,0,558,4
20,0,Northland,178500,178496,4,4,1,0,0,1,174,4
21,4,Waikato,417130,417101,25,33,0,0,0,0,442,4
21,10,Whanganui,64565,64563,1,3,0,0,0,0,68,3
21,2,Auckland,538840,538630,161,226,0,7,7,0,574,4
21,9,Hawkes.Bay,165360,165290,50,74,0,1,1,0,184,4
21,17,Canterbury,562870,562816,45,62,0,0,2,0,559,4
21,1,Waitemata,622350,622106,187,263,0,4,7,0,614,4
21,11,MidCentral,178240,178221,17,23,0,1,1,0,169,4
21,14,Wairarapa,44845,44812,24,35,0,2,2,0,46,4
21,16,West.Coast,32445,32445,0,0,0,0,0,0,31,3
21,13,Capital.and.Coast,316620,316571,23,52,0,0,1,0,311,4
21,0,Northland,178500,178496,4,4,1,0,0,0,198,3
21,18,South.Canterbury,60025,60022,2,3,0,0,0,0,58,4
21,7,Tairawhiti,48965,48965,0,0,0,0,0,0,67,3
21,3,Counties.Manukau,557790,557624,116,185,1,3,5,0,575,4
21,19,Southern,328230,328217,10,15,1,0,0,0,347,4
