ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
18,19,Southern,328230,328226,4,4,1,0,0,0,315,4
18,8,Taranaki,119640,119636,2,4,0,0,1,0,110,4
18,11,MidCentral,178240,178159,71,94,1,8,12,0,160,4
18,15,Nelson.Marlborough,150280,150273,4,7,1,0,0,0,133,4
18,12,Hutt.Valley,149270,149196,60,91,0,4,8,0,167,4
18,7,Tairawhiti,48965,48960,4,5,0,1,1,0,41,4
18,6,Bay.of.Plenty,236820,236793,17,30,1,3,5,0,232,4
18,13,Capital.and.Coast,316620,316538,71,98,0,6,8,0,324,4
18,2,Auckland,538840,538744,76,110,1,11,14,1,559,4
18,5,Lakes,110040,110020,15,25,0,0,1,0,113,4
18,16,West.Coast,32445,32445,0,0,0,0,0,0,28,4
18,18,South.Canterbury,60025,60025,0,0,0,0,0,0,64,4
18,3,Counties.Manukau,557790,557726,53,76,1,10,12,0,525,4
18,1,Waitemata,622350,622292,40,69,1,6,10,0,634,4
18,14,Wairarapa,44845,44844,0,2,0,0,0,0,40,4
18,9,Hawkes.Bay,165360,165348,11,14,0,2,3,0,171,4
18,10,Whanganui,64565,64562,3,4,0,0,0,0,66,4
18,0,Northland,178500,178490,9,12,0,1,1,0,166,4
18,4,Waikato,417130,417106,18,26,0,1,2,0,402,4
18,17,Canterbury,562870,562866,3,4,2,0,0,0,584,4
19,11,MidCentral,178240,178146,80,107,1,9,13,0,167,4
19,13,Capital.and.Coast,316620,316522,81,114,0,10,16,0,302,4
19,9,Hawkes.Bay,165360,165344,15,18,0,4,4,0,170,4
19,19,Southern,328230,328225,4,5,1,0,1,0,330,4
19,3,Counties.Manukau,557790,557714,61,88,1,8,12,0,560,4
19,2,Auckland,538840,538734,83,120,1,7,10,0,519,4
19,0,Northland,178500,178489,10,13,0,1,1,0,182,4
19,5,Lakes,110040,110011,23,34,0,8,9,0,94,4
19,16,West.Coast,32445,32445,0,0,0,0,0,0,31,4
19,12,Hutt.Valley,149270,149188,62,99,0,2,8,0,151,4
19,8,Taranaki,119640,119635,3,5,0,1,1,0,127,4
19,14,Wairarapa,44845,44844,0,2,0,0,0,0,51,4
19,18,South.Canterbury,60025,60025,0,0,0,0,0,0,47,4
19,6,Bay.of.Plenty,236820,236793,17,30,1,0,0,0,230,4
19,1,Waitemata,622350,622282,44,79,1,4,10,0,640,4
19,4,Waikato,417130,417102,20,30,0,2,4,0,441,4
19,10,Whanganui,64565,64562,3,4,0,0,0,0,62,4
19,15,Nelson.Marlborough,150280,150273,4,7,1,0,0,0,150,4
19,17,Canterbury,562870,562866,3,4,2,0,0,0,569,4
19,7,Tairawhiti,48965,48960,4,5,0,0,0,0,47,4
20,4,Waikato,417130,417095,22,37,0,2,7,0,394,4
20,1,Waitemata,622350,622277,47,84,1,3,5,0,635,4
20,8,Taranaki,119640,119635,3,5,0,0,0,0,141,4
20,9,Hawkes.Bay,165360,165344,15,18,0,0,0,0,139,4
20,5,Lakes,110040,110005,27,40,0,4,6,0,106,4
20,15,Nelson.Marlborough,150280,150273,4,7,1,0,0,0,142,4
20,2,Auckland,538840,538712,101,142,1,18,22,0,575,4
20,3,Counties.Manukau,557790,557704,66,98,1,5,10,0,569,4
20,13,Capital.and.Coast,316620,316511,87,125,0,6,11,0,311,4
20,19,Southern,328230,328225,4,5,1,0,0,0,329,4
20,7,Tairawhiti,48965,48959,5,6,0,1,1,0,46,4
20,0,Northland,178500,178487,11,15,0,1,2,0,169,4
20,11,MidCentral,178240,178137,86,116,1,6,9,0,177,4
20,16,West.Coast,32445,32445,0,0,0,0,0,0,40,4
20,10,Whanganui,64565,64561,4,5,0,1,1,0,59,4
20,12,Hutt.Valley,149270,149173,69,114,0,7,15,0,154,4
20,18,South.Canterbury,60025,60025,0,0,0,0,0,0,65,4
20,6,Bay.of.Plenty,236820,236790,18,33,1,1,3,0,243,4
20,14,Wairarapa,44845,44844,0,2,0,0,0,0,51,4
20,17,Canterbury,562870,562866,3,4,3,0,0,1,552,4
21,7,Tairawhiti,48965,48959,5,6,0,0,0,0,47,4
21,13,Capital.and.Coast,316620,316503,94,133,0,7,8,0,301,4
21,6,Bay.of.Plenty,236820,236786,20,37,1,2,4,0,256,4
21,5,Lakes,110040,110003,28,42,0,1,2,0,123,4
21,10,Whanganui,64565,64559,6,7,0,2,2,0,78,4
21,4,Waikato,417130,417094,22,38,0,0,1,0,400,4
21,0,Northland,178500,178487,11,15,0,0,0,0,191,4
21,14,Wairarapa,44845,44844,0,2,0,0,0,0,52,4
21,11,MidCentral,178240,178124,97,129,1,11,13,0,167,4
21,18,South.Canterbury,60025,60025,0,0,0,0,0,0,79,4
21,19,Southern,328230,328225,4,5,1,0,0,0,303,4
21,8,Taranaki,119640,119634,4,6,0,1,1,0,113,4
21,12,Hutt.Valley,149270,149159,77,128,0,8,14,0,164,4
21,15,Nelson.Marlborough,150280,150273,4,7,1,0,0,0,140,4
21,16,West.Coast,32445,32445,0,0,0,0,0,0,34,4
21,1,Waitemata,622350,622264,58,97,1,11,13,0,666,4
21,2,Auckland,538840,538691,113,163,1,12,21,0,505,4
21,17,Canterbury,562870,562866,3,4,3,0,0,0,582,4
21,9,Hawkes.Bay,165360,165344,15,18,0,0,0,0,139,4
21,3,Counties.Manukau,557790,557690,77,112,1,11,14,0,592,4
22,10,Whanganui,64565,64559,6,7,0,0,0,0,63,4
22,9,Hawkes.Bay,165360,165343,16,19,0,1,1,0,146,4
22,5,Lakes,110040,110000,30,45,0,2,3,0,103,4
22,6,Bay.of.Plenty,236820,236786,20,37,1,0,0,0,242,4
22,14,Wairarapa,44845,44844,0,2,0,0,0,0,47,4
22,18,South.Canterbury,60025,60025,0,0,0,0,0,0,57,4
22,0,Northland,178500,178485,12,17,0,1,2,0,180,4
22,11,MidCentral,178240,178118,100,135,1,3,6,0,190,4
22,12,Hutt.Valley,149270,149151,82,136,0,5,8,0,148,4
22,13,Capital.and.Coast,316620,316491,104,145,0,10,12,0,356,4
22,15,Nelson.Marlborough,150280,150273,4,7,1,0,0,0,136,4
22,3,Counties.Manukau,557790,557681,82,121,1,5,9,0,559,4
22,4,Waikato,417130,417093,23,39,0,1,1,0,436,4
22,19,Southern,328230,328225,4,5,1,0,0,0,324,4
22,7,Tairawhiti,48965,48958,6,7,0,1,1,0,45,4
22,17,Canterbury,562870,562865,4,5,3,1,1,0,563,4
22,2,Auckland,538840,538675,125,179,1,12,16,0,577,4
22,1,Waitemata,622350,622258,62,103,1,4,6,0,599,4
22,16,West.Coast,32445,32445,0,0,0,0,0,0,26,4
22,8,Taranaki,119640,119633,4,7,0,0,1,0,122,4
23,3,Counties.Manukau,557790,557671,91,131,1,9,10,0,556,4
23,14,Wairarapa,44845,44844,0,2,0,0,0,0,41,4
23,18,South.Canterbury,60025,60025,0,0,0,0,0,0,68,4
23,17,Canterbury,562870,562865,4,5,4,0,0,1,562,4
23,12,Hutt.Valley,149270,149145,85,142,0,3,6,0,152,4
23,8,Taranaki,119640,119633,4,7,0,0,0,0,110,4
23,1,Waitemata,622350,622255,65,106,1,3,3,0,661,4
23,9,Hawkes.Bay,165360,165341,17,21,0,1,2,0,171,4
23,6,Bay.of.Plenty,236820,236783,22,40,1,2,3,0,228,4
23,11,MidCentral,178240,178113,104,140,1,4,5,0,186,4
23,13,Capital.and.Coast,316620,316486,106,150,0,2,5,0,325,4
23,7,Tairawhiti,48965,48958,6,7,0,0,0,0,50,4
23,15,Nelson.Marlborough,150280,150273,4,7,1,0,0,0,143,4
23,5,Lakes,110040,109996,33,49,0,3,4,0,111,4
23,4,Waikato,417130,417091,24,41,0,1,2,0,418,4
