ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
16,15,Nelson.Marlborough,150280,150249,23,35,0,4,5,0,164,4
16,2,Auckland,538840,538777,51,74,0,4,7,0,531,4
16,3,Counties.Manukau,557790,557741,39,55,0,7,8,0,577,4
16,16,West.Coast,32445,32443,1,2,0,1,1,0,27,4
16,13,Capital.and.Coast,316620,316515,96,128,0,9,13,0,309,4
16,19,Southern,328230,328170,35,64,1,3,8,0,315,4
16,4,Waikato,417130,417107,13,26,0,1,2,0,401,4
16,1,Waitemata,622350,622303,36,58,0,3,6,0,617,4
16,5,Lakes,110040,110018,23,27,0,0,1,0,126,4
16,6,Bay.of.Plenty,236820,236809,9,13,0,1,1,0,221,4
16,0,Northland,178500,178482,17,20,1,0,0,0,158,4
16,18,South.Canterbury,60025,60011,9,14,0,3,3,0,55,4
16,11,MidCentral,178240,178236,4,5,0,2,2,0,173,4
16,7,Tairawhiti,48965,48939,20,29,0,4,7,0,36,4
16,17,Canterbury,562870,562803,52,77,1,9,12,0,584,4
16,9,Hawkes.Bay,165360,165347,12,14,0,2,2,0,177,4
16,12,Hutt.Valley,149270,149198,47,85,0,4,10,0,139,4
16,10,Whanganui,64565,64565,0,0,0,0,0,0,69,4
16,8,Taranaki,119640,119637,2,4,0,0,0,0,124,4
16,14,Wairarapa,44845,44841,1,4,0,0,0,0,41,4
17,19,Southern,328230,328159,43,75,1,8,11,0,324,4
17,11,MidCentral,178240,178236,4,5,0,0,0,0,189,4
17,15,Nelson.Marlborough,150280,150245,25,39,0,2,4,0,158,4
17,7,Tairawhiti,48965,48932,25,36,0,5,7,0,50,4
17,18,South.Canterbury,60025,60006,11,19,0,2,5,0,42,4
17,8,Taranaki,119640,119637,2,4,0,0,0,0,139,4
17,4,Waikato,417130,417103,15,30,0,2,4,0,422,4
17,0,Northland,178500,178479,17,23,1,0,3,0,197,4
17,10,Whanganui,64565,64565,0,0,0,0,0,0,72,4
17,13,Capital.and.Coast,316620,316491,115,152,0,19,24,0,329,4
17,14,Wairarapa,44845,44841,1,4,0,0,0,0,39,4
17,5,Lakes,110040,110015,26,30,0,3,3,0,126,4
17,2,Auckland,538840,538768,58,83,0,7,9,0,531,4
17,6,Bay.of.Plenty,236820,236809,9,13,0,0,0,0,233,4
17,9,Hawkes.Bay,165360,165342,16,19,0,4,5,0,184,4
17,1,Waitemata,622350,622295,42,66,0,6,8,0,615,4
17,17,Canterbury,562870,562792,58,88,1,6,11,0,550,4
17,3,Counties.Manukau,557790,557732,46,64,0,7,9,0,549,4
17,12,Hutt.Valley,149270,149190,50,93,0,3,8,0,157,4
17,16,West.Coast,32445,32443,1,2,0,0,0,0,26,4
18,8,Taranaki,119640,119637,2,4,0,0,0,0,120,4
18,12,Hutt.Valley,149270,149180,57,103,0,7,10,0,157,4
18,0,Northland,178500,178477,19,25,1,2,2,0,176,4
18,15,Nelson.Marlborough,150280,150241,27,43,0,2,4,0,174,4
18,17,Canterbury,562870,562779,64,101,1,6,13,0,570,4
18,14,Wairarapa,44845,44841,1,4,0,0,0,0,51,4
18,6,Bay.of.Plenty,236820,236809,9,13,0,0,0,0,251,4
18,1,Waitemata,622350,622286,48,75,0,6,9,0,640,4
18,3,Counties.Manukau,557790,557726,50,70,0,4,6,0,559,4
18,2,Auckland,538840,538758,64,93,0,6,10,0,570,4
18,11,MidCentral,178240,178235,5,6,0,1,1,0,171,4
18,18,South.Canterbury,60025,60004,13,21,0,2,2,0,69,4
18,7,Tairawhiti,48965,48928,26,40,0,1,4,0,42,4
18,4,Waikato,417130,417099,16,34,0,1,4,0,394,4
18,9,Hawkes.Bay,165360,165340,18,21,0,2,2,0,178,4
18,5,Lakes,110040,110013,26,32,0,0,2,0,100,4
18,19,Southern,328230,328155,47,79,1,4,4,0,297,4
18,16,West.Coast,32445,32443,1,2,0,0,0,0,36,4
18,13,Capital.and.Coast,316620,316474,128,169,0,13,17,0,324,4
18,10,Whanganui,64565,64565,0,0,0,0,0,0,76,4
19,2,Auckland,538840,538749,69,102,1,5,9,1,545,4
19,13,Capital.and.Coast,316620,316459,137,184,0,9,15,0,315,4
19,8,Taranaki,119640,119637,2,4,0,0,0,0,127,4
19,4,Waikato,417130,417098,17,35,0,1,1,0,412,4
19,18,South.Canterbury,60025,60001,14,24,0,1,3,0,68,4
19,12,Hutt.Valley,149270,149172,63,111,0,6,8,0,141,4
19,15,Nelson.Marlborough,150280,150239,29,45,0,2,2,0,174,4
19,10,Whanganui,64565,64565,0,0,0,0,0,0,71,4
19,5,Lakes,110040,110010,28,35,0,2,3,0,112,4
19,9,Hawkes.Bay,165360,165336,19,25,0,1,4,0,168,4
19,14,Wairarapa,44845,44841,1,4,0,0,0,0,39,4
19,3,Counties.Manukau,557790,557718,53,78,0,3,8,0,544,4
19,6,Bay.of.Plenty,236820,236807,10,15,0,1,2,0,210,4
19,17,Canterbury,562870,562771,71,109,1,7,8,0,586,4
19,11,MidCentral,178240,178233,6,8,0,1,2,0,178,4
19,0,Northland,178500,178476,20,26,1,1,1,0,194,4
19,1,Waitemata,622350,622274,55,87,0,7,12,0,615,4
19,19,Southern,328230,328147,55,87,1,8,8,0,334,4
19,7,Tairawhiti,48965,48926,28,42,0,2,2,0,55,4
19,16,West.Coast,32445,32443,1,2,0,0,0,0,37,4
20,13,Capital.and.Coast,316620,316449,143,194,0,6,10,0,335,4
20,18,South.Canterbury,60025,59998,16,27,0,2,3,0,59,4
20,4,Waikato,417130,417097,17,36,0,0,1,0,445,4
20,1,Waitemata,622350,622271,57,90,0,2,3,0,645,4
20,8,Taranaki,119640,119636,2,5,0,0,1,0,120,4
20,6,Bay.of.Plenty,236820,236807,10,15,0,0,0,0,217,4
20,0,Northland,178500,178474,21,28,1,1,2,0,175,4
20,2,Auckland,538840,538743,72,108,1,3,6,0,502,4
20,3,Counties.Manukau,557790,557710,59,86,0,6,8,0,570,4
20,14,Wairarapa,44845,44841,1,4,0,0,0,0,43,4
20,7,Tairawhiti,48965,48924,30,44,0,2,2,0,49,4
20,11,MidCentral,178240,178232,6,9,0,0,1,0,198,4
20,15,Nelson.Marlborough,150280,150236,31,48,0,2,3,0,145,4
20,17,Canterbury,562870,562763,76,117,2,5,8,1,567,4
20,5,Lakes,110040,110008,30,37,0,2,2,0,108,4
20,9,Hawkes.Bay,165360,165331,20,30,0,1,5,0,148,4
20,19,Southern,328230,328140,61,94,2,6,7,1,321,4
20,16,West.Coast,32445,32443,1,2,0,0,0,0,32,4
20,12,Hutt.Valley,149270,149167,66,116,0,3,5,0,165,4
20,10,Whanganui,64565,64565,0,0,0,0,0,0,61,4
21,11,MidCentral,178240,178232,6,9,0,0,0,0,185,4
21,4,Waikato,417130,417095,19,38,0,2,2,0,386,4
21,9,Hawkes.Bay,165360,165330,21,31,0,1,1,0,155,4
21,18,South.Canterbury,60025,59996,17,29,0,1,2,0,59,4
21,3,Counties.Manukau,557790,557708,60,88,0,1,2,0,553,4
21,7,Tairawhiti,48965,48923,30,45,0,0,1,0,48,4
21,14,Wairarapa,44845,44841,1,4,0,0,0,0,54,4
21,2,Auckland,538840,538735,76,116,1,4,8,0,514,4
21,10,Whanganui,64565,64565,0,0,0,0,0,0,68,4
21,0,Northland,178500,178473,22,29,1,1,1,0,186,4
21,13,Capital.and.Coast,316620,316436,155,207,0,12,13,0,365,4
21,15,Nelson.Marlborough,150280,150231,33,53,0,2,5,0,139,4
21,5,Lakes,110040,110006,31,39,0,1,2,0,114,4
21,6,Bay.of.Plenty,236820,236807,10,15,0,0,0,0,252,4
21,12,Hutt.Valley,149270,149163,69,120,0,3,4,0,149,4
21,19,Southern,328230,328139,62,95,2,1,1,0,324,4
21,17,Canterbury,562870,562756,80,124,2,4,7,0,533,4
21,8,Taranaki,119640,119635,3,6,0,1,1,0,120,4
21,1,Waitemata,622350,622262,60,99,0,3,9,0,614,4
21,16,West.Coast,32445,32443,1,2,0,0,0,0,33,4
22,8,Taranaki,119640,119635,3,6,0,0,0,0,119,4
22,0,Northland,178500,178472,22,30,1,0,1,0,168,4
22,14,Wairarapa,44845,44841,1,4,0,0,0,0,40,4
22,9,Hawkes.Bay,165360,165328,22,33,0,1,2,0,181,4
22,18,South.Canterbury,60025,59995,18,30,0,1,1,0,67,4
22,3,Counties.Manukau,557790,557704,63,92,0,3,4,0,528,4
22,10,Whanganui,64565,64565,0,0,0,0,0,0,59,4
22,17,Canterbury,562870,562755,81,125,2,1,1,0,569,4
22,7,Tairawhiti,48965,48922,30,46,0,0,1,0,55,4
22,2,Auckland,538840,538734,76,117,1,0,1,0,551,4
22,15,Nelson.Marlborough,150280,150230,33,54,0,0,1,0,146,4
22,12,Hutt.Valley,149270,149159,72,124,0,3,4,0,145,4
22,19,Southern,328230,328134,67,100,2,5,5,0,339,4
22,6,Bay.of.Plenty,236820,236807,10,15,0,0,0,0,251,4
22,16,West.Coast,32445,32443,1,2,0,0,0,0,29,4
22,5,Lakes,110040,110005,31,40,0,0,1,0,123,4
22,1,Waitemata,622350,622261,61,100,0,1,1,0,637,4
22,13,Capital.and.Coast,316620,316430,158,213,0,3,6,0,337,4
22,11,MidCentral,178240,178231,6,10,0,0,1,0,185,4
22,4,Waikato,417130,417093,20,40,1,1,2,1,450,4
23,11,MidCentral,178240,178231,6,10,0,0,0,0,175,4
23,14,Wairarapa,44845,44841,1,4,0,0,0,0,46,3
23,8,Taranaki,119640,119635,3,6,0,0,0,0,113,3
23,1,Waitemata,622350,622259,61,102,0,0,2,0,609,4
23,19,Southern,328230,328130,68,104,3,1,4,1,334,4
23,15,Nelson.Marlborough,150280,150229,34,55,0,1,1,0,150,4
23,10,Whanganui,64565,64565,0,0,0,0,0,0,71,3
23,5,Lakes,110040,110003,32,42,1,1,2,1,110,4
23,12,Hutt.Valley,149270,149156,74,127,0,2,3,0,161,4
23,6,Bay.of.Plenty,236820,236807,10,15,0,0,0,0,254,4
23,13,Capital.and.Coast,316620,316426,160,217,1,2,4,1,295,4
23,0,Northland,178500,178472,22,30,1,0,0,0,167,4
23,4,Waikato,417130,417092,21,41,1,1,1,0,418,4
23,18,South.Canterbury,60025,59993,19,32,0,1,2,0,55,4
23,2,Auckland,538840,538729,80,122,1,4,5,0,554,4
23,17,Canterbury,562870,562754,82,126,2,1,1,0,607,4
23,16,West.Coast,32445,32443,1,2,0,0,0,0,42,3
23,9,Hawkes.Bay,165360,165328,22,33,0,0,0,0,175,4
23,3,Counties.Manukau,557790,557701,63,95,0,0,3,0,570,4
23,7,Tairawhiti,48965,48922,30,46,0,0,0,0,44,4
24,12,Hutt.Valley,149270,149155,75,128,0,1,1,0,155,4
24,13,Capital.and.Coast,316620,316418,164,225,2,4,8,1,314,4
24,14,Wairarapa,44845,44841,1,4,0,0,0,0,46,3
24,3,Counties.Manukau,557790,557697,65,99,0,2,4,0,554,4
24,9,Hawkes.Bay,165360,165328,22,33,0,0,0,0,184,4
24,18,South.Canterbury,60025,59991,21,34,0,2,2,0,61,4
24,4,Waikato,417130,417092,21,41,2,0,0,1,415,4
24,5,Lakes,110040,110001,33,44,1,1,2,0,111,4
24,15,Nelson.Marlborough,150280,150229,34,55,0,0,0,0,166,4
24,1,Waitemata,622350,622256,63,105,0,2,3,0,628,4
24,19,Southern,328230,328127,70,107,3,2,3,0,340,4
24,8,Taranaki,119640,119635,3,6,0,0,0,0,109,3
24,7,Tairawhiti,48965,48919,33,49,0,3,3,0,56,4
24,10,Whanganui,64565,64565,0,0,0,0,0,0,61,3
24,11,MidCentral,178240,178231,6,10,0,0,0,0,211,4
24,16,West.Coast,32445,32443,1,2,0,0,0,0,27,3
24,6,Bay.of.Plenty,236820,236807,10,15,1,0,0,1,208,4
24,17,Canterbury,562870,562752,84,128,2,2,2,0,581,4
24,0,Northland,178500,178472,22,30,1,0,0,0,183,4
24,2,Auckland,538840,538726,83,125,1,3,3,0,565,4
25,12,Hutt.Valley,149270,149152,78,131,0,3,3,0,147,4
25,15,Nelson.Marlborough,150280,150229,34,55,0,0,0,0,141,4
25,16,West.Coast,32445,32443,1,2,0,0,0,0,27,3
25,19,Southern,328230,328126,71,108,3,1,1,0,351,4
25,13,Capital.and.Coast,316620,316411,168,232,2,4,7,0,307,4
25,14,Wairarapa,44845,44841,1,4,0,0,0,0,51,3
25,4,Waikato,417130,417092,21,41,2,0,0,0,434,4
25,7,Tairawhiti,48965,48917,35,51,0,2,2,0,48,4
25,11,MidCentral,178240,178231,6,10,0,0,0,0,167,4
25,1,Waitemata,622350,622254,63,107,0,0,2,0,626,4
25,6,Bay.of.Plenty,236820,236806,11,16,1,1,1,0,206,4
25,2,Auckland,538840,538725,84,126,1,1,1,0,555,4
25,5,Lakes,110040,109999,34,46,1,1,2,0,98,4
25,10,Whanganui,64565,64565,0,0,0,0,0,0,69,3
25,3,Counties.Manukau,557790,557697,65,99,1,0,0,1,552,4
25,17,Canterbury,562870,562752,84,128,2,0,0,0,547,4
25,0,Northland,178500,178472,22,30,1,0,0,0,193,4
25,9,Hawkes.Bay,165360,165327,23,34,0,1,1,0,154,4
25,18,South.Canterbury,60025,59989,22,36,0,1,2,0,65,4
25,8,Taranaki,119640,119635,3,6,0,0,0,0,121,3
26,10,Whanganui,64565,64565,0,0,0,0,0,0,66,3
26,19,Southern,328230,328126,71,108,5,0,0,2,342,4
26,14,Wairarapa,44845,44841,1,4,0,0,0,0,51,3
26,13,Capital.and.Coast,316620,316408,169,235,2,1,3,0,307,4
26,4,Waikato,417130,417091,22,42,2,1,1,0,406,4
26,12,Hutt.Valley,149270,149149,80,134,0,2,3,0,165,4
26,3,Counties.Manukau,557790,557695,67,101,1,2,2,0,571,4
26,16,West.Coast,32445,32443,1,2,0,0,0,0,30,3
26,5,Lakes,110040,109999,34,46,2,0,0,1,103,4
26,11,MidCentral,178240,178231,6,10,0,0,0,0,178,4
26,7,Tairawhiti,48965,48917,35,51,0,0,0,0,43,4
26,8,Taranaki,119640,119634,3,7,0,0,1,0,102,3
26,0,Northland,178500,178472,22,30,1,0,0,0,193,4
26,9,Hawkes.Bay,165360,165327,23,34,0,0,0,0,147,4
26,6,Bay.of.Plenty,236820,236806,11,16,2,0,0,1,232,4
26,15,Nelson.Marlborough,150280,150228,35,56,0,1,1,0,145,4
26,18,South.Canterbury,60025,59988,22,37,0,0,1,0,58,4
26,1,Waitemata,622350,622249,66,112,0,3,5,0,650,4
26,2,Auckland,538840,538724,85,127,2,1,1,1,542,4
26,17,Canterbury,562870,562748,87,132,2,3,4,0,597,4
27,16,West.Coast,32445,32443,1,2,0,0,0,0,31,3
