ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
0,1,Waitemata,622350,622111,201,239,1,0,0,1,617,4
0,17,Canterbury,562870,562682,146,188,0,2,2,0,545,4
0,4,Waikato,417130,416914,182,216,2,3,3,2,428,4
0,18,South.Canterbury,60025,60008,13,17,0,0,0,0,60,4
0,7,Tairawhiti,48965,48961,3,4,0,0,0,0,44,4
0,2,Auckland,538840,538602,185,238,0,3,3,0,512,4
0,10,Whanganui,64565,64556,7,9,0,0,0,0,64,4
0,12,Hutt.Valley,149270,149245,20,25,0,0,0,0,155,4
0,11,MidCentral,178240,178209,28,31,0,0,0,0,190,4
0,6,Bay.of.Plenty,236820,236764,44,56,0,0,0,0,238,4
0,5,Lakes,110040,110022,15,18,0,0,0,0,104,4
0,19,Southern,328230,327972,214,258,1,1,1,1,328,4
0,14,Wairarapa,44845,44834,8,11,0,0,0,0,37,4
0,0,Northland,178500,178468,26,32,0,0,0,0,191,4
0,16,West.Coast,32445,32440,5,5,0,0,0,0,30,4
0,13,Capital.and.Coast,316620,316515,88,105,1,0,0,1,306,4
0,8,Taranaki,119640,119623,14,17,0,0,0,0,109,4
0,15,Nelson.Marlborough,150280,150220,48,60,0,0,0,0,123,4
0,9,Hawkes.Bay,165360,165305,41,55,0,0,1,0,172,4
0,3,Counties.Manukau,557790,557648,109,142,2,2,2,2,527,4
1,11,MidCentral,178240,178209,28,31,0,0,0,0,179,4
1,15,Nelson.Marlborough,150280,150220,48,60,0,0,0,0,166,4
1,18,South.Canterbury,60025,60008,13,17,0,0,0,0,50,4
1,3,Counties.Manukau,557790,557642,114,148,4,5,6,2,561,4
1,16,West.Coast,32445,32440,5,5,0,0,0,0,20,4
1,0,Northland,178500,178468,26,32,0,0,0,0,172,4
1,5,Lakes,110040,110021,15,19,1,0,1,1,117,4
1,17,Canterbury,562870,562680,147,190,0,1,2,0,573,4
1,7,Tairawhiti,48965,48960,4,5,0,1,1,0,48,4
1,8,Taranaki,119640,119623,14,17,0,0,0,0,122,4
1,4,Waikato,417130,416913,182,217,2,0,1,0,415,4
1,10,Whanganui,64565,64556,7,9,0,0,0,0,73,4
1,14,Wairarapa,44845,44834,8,11,0,0,0,0,47,4
1,19,Southern,328230,327971,215,259,3,1,1,2,314,4
1,13,Capital.and.Coast,316620,316515,88,105,1,0,0,0,315,4
1,6,Bay.of.Plenty,236820,236763,45,57,0,1,1,0,237,4
1,2,Auckland,538840,538599,187,241,5,2,3,5,504,4
1,9,Hawkes.Bay,165360,165303,41,57,0,0,2,0,182,4
1,12,Hutt.Valley,149270,149245,20,25,0,0,0,0,172,4
1,1,Waitemata,622350,622107,201,243,2,0,4,1,619,4
2,0,Northland,178500,178468,26,32,0,0,0,0,173,4
2,1,Waitemata,622350,622103,203,247,2,2,4,0,623,4
2,19,Southern,328230,327969,217,261,6,2,2,3,324,4
2,10,Whanganui,64565,64556,7,9,0,0,0,0,59,4
2,12,Hutt.Valley,149270,149244,20,26,0,0,1,0,145,4
2,4,Waikato,417130,416912,183,218,2,1,1,0,423,4
2,8,Taranaki,119640,119623,14,17,0,0,0,0,136,4
2,18,South.Canterbury,60025,60008,13,17,0,0,0,0,53,4
2,2,Auckland,538840,538596,188,244,5,1,3,0,514,4
2,5,Lakes,110040,110021,15,19,1,0,0,0,119,4
2,14,Wairarapa,44845,44834,8,11,0,0,0,0,52,4
2,9,Hawkes.Bay,165360,165303,41,57,0,0,0,0,180,4
2,16,West.Coast,32445,32440,5,5,0,0,0,0,21,4
2,17,Canterbury,562870,562679,147,191,0,0,1,0,541,4
2,7,Tairawhiti,48965,48960,4,5,0,0,0,0,41,4
2,3,Counties.Manukau,557790,557642,114,148,4,0,0,0,562,4
2,15,Nelson.Marlborough,150280,150220,48,60,0,0,0,0,171,4
2,6,Bay.of.Plenty,236820,236763,45,57,0,0,0,0,222,4
2,11,MidCentral,178240,178209,28,31,0,0,0,0,190,4
