ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
20,13,Capital.and.Coast,316620,316537,66,99,0,8,12,0,334,4
20,11,MidCentral,178240,178217,17,25,0,3,3,0,177,4
20,6,Bay.of.Plenty,236820,236795,16,29,0,3,4,0,231,4
20,16,West.Coast,32445,32440,1,5,0,0,0,0,28,4
20,5,Lakes,110040,110037,2,3,0,0,0,0,116,4
20,14,Wairarapa,44845,44835,10,12,0,4,4,0,46,4
20,8,Taranaki,119640,119632,6,9,0,2,2,0,123,4
20,12,Hutt.Valley,149270,149193,61,93,0,6,8,0,134,4
20,15,Nelson.Marlborough,150280,150273,4,8,0,0,0,0,164,4
20,9,Hawkes.Bay,165360,165355,2,5,0,0,0,0,160,4
20,19,Southern,328230,328204,17,28,1,2,2,0,293,4
20,1,Waitemata,622350,622123,188,262,2,26,35,1,594,4
20,4,Waikato,417130,417060,66,84,1,6,7,1,437,4
20,18,South.Canterbury,60025,59951,61,86,0,8,11,0,48,4
20,3,Counties.Manukau,557790,557586,166,233,0,28,37,0,528,4
20,2,Auckland,538840,538610,172,261,0,20,33,0,543,4
20,0,Northland,178500,178485,12,18,0,2,3,0,181,4
20,7,Tairawhiti,48965,48960,5,6,0,0,0,0,42,4
20,17,Canterbury,562870,562737,96,149,0,18,24,0,584,4
20,10,Whanganui,64565,64562,2,3,0,0,0,0,71,4
21,16,West.Coast,32445,32440,1,5,0,0,0,0,22,4
21,11,MidCentral,178240,178215,19,27,0,2,2,0,169,4
21,2,Auckland,538840,538570,200,301,0,28,40,0,546,4
21,17,Canterbury,562870,562714,114,172,0,18,23,0,535,4
21,5,Lakes,110040,110037,2,3,0,0,0,0,106,4
21,15,Nelson.Marlborough,150280,150272,5,9,0,1,1,0,164,4
21,8,Taranaki,119640,119632,6,9,0,0,0,0,114,4
21,9,Hawkes.Bay,165360,165355,2,5,0,0,0,0,166,4
21,6,Bay.of.Plenty,236820,236792,18,32,0,2,3,0,226,4
21,18,South.Canterbury,60025,59938,73,99,0,12,13,0,57,4
21,12,Hutt.Valley,149270,149179,70,107,0,9,14,0,132,4
21,10,Whanganui,64565,64562,2,3,0,0,0,0,61,4
21,13,Capital.and.Coast,316620,316524,78,112,0,12,13,0,323,4
21,7,Tairawhiti,48965,48958,7,8,0,2,2,0,45,4
21,4,Waikato,417130,417050,73,94,1,7,10,0,408,4
21,1,Waitemata,622350,622086,208,299,2,20,37,0,613,4
21,0,Northland,178500,178484,12,19,0,0,1,0,179,4
21,19,Southern,328230,328201,19,31,1,2,3,0,323,4
21,3,Counties.Manukau,557790,557548,189,271,0,23,38,0,564,4
21,14,Wairarapa,44845,44833,12,14,0,2,2,0,44,4
22,1,Waitemata,622350,622053,229,332,2,21,33,0,669,4
22,11,MidCentral,178240,178214,20,28,0,1,1,0,172,4
22,6,Bay.of.Plenty,236820,236790,20,34,0,2,2,0,250,4
22,8,Taranaki,119640,119630,7,11,0,1,2,0,130,4
22,13,Capital.and.Coast,316620,316513,87,123,0,9,11,0,346,4
22,3,Counties.Manukau,557790,557520,207,299,0,18,28,0,577,4
22,4,Waikato,417130,417037,80,107,1,7,13,0,384,4
22,19,Southern,328230,328196,22,36,1,3,5,0,322,4
22,17,Canterbury,562870,562695,129,191,0,15,19,0,533,4
22,15,Nelson.Marlborough,150280,150272,5,9,0,0,0,0,149,4
22,10,Whanganui,64565,64562,2,3,0,0,0,0,71,4
22,12,Hutt.Valley,149270,149168,74,118,0,4,11,0,157,4
22,2,Auckland,538840,538519,227,352,0,27,51,0,511,4
22,16,West.Coast,32445,32438,3,7,0,2,2,0,39,4
22,18,South.Canterbury,60025,59925,81,112,0,8,13,0,61,4
22,0,Northland,178500,178483,13,20,0,1,1,0,176,4
22,7,Tairawhiti,48965,48958,7,8,0,0,0,0,52,4
22,5,Lakes,110040,110037,2,3,0,0,0,0,103,4
22,9,Hawkes.Bay,165360,165355,2,5,0,0,0,0,159,4
22,14,Wairarapa,44845,44832,13,15,0,1,1,0,45,4
23,7,Tairawhiti,48965,48958,7,8,0,0,0,0,66,4
23,10,Whanganui,64565,64561,2,4,0,0,1,0,70,4
23,5,Lakes,110040,110037,2,3,1,0,0,1,115,4
23,18,South.Canterbury,60025,59904,94,133,0,13,21,0,72,4
23,19,Southern,328230,328193,25,39,1,3,3,0,347,4
23,17,Canterbury,562870,562682,136,204,0,7,13,0,586,4
23,0,Northland,178500,178481,15,22,0,2,2,0,200,4
23,13,Capital.and.Coast,316620,316495,102,141,0,15,18,0,317,4
23,12,Hutt.Valley,149270,149154,84,132,0,10,14,0,140,4
23,16,West.Coast,32445,32438,3,7,0,0,0,0,50,4
23,6,Bay.of.Plenty,236820,236785,24,39,0,4,5,0,247,4
23,9,Hawkes.Bay,165360,165354,3,6,0,1,1,0,160,4
23,8,Taranaki,119640,119628,7,13,0,0,2,0,121,4
23,11,MidCentral,178240,178211,22,31,0,2,3,0,172,4
23,4,Waikato,417130,417027,86,117,1,6,10,0,417,4
23,3,Counties.Manukau,557790,557486,230,333,0,23,34,0,587,4
23,15,Nelson.Marlborough,150280,150272,5,9,0,0,0,0,146,4
23,1,Waitemata,622350,622007,261,378,3,32,46,1,630,4
23,14,Wairarapa,44845,44829,16,18,0,3,3,0,47,4
23,2,Auckland,538840,538464,261,407,0,34,55,0,565,4
24,16,West.Coast,32445,32438,3,7,0,0,0,0,34,4
24,19,Southern,328230,328189,28,43,2,3,4,1,313,4
24,9,Hawkes.Bay,165360,165354,3,6,0,0,0,0,173,4
24,4,Waikato,417130,417014,95,130,1,9,13,0,429,4
24,11,MidCentral,178240,178209,24,33,0,2,2,0,179,4
24,13,Capital.and.Coast,316620,316479,113,157,0,11,16,0,327,4
24,7,Tairawhiti,48965,48958,7,8,0,0,0,0,52,4
24,5,Lakes,110040,110037,2,3,1,0,0,0,111,4
24,14,Wairarapa,44845,44826,18,21,0,2,3,0,34,4
24,0,Northland,178500,178480,15,23,0,0,1,0,196,4
24,1,Waitemata,622350,621965,290,420,3,29,42,0,627,4
24,18,South.Canterbury,60025,59883,108,154,0,14,21,0,77,4
24,6,Bay.of.Plenty,236820,236782,26,42,0,2,3,0,258,4
24,2,Auckland,538840,538422,291,449,0,30,42,0,565,4
24,17,Canterbury,562870,562660,150,226,2,14,22,2,615,4
24,3,Counties.Manukau,557790,557447,253,372,1,23,39,1,545,4
24,15,Nelson.Marlborough,150280,150271,6,10,0,1,1,0,148,4
24,10,Whanganui,64565,64561,2,4,0,0,0,0,74,4
24,12,Hutt.Valley,149270,149148,88,138,0,4,6,0,132,4
24,8,Taranaki,119640,119628,7,13,0,0,0,0,124,4
25,9,Hawkes.Bay,165360,165354,3,6,0,0,0,0,163,4
25,17,Canterbury,562870,562633,168,253,4,18,27,2,558,4
25,16,West.Coast,32445,32438,3,7,0,0,0,0,29,4
25,7,Tairawhiti,48965,48958,7,8,0,0,0,0,44,4
25,0,Northland,178500,178479,16,24,0,1,1,0,169,4
25,4,Waikato,417130,417002,104,142,2,9,12,1,387,4
25,5,Lakes,110040,110037,2,3,1,0,0,0,115,4
25,11,MidCentral,178240,178205,28,37,0,4,4,0,182,4
25,18,South.Canterbury,60025,59872,115,165,0,7,11,0,67,4
25,1,Waitemata,622350,621924,318,461,3,28,41,0,622,4
25,3,Counties.Manukau,557790,557408,279,411,1,26,39,0,550,4
25,10,Whanganui,64565,64561,2,4,0,0,0,0,65,4
25,14,Wairarapa,44845,44824,20,23,0,2,2,0,56,4
25,15,Nelson.Marlborough,150280,150271,6,10,0,0,0,0,151,4
25,13,Capital.and.Coast,316620,316461,125,175,0,12,18,0,308,4
25,2,Auckland,538840,538386,315,485,2,24,36,2,578,4
