ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
20,12,Hutt.Valley,149270,149126,104,169,0,8,15,0,163,4
20,11,MidCentral,178240,178231,7,10,0,1,1,0,175,4
20,4,Waikato,417130,417080,39,59,0,3,6,0,417,4
20,3,Counties.Manukau,557790,557685,87,127,0,6,11,0,545,4
20,15,Nelson.Marlborough,150280,150215,47,76,0,9,11,0,126,4
20,0,Northland,178500,178465,26,37,1,6,9,0,188,4
20,10,Whanganui,64565,64561,4,4,0,1,1,0,75,4
20,14,Wairarapa,44845,44841,1,4,0,0,0,0,56,4
20,8,Taranaki,119640,119632,4,10,0,0,1,0,111,4
20,13,Capital.and.Coast,316620,316386,199,262,0,28,37,0,344,4
20,19,Southern,328230,328119,79,121,2,11,18,1,321,4
20,6,Bay.of.Plenty,236820,236790,18,35,0,4,8,0,241,4
20,16,West.Coast,32445,32439,3,9,0,0,0,0,25,4
20,17,Canterbury,562870,562748,93,141,2,9,14,1,516,4
20,2,Auckland,538840,538709,101,151,2,13,22,0,534,4
20,1,Waitemata,622350,622224,92,143,0,14,22,0,624,4
20,5,Lakes,110040,109999,41,47,0,2,3,0,121,4
20,7,Tairawhiti,48965,48915,28,58,0,2,8,0,50,4
20,9,Hawkes.Bay,165360,165322,32,42,0,9,9,0,145,4
20,18,South.Canterbury,60025,59975,33,57,0,6,15,0,59,4
21,16,West.Coast,32445,32436,4,12,0,1,3,0,25,4
21,12,Hutt.Valley,149270,149102,115,193,0,11,24,0,148,4
21,1,Waitemata,622350,622204,105,163,0,13,20,0,610,4
21,13,Capital.and.Coast,316620,316328,242,320,0,43,58,0,302,4
21,11,MidCentral,178240,178229,8,12,0,1,2,0,188,4
21,17,Canterbury,562870,562737,102,152,2,9,11,0,546,4
21,8,Taranaki,119640,119631,5,11,0,1,1,0,122,4
21,2,Auckland,538840,538684,120,176,2,19,25,0,526,4
21,7,Tairawhiti,48965,48909,32,64,0,4,6,0,54,4
21,5,Lakes,110040,109991,49,55,0,8,8,0,106,4
21,0,Northland,178500,178460,29,42,1,3,5,0,190,4
21,4,Waikato,417130,417074,43,65,0,4,6,0,430,4
21,6,Bay.of.Plenty,236820,236787,20,38,0,2,3,0,246,4
21,18,South.Canterbury,60025,59971,37,61,0,4,4,0,57,4
21,14,Wairarapa,44845,44840,1,5,0,0,1,0,47,4
21,15,Nelson.Marlborough,150280,150211,49,80,0,2,4,0,157,4
21,10,Whanganui,64565,64560,5,5,0,1,1,0,54,4
21,9,Hawkes.Bay,165360,165319,34,45,0,2,3,0,171,4
21,3,Counties.Manukau,557790,557666,101,146,0,14,19,0,534,4
21,19,Southern,328230,328106,87,134,2,8,13,0,323,4
22,4,Waikato,417130,417067,47,72,1,4,7,1,402,4
22,5,Lakes,110040,109986,51,60,0,2,5,0,116,4
22,17,Canterbury,562870,562723,108,166,2,6,14,0,536,4
22,6,Bay.of.Plenty,236820,236784,22,41,0,2,3,0,245,4
22,14,Wairarapa,44845,44840,1,5,0,0,0,0,39,4
22,13,Capital.and.Coast,316620,316285,269,363,0,27,43,0,329,4
22,10,Whanganui,64565,64560,5,5,0,0,0,0,51,4
22,2,Auckland,538840,538659,134,201,2,14,25,0,563,4
22,7,Tairawhiti,48965,48903,35,70,0,3,6,0,54,4
22,19,Southern,328230,328096,93,144,2,6,10,0,311,4
22,15,Nelson.Marlborough,150280,150203,53,88,0,4,8,0,148,4
22,16,West.Coast,32445,32435,5,13,0,1,1,0,42,4
22,18,South.Canterbury,60025,59964,41,68,0,4,7,0,54,4
22,3,Counties.Manukau,557790,557651,113,161,0,12,15,0,541,4
22,11,MidCentral,178240,178228,8,13,0,0,1,0,180,4
22,9,Hawkes.Bay,165360,165313,38,51,0,4,6,0,169,4
22,0,Northland,178500,178457,31,45,1,2,3,0,174,4
22,1,Waitemata,622350,622188,117,179,0,12,16,0,617,4
22,8,Taranaki,119640,119630,5,12,0,0,1,0,102,4
22,12,Hutt.Valley,149270,149080,132,215,0,17,22,0,154,4
23,12,Hutt.Valley,149270,149057,144,238,0,12,23,0,148,4
23,18,South.Canterbury,60025,59955,49,77,0,8,9,0,56,4
23,10,Whanganui,64565,64555,8,10,0,3,5,0,57,4
23,6,Bay.of.Plenty,236820,236777,28,48,0,6,7,0,247,4
23,1,Waitemata,622350,622161,140,206,0,23,27,0,655,4
23,4,Waikato,417130,417057,55,82,1,8,10,0,410,4
23,15,Nelson.Marlborough,150280,150192,60,99,0,7,11,0,151,4
23,5,Lakes,110040,109979,53,67,1,2,7,1,104,4
23,2,Auckland,538840,538637,150,223,2,16,22,0,551,4
23,14,Wairarapa,44845,44840,1,5,0,0,0,0,43,4
23,9,Hawkes.Bay,165360,165306,41,58,0,3,7,0,178,4
