ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
19,3,Counties.Manukau,557790,557559,166,270,0,34,49,0,564,4
19,0,Northland,178500,178419,52,91,0,10,15,0,169,4
19,5,Lakes,110040,110034,4,7,0,0,0,0,108,4
19,9,Hawkes.Bay,165360,165359,2,2,0,0,0,0,151,4
19,1,Waitemata,622350,622220,87,144,0,11,18,0,613,4
19,7,Tairawhiti,48965,48943,16,24,1,3,4,0,45,4
19,13,Capital.and.Coast,316620,316527,75,109,0,10,15,0,332,4
19,11,MidCentral,178240,178237,3,5,0,0,0,0,173,4
19,17,Canterbury,562870,562777,72,109,0,6,9,0,533,4
19,12,Hutt.Valley,149270,149189,64,97,0,8,12,0,141,4
19,8,Taranaki,119640,119637,2,3,0,0,0,0,123,4
19,4,Waikato,417130,417051,58,88,1,7,10,0,391,4
19,18,South.Canterbury,60025,59951,62,83,0,9,11,0,85,4
19,10,Whanganui,64565,64559,4,7,0,1,1,0,65,4
19,16,West.Coast,32445,32438,8,8,0,2,2,0,41,4
19,19,Southern,328230,328188,30,49,0,2,5,0,331,4
19,15,Nelson.Marlborough,150280,150244,27,42,0,4,5,0,152,4
19,2,Auckland,538840,538663,131,203,0,18,27,0,534,4
19,6,Bay.of.Plenty,236820,236682,104,156,0,20,28,0,259,4
19,14,Wairarapa,44845,44831,13,17,1,3,3,1,45,4
20,7,Tairawhiti,48965,48937,21,30,1,5,6,0,53,4
20,19,Southern,328230,328176,37,61,0,7,12,0,288,4
20,16,West.Coast,32445,32436,10,10,0,2,2,0,47,4
20,1,Waitemata,622350,622203,101,161,0,14,17,0,665,4
20,11,MidCentral,178240,178236,3,6,0,0,1,0,161,4
20,14,Wairarapa,44845,44829,15,19,1,2,2,0,28,4
20,10,Whanganui,64565,64557,5,9,0,1,2,0,65,4
20,6,Bay.of.Plenty,236820,236655,123,183,0,19,27,0,244,4
20,3,Counties.Manukau,557790,557532,184,297,0,18,27,0,580,4
20,12,Hutt.Valley,149270,149169,78,117,0,14,20,0,154,4
20,0,Northland,178500,178406,59,104,0,7,13,0,180,4
20,2,Auckland,538840,538622,159,244,0,28,41,0,545,4
20,15,Nelson.Marlborough,150280,150235,33,51,0,6,9,0,153,4
20,4,Waikato,417130,417036,66,103,1,8,15,0,410,4
20,5,Lakes,110040,110034,4,7,0,0,0,0,107,4
20,9,Hawkes.Bay,165360,165359,2,2,0,0,0,0,147,4
20,18,South.Canterbury,60025,59939,68,95,0,6,12,0,66,4
20,17,Canterbury,562870,562767,81,119,0,9,10,0,611,4
20,8,Taranaki,119640,119637,2,3,0,0,0,0,117,4
20,13,Capital.and.Coast,316620,316509,90,127,0,15,18,0,311,4
21,1,Waitemata,622350,622186,113,178,0,12,17,0,623,4
21,15,Nelson.Marlborough,150280,150230,37,56,0,4,5,0,166,4
21,13,Capital.and.Coast,316620,316487,103,149,0,13,22,0,338,4
21,0,Northland,178500,178390,70,120,0,11,16,0,174,4
21,19,Southern,328230,328167,42,70,0,5,9,0,349,4
21,10,Whanganui,64565,64556,6,10,0,1,1,0,60,4
21,3,Counties.Manukau,557790,557501,202,328,0,18,31,0,512,4
21,8,Taranaki,119640,119636,2,4,0,0,1,0,110,4
21,17,Canterbury,562870,562745,94,141,0,13,22,0,528,4
21,6,Bay.of.Plenty,236820,236628,140,210,0,17,27,0,227,4
