ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
14,7,Tairawhiti,48965,48964,0,1,0,0,0,0,44,4
14,8,Taranaki,119640,119631,6,10,0,0,1,0,115,4
14,10,Whanganui,64565,64565,0,0,0,0,0,0,90,4
14,2,Auckland,538840,538740,71,113,0,14,26,0,537,4
14,6,Bay.of.Plenty,236820,236780,32,44,0,3,4,0,220,4
14,13,Capital.and.Coast,316620,316586,25,38,0,4,4,0,324,4
14,12,Hutt.Valley,149270,149239,22,35,0,6,10,0,171,4
14,15,Nelson.Marlborough,150280,150276,2,4,0,0,0,0,152,4
14,11,MidCentral,178240,178210,20,34,0,3,3,0,183,4
14,18,South.Canterbury,60025,60002,16,25,0,3,4,0,60,4
14,9,Hawkes.Bay,165360,165352,6,9,0,0,1,0,173,4
14,19,Southern,328230,328227,1,4,0,0,0,0,344,4
14,14,Wairarapa,44845,44844,1,1,0,0,0,0,57,4
14,3,Counties.Manukau,557790,557733,51,68,1,7,8,0,572,4
14,17,Canterbury,562870,562763,92,127,0,15,20,0,526,4
14,5,Lakes,110040,110035,3,5,0,0,0,0,110,4
14,16,West.Coast,32445,32435,10,13,0,1,1,0,23,4
14,1,Waitemata,622350,622291,45,69,0,9,14,0,605,4
14,4,Waikato,417130,417103,20,29,0,5,6,0,427,4
14,0,Northland,178500,178496,3,5,0,0,0,0,175,4
15,18,South.Canterbury,60025,59999,17,28,0,1,3,0,65,4
15,12,Hutt.Valley,149270,149230,27,44,0,5,9,0,118,4
15,16,West.Coast,32445,32435,10,13,0,0,0,0,31,4
15,7,Tairawhiti,48965,48964,0,1,0,0,0,0,41,4
15,5,Lakes,110040,110035,3,5,0,0,0,0,102,4
15,15,Nelson.Marlborough,150280,150276,2,4,0,0,0,0,139,4
15,4,Waikato,417130,417098,24,34,0,4,5,0,389,4
15,9,Hawkes.Bay,165360,165349,9,12,0,3,3,0,173,4
15,3,Counties.Manukau,557790,557723,58,78,1,7,10,0,597,4
15,8,Taranaki,119640,119630,7,11,0,1,1,0,113,4
15,13,Capital.and.Coast,316620,316583,28,41,0,3,3,0,301,4
15,11,MidCentral,178240,178206,23,38,0,3,4,0,194,4
15,0,Northland,178500,178495,3,6,0,0,1,0,180,4
15,17,Canterbury,562870,562748,102,142,0,10,15,0,554,4
15,14,Wairarapa,44845,44844,1,1,0,0,0,0,46,4
15,6,Bay.of.Plenty,236820,236772,40,52,0,8,8,0,253,4
15,1,Waitemata,622350,622277,50,83,0,5,14,0,625,4
15,10,Whanganui,64565,64565,0,0,0,0,0,0,75,4
