ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
15,19,Southern,328230,328219,12,14,0,1,2,0,341,4
15,12,Hutt.Valley,149270,149254,12,18,0,2,3,0,142,4
15,13,Capital.and.Coast,316620,316579,28,49,0,3,7,0,336,4
15,10,Whanganui,64565,64563,1,2,0,0,0,0,57,4
15,4,Waikato,417130,417108,21,26,0,2,4,0,411,4
15,11,MidCentral,178240,178229,9,12,0,1,1,0,195,4
15,5,Lakes,110040,110040,0,0,0,0,0,0,119,4
15,9,Hawkes.Bay,165360,165317,30,50,0,2,5,0,167,4
15,1,Waitemata,622350,622192,128,178,0,13,22,0,641,4
15,3,Counties.Manukau,557790,557661,97,150,2,16,21,0,556,4
15,6,Bay.of.Plenty,236820,236810,7,12,0,0,0,0,222,4
15,2,Auckland,538840,538701,123,167,0,19,24,0,549,4
15,8,Taranaki,119640,119633,6,8,0,0,0,0,101,4
15,7,Tairawhiti,48965,48965,0,0,0,0,0,0,47,4
15,14,Wairarapa,44845,44822,21,27,0,2,3,0,46,4
15,17,Canterbury,562870,562839,24,34,0,0,1,0,550,4
15,15,Nelson.Marlborough,150280,150273,4,7,0,0,0,0,140,4
15,16,West.Coast,32445,32445,0,0,0,0,0,0,29,4
15,0,Northland,178500,178496,4,4,0,0,0,0,176,4
15,18,South.Canterbury,60025,60023,1,3,0,0,0,0,54,4
16,0,Northland,178500,178495,5,5,0,1,1,0,194,4
16,7,Tairawhiti,48965,48965,0,0,0,0,0,0,54,4
16,8,Taranaki,119640,119629,7,12,0,1,4,0,130,4
16,14,Wairarapa,44845,44819,22,30,0,1,3,0,53,4
16,3,Counties.Manukau,557790,557641,117,170,2,20,20,0,580,4
16,15,Nelson.Marlborough,150280,150271,5,9,0,1,2,0,126,4
16,10,Whanganui,64565,64563,1,2,0,0,0,0,59,4
16,13,Capital.and.Coast,316620,316575,31,53,0,3,4,0,309,4
16,12,Hutt.Valley,149270,149252,13,20,0,1,2,0,148,4
16,11,MidCentral,178240,178224,14,17,0,5,5,0,178,4
16,2,Auckland,538840,538678,138,190,0,15,23,0,526,4
16,18,South.Canterbury,60025,60022,2,4,0,1,1,0,61,4
16,9,Hawkes.Bay,165360,165312,33,55,0,3,5,0,168,4
16,4,Waikato,417130,417102,25,32,0,4,6,0,408,4
16,17,Canterbury,562870,562832,29,41,0,5,7,0,578,4
16,19,Southern,328230,328217,13,16,0,1,2,0,326,4
16,6,Bay.of.Plenty,236820,236809,7,13,0,0,1,0,243,4
16,5,Lakes,110040,110040,0,0,0,0,0,0,104,4
16,16,West.Coast,32445,32445,0,0,0,0,0,0,34,4
16,1,Waitemata,622350,622176,138,194,0,10,16,0,641,4
17,0,Northland,178500,178495,5,5,0,0,0,0,174,4
17,1,Waitemata,622350,622142,165,228,0,27,34,0,680,4
17,9,Hawkes.Bay,165360,165303,38,64,0,5,9,0,163,4
17,16,West.Coast,32445,32445,0,0,0,0,0,0,34,4
17,3,Counties.Manukau,557790,557620,128,191,2,11,21,0,594,4
17,7,Tairawhiti,48965,48965,0,0,0,0,0,0,42,4
17,10,Whanganui,64565,64563,1,2,0,0,0,0,72,4
17,4,Waikato,417130,417098,27,36,0,2,4,0,419,4
17,8,Taranaki,119640,119627,7,14,0,0,2,0,122,4
17,5,Lakes,110040,110040,0,0,0,0,0,0,124,4
17,2,Auckland,538840,538654,156,214,0,18,24,0,493,4
17,12,Hutt.Valley,149270,149252,13,20,0,0,0,0,149,4
17,6,Bay.of.Plenty,236820,236809,7,13,0,0,0,0,229,4
17,15,Nelson.Marlborough,150280,150271,5,9,0,0,0,0,143,4
17,19,Southern,328230,328215,15,18,0,2,2,0,343,4
17,13,Capital.and.Coast,316620,316571,33,57,0,2,4,0,336,4
17,14,Wairarapa,44845,44817,24,32,0,2,2,0,46,4
17,17,Canterbury,562870,562830,31,43,0,2,2,0,574,4
17,18,South.Canterbury,60025,60021,3,5,0,1,1,0,57,4
17,11,MidCentral,178240,178224,14,17,0,0,0,0,195,4
18,9,Hawkes.Bay,165360,165299,41,68,0,3,4,0,175,4
18,19,Southern,328230,328211,18,22,0,3,4,0,317,4
18,1,Waitemata,622350,622119,178,251,0,13,23,0,654,4
18,18,South.Canterbury,60025,60021,3,5,0,0,0,0,49,4
18,5,Lakes,110040,110040,0,0,0,0,0,0,109,4
18,8,Taranaki,119640,119624,10,17,0,3,3,0,122,4
18,11,MidCentral,178240,178223,15,18,0,1,1,0,213,4
18,3,Counties.Manukau,557790,557599,141,212,2,13,21,0,569,4
18,0,Northland,178500,178495,5,5,0,0,0,0,179,4
18,12,Hutt.Valley,149270,149245,17,27,0,4,7,0,135,4
18,6,Bay.of.Plenty,236820,236808,8,14,0,1,1,0,248,4
18,14,Wairarapa,44845,44815,26,34,0,2,2,0,56,4
18,17,Canterbury,562870,562829,32,44,0,1,1,0,574,4
18,13,Capital.and.Coast,316620,316564,38,64,0,5,7,0,326,4
18,2,Auckland,538840,538620,182,248,0,26,34,0,568,4
18,10,Whanganui,64565,64563,1,2,0,0,0,0,66,4
18,7,Tairawhiti,48965,48965,0,0,0,0,0,0,53,4
18,4,Waikato,417130,417095,29,39,0,2,3,0,411,4
18,16,West.Coast,32445,32445,0,0,0,0,0,0,32,4
18,15,Nelson.Marlborough,150280,150271,5,9,0,0,0,0,151,4
19,4,Waikato,417130,417092,30,42,0,1,3,0,413,4
19,16,West.Coast,32445,32445,0,0,0,0,0,0,36,4
19,6,Bay.of.Plenty,236820,236806,8,16,0,0,2,0,224,4
19,15,Nelson.Marlborough,150280,150271,5,9,0,0,0,0,152,4
19,17,Canterbury,562870,562826,32,47,0,0,3,0,505,4
19,10,Whanganui,64565,64562,2,3,0,1,1,0,80,4
19,13,Capital.and.Coast,316620,316562,40,66,0,2,2,0,286,4
19,12,Hutt.Valley,149270,149243,19,29,0,2,2,0,149,4
19,9,Hawkes.Bay,165360,165295,45,72,0,4,4,0,169,4
19,19,Southern,328230,328209,19,24,0,1,2,0,337,4
19,11,MidCentral,178240,178221,17,20,0,2,2,0,162,4
19,0,Northland,178500,178495,5,5,0,0,0,0,183,4
19,8,Taranaki,119640,119623,11,18,0,1,1,0,102,4
19,3,Counties.Manukau,557790,557575,158,236,2,17,24,0,527,4
19,1,Waitemata,622350,622092,195,278,0,17,27,0,626,4
19,14,Wairarapa,44845,44814,26,35,0,0,1,0,51,4
19,5,Lakes,110040,110040,0,0,0,0,0,0,105,4
19,7,Tairawhiti,48965,48965,0,0,0,0,0,0,59,4
19,2,Auckland,538840,538599,200,269,0,18,21,0,546,4
19,18,South.Canterbury,60025,60021,3,5,0,0,0,0,54,4
20,10,Whanganui,64565,64562,2,3,0,0,0,0,63,4
20,17,Canterbury,562870,562826,32,47,0,0,0,0,610,4
20,11,MidCentral,178240,178221,17,20,0,0,0,0,176,4
20,5,Lakes,110040,110040,0,0,0,0,0,0,119,4
20,19,Southern,328230,328209,19,24,1,0,0,1,292,4
20,18,South.Canterbury,60025,60021,3,5,0,0,0,0,71,4
20,14,Wairarapa,44845,44813,27,36,0,1,1,0,43,4
20,12,Hutt.Valley,149270,149242,20,30,0,1,1,0,158,4
20,16,West.Coast,32445,32445,0,0,0,0,0,0,36,4
20,7,Tairawhiti,48965,48965,0,0,0,0,0,0,48,4
20,15,Nelson.Marlborough,150280,150270,6,10,0,1,1,0,153,4
20,9,Hawkes.Bay,165360,165294,46,73,0,1,1,0,164,4
20,0,Northland,178500,178495,5,5,1,0,0,1,164,4
20,13,Capital.and.Coast,316620,316559,41,69,0,1,3,0,341,4
20,4,Waikato,417130,417092,30,42,0,0,0,0,406,4
20,2,Auckland,538840,538582,212,286,0,12,17,0,549,4
20,3,Counties.Manukau,557790,557559,170,252,2,12,16,0,595,4
20,8,Taranaki,119640,119622,12,19,0,1,1,0,118,4
20,6,Bay.of.Plenty,236820,236806,8,16,0,0,0,0,241,4
20,1,Waitemata,622350,622076,206,294,0,11,16,0,661,4
21,6,Bay.of.Plenty,236820,236806,8,16,0,0,0,0,241,4
21,16,West.Coast,32445,32445,0,0,0,0,0,0,29,4
21,15,Nelson.Marlborough,150280,150270,6,10,0,0,0,0,160,4
21,19,Southern,328230,328209,19,24,1,0,0,0,330,4
21,0,Northland,178500,178495,5,5,1,0,0,0,164,4
21,4,Waikato,417130,417091,30,43,0,0,1,0,422,4
21,2,Auckland,538840,538577,216,291,0,4,5,0,577,4
21,1,Waitemata,622350,622071,209,299,0,3,5,0,665,4
21,5,Lakes,110040,110040,0,0,0,0,0,0,129,4
21,18,South.Canterbury,60025,60021,3,5,0,0,0,0,75,4
21,12,Hutt.Valley,149270,149242,20,30,0,0,0,0,137,4
21,14,Wairarapa,44845,44810,30,39,0,3,3,0,42,4
21,11,MidCentral,178240,178220,18,21,0,1,1,0,178,4
21,10,Whanganui,64565,64562,2,3,0,0,0,0,58,4
21,7,Tairawhiti,48965,48965,0,0,0,0,0,0,55,4
21,13,Capital.and.Coast,316620,316559,41,69,0,0,0,0,314,4
21,3,Counties.Manukau,557790,557553,175,258,2,5,6,0,564,4
21,8,Taranaki,119640,119622,12,19,0,0,0,0,118,4
21,9,Hawkes.Bay,165360,165292,48,75,0,2,2,0,163,4
21,17,Canterbury,562870,562826,32,47,0,0,0,0,567,4
22,1,Waitemata,622350,622066,214,304,1,5,5,1,608,4
22,17,Canterbury,562870,562826,32,47,0,0,0,0,557,4
22,4,Waikato,417130,417090,31,44,1,1,1,1,431,4
22,2,Auckland,538840,538568,223,300,1,7,9,1,561,4
22,5,Lakes,110040,110040,0,0,0,0,0,0,110,4
22,9,Hawkes.Bay,165360,165291,49,76,0,1,1,0,167,4
22,14,Wairarapa,44845,44809,31,40,0,1,1,0,57,4
22,19,Southern,328230,328209,19,24,1,0,0,0,323,4
22,15,Nelson.Marlborough,150280,150270,6,10,0,0,0,0,137,4
22,7,Tairawhiti,48965,48965,0,0,0,0,0,0,47,4
22,3,Counties.Manukau,557790,557547,180,264,3,5,6,1,577,4
22,12,Hutt.Valley,149270,149242,20,30,0,0,0,0,152,4
22,16,West.Coast,32445,32445,0,0,0,0,0,0,30,4
22,6,Bay.of.Plenty,236820,236806,8,16,0,0,0,0,225,4
22,13,Capital.and.Coast,316620,316557,42,71,0,1,2,0,322,4
22,18,South.Canterbury,60025,60021,3,5,0,0,0,0,48,4
22,11,MidCentral,178240,178220,18,21,0,0,0,0,209,4
22,8,Taranaki,119640,119622,12,19,0,0,0,0,123,4
22,0,Northland,178500,178495,5,5,1,0,0,0,176,4
22,10,Whanganui,64565,64562,2,3,0,0,0,0,61,4
23,6,Bay.of.Plenty,236820,236806,8,16,0,0,0,0,232,4
23,4,Waikato,417130,417087,33,47,1,2,3,0,426,4
23,14,Wairarapa,44845,44808,31,41,0,0,1,0,49,4
23,12,Hutt.Valley,149270,149241,21,31,0,1,1,0,167,4
23,18,South.Canterbury,60025,60021,3,5,0,0,0,0,42,4
23,10,Whanganui,64565,64562,2,3,0,0,0,0,61,4
23,3,Counties.Manukau,557790,557544,183,267,3,3,3,0,573,4
23,9,Hawkes.Bay,165360,165289,51,78,0,2,2,0,146,4
23,13,Capital.and.Coast,316620,316555,44,73,0,2,2,0,320,4
23,5,Lakes,110040,110040,0,0,0,0,0,0,112,4
23,11,MidCentral,178240,178220,18,21,0,0,0,0,213,4
23,15,Nelson.Marlborough,150280,150270,6,10,0,0,0,0,130,4
23,17,Canterbury,562870,562824,33,49,0,1,2,0,583,4
23,7,Tairawhiti,48965,48965,0,0,0,0,0,0,49,4
23,2,Auckland,538840,538559,229,309,1,6,9,0,521,4
23,16,West.Coast,32445,32445,0,0,0,0,0,0,32,4
23,19,Southern,328230,328208,20,25,1,1,1,0,328,4
23,1,Waitemata,622350,622059,218,311,1,4,7,0,633,4
23,0,Northland,178500,178495,5,5,1,0,0,0,172,4
23,8,Taranaki,119640,119622,12,19,0,0,0,0,122,4
24,15,Nelson.Marlborough,150280,150270,6,10,0,0,0,0,130,4
24,9,Hawkes.Bay,165360,165288,52,79,0,1,1,0,192,4
24,13,Capital.and.Coast,316620,316555,44,73,0,0,0,0,338,4
24,3,Counties.Manukau,557790,557538,188,273,3,5,6,0,619,4
24,16,West.Coast,32445,32445,0,0,0,0,0,0,39,4
24,0,Northland,178500,178495,5,5,1,0,0,0,176,4
24,6,Bay.of.Plenty,236820,236806,8,16,1,0,0,1,247,4
24,18,South.Canterbury,60025,60021,3,5,0,0,0,0,78,4
24,12,Hutt.Valley,149270,149241,21,31,0,0,0,0,149,4
24,7,Tairawhiti,48965,48965,0,0,0,0,0,0,59,4
24,17,Canterbury,562870,562824,33,49,0,0,0,0,568,4
24,19,Southern,328230,328208,20,25,1,0,0,0,328,4
24,10,Whanganui,64565,64562,2,3,0,0,0,0,67,4
24,1,Waitemata,622350,622049,223,321,1,5,10,0,601,4
24,11,MidCentral,178240,178219,19,22,0,1,1,0,192,4
24,4,Waikato,417130,417087,33,47,1,0,0,0,446,4
24,14,Wairarapa,44845,44807,32,42,0,1,1,0,49,4
24,2,Auckland,538840,538553,232,315,2,3,6,1,539,4
24,8,Taranaki,119640,119621,12,20,0,0,1,0,120,4
24,5,Lakes,110040,110040,0,0,0,0,0,0,108,4
25,0,Northland,178500,178495,5,5,1,0,0,0,201,4
25,6,Bay.of.Plenty,236820,236806,8,16,1,0,0,0,203,4
25,11,MidCentral,178240,178219,19,22,0,0,0,0,184,4
25,13,Capital.and.Coast,316620,316553,46,75,0,2,2,0,312,4
25,4,Waikato,417130,417085,34,49,1,1,2,0,450,4
25,2,Auckland,538840,538548,234,320,2,2,5,0,587,4
25,19,Southern,328230,328208,20,25,1,0,0,0,301,4
25,5,Lakes,110040,110040,0,0,0,0,0,0,121,4
25,12,Hutt.Valley,149270,149240,22,32,0,1,1,0,155,4
25,1,Waitemata,622350,622042,229,328,1,6,7,0,650,4
25,14,Wairarapa,44845,44807,32,42,0,0,0,0,46,4
25,15,Nelson.Marlborough,150280,150270,6,10,0,0,0,0,147,4
25,7,Tairawhiti,48965,48965,0,0,0,0,0,0,56,4
25,3,Counties.Manukau,557790,557532,192,279,3,4,6,0,550,4
25,9,Hawkes.Bay,165360,165288,52,79,0,0,0,0,190,4
25,16,West.Coast,32445,32445,0,0,0,0,0,0,34,4
25,8,Taranaki,119640,119621,12,20,0,0,0,0,115,4
25,10,Whanganui,64565,64562,2,3,1,0,0,1,61,4
25,17,Canterbury,562870,562824,33,49,0,0,0,0,507,4
25,18,South.Canterbury,60025,60021,3,5,0,0,0,0,64,4
26,16,West.Coast,32445,32445,0,0,0,0,0,0,38,4
26,2,Auckland,538840,538541,237,327,2,3,7,0,550,4
26,1,Waitemata,622350,622039,232,331,1,3,3,0,621,4
26,0,Northland,178500,178495,5,5,1,0,0,0,187,4
26,13,Capital.and.Coast,316620,316553,46,75,1,0,0,1,328,4
26,19,Southern,328230,328208,20,25,1,0,0,0,331,4
26,3,Counties.Manukau,557790,557529,193,282,4,1,3,1,573,4
26,9,Hawkes.Bay,165360,165286,52,81,0,0,2,0,146,4
26,11,MidCentral,178240,178219,19,22,0,0,0,0,171,4
26,7,Tairawhiti,48965,48965,0,0,0,0,0,0,50,4
26,8,Taranaki,119640,119621,12,20,0,0,0,0,108,4
