ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
16,16,West.Coast,32445,32390,39,61,0,7,13,0,30,4
16,13,Capital.and.Coast,316620,316549,51,77,0,11,15,0,303,4
16,2,Auckland,538840,538732,80,134,0,7,12,0,502,4
16,14,Wairarapa,44845,44843,0,3,0,0,0,0,45,4
16,7,Tairawhiti,48965,48962,3,5,0,0,0,0,48,4
16,18,South.Canterbury,60025,60017,7,9,0,2,3,0,55,4
16,15,Nelson.Marlborough,150280,150260,14,24,0,2,3,0,141,4
16,17,Canterbury,562870,562841,21,34,0,2,2,0,578,4
16,0,Northland,178500,178453,35,50,0,7,9,0,172,4
16,6,Bay.of.Plenty,236820,236798,18,25,0,2,2,0,237,4
16,9,Hawkes.Bay,165360,165338,15,25,0,2,6,0,160,4
16,1,Waitemata,622350,622228,100,137,0,17,24,0,634,4
16,8,Taranaki,119640,119586,41,61,0,7,11,0,132,4
16,5,Lakes,110040,110033,6,9,0,0,0,0,124,4
16,10,Whanganui,64565,64563,1,2,0,0,0,0,43,4
16,11,MidCentral,178240,178217,16,26,0,3,4,0,167,4
16,19,Southern,328230,328186,33,49,0,4,5,0,322,4
16,4,Waikato,417130,417093,36,41,0,4,4,0,441,4
16,12,Hutt.Valley,149270,149235,22,43,0,2,4,0,155,4
16,3,Counties.Manukau,557790,557741,30,60,0,5,7,0,567,4
17,13,Capital.and.Coast,316620,316538,56,88,0,5,11,0,312,4
17,4,Waikato,417130,417087,41,47,0,5,6,0,435,4
17,2,Auckland,538840,538717,91,149,1,11,15,1,554,4
17,17,Canterbury,562870,562833,27,42,0,6,8,0,569,4
17,16,West.Coast,32445,32382,43,69,0,4,8,0,36,4
17,10,Whanganui,64565,64563,1,2,0,0,0,0,61,4
17,5,Lakes,110040,110033,6,9,0,0,0,0,113,4
17,1,Waitemata,622350,622210,115,155,0,15,18,0,630,4
17,9,Hawkes.Bay,165360,165333,20,30,0,5,5,0,191,4
17,6,Bay.of.Plenty,236820,236797,19,26,0,1,1,0,225,4
17,14,Wairarapa,44845,44843,0,3,0,0,0,0,42,4
17,0,Northland,178500,178450,38,53,0,3,3,0,137,4
17,18,South.Canterbury,60025,60016,8,10,0,1,1,0,53,4
17,7,Tairawhiti,48965,48961,3,6,0,0,1,0,44,4
17,3,Counties.Manukau,557790,557733,36,68,0,6,8,0,540,4
17,19,Southern,328230,328177,38,58,0,5,9,0,368,4
17,15,Nelson.Marlborough,150280,150258,14,26,0,0,2,0,146,4
17,11,MidCentral,178240,178215,18,28,0,2,2,0,196,4
17,12,Hutt.Valley,149270,149228,29,50,0,7,7,0,157,4
17,8,Taranaki,119640,119574,52,73,0,11,12,0,127,4
18,10,Whanganui,64565,64562,2,3,0,1,1,0,57,4
18,5,Lakes,110040,110031,7,11,0,1,2,0,119,4
18,16,West.Coast,32445,32375,49,76,0,6,7,0,31,4
18,15,Nelson.Marlborough,150280,150254,15,30,0,1,4,0,144,4
18,6,Bay.of.Plenty,236820,236793,20,30,0,1,4,0,242,4
18,12,Hutt.Valley,149270,149219,35,59,0,6,9,0,142,4
18,2,Auckland,538840,538698,103,168,1,12,19,0,582,4
18,7,Tairawhiti,48965,48960,3,7,0,0,1,0,40,4
18,19,Southern,328230,328172,41,63,0,3,5,0,340,4
18,8,Taranaki,119640,119567,56,80,0,4,7,0,121,4
18,3,Counties.Manukau,557790,557722,44,79,0,8,11,0,575,4
18,18,South.Canterbury,60025,60016,8,10,0,0,0,0,64,4
18,13,Capital.and.Coast,316620,316520,70,106,0,14,18,0,300,4
18,4,Waikato,417130,417080,47,54,0,6,7,0,451,4
18,11,MidCentral,178240,178212,20,31,0,2,3,0,193,4
18,17,Canterbury,562870,562828,30,47,0,3,5,0,548,4
18,0,Northland,178500,178445,40,58,0,2,5,0,174,4
18,9,Hawkes.Bay,165360,165330,21,33,0,1,3,0,180,4
18,1,Waitemata,622350,622188,129,177,0,14,22,0,615,4
18,14,Wairarapa,44845,44843,0,3,0,0,0,0,37,4
19,15,Nelson.Marlborough,150280,150251,17,33,0,2,3,0,144,4
19,8,Taranaki,119640,119554,62,93,0,6,13,0,134,4
19,16,West.Coast,32445,32366,55,85,0,6,9,0,28,4
19,2,Auckland,538840,538688,108,178,1,5,10,0,520,4
19,9,Hawkes.Bay,165360,165322,26,41,0,5,8,0,176,4
19,4,Waikato,417130,417074,52,60,0,5,6,0,405,4
19,0,Northland,178500,178435,46,68,0,6,10,0,200,4
19,7,Tairawhiti,48965,48960,3,7,0,0,0,0,35,4
19,11,MidCentral,178240,178210,21,33,0,1,2,0,174,4
19,5,Lakes,110040,110031,7,11,0,0,0,0,125,4
