ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
19,8,Taranaki,119640,119639,1,1,0,0,0,0,107,4
19,19,Southern,328230,328153,63,87,0,8,12,0,348,4
19,3,Counties.Manukau,557790,557618,128,191,1,15,25,1,521,4
19,1,Waitemata,622350,622131,177,249,0,21,32,0,572,4
19,4,Waikato,417130,417095,25,41,3,3,5,1,396,4
19,12,Hutt.Valley,149270,149154,90,139,1,10,16,0,150,4
19,15,Nelson.Marlborough,150280,150258,18,27,0,2,3,0,146,4
19,13,Capital.and.Coast,316620,316417,151,222,0,28,44,0,294,4
19,10,Whanganui,64565,64554,13,14,0,2,2,0,64,4
19,16,West.Coast,32445,32445,0,0,0,0,0,0,36,4
19,0,Northland,178500,178479,16,23,0,2,4,0,178,4
19,11,MidCentral,178240,178217,17,28,0,3,3,0,189,4
19,5,Lakes,110040,110035,5,6,0,1,2,0,97,4
19,2,Auckland,538840,538665,137,215,0,19,24,0,570,4
19,9,Hawkes.Bay,165360,165298,45,67,1,5,8,0,156,4
19,6,Bay.of.Plenty,236820,236812,4,9,0,0,0,0,256,4
19,17,Canterbury,562870,562831,24,45,0,7,7,0,575,4
19,7,Tairawhiti,48965,48965,0,0,0,0,0,0,52,4
19,14,Wairarapa,44845,44842,1,3,0,0,0,0,36,4
19,18,South.Canterbury,60025,59997,18,31,0,0,1,0,66,4
20,3,Counties.Manukau,557790,557589,151,220,1,23,29,0,565,4
20,4,Waikato,417130,417087,30,49,3,5,8,0,428,4
20,0,Northland,178500,178474,19,28,0,3,5,0,162,4
20,5,Lakes,110040,110034,6,7,0,1,1,0,109,4
20,9,Hawkes.Bay,165360,165291,51,74,1,6,7,0,148,4
20,10,Whanganui,64565,64553,13,15,0,0,1,0,65,4
20,16,West.Coast,32445,32445,0,0,0,0,0,0,33,4
20,8,Taranaki,119640,119639,1,1,0,0,0,0,127,4
20,6,Bay.of.Plenty,236820,236812,4,9,0,0,0,0,238,4
20,11,MidCentral,178240,178215,19,30,0,2,2,0,193,4
20,1,Waitemata,622350,622104,196,276,0,19,27,0,637,4
20,2,Auckland,538840,538641,153,239,0,16,24,0,556,4
20,17,Canterbury,562870,562827,27,49,0,3,4,0,531,4
20,7,Tairawhiti,48965,48965,0,0,0,0,0,0,47,4
20,13,Capital.and.Coast,316620,316380,175,259,0,24,37,0,314,4
20,12,Hutt.Valley,149270,149130,102,163,1,12,24,0,141,4
20,15,Nelson.Marlborough,150280,150257,19,28,0,1,1,0,166,4
20,18,South.Canterbury,60025,59990,22,38,0,4,7,0,61,4
20,14,Wairarapa,44845,44841,2,4,0,1,1,0,61,4
20,19,Southern,328230,328138,73,102,0,10,15,0,335,4
21,17,Canterbury,562870,562814,33,62,0,6,13,0,518,4
21,12,Hutt.Valley,149270,149093,131,200,2,29,37,1,178,4
21,14,Wairarapa,44845,44839,4,6,0,2,2,0,50,4
21,8,Taranaki,119640,119639,1,1,0,0,0,0,110,4
21,13,Capital.and.Coast,316620,316355,194,284,0,19,25,0,288,4
21,15,Nelson.Marlborough,150280,150251,23,34,0,4,6,0,173,4
21,1,Waitemata,622350,622075,215,305,0,19,29,0,642,4
21,19,Southern,328230,328123,86,117,1,13,15,1,326,4
21,0,Northland,178500,178470,22,32,0,3,4,0,190,4
21,3,Counties.Manukau,557790,557556,169,253,1,18,33,0,553,4
21,16,West.Coast,32445,32445,0,0,0,0,0,0,26,4
