ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
0,22,0,21772,21766,5,6,0,0,0,0,28,4
0,92,0,25336,25334,2,2,0,0,0,0,25,4
0,83,0,29554,29549,4,5,0,0,0,0,28,4
0,96,0,33057,33049,5,8,0,0,1,0,25,4
0,23,0,80386,80373,9,13,0,0,0,0,86,4
0,89,0,79490,79463,20,27,1,0,1,1,72,4
0,88,0,94099,94086,8,13,0,0,0,0,85,4
0,73,0,62055,62044,7,11,0,0,0,0,65,4
0,45,0,9887,9882,3,5,0,0,0,0,10,4
0,20,0,99672,99647,17,25,0,1,1,0,85,4
0,42,0,24748,24743,4,5,0,0,0,0,19,4
0,84,0,35118,35108,5,10,0,0,0,0,32,4
0,63,0,27877,27870,6,7,0,0,0,0,25,4
0,19,0,56413,56401,9,12,0,0,0,0,88,4
0,24,0,41192,41178,7,14,0,0,0,0,38,4
0,66,0,11464,11456,3,8,0,0,0,0,13,4
0,82,0,55942,55936,3,6,0,0,0,0,63,4
0,40,0,49927,49919,5,8,0,0,0,0,53,4
0,13,0,80015,79993,12,22,1,0,0,1,88,4
0,1,0,16010,16009,1,1,0,0,0,0,14,4
0,49,0,16678,16675,2,3,0,0,0,0,16,4
0,55,0,28966,28958,5,8,0,0,0,0,29,4
0,16,0,85399,85381,12,18,0,1,1,0,85,4
0,94,0,2688,2686,1,2,0,0,0,0,6,4
0,65,0,18361,18357,2,4,0,0,0,0,14,4
0,60,0,52580,52574,4,6,0,0,0,0,57,4
0,29,0,18951,18948,2,3,0,0,0,0,13,4
0,21,0,24634,24627,5,7,0,0,0,0,25,4
0,18,0,135073,135053,14,20,0,1,1,0,133,4
0,90,0,72415,72393,12,22,1,0,0,1,64,4
0,5,0,16354,16352,1,2,0,0,0,0,9,4
0,57,0,25680,25675,4,5,0,1,1,0,28,4
0,80,0,66663,66653,6,10,0,1,2,0,71,4
0,99,0,47559,47551,5,8,1,0,0,1,48,4
0,72,0,42099,42096,0,3,0,0,0,0,42,4
0,6,0,7184,7184,0,0,0,0,0,0,8,4
0,8,0,56226,56204,13,22,1,1,2,1,61,4
0,43,0,29262,29256,5,6,1,1,1,1,27,4
0,71,0,39039,39032,5,7,0,0,1,0,30,4
0,76,0,22671,22666,4,5,0,0,0,0,24,4
0,12,0,54592,54580,8,12,0,0,0,0,57,4
0,58,0,18408,18404,4,4,0,0,0,0,21,4
0,4,0,28254,28250,3,4,0,0,0,0,35,4
0,26,0,33437,33426,7,11,0,0,0,0,32,4
0,7,0,37006,36998,4,8,0,0,0,0,31,4
0,38,0,21310,21305,4,5,0,0,0,0,20,4
0,46,0,7407,7403,2,4,0,0,0,0,11,4
0,3,0,48863,48848,9,15,0,1,4,0,49,4
0,50,0,170367,170329,24,38,1,3,4,1,161,4
0,35,0,55392,55384,2,8,0,0,0,0,68,4
0,78,0,6886,6885,1,1,0,0,0,0,7,4
0,32,0,52113,52102,5,11,1,0,0,1,61,4
0,37,0,65193,65174,12,19,2,1,2,2,71,4
0,30,0,20288,20287,1,1,0,0,0,0,18,4
0,15,0,34335,34330,4,5,0,0,0,0,35,4
0,48,0,93699,93684,9,15,0,0,0,0,95,4
0,31,0,54032,54022,6,10,1,1,1,1,52,4
0,98,0,26287,26285,2,2,0,0,0,0,31,4
0,87,0,78643,78622,16,21,0,2,2,0,72,4
0,53,0,101908,101890,13,18,0,1,2,0,116,4
0,52,0,38167,38157,7,10,0,1,1,0,35,4
0,27,0,109490,109473,10,17,1,0,0,1,101,4
0,69,0,32124,32120,3,4,0,0,0,0,19,4
0,74,0,38479,38468,6,11,0,2,2,0,31,4
0,25,0,38765,38757,6,8,0,1,1,0,33,4
0,9,0,69523,69501,10,22,0,0,1,0,64,4
0,70,0,49726,49718,7,8,0,0,0,0,46,4
0,86,0,64853,64841,8,12,1,0,0,1,62,4
0,51,0,29121,29117,4,4,0,0,0,0,24,4
0,67,0,31719,31710,5,9,0,1,2,0,34,4
0,0,0,69252,69238,12,14,0,0,0,0,60,4
0,64,0,79683,79660,15,23,1,1,1,1,87,4
0,47,0,13809,13806,2,3,0,0,0,0,13,4
0,2,0,30710,30701,5,9,0,1,1,0,25,4
0,17,0,45454,45449,2,5,0,0,0,0,40,4
0,85,0,88499,88481,12,18,1,1,1,1,83,4
0,44,0,4570,4570,0,0,0,0,0,0,7,4
0,41,0,54680,54670,8,10,0,0,0,0,54,4
0,54,0,45621,45612,8,9,0,0,0,0,50,4
0,11,0,28169,28155,11,14,1,0,0,1,28,4
0,79,0,11003,10998,3,5,0,1,1,0,9,4
0,14,0,29539,29535,3,4,0,0,0,0,37,4
0,97,0,70727,70711,10,16,0,1,1,0,70,4
0,81,0,34313,34309,0,4,0,0,1,0,24,4
0,77,0,30407,30399,5,8,0,0,0,0,27,4
0,10,0,184573,184541,19,32,0,2,2,0,182,4
0,95,0,169610,169570,25,40,0,3,5,0,162,4
0,61,0,10276,10273,1,3,0,0,0,0,5,4
0,59,0,97902,97877,17,25,0,2,2,0,97,4
0,28,0,108526,108506,12,20,1,1,1,1,96,4
0,62,0,44741,44736,4,5,0,1,1,0,40,4
0,68,0,51112,51098,11,14,1,1,1,1,58,4
0,93,0,55807,55801,4,6,0,0,0,0,53,4
0,75,0,29032,29026,1,6,0,0,0,0,31,4
0,33,0,81110,81087,17,23,0,1,2,0,89,4
0,36,0,57247,57234,7,13,0,0,1,0,55,4
0,91,0,118831,118809,18,22,0,2,3,0,106,4
0,39,0,12202,12199,2,3,0,0,0,0,12,4
0,34,0,52810,52799,6,11,0,0,0,0,43,4
0,56,0,36903,36896,5,7,0,0,0,0,32,4
1,64,0,79683,79659,15,24,1,0,1,0,80,4
1,28,0,108526,108505,12,21,1,0,1,0,114,4
1,6,0,7184,7184,0,0,0,0,0,0,5,4
1,5,0,16354,16352,1,2,0,0,0,0,23,4
1,35,0,55392,55384,2,8,0,0,0,0,52,4
1,51,0,29121,29117,4,4,0,0,0,0,34,4
1,84,0,35118,35107,5,11,0,0,1,0,33,4
1,45,0,9887,9882,3,5,0,0,0,0,13,4
1,49,0,16678,16675,2,3,0,0,0,0,27,4
1,72,0,42099,42096,0,3,0,0,0,0,57,4
1,96,0,33057,33049,5,8,0,0,0,0,35,4
1,78,0,6886,6885,1,1,0,0,0,0,5,4
1,40,0,49927,49918,5,9,0,0,1,0,48,4
1,55,0,28966,28958,5,8,0,0,0,0,22,4
1,99,0,47559,47551,5,8,1,0,0,0,46,4
1,74,0,38479,38467,7,12,0,1,1,0,33,4
1,19,0,56413,56401,9,12,0,0,0,0,62,4
1,26,0,33437,33424,9,13,0,2,2,0,34,4
1,76,0,22671,22666,4,5,0,0,0,0,15,4
1,12,0,54592,54579,9,13,0,1,1,0,61,4
1,29,0,18951,18948,2,3,0,0,0,0,22,4
1,10,0,184573,184539,20,34,0,1,2,0,179,4
1,50,0,170367,170326,25,41,1,1,3,0,155,4
1,1,0,16010,16009,1,1,0,0,0,0,12,4
1,90,0,72415,72391,14,24,1,2,2,0,70,4
1,60,0,52580,52574,4,6,0,0,0,0,45,4
1,27,0,109490,109471,11,19,1,1,2,0,136,4
1,25,0,38765,38757,6,8,0,0,0,0,45,4
1,65,0,18361,18357,2,4,0,0,0,0,27,4
1,91,0,118831,118807,18,24,0,0,2,0,132,4
1,41,0,54680,54670,8,10,0,0,0,0,46,4
1,57,0,25680,25675,4,5,0,0,0,0,26,4
1,14,0,29539,29535,3,4,0,0,0,0,27,4
1,44,0,4570,4570,0,0,0,0,0,0,10,4
1,95,0,169610,169565,30,45,0,5,5,0,171,4
1,98,0,26287,26285,2,2,0,0,0,0,25,4
1,93,0,55807,55801,4,6,0,0,0,0,55,4
1,36,0,57247,57233,8,14,0,1,1,0,49,4
1,18,0,135073,135053,14,20,0,0,0,0,137,4
1,47,0,13809,13806,2,3,0,0,0,0,22,4
1,88,0,94099,94083,10,16,0,2,3,0,94,4
1,39,0,12202,12199,2,3,0,0,0,0,9,4
1,97,0,70727,70711,10,16,0,0,0,0,68,4
1,33,0,81110,81084,19,26,0,2,3,0,89,4
1,67,0,31719,31707,8,12,0,3,3,0,34,4
1,59,0,97902,97877,17,25,0,0,0,0,82,4
1,23,0,80386,80373,9,13,0,0,0,0,78,4
1,83,0,29554,29549,4,5,0,0,0,0,30,4
1,3,0,48863,48846,11,17,0,2,2,0,51,4
1,81,0,34313,34309,0,4,0,0,0,0,38,4
1,30,0,20288,20287,1,1,0,0,0,0,17,4
1,38,0,21310,21304,5,6,0,1,1,0,25,4
1,43,0,29262,29256,5,6,1,0,0,0,27,4
1,86,0,64853,64840,9,13,1,1,1,0,69,4
1,0,0,69252,69236,14,16,0,2,2,0,58,4
1,61,0,10276,10272,2,4,0,1,1,0,13,4
1,94,0,2688,2686,1,2,0,0,0,0,5,4
1,73,0,62055,62042,8,13,0,1,2,0,48,4
1,15,0,34335,34328,4,7,0,0,2,0,34,4
1,2,0,30710,30700,6,10,0,1,1,0,37,4
1,37,0,65193,65173,13,20,2,1,1,0,68,4
1,87,0,78643,78622,16,21,0,0,0,0,100,4
1,31,0,54032,54022,6,10,1,0,0,0,46,4
1,53,0,101908,101890,13,18,0,0,0,0,110,4
1,75,0,29032,29026,1,6,0,0,0,0,24,4
1,85,0,88499,88479,12,20,1,0,2,0,105,4
1,69,0,32124,32119,3,5,0,0,1,0,38,4
1,22,0,21772,21766,5,6,0,0,0,0,10,4
1,17,0,45454,45448,2,6,0,0,1,0,46,4
1,70,0,49726,49718,7,8,0,0,0,0,51,4
1,62,0,44741,44734,4,7,0,0,2,0,46,4
1,71,0,39039,39029,7,10,0,2,3,0,51,4
1,82,0,55942,55936,3,6,0,0,0,0,51,4
1,7,0,37006,36998,4,8,1,0,0,1,34,4
1,77,0,30407,30398,5,9,0,0,1,0,28,4
1,20,0,99672,99646,17,26,0,0,1,0,113,4
1,11,0,28169,28155,11,14,1,0,0,0,35,4
1,46,0,7407,7403,2,4,0,0,0,0,3,4
1,52,0,38167,38156,8,11,0,1,1,0,41,4
1,66,0,11464,11456,3,8,0,0,0,0,13,4
1,58,0,18408,18404,4,4,0,0,0,0,22,4
1,21,0,24634,24626,6,8,0,1,1,0,20,4
1,54,0,45621,45610,8,11,0,0,2,0,47,4
1,68,0,51112,51098,11,14,1,0,0,0,47,4
1,4,0,28254,28249,3,5,0,0,1,0,36,4
1,42,0,24748,24743,4,5,0,0,0,0,20,4
1,24,0,41192,41178,7,14,0,0,0,0,40,4
1,92,0,25336,25334,2,2,0,0,0,0,24,4
