ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
0,59,0,92928,92907,14,21,0,0,0,0,85,4
0,52,0,52949,52937,7,12,0,0,0,0,49,4
0,27,0,20764,20760,3,4,0,1,1,0,20,4
0,53,0,44252,44242,10,10,0,0,0,0,46,4
0,40,0,51849,51838,4,11,0,0,0,0,53,4
0,18,0,54630,54616,10,14,0,1,1,0,53,4
0,39,0,100619,100601,8,18,0,1,2,0,117,4
0,34,0,37480,37471,5,9,0,0,0,0,31,4
0,36,0,20904,20897,4,7,0,0,0,0,14,4
0,94,0,22946,22943,2,3,0,0,0,0,26,4
0,2,0,17238,17234,1,4,0,0,0,0,21,4
0,77,0,93440,93423,12,17,1,0,0,1,96,4
0,30,0,31076,31068,5,8,0,0,0,0,33,4
0,75,0,14536,14532,2,4,0,0,0,0,17,4
0,92,0,51812,51805,3,7,0,0,0,0,62,4
0,15,0,5423,5423,0,0,0,0,0,0,4,4
0,64,0,46830,46820,9,10,0,0,0,0,46,4
0,45,0,115482,115460,14,22,1,1,2,1,125,4
0,48,0,74802,74777,16,25,0,0,0,0,72,4
0,90,0,82362,82339,18,23,1,3,4,1,81,4
0,60,0,46021,46011,7,10,1,1,1,1,43,4
0,44,0,78039,78028,6,11,0,2,2,0,78,4
0,19,0,67475,67465,8,10,0,0,0,0,51,4
0,24,0,35946,35942,3,4,0,0,0,0,42,4
0,80,0,25914,25905,7,9,0,0,0,0,35,4
0,70,0,52480,52470,6,10,0,0,0,0,49,4
0,58,0,5711,5711,0,0,0,0,0,0,6,4
0,84,0,103553,103534,12,19,0,0,0,0,100,4
0,57,0,35973,35962,10,11,0,1,1,0,31,4
0,6,0,84807,84793,8,14,0,0,0,0,78,4
0,62,0,16308,16305,3,3,0,0,0,0,19,4
0,97,0,37222,37213,7,9,1,0,0,1,28,4
0,1,0,16366,16363,2,3,0,0,0,0,21,4
0,99,0,9985,9983,2,2,0,0,0,0,7,4
0,98,0,11713,11707,4,6,0,0,0,0,13,4
0,5,0,59730,59727,3,3,0,0,0,0,57,4
0,87,0,129572,129545,16,27,0,0,0,0,124,4
0,95,0,47479,47472,2,7,0,0,0,0,52,4
0,69,0,49947,49939,3,8,0,0,0,0,56,4
0,23,0,20390,20383,4,7,0,1,1,0,20,4
0,11,0,22284,22283,1,1,0,0,0,0,26,4
0,71,0,21361,21359,2,2,0,0,0,0,25,4
0,79,0,38181,38175,6,6,0,0,0,0,38,4
0,0,0,96087,96062,17,25,0,1,1,0,98,4
0,96,0,48358,48353,3,5,0,0,0,0,47,4
0,26,0,32142,32135,4,7,0,0,0,0,28,4
0,83,0,7251,7251,0,0,0,0,0,0,3,4
0,88,0,42013,42007,5,6,0,0,0,0,43,4
0,7,0,24927,24920,4,7,0,0,0,0,16,4
0,66,0,327,327,0,0,0,0,0,0,0,4
0,67,0,38352,38342,8,10,0,2,2,0,30,4
0,42,0,20477,20474,3,3,0,0,0,0,18,4
0,55,0,39568,39557,8,11,0,0,1,0,38,4
0,3,0,56133,56114,15,19,0,0,1,0,55,4
0,89,0,67891,67878,9,13,1,1,1,1,73,4
0,50,0,52494,52481,5,13,0,0,0,0,41,4
0,81,0,109815,109797,14,18,0,0,0,0,114,4
0,31,0,66996,66978,13,18,1,0,0,1,83,4
0,12,0,2028,2028,0,0,0,0,0,0,3,4
0,29,0,23256,23252,1,4,0,0,0,0,30,4
0,73,0,68761,68749,7,12,1,0,0,1,65,4
0,63,0,54639,54621,15,18,1,2,2,1,52,4
0,72,0,57023,57012,9,11,0,1,1,0,65,4
0,32,0,65912,65906,4,6,0,0,0,0,58,4
0,10,0,8697,8697,0,0,0,0,0,0,9,4
0,33,0,88201,88179,14,22,0,0,0,0,94,4
0,46,0,61105,61095,6,10,0,0,0,0,60,4
0,8,0,63814,63802,12,12,0,0,0,0,67,4
0,17,0,31925,31918,5,7,0,0,0,0,32,4
0,21,0,66496,66486,6,10,0,0,0,0,56,4
0,76,0,115127,115100,21,27,2,2,2,2,107,4
0,61,0,156166,156133,22,33,0,1,1,0,173,4
0,68,0,104319,104300,13,19,0,2,2,0,112,4
0,86,0,4958,4956,1,2,0,0,0,0,6,4
0,91,0,36313,36304,6,9,0,0,0,0,40,4
0,20,0,22563,22552,6,11,0,0,0,0,27,4
0,35,0,37374,37365,5,9,0,0,1,0,36,4
0,47,0,106905,106883,17,22,0,0,0,0,105,4
0,93,0,39420,39414,3,6,0,0,0,0,36,4
0,38,0,71186,71171,10,15,0,1,2,0,63,4
0,54,0,54775,54763,7,12,0,2,2,0,68,4
0,13,0,4221,4220,1,1,0,0,0,0,5,4
0,16,0,91325,91300,15,25,1,0,0,1,89,4
0,25,0,38095,38078,9,17,0,0,1,0,29,4
0,78,0,72091,72074,10,17,0,0,0,0,78,4
0,74,0,23836,23831,1,5,0,0,0,0,30,4
0,51,0,81926,81910,14,16,0,1,1,0,81,4
0,22,0,53786,53777,7,9,0,0,0,0,61,4
0,65,0,33389,33383,4,6,0,1,1,0,40,4
0,28,0,90124,90106,12,18,0,0,0,0,91,4
0,9,0,20533,20531,2,2,0,0,0,0,23,4
0,49,0,73521,73510,7,11,0,0,0,0,61,4
0,56,0,14515,14508,4,7,0,0,0,0,11,4
0,37,0,13742,13738,2,4,0,0,0,0,13,4
0,14,0,25569,25563,4,6,0,1,1,0,42,4
0,82,0,90436,90412,18,24,0,4,5,0,107,4
0,41,0,24212,24206,1,6,0,0,1,0,22,4
0,43,0,40019,40009,7,10,1,1,1,1,36,4
0,85,0,35324,35318,3,6,0,0,0,0,35,4
0,4,0,80759,80746,11,13,1,0,1,1,73,4
1,32,0,65912,65906,4,6,0,0,0,0,64,4
1,45,0,115482,115458,16,24,1,2,2,0,126,4
1,24,0,35946,35941,4,5,0,1,1,0,35,4
1,44,0,78039,78028,6,11,0,0,0,0,89,4
1,65,0,33389,33383,4,6,0,0,0,0,42,4
1,17,0,31925,31918,5,7,0,0,0,0,35,4
1,31,0,66996,66976,14,20,1,1,2,0,79,4
1,33,0,88201,88177,14,24,0,0,2,0,88,4
