ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
0,42,0,31155,31150,3,5,0,0,0,0,33,4
0,44,0,201804,201758,34,46,3,3,3,3,182,4
0,3,0,38254,38247,5,7,0,1,1,0,35,4
0,12,0,81101,81079,15,22,0,0,0,0,87,4
0,17,0,291530,291479,35,51,0,0,1,0,301,4
0,5,0,40053,40044,7,9,0,0,0,0,45,4
0,46,0,126634,126605,23,29,0,2,2,0,128,4
0,36,0,42000,41986,11,14,1,1,1,1,40,4
0,0,0,18670,18664,5,6,0,1,1,0,11,4
0,11,0,4188,4188,0,0,0,0,0,0,3,4
0,16,0,3438,3438,0,0,0,0,0,0,2,4
0,8,0,245651,245595,34,56,2,2,2,2,239,4
0,24,0,96642,96627,12,15,0,0,0,0,90,4
0,10,0,44144,44136,3,8,0,0,0,0,38,4
0,31,0,125304,125276,19,28,0,1,1,0,119,4
0,9,0,47196,47188,5,8,0,1,2,0,44,4
0,47,0,20120,20118,0,2,0,0,0,0,17,4
0,29,0,39969,39960,4,9,0,0,0,0,34,4
0,27,0,273474,273405,51,69,1,6,7,1,297,4
0,25,0,152666,152626,29,40,0,3,6,0,154,4
0,7,0,19278,19273,2,5,0,0,1,0,17,4
0,21,0,161795,161756,27,39,0,2,2,0,182,4
0,37,0,46878,46869,8,9,0,0,0,0,43,4
0,48,0,50473,50461,8,12,0,1,1,0,54,4
0,26,0,56157,56145,8,12,1,0,0,1,44,4
0,13,0,71906,71885,11,21,1,0,0,1,73,4
0,38,0,40019,40015,3,4,0,0,0,0,42,4
0,20,0,42629,42616,10,13,0,0,0,0,54,4
0,22,0,130916,130891,18,25,0,2,2,0,133,4
0,40,0,95485,95467,11,18,0,0,1,0,98,4
0,4,0,17200,17193,5,7,0,2,3,0,18,4
0,15,0,300138,300080,43,58,0,2,4,0,289,4
0,19,0,27784,27780,2,4,0,0,0,0,30,4
0,49,0,258869,258812,40,57,1,5,5,1,262,4
0,23,0,101490,101470,14,20,0,1,1,0,99,4
0,6,0,179699,179666,23,33,0,1,2,0,157,4
0,30,0,225199,225148,36,51,0,3,3,0,229,4
0,39,0,60562,60549,9,13,0,1,2,0,62,4
0,14,0,90126,90105,14,21,0,1,1,0,85,4
0,41,0,205356,205305,37,51,0,3,4,0,188,4
0,1,0,60990,60982,5,8,1,0,0,1,52,4
0,18,0,59294,59275,15,19,0,1,1,0,51,4
0,35,0,117181,117169,5,12,0,0,0,0,122,4
0,34,0,82675,82654,16,21,0,1,1,0,82,4
0,32,0,139146,139118,18,28,1,1,1,1,127,4
0,45,0,127962,127937,14,25,0,0,0,0,122,4
0,43,0,16274,16268,6,6,0,0,0,0,17,4
0,2,0,123972,123952,15,20,1,1,1,1,122,4
0,28,0,85510,85496,7,14,2,0,0,2,102,4
0,33,0,81046,81033,10,13,0,0,0,0,84,4
1,31,0,125304,125276,19,28,0,0,0,0,102,4
1,48,0,50473,50461,8,12,0,0,0,0,43,4
1,26,0,56157,56144,9,13,1,1,1,0,59,4
1,37,0,46878,46867,9,11,0,1,2,0,46,4
1,18,0,59294,59274,16,20,0,1,1,0,70,4
1,49,0,258869,258807,45,62,2,5,5,1,281,4
1,30,0,225199,225142,38,57,0,2,6,0,246,4
1,40,0,95485,95466,12,19,0,1,1,0,98,4
1,36,0,42000,41986,11,14,1,0,0,0,49,4
1,9,0,47196,47187,6,9,0,1,1,0,46,4
1,19,0,27784,27780,2,4,0,0,0,0,21,4
1,0,0,18670,18664,5,6,0,0,0,0,22,4
1,20,0,42629,42615,11,14,0,1,1,0,56,4
1,47,0,20120,20118,0,2,0,0,0,0,18,4
1,5,0,40053,40044,7,9,0,0,0,0,44,4
1,10,0,44144,44136,3,8,0,0,0,0,49,4
1,12,0,81101,81078,15,23,0,0,1,0,92,4
1,3,0,38254,38246,5,8,0,0,1,0,33,4
1,32,0,139146,139117,19,29,1,1,1,0,142,4
1,35,0,117181,117169,5,12,0,0,0,0,128,4
1,8,0,245651,245589,39,62,2,5,6,0,224,4
1,23,0,101490,101469,15,21,0,1,1,0,94,4
1,22,0,130916,130889,19,27,0,1,2,0,134,4
1,45,0,127962,127936,15,26,0,1,1,0,128,4
1,46,0,126634,126603,25,31,0,2,2,0,137,4
1,21,0,161795,161752,30,43,0,3,4,0,146,4
1,14,0,90126,90105,14,21,0,0,0,0,95,4
1,11,0,4188,4188,0,0,0,0,0,0,4,4
1,1,0,60990,60982,5,8,1,0,0,0,67,4
1,15,0,300138,300075,46,63,0,3,5,0,304,4
1,39,0,60562,60548,10,14,0,1,1,0,71,4
1,38,0,40019,40015,3,4,0,0,0,0,52,4
1,6,0,179699,179664,24,35,0,1,2,0,169,4
1,24,0,96642,96626,13,16,0,1,1,0,100,4
1,16,0,3438,3438,0,0,0,0,0,0,6,4
1,4,0,17200,17192,6,8,0,1,1,0,21,4
1,43,0,16274,16267,7,7,0,1,1,0,25,4
1,44,0,201804,201756,36,48,3,2,2,0,189,4
1,2,0,123972,123948,17,24,1,2,4,0,105,4
1,7,0,19278,19273,2,5,0,0,0,0,13,4
1,17,0,291530,291470,39,60,0,4,9,0,320,4
1,33,0,81046,81033,10,13,0,0,0,0,84,4
1,34,0,82675,82651,19,24,0,3,3,0,87,4
1,13,0,71906,71885,11,21,1,0,0,0,73,4
1,42,0,31155,31150,3,5,0,0,0,0,35,4
1,28,0,85510,85496,7,14,2,0,0,0,87,4
1,27,0,273474,273403,53,71,1,2,2,0,277,4
1,25,0,152666,152624,29,42,0,0,2,0,174,4
1,41,0,205356,205303,38,53,0,1,2,0,232,4
1,29,0,39969,39960,4,9,0,0,0,0,40,4
2,0,0,18670,18664,5,6,0,0,0,0,17,4
2,45,0,127962,127935,16,27,1,1,1,1,92,4
2,31,0,125304,125276,19,28,0,0,0,0,133,4
2,29,0,39969,39960,4,9,0,0,0,0,33,4
2,14,0,90126,90103,15,23,0,1,2,0,100,4
2,2,0,123972,123947,17,25,1,0,1,0,104,4
2,8,0,245651,245583,43,68,2,4,6,0,267,4
2,38,0,40019,40015,3,4,0,0,0,0,28,4
2,26,0,56157,56143,10,14,1,1,1,0,59,4
2,43,0,16274,16266,8,8,0,1,1,0,19,4
2,13,0,71906,71885,11,21,1,0,0,0,87,4
2,15,0,300138,300070,47,68,0,1,5,0,297,4
2,5,0,40053,40043,7,10,0,0,1,0,38,4
2,6,0,179699,179663,25,36,0,1,1,0,196,4
2,17,0,291530,291468,40,62,0,1,2,0,313,4
2,16,0,3438,3438,0,0,0,0,0,0,2,4
2,46,0,126634,126600,27,34,0,2,3,0,136,4
2,7,0,19278,19273,2,5,0,0,0,0,28,4
2,24,0,96642,96625,14,17,0,1,1,0,91,4
2,3,0,38254,38245,6,9,0,1,1,0,38,4
2,36,0,42000,41985,12,15,1,1,1,0,40,4
2,19,0,27784,27780,2,4,0,0,0,0,29,4
2,39,0,60562,60548,10,14,0,0,0,0,63,4
2,37,0,46878,46867,9,11,0,0,0,0,47,4
2,9,0,47196,47186,7,10,0,1,1,0,39,4
2,30,0,225199,225140,40,59,0,2,2,0,250,4
