ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
19,14,0,200672,200569,76,117,0,9,16,0,184,4
19,18,0,486323,486190,99,157,1,16,22,1,495,4
19,19,0,156959,156931,22,32,0,5,7,0,145,4
19,1,0,212172,212142,24,33,0,3,4,0,213,4
19,8,0,50596,50593,2,4,0,0,0,0,59,4
19,16,0,238859,238735,97,138,0,16,20,0,245,4
19,17,0,207416,207373,31,50,2,5,5,0,191,4
19,5,0,349296,349232,48,71,0,6,7,0,344,4
19,7,0,163559,163551,7,13,0,0,1,0,183,4
19,0,0,62796,62779,11,18,0,1,1,0,53,4
19,3,0,99006,98967,37,50,0,5,6,0,115,4
19,15,0,397208,397169,25,44,0,3,5,0,394,4
19,2,0,186280,186217,44,71,0,6,10,0,167,4
19,12,0,317754,317663,74,104,0,9,12,0,306,4
19,6,0,777408,777257,122,166,1,16,23,1,815,4
19,9,0,181296,181259,31,47,0,1,3,0,186,4
19,4,0,53492,53486,8,9,0,0,0,0,55,4
19,11,0,306734,306650,63,100,0,8,10,0,290,4
19,13,0,265556,265534,21,25,0,3,4,0,248,4
19,10,0,286619,286516,73,114,0,11,22,0,261,4
20,0,0,62796,62772,18,25,1,7,7,1,72,4
20,18,0,486323,486173,111,174,1,12,17,0,506,4
20,15,0,397208,397165,27,48,0,2,4,0,399,4
20,2,0,186280,186199,57,89,0,13,18,0,196,4
20,3,0,99006,98959,44,58,0,7,8,0,95,4
20,10,0,286619,286501,83,129,0,10,15,0,276,4
20,1,0,212172,212139,27,36,0,3,3,0,226,4
20,4,0,53492,53483,11,12,0,3,3,0,52,4
20,11,0,306734,306639,70,111,0,7,11,0,293,4
20,14,0,200672,200541,97,145,0,21,28,0,205,4
20,16,0,238859,238713,112,160,0,15,22,0,255,4
20,7,0,163559,163550,8,14,0,1,1,0,166,4
20,13,0,265556,265530,24,29,0,3,4,0,275,4
20,5,0,349296,349221,57,82,0,9,11,0,326,4
20,6,0,777408,777234,139,189,1,17,23,0,771,4
20,12,0,317754,317641,89,126,0,15,22,0,317,4
20,17,0,207416,207365,36,58,2,5,8,0,201,4
20,9,0,181296,181253,35,53,0,4,6,0,187,4
20,8,0,50596,50592,2,5,0,0,1,0,44,4
20,19,0,156959,156928,24,35,0,2,3,0,152,4
21,10,0,286619,286484,93,146,0,10,17,0,304,4
21,6,0,777408,777207,159,216,1,20,27,0,770,4
21,18,0,486323,486153,124,194,1,13,20,0,496,4
21,17,0,207416,207354,45,69,2,9,11,0,208,4
21,11,0,306734,306620,78,130,0,8,19,0,301,4
21,5,0,349296,349207,66,96,0,9,14,0,367,4
21,12,0,317754,317630,95,137,0,6,11,0,367,4
21,1,0,212172,212136,29,39,0,2,3,0,215,4
21,15,0,397208,397157,32,56,0,5,8,0,415,4
21,9,0,181296,181248,38,58,0,3,5,0,190,4
21,8,0,50596,50591,3,6,0,1,1,0,44,4
21,3,0,99006,98949,50,68,0,6,10,0,109,4
21,16,0,238859,238691,127,182,0,15,22,0,238,4
21,14,0,200672,200517,116,169,0,19,24,0,197,4
21,0,0,62796,62767,21,30,1,3,5,0,63,4
21,19,0,156959,156920,27,43,0,3,8,0,151,4
21,2,0,186280,186187,66,101,1,9,12,1,193,4
21,7,0,163559,163548,10,16,0,2,2,0,162,4
21,13,0,265556,265523,30,36,0,6,7,0,248,4
21,4,0,53492,53482,11,13,0,0,1,0,59,4
22,2,0,186280,186179,71,109,1,5,8,0,187,4
22,15,0,397208,397153,36,60,1,4,4,1,384,4
22,6,0,777408,777178,181,245,1,22,29,0,782,4
22,10,0,286619,286464,105,166,0,12,20,0,297,4
22,0,0,62796,62766,21,31,1,0,1,0,47,4
22,14,0,200672,200493,133,193,0,17,24,0,234,4
22,19,0,156959,156916,28,47,0,1,4,0,180,4
22,11,0,306734,306607,88,143,0,10,13,0,305,4
22,1,0,212172,212132,33,43,0,4,4,0,209,4
22,18,0,486323,486125,144,222,1,20,28,0,512,4
22,5,0,349296,349195,72,108,0,6,12,0,327,4
22,13,0,265556,265522,30,37,0,0,1,0,263,4
22,16,0,238859,238667,141,206,0,14,24,0,237,4
22,9,0,181296,181241,43,65,0,5,7,0,163,4
22,3,0,99006,98944,53,73,0,3,5,0,88,4
22,4,0,53492,53482,11,13,0,0,0,0,58,4
22,12,0,317754,317620,99,147,0,4,10,0,326,4
22,7,0,163559,163545,12,19,0,2,3,0,156,4
22,8,0,50596,50591,3,6,0,0,0,0,54,4
22,17,0,207416,207349,48,74,2,3,5,0,194,4
23,3,0,99006,98933,61,84,0,8,11,0,112,4
23,15,0,397208,397147,39,66,2,3,6,1,368,4
