ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
0,28,0,45054,45042,8,12,0,0,0,0,47,4
0,57,0,44473,44459,10,14,2,0,0,2,60,4
0,87,0,29062,29053,6,9,0,0,0,0,33,4
0,4,0,45414,45408,4,6,0,0,0,0,36,4
0,55,0,80833,80813,14,20,1,0,0,1,86,4
0,90,0,67282,67273,7,9,0,0,0,0,60,4
0,80,0,11663,11663,0,0,0,0,0,0,9,4
0,3,0,122653,122621,17,32,2,1,2,2,132,4
0,17,0,48190,48182,7,8,0,0,0,0,44,4
0,61,0,65871,65862,6,9,1,0,0,1,69,4
0,26,0,18563,18561,0,2,0,0,0,0,15,4
0,75,0,8358,8357,1,1,0,0,0,0,9,4
0,85,0,2022,2022,0,0,0,0,0,0,0,4
0,22,0,21247,21237,9,10,1,0,0,1,11,4
0,27,0,15060,15058,2,2,0,0,0,0,13,4
0,83,0,63638,63622,7,16,0,0,0,0,64,4
0,94,0,41437,41426,9,11,0,0,1,0,47,4
0,20,0,40113,40104,5,9,0,0,0,0,44,4
0,1,0,96053,96031,18,22,1,1,1,1,79,4
0,79,0,76773,76752,13,21,0,1,1,0,79,4
0,16,0,16276,16275,1,1,0,0,0,0,9,4
0,37,0,97631,97609,19,22,1,1,1,1,98,4
0,29,0,45264,45256,5,8,0,1,2,0,51,4
0,53,0,52146,52134,9,12,0,0,0,0,55,4
0,76,0,93805,93788,11,17,0,0,0,0,96,4
0,71,0,20420,20418,2,2,0,0,0,0,22,4
0,62,0,55693,55680,8,13,0,0,1,0,63,4
0,78,0,69597,69578,15,19,0,2,2,0,72,4
0,95,0,64736,64727,8,9,0,0,0,0,60,4
0,58,0,12896,12896,0,0,0,0,0,0,15,4
0,38,0,31342,31331,6,11,1,0,1,1,33,4
0,48,0,27863,27855,4,8,0,0,1,0,21,4
0,21,0,34463,34458,3,5,0,0,0,0,34,4
0,36,0,44084,44077,4,7,0,0,0,0,50,4
0,41,0,62698,62687,11,11,0,0,0,0,57,4
0,54,0,25286,25283,2,3,0,0,0,0,28,4
0,30,0,31735,31731,2,4,0,0,0,0,22,4
0,69,0,54004,53996,7,8,1,1,1,1,52,4
0,50,0,97939,97915,15,24,0,0,1,0,91,4
0,11,0,3788,3788,0,0,0,0,0,0,6,4
0,52,0,60707,60695,7,12,0,0,1,0,69,4
0,86,0,83593,83580,6,13,0,0,1,0,81,4
0,34,0,49553,49544,5,9,0,0,1,0,53,4
0,39,0,61916,61904,8,12,2,0,0,2,59,4
0,35,0,61597,61588,6,9,0,0,0,0,65,4
0,97,0,39173,39164,4,9,0,0,0,0,39,4
0,0,0,37471,37462,7,9,0,1,1,0,44,4
0,88,0,34386,34379,3,7,0,0,0,0,38,4
0,81,0,67452,67440,6,12,0,0,0,0,69,4
0,15,0,26730,26724,2,6,0,0,0,0,37,4
0,6,0,6733,6732,1,1,0,0,0,0,5,4
0,82,0,76392,76380,12,12,0,0,0,0,73,4
0,63,0,6305,6301,2,4,0,0,0,0,8,4
0,13,0,72402,72394,5,8,0,0,0,0,55,4
0,99,0,8433,8429,4,4,0,1,1,0,10,4
0,72,0,147771,147749,15,22,0,0,1,0,146,4
0,46,0,47785,47778,7,7,0,0,0,0,45,4
0,93,0,199416,199368,34,48,0,2,5,0,195,4
0,67,0,93744,93721,15,23,0,0,0,0,102,4
0,14,0,19269,19263,3,6,0,0,1,0,24,4
0,12,0,14802,14798,4,4,0,0,0,0,19,4
0,5,0,6578,6576,1,2,0,0,0,0,6,4
0,31,0,18650,18647,3,3,0,0,0,0,16,4
0,56,0,13298,13296,1,2,0,0,0,0,16,4
0,8,0,13632,13623,6,9,0,2,2,0,17,4
0,18,0,58782,58771,7,11,0,1,1,0,63,4
0,66,0,44113,44103,7,10,1,0,0,1,50,4
0,23,0,91926,91902,15,24,0,1,1,0,96,4
0,47,0,36112,36104,2,8,0,0,0,0,34,4
0,96,0,27112,27108,4,4,0,0,0,0,24,4
0,32,0,23220,23218,1,2,0,0,0,0,23,4
0,7,0,16097,16095,2,2,0,0,0,0,12,4
0,33,0,13097,13095,2,2,1,0,0,1,9,4
0,25,0,41252,41245,5,7,0,0,0,0,40,4
