ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
15,15,Nelson.Marlborough,150280,150268,12,15,0,1,3,0,158,4
15,11,MidCentral,178240,178220,10,24,0,0,1,0,163,4
15,19,Southern,328230,328203,20,32,0,2,3,0,326,4
15,3,Counties.Manukau,557790,557718,50,82,0,10,17,0,552,4
15,1,Waitemata,622350,622284,47,71,0,5,8,0,584,4
15,7,Tairawhiti,48965,48964,1,1,0,0,0,0,43,4
15,13,Capital.and.Coast,316620,316567,40,63,0,11,16,0,338,4
15,0,Northland,178500,178492,4,9,1,0,0,0,180,4
15,9,Hawkes.Bay,165360,165326,26,40,0,3,3,0,174,4
15,10,Whanganui,64565,64554,11,12,0,2,2,0,64,4
15,2,Auckland,538840,538754,73,93,0,8,13,0,546,4
15,8,Taranaki,119640,119636,1,6,0,1,1,0,115,4
15,4,Waikato,417130,417102,21,32,0,7,7,0,425,4
15,18,South.Canterbury,60025,60006,16,23,0,2,3,0,57,4
15,16,West.Coast,32445,32440,4,6,0,0,2,0,28,4
15,12,Hutt.Valley,149270,149244,22,36,0,4,6,0,155,4
15,5,Lakes,110040,110031,6,10,0,1,2,0,108,4
15,6,Bay.of.Plenty,236820,236751,52,83,2,6,13,0,253,4
15,14,Wairarapa,44845,44844,0,1,0,0,0,0,54,4
15,17,Canterbury,562870,562839,21,34,0,2,2,0,583,4
16,8,Taranaki,119640,119636,1,6,0,0,0,0,121,4
16,4,Waikato,417130,417099,23,35,0,2,3,0,411,4
16,10,Whanganui,64565,64552,13,14,0,2,2,0,55,4
16,18,South.Canterbury,60025,60002,20,27,0,4,4,0,61,4
16,14,Wairarapa,44845,44844,0,1,0,0,0,0,40,4
16,1,Waitemata,622350,622274,53,81,0,6,10,0,621,4
16,6,Bay.of.Plenty,236820,236739,59,95,2,7,12,0,261,4
16,11,MidCentral,178240,178213,16,31,0,6,7,0,170,4
16,16,West.Coast,32445,32440,4,6,0,0,0,0,27,4
16,19,Southern,328230,328193,28,42,0,8,10,0,333,4
16,7,Tairawhiti,48965,48964,1,1,0,0,0,0,46,4
