ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
15,15,Nelson.Marlborough,150280,150277,0,4,0,0,0,0,158,4
15,14,Wairarapa,44845,44845,0,0,0,0,0,0,52,4
15,4,Waikato,417130,417053,56,87,0,11,14,0,434,4
15,19,Southern,328230,328192,28,44,0,3,4,0,327,4
15,16,West.Coast,32445,32445,0,0,0,0,0,0,28,4
15,1,Waitemata,622350,622249,82,123,0,5,10,0,596,4
15,9,Hawkes.Bay,165360,165349,9,16,0,2,2,0,136,4
15,10,Whanganui,64565,64564,0,1,0,0,0,0,70,4
15,13,Capital.and.Coast,316620,316603,14,20,0,1,1,0,292,4
15,17,Canterbury,562870,562808,47,74,1,8,13,0,552,4
15,8,Taranaki,119640,119637,4,4,0,1,1,0,92,4
15,2,Auckland,538840,538739,80,117,0,10,16,0,574,4
15,6,Bay.of.Plenty,236820,236802,15,19,0,2,4,0,220,4
15,5,Lakes,110040,110030,5,10,0,1,3,0,110,4
15,11,MidCentral,178240,178230,8,12,0,1,1,0,175,4
15,3,Counties.Manukau,557790,557740,33,52,0,3,3,0,570,4
15,0,Northland,178500,178495,7,7,0,0,0,0,183,4
15,12,Hutt.Valley,149270,149238,25,38,0,1,2,0,151,4
15,18,South.Canterbury,60025,60016,8,11,0,1,1,0,60,4
15,7,Tairawhiti,48965,48962,1,3,0,0,0,0,41,4
16,9,Hawkes.Bay,165360,165347,9,18,0,0,2,0,182,4
16,14,Wairarapa,44845,44845,0,0,0,0,0,0,40,4
16,7,Tairawhiti,48965,48961,2,4,0,1,1,0,40,4
16,12,Hutt.Valley,149270,149234,27,42,0,2,4,0,160,4
16,17,Canterbury,562870,562791,57,91,1,10,17,0,555,4
16,18,South.Canterbury,60025,60014,10,13,0,2,2,0,54,4
16,0,Northland,178500,178495,7,7,0,0,0,0,184,4
16,3,Counties.Manukau,557790,557731,37,61,0,4,9,0,540,4
16,11,MidCentral,178240,178227,10,15,0,2,3,0,149,4
16,10,Whanganui,64565,64564,0,1,0,0,0,0,69,4
16,5,Lakes,110040,110030,5,10,0,0,0,0,108,4
16,4,Waikato,417130,417041,65,99,0,9,12,0,454,4
16,6,Bay.of.Plenty,236820,236800,16,21,0,1,2,0,242,4
16,16,West.Coast,32445,32445,0,0,0,0,0,0,30,4
16,13,Capital.and.Coast,316620,316599,15,24,0,1,4,0,286,4
16,2,Auckland,538840,538723,93,133,0,13,16,0,555,4
16,1,Waitemata,622350,622234,88,138,0,6,15,0,609,4
16,8,Taranaki,119640,119637,4,4,0,0,0,0,109,4
16,15,Nelson.Marlborough,150280,150277,0,4,0,0,0,0,176,4
16,19,Southern,328230,328187,28,49,0,0,5,0,311,4
17,6,Bay.of.Plenty,236820,236798,18,23,0,2,2,0,261,4
17,9,Hawkes.Bay,165360,165345,10,20,0,1,2,0,171,4
17,8,Taranaki,119640,119635,6,6,0,2,2,0,120,4
17,16,West.Coast,32445,32445,0,0,0,0,0,0,33,4
17,17,Canterbury,562870,562777,65,105,1,8,14,0,547,4
17,19,Southern,328230,328178,33,58,0,5,9,0,350,4
17,1,Waitemata,622350,622220,95,152,0,7,14,0,624,4
17,7,Tairawhiti,48965,48961,2,4,0,0,0,0,48,4
17,2,Auckland,538840,538702,108,154,0,15,21,0,534,4
17,11,MidCentral,178240,178225,11,17,0,1,2,0,175,4
17,3,Counties.Manukau,557790,557721,46,71,0,9,10,0,575,4
17,5,Lakes,110040,110029,6,11,0,1,1,0,96,4
17,18,South.Canterbury,60025,60013,11,14,0,1,1,0,54,4
17,14,Wairarapa,44845,44845,0,0,0,0,0,0,38,4
17,0,Northland,178500,178493,9,9,0,2,2,0,180,4
17,15,Nelson.Marlborough,150280,150277,0,4,0,0,0,0,145,4
17,4,Waikato,417130,417026,76,114,0,11,15,0,412,4
17,12,Hutt.Valley,149270,149228,31,48,0,4,6,0,147,4
17,13,Capital.and.Coast,316620,316595,17,28,0,2,4,0,292,4
17,10,Whanganui,64565,64564,0,1,0,0,0,0,44,4
18,4,Waikato,417130,417016,82,124,0,6,10,0,439,4
18,16,West.Coast,32445,32445,0,0,0,0,0,0,44,4
18,12,Hutt.Valley,149270,149224,34,52,0,3,4,0,138,4
18,8,Taranaki,119640,119635,6,6,0,0,0,0,151,4
18,2,Auckland,538840,538689,119,167,0,11,13,0,542,4
18,17,Canterbury,562870,562764,74,118,1,9,13,0,583,4
18,0,Northland,178500,178491,11,11,0,2,2,0,163,4
18,14,Wairarapa,44845,44845,0,0,0,0,0,0,45,4
18,18,South.Canterbury,60025,60011,13,16,0,2,2,0,65,4
18,1,Waitemata,622350,622211,101,161,0,6,9,0,651,4
18,15,Nelson.Marlborough,150280,150277,0,4,0,0,0,0,159,4
18,19,Southern,328230,328173,38,63,0,5,5,0,334,4
18,3,Counties.Manukau,557790,557710,52,82,0,6,11,0,569,4
18,10,Whanganui,64565,64564,0,1,0,0,0,0,69,4
18,9,Hawkes.Bay,165360,165343,12,22,0,2,2,0,175,4
18,7,Tairawhiti,48965,48960,3,5,0,1,1,0,51,4
18,6,Bay.of.Plenty,236820,236796,19,25,0,1,2,0,238,4
18,5,Lakes,110040,110027,6,13,0,0,2,0,118,4
18,11,MidCentral,178240,178223,11,19,0,0,2,0,188,4
18,13,Capital.and.Coast,316620,316595,17,28,0,0,0,0,300,4
19,7,Tairawhiti,48965,48960,3,5,0,0,0,0,42,4
19,4,Waikato,417130,417003,89,137,0,7,13,0,420,4
19,19,Southern,328230,328169,41,67,0,3,4,0,341,4
19,3,Counties.Manukau,557790,557704,55,88,0,3,6,0,578,4
