ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
16,12,Hutt.Valley,149270,149225,35,50,0,9,11,0,147,4
16,7,Tairawhiti,48965,48962,1,4,1,0,0,0,60,4
16,11,MidCentral,178240,178220,13,26,0,2,2,0,181,4
16,17,Canterbury,562870,562824,36,51,1,5,8,1,540,4
16,19,Southern,328230,328194,30,40,0,6,6,0,306,4
16,5,Lakes,110040,110040,0,0,0,0,0,0,89,4
16,10,Whanganui,64565,64564,1,1,0,0,0,0,71,4
16,13,Capital.and.Coast,316620,316540,63,91,0,9,16,0,312,4
16,4,Waikato,417130,417077,33,60,0,5,11,0,418,4
16,8,Taranaki,119640,119636,2,5,0,0,0,0,125,4
16,16,West.Coast,32445,32443,2,2,0,0,0,0,37,4
16,2,Auckland,538840,538737,79,126,1,10,18,0,548,4
16,14,Wairarapa,44845,44844,0,1,0,0,0,0,46,4
16,1,Waitemata,622350,622260,58,97,0,5,15,0,633,4
16,0,Northland,178500,178498,2,2,0,0,0,0,161,4
16,3,Counties.Manukau,557790,557729,49,71,1,4,5,0,557,4
16,9,Hawkes.Bay,165360,165351,7,10,0,0,0,0,148,4
16,6,Bay.of.Plenty,236820,236772,30,52,0,3,9,0,217,4
16,18,South.Canterbury,60025,60014,9,15,0,2,2,0,67,4
16,15,Nelson.Marlborough,150280,150271,6,10,0,1,1,0,153,4
17,5,Lakes,110040,110040,0,0,0,0,0,0,102,4
17,13,Capital.and.Coast,316620,316524,72,107,0,9,16,0,317,4
17,6,Bay.of.Plenty,236820,236767,34,57,0,4,5,0,239,4
17,8,Taranaki,119640,119636,2,5,0,0,0,0,98,4
17,4,Waikato,417130,417064,39,73,0,6,13,0,408,4
17,11,MidCentral,178240,178218,14,28,0,1,2,0,198,4
17,2,Auckland,538840,538713,98,150,1,19,24,0,566,4
17,10,Whanganui,64565,64564,1,1,0,0,0,0,58,4
17,18,South.Canterbury,60025,60009,14,20,0,5,5,0,53,4
17,12,Hutt.Valley,149270,149224,36,51,0,1,1,0,162,4
17,17,Canterbury,562870,562819,41,56,1,5,5,0,489,4
17,1,Waitemata,622350,622242,66,115,0,8,18,0,641,4
17,16,West.Coast,32445,32443,2,2,0,0,0,0,29,4
17,19,Southern,328230,328186,36,48,0,6,8,0,338,4
17,15,Nelson.Marlborough,150280,150268,7,13,0,1,3,0,159,4
17,0,Northland,178500,178498,2,2,0,0,0,0,191,4
17,7,Tairawhiti,48965,48962,1,4,1,0,0,0,53,4
17,9,Hawkes.Bay,165360,165351,7,10,0,0,0,0,167,4
17,3,Counties.Manukau,557790,557719,54,81,1,5,10,0,528,4
17,14,Wairarapa,44845,44844,0,1,0,0,0,0,57,4
18,12,Hutt.Valley,149270,149220,39,55,0,3,4,0,134,4
18,11,MidCentral,178240,178217,15,29,0,1,1,0,183,4
18,14,Wairarapa,44845,44844,0,1,0,0,0,0,49,4
18,8,Taranaki,119640,119635,3,6,0,1,1,0,135,4
18,19,Southern,328230,328185,36,49,0,0,1,0,344,4
18,2,Auckland,538840,538701,106,162,1,8,12,0,532,4
18,6,Bay.of.Plenty,236820,236763,38,61,0,4,4,0,241,4
18,17,Canterbury,562870,562813,44,62,1,3,6,0,575,4
18,0,Northland,178500,178498,2,2,0,0,0,0,171,4
18,10,Whanganui,64565,64564,1,1,0,0,0,0,66,4
