ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
16,1,Waitemata,622350,622257,61,104,0,13,20,0,599,4
16,19,Southern,328230,328218,7,13,0,1,1,0,373,4
16,12,Hutt.Valley,149270,149238,34,39,0,5,7,0,147,4
16,2,Auckland,538840,538686,139,184,0,18,27,0,599,4
16,15,Nelson.Marlborough,150280,150242,31,42,0,4,6,0,161,4
16,13,Capital.and.Coast,316620,316570,36,59,0,5,8,0,295,4
16,7,Tairawhiti,48965,48961,1,5,0,0,0,0,54,4
16,18,South.Canterbury,60025,60007,15,22,0,1,3,0,52,4
16,5,Lakes,110040,110033,2,8,0,0,0,0,114,4
16,4,Waikato,417130,417111,13,23,0,3,3,0,452,4
16,16,West.Coast,32445,32445,0,0,0,0,0,0,38,4
16,3,Counties.Manukau,557790,557714,55,86,0,6,9,0,559,4
16,9,Hawkes.Bay,165360,165341,17,23,0,4,4,0,159,4
16,0,Northland,178500,178478,14,25,0,3,6,0,169,4
16,17,Canterbury,562870,562828,25,48,0,2,5,0,576,4
16,11,MidCentral,178240,178236,2,5,0,0,0,0,160,4
16,14,Wairarapa,44845,44840,2,6,0,0,0,0,40,4
16,6,Bay.of.Plenty,236820,236807,10,17,0,0,0,0,240,4
16,8,Taranaki,119640,119612,23,33,0,3,5,0,105,4
16,10,Whanganui,64565,64565,0,0,0,0,0,0,53,4
17,4,Waikato,417130,417108,16,26,0,3,3,0,415,4
17,8,Taranaki,119640,119608,24,37,0,1,4,0,127,4
17,19,Southern,328230,328217,8,14,0,1,1,0,324,4
17,18,South.Canterbury,60025,60004,17,25,0,2,3,0,47,4
17,12,Hutt.Valley,149270,149232,38,45,1,4,6,1,162,4
17,6,Bay.of.Plenty,236820,236803,14,21,0,4,4,0,240,4
17,7,Tairawhiti,48965,48961,1,5,0,0,0,0,52,4
17,5,Lakes,110040,110033,2,8,0,0,0,0,120,4
17,14,Wairarapa,44845,44839,2,7,0,0,1,0,50,4
17,15,Nelson.Marlborough,150280,150239,34,45,0,3,3,0,167,4
17,13,Capital.and.Coast,316620,316563,38,66,0,2,7,0,317,4
17,2,Auckland,538840,538667,150,203,0,11,19,0,518,4
17,3,Counties.Manukau,557790,557702,62,98,0,7,12,0,533,4
17,9,Hawkes.Bay,165360,165338,20,26,0,3,3,0,171,4
17,1,Waitemata,622350,622240,73,121,0,12,17,0,655,4
17,17,Canterbury,562870,562819,30,57,0,5,9,0,571,4
17,16,West.Coast,32445,32445,0,0,0,0,0,0,42,4
17,0,Northland,178500,178474,15,29,0,1,4,0,181,4
17,11,MidCentral,178240,178236,2,5,0,0,0,0,175,4
17,10,Whanganui,64565,64565,0,0,0,0,0,0,65,4
18,11,MidCentral,178240,178236,2,5,0,0,0,0,188,4
18,10,Whanganui,64565,64565,0,0,0,0,0,0,68,4
18,4,Waikato,417130,417105,17,29,0,1,3,0,424,4
18,15,Nelson.Marlborough,150280,150233,40,51,0,6,6,0,140,4
18,6,Bay.of.Plenty,236820,236802,15,22,0,1,1,0,220,4
18,13,Capital.and.Coast,316620,316557,42,72,0,4,6,0,312,4
18,7,Tairawhiti,48965,48961,1,5,0,0,0,0,42,4
18,0,Northland,178500,178471,17,32,0,2,3,0,187,4
