ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
16,16,West.Coast,32445,32443,3,3,0,0,0,0,42,4
16,10,Whanganui,64565,64560,6,7,0,2,2,0,77,4
16,5,Lakes,110040,110036,2,4,0,0,0,0,120,4
16,15,Nelson.Marlborough,150280,150269,9,13,0,1,2,0,151,4
16,13,Capital.and.Coast,316620,316568,33,64,0,2,7,0,307,4
16,14,Wairarapa,44845,44823,19,24,0,1,4,0,48,4
16,6,Bay.of.Plenty,236820,236803,13,19,0,2,4,0,252,4
16,2,Auckland,538840,538796,35,50,2,5,10,0,554,4
16,4,Waikato,417130,417104,19,30,0,3,5,0,443,4
16,17,Canterbury,562870,562812,47,64,0,10,11,0,554,4
16,3,Counties.Manukau,557790,557682,84,121,0,10,20,0,614,4
16,8,Taranaki,119640,119637,3,4,0,0,0,0,119,4
16,19,Southern,328230,328176,37,60,0,4,6,0,322,4
16,1,Waitemata,622350,622305,40,56,0,4,6,0,600,4
16,9,Hawkes.Bay,165360,165352,9,9,0,2,2,0,150,4
16,18,South.Canterbury,60025,60018,5,7,0,1,1,0,55,4
16,0,Northland,178500,178486,9,14,0,2,3,0,183,4
16,12,Hutt.Valley,149270,149231,31,48,0,3,5,0,132,4
16,11,MidCentral,178240,178222,12,20,0,2,2,0,186,4
16,7,Tairawhiti,48965,48942,20,26,0,3,3,0,52,4
17,17,Canterbury,562870,562804,53,72,0,6,8,0,566,4
17,18,South.Canterbury,60025,60018,5,7,0,0,0,0,61,4
17,6,Bay.of.Plenty,236820,236801,14,21,0,1,2,0,244,4
17,5,Lakes,110040,110036,2,4,0,0,0,0,105,4
17,9,Hawkes.Bay,165360,165347,14,14,0,5,5,0,175,4
17,2,Auckland,538840,538785,41,61,2,6,11,0,531,4
17,7,Tairawhiti,48965,48939,23,29,0,3,3,0,54,4
17,4,Waikato,417130,417101,21,33,0,2,3,0,447,4
17,1,Waitemata,622350,622299,43,62,0,3,6,0,654,4
17,12,Hutt.Valley,149270,149217,41,62,0,10,14,0,147,4
17,14,Wairarapa,44845,44820,20,27,0,1,3,0,37,4
17,0,Northland,178500,178486,9,14,0,0,0,0,151,4
17,11,MidCentral,178240,178219,14,23,0,2,3,0,187,4
17,15,Nelson.Marlborough,150280,150266,11,16,0,2,3,0,141,4
17,13,Capital.and.Coast,316620,316557,38,75,0,5,11,0,313,4
17,19,Southern,328230,328168,45,68,0,8,8,0,338,4
17,10,Whanganui,64565,64559,6,8,0,0,1,0,58,4
17,16,West.Coast,32445,32443,3,3,0,0,0,0,28,4
17,3,Counties.Manukau,557790,557667,96,136,0,12,15,0,537,4
17,8,Taranaki,119640,119637,3,4,0,0,0,0,125,4
18,5,Lakes,110040,110035,3,5,0,1,1,0,112,4
18,19,Southern,328230,328163,49,73,0,4,5,0,339,4
18,9,Hawkes.Bay,165360,165344,15,17,0,1,3,0,164,4
18,6,Bay.of.Plenty,236820,236798,17,24,0,3,3,0,253,4
18,13,Capital.and.Coast,316620,316547,44,85,0,6,10,0,347,4
18,10,Whanganui,64565,64558,7,9,0,1,1,0,57,4
18,12,Hutt.Valley,149270,149203,51,76,0,10,14,0,166,4
18,4,Waikato,417130,417099,22,35,0,1,2,0,450,4
18,8,Taranaki,119640,119637,3,4,0,0,0,0,103,4
