ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
16,9,Hawkes.Bay,165360,165329,21,36,0,2,2,0,167,4
16,15,Nelson.Marlborough,150280,150276,5,6,0,0,0,0,139,4
16,13,Capital.and.Coast,316620,316608,9,14,0,1,3,0,312,4
16,10,Whanganui,64565,64562,1,5,0,0,0,0,68,4
16,1,Waitemata,622350,622270,71,92,0,7,13,0,646,4
16,3,Counties.Manukau,557790,557705,71,100,0,16,20,0,554,4
16,12,Hutt.Valley,149270,149245,22,29,0,4,5,0,151,4
16,18,South.Canterbury,60025,60012,10,18,0,3,3,0,54,4
16,7,Tairawhiti,48965,48965,0,0,0,0,0,0,48,4
16,19,Southern,328230,328221,6,10,0,0,0,0,346,4
16,5,Lakes,110040,110015,21,28,0,3,4,0,116,4
16,14,Wairarapa,44845,44844,2,2,0,0,0,0,51,4
16,0,Northland,178500,178494,3,6,0,0,1,0,173,4
16,4,Waikato,417130,417073,47,64,0,11,16,0,450,4
16,16,West.Coast,32445,32434,14,14,0,1,1,0,40,4
16,2,Auckland,538840,538759,64,96,0,7,11,0,576,4
16,8,Taranaki,119640,119638,2,2,0,0,0,0,119,4
16,17,Canterbury,562870,562821,37,56,0,5,12,0,529,4
16,11,MidCentral,178240,178229,7,14,0,2,4,0,194,4
16,6,Bay.of.Plenty,236820,236729,64,105,0,9,18,0,234,4
17,17,Canterbury,562870,562814,41,63,0,4,7,0,562,4
17,9,Hawkes.Bay,165360,165320,26,45,0,5,9,0,167,4
17,12,Hutt.Valley,149270,149241,24,33,0,2,4,0,150,4
17,3,Counties.Manukau,557790,557696,76,109,0,5,9,0,601,4
17,4,Waikato,417130,417065,52,72,0,5,8,0,411,4
17,1,Waitemata,622350,622255,80,107,0,9,15,0,611,4
17,14,Wairarapa,44845,44843,3,3,0,1,1,0,51,4
17,16,West.Coast,32445,32433,14,15,0,0,1,0,45,4
17,2,Auckland,538840,538745,71,110,0,7,14,0,571,4
