ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
15,2,Auckland,538840,538739,79,117,0,9,16,0,564,4
15,3,Counties.Manukau,557790,557738,35,54,0,5,5,0,545,4
15,16,West.Coast,32445,32445,0,0,0,0,0,0,23,4
15,10,Whanganui,64565,64564,0,1,0,0,0,0,57,4
15,14,Wairarapa,44845,44845,0,0,0,0,0,0,39,4
15,12,Hutt.Valley,149270,149238,25,38,0,1,2,0,149,4
15,17,Canterbury,562870,562810,45,72,1,6,11,0,567,4
15,1,Waitemata,622350,622249,85,123,0,8,10,0,638,4
15,5,Lakes,110040,110031,6,9,0,2,2,0,106,4
15,6,Bay.of.Plenty,236820,236802,14,19,0,1,4,0,241,4
15,19,Southern,328230,328193,28,43,0,3,3,0,311,4
15,9,Hawkes.Bay,165360,165349,9,16,0,2,2,0,145,4
15,15,Nelson.Marlborough,150280,150276,1,5,0,1,1,0,158,4
15,0,Northland,178500,178495,7,7,0,0,0,0,170,4
15,13,Capital.and.Coast,316620,316603,14,20,0,1,1,0,280,4
15,18,South.Canterbury,60025,60017,7,10,0,0,0,0,57,4
15,8,Taranaki,119640,119637,3,4,0,0,1,0,124,4
15,11,MidCentral,178240,178229,9,13,0,2,2,0,167,4
15,4,Waikato,417130,417051,56,89,0,11,16,0,437,4
15,7,Tairawhiti,48965,48962,1,3,0,0,0,0,48,4
16,1,Waitemata,622350,622238,95,134,0,10,11,0,635,4
16,15,Nelson.Marlborough,150280,150275,2,6,0,1,1,0,158,4
16,6,Bay.of.Plenty,236820,236800,16,21,0,2,2,0,234,4
16,18,South.Canterbury,60025,60016,7,11,0,0,1,0,69,4
16,2,Auckland,538840,538723,89,133,0,10,16,0,527,4
16,11,MidCentral,178240,178226,12,16,0,3,3,0,198,4
16,7,Tairawhiti,48965,48961,2,4,0,1,1,0,56,4
16,9,Hawkes.Bay,165360,165348,10,17,0,1,1,0,170,4
16,5,Lakes,110040,110031,6,9,0,0,0,0,93,4
16,4,Waikato,417130,417039,63,101,0,7,12,0,413,4
16,19,Southern,328230,328184,31,52,0,3,9,0,334,4
16,17,Canterbury,562870,562792,58,90,1,13,18,0,541,4
16,14,Wairarapa,44845,44845,0,0,0,0,0,0,32,4
16,3,Counties.Manukau,557790,557727,44,65,0,9,11,0,524,4
16,12,Hutt.Valley,149270,149234,28,42,0,3,4,0,152,4
