ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
63,33,Western.Bay.of.Plenty.District,53900,53892,2,2,2,2,0,0,2,0,0,0,84,4
63,2,Lower.Hutt.City,108700,108556,27,28,35,54,0,8,10,8,4,0,148,4
63,24,Whanganui.District,47300,47291,4,1,3,1,0,2,0,1,0,0,48,4
63,60,Dunedin.City,131699,131540,34,29,34,62,1,7,5,8,7,0,157,4
63,57,Waitaki.District,23200,23194,1,0,1,4,0,0,0,0,0,0,27,4
63,58,Central.Otago.District,23100,23098,0,1,0,1,0,0,1,0,0,0,17,4
63,22,South.Taranaki.District,28599,28562,10,7,9,11,1,3,1,0,0,0,36,4
63,29,Horowhenua.District,35000,35000,0,0,0,0,0,0,0,0,0,0,41,4
63,1,Upper.Hutt.City,46000,45875,31,21,27,46,0,5,2,4,2,0,61,4
63,0,Porirua.City,59100,59087,2,3,1,7,0,0,3,0,1,0,61,4
63,3,Wellington.City,210400,210337,11,7,14,31,0,1,1,3,1,0,211,4
63,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,6,4
63,12,Hauraki.District,21000,20980,7,4,0,9,0,0,1,0,1,0,20,4
63,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,10,4
63,49,Hurunui.District,12950,12948,1,0,1,0,0,1,0,0,0,0,12,4
63,30,Kapiti.Coast.District,56000,55923,21,13,17,26,0,5,6,5,2,0,66,4
63,47,Grey.District,13750,13721,5,13,6,5,0,4,5,1,0,0,19,4
63,32,Taupo.District,39300,39287,1,1,3,8,0,1,1,1,0,0,48,4
63,50,Waimakariri.District,62800,62782,5,2,5,6,0,2,1,0,0,0,64,4
63,9,Whangarei.District,96000,95952,14,9,11,14,0,1,2,0,0,0,109,4
63,18,South.Waikato.District,25100,25078,3,3,2,14,0,0,1,1,0,0,19,4
63,15,Hamilton.City,169499,169476,4,5,6,8,1,1,1,1,0,0,181,4
63,63,Gore.District,12800,12792,4,1,2,1,0,0,0,1,0,0,10,4
63,28,Tararua.District,18650,18650,0,0,0,0,0,0,0,0,0,0,14,4
63,48,Westland.District,8960,8960,0,0,0,0,0,0,0,0,0,0,8,4
63,65,Auckland,1642797,1641639,257,219,285,397,3,69,51,44,30,0,1927,4
63,13,Waikato.District,79900,79841,12,17,11,19,0,2,2,2,0,0,105,4
63,43,Nelson.City,52900,52858,9,12,6,15,0,3,3,1,1,0,62,4
63,8,Far.North.District,68499,68411,18,18,18,34,1,3,7,2,3,0,87,4
63,23,Ruapehu.District,12750,12750,0,0,0,0,0,0,0,0,0,0,14,4
63,11,Thames-Coromandel.District,31500,31384,30,25,29,32,0,6,7,8,1,0,51,4
63,34,Tauranga.City,144700,144633,20,14,16,17,0,5,3,7,2,0,161,4
63,6,South.Wairarapa.District,11100,11096,1,0,2,1,0,0,0,0,0,0,15,4
63,55,Mackenzie.District,5140,5136,1,0,0,3,0,0,0,0,0,0,3,4
63,56,Waimate.District,8080,8077,1,0,1,1,0,0,0,0,0,0,6,4
63,62,Southland.District,32100,32067,4,7,5,17,0,1,2,2,2,0,31,4
63,14,Matamata-Piako.District,35998,35959,4,9,10,16,2,1,2,2,1,0,48,4
63,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,7,4
63,25,Rangitikei.District,15750,15749,0,0,0,1,0,0,0,0,0,0,16,4
63,51,Christchurch.City,385498,385134,77,50,84,153,2,14,10,10,7,0,450,4
63,20,New.Plymouth.District,84400,84362,11,4,5,18,0,3,0,0,2,0,70,4
63,7,Tasman.District,54800,54790,2,2,0,6,0,1,0,0,0,0,53,4
63,44,Marlborough.District,49200,49189,2,1,3,5,0,0,0,0,0,0,57,4
63,35,Rotorua.District,75100,75082,3,3,4,8,0,0,1,1,0,0,84,4
63,27,Palmerston.North.City,88300,88263,7,8,11,11,0,2,1,3,0,0,99,4
63,64,Invercargill.City,56200,56185,3,5,3,4,0,0,1,1,0,0,64,4
63,42,Napier.City,65000,64919,17,26,14,24,0,3,4,1,1,0,88,4
63,17,Ōtorohanga.District,10500,10499,0,0,0,1,0,0,0,0,0,0,9,4
63,41,Hastings.District,85000,84952,7,13,11,17,0,1,4,0,0,0,103,4
63,61,Clutha.District,18350,18343,5,0,2,0,0,0,0,0,0,0,18,4
