ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
56,2,Auckland,538838,538346,125,107,112,148,2,27,23,14,10,0,641,4
56,0,Northland,178500,178339,39,29,38,55,0,6,7,1,2,0,221,4
56,5,Lakes,110040,109999,8,8,13,12,0,2,2,2,0,0,116,4
56,19,Southern,328230,328080,20,24,27,79,0,8,5,2,2,0,361,4
56,17,Canterbury,562870,562703,52,25,46,44,0,13,4,7,0,0,628,4
56,15,Nelson.Marlborough,150280,150227,10,11,15,17,0,4,1,3,2,0,163,4
56,8,Taranaki,119640,119568,16,12,15,29,0,5,3,2,3,0,129,4
56,13,Capital.and.Coast,316619,316412,52,38,50,67,1,12,6,7,3,0,327,4
56,9,Hawkes.Bay,165360,165306,16,8,13,17,0,3,1,4,1,0,174,4
56,16,West.Coast,32445,32429,3,3,2,8,0,1,1,0,0,0,35,4
56,6,Bay.of.Plenty,236818,236682,33,22,31,50,2,10,8,6,4,0,257,4
56,10,Whanganui,64565,64531,11,5,9,9,0,1,0,1,0,0,80,4
56,7,Tairawhiti,48965,48953,2,0,1,9,0,1,0,0,0,0,65,4
56,11,MidCentral,178240,178188,11,14,10,17,0,2,4,0,1,0,195,4
56,4,Waikato,417130,416779,82,74,74,121,0,21,18,10,9,0,491,4
56,3,Counties.Manukau,557790,557231,115,109,139,196,0,27,20,28,12,0,687,4
56,18,South.Canterbury,60025,59933,19,18,14,41,0,5,4,2,4,0,70,4
56,14,Wairarapa,44845,44845,0,0,0,0,0,0,0,0,0,0,42,4
56,1,Waitemata,622349,621967,88,67,100,127,1,22,14,16,8,1,739,4
56,12,Hutt.Valley,149269,149065,49,44,54,57,1,16,12,7,6,1,188,4
57,10,Whanganui,64565,64529,12,4,11,9,0,2,1,2,0,0,66,4
57,4,Waikato,417130,416766,72,84,77,131,0,13,23,13,10,0,509,4
57,11,MidCentral,178240,178188,11,12,11,18,0,0,0,2,1,0,181,4
57,0,Northland,178500,178327,45,31,36,61,0,12,6,4,6,0,202,4
57,19,Southern,328230,328076,17,25,30,82,0,4,7,6,3,0,327,4
57,12,Hutt.Valley,149269,149055,53,41,57,63,1,10,6,9,6,0,186,4
57,2,Auckland,538838,538329,128,106,116,159,2,17,14,15,11,0,677,4
57,6,Bay.of.Plenty,236818,236670,31,31,31,55,2,12,14,5,5,0,282,4
57,9,Hawkes.Bay,165360,165304,15,10,12,19,0,2,3,1,2,0,168,4
57,14,Wairarapa,44845,44845,0,0,0,0,0,0,0,0,0,0,38,4
57,8,Taranaki,119640,119567,15,13,15,30,0,1,2,1,1,0,123,4
57,17,Canterbury,562870,562693,53,30,47,47,0,10,9,4,3,0,602,4
57,5,Lakes,110040,109997,7,10,13,13,0,2,3,1,1,0,110,4
57,3,Counties.Manukau,557790,557203,124,105,150,208,0,28,19,23,12,0,708,4
57,1,Waitemata,622349,621950,86,74,107,132,1,17,19,12,5,0,679,4
57,7,Tairawhiti,48965,48953,1,1,1,9,0,0,1,0,0,0,39,4
57,18,South.Canterbury,60025,59929,19,17,18,42,0,4,4,5,1,0,69,4
57,13,Capital.and.Coast,316619,316401,49,46,52,71,1,11,14,6,4,0,393,4
57,16,West.Coast,32445,32429,3,2,3,8,0,0,0,1,0,0,42,4
57,15,Nelson.Marlborough,150280,150225,11,10,15,19,0,2,1,2,2,0,182,4
58,13,Capital.and.Coast,316619,316393,47,52,50,77,1,8,10,4,6,0,380,4
58,17,Canterbury,562870,562687,51,31,50,51,0,6,8,7,4,0,643,4
58,6,Bay.of.Plenty,236818,236665,28,32,36,57,2,5,8,7,2,0,278,4
58,10,Whanganui,64565,64527,13,4,12,9,0,2,1,1,0,0,81,4
58,3,Counties.Manukau,557790,557185,121,99,161,224,0,18,21,27,16,0,700,4
58,4,Waikato,417130,416751,76,82,81,140,0,15,11,13,9,0,471,4
58,16,West.Coast,32445,32427,5,1,4,8,0,2,0,1,0,0,27,4
58,9,Hawkes.Bay,165360,165300,13,14,14,19,0,4,6,2,0,0,198,4
58,19,Southern,328230,328068,20,25,33,84,0,8,5,5,2,0,340,4
58,7,Tairawhiti,48965,48953,0,2,1,9,0,0,1,0,0,0,51,4
58,15,Nelson.Marlborough,150280,150220,12,12,12,24,0,5,4,2,5,0,168,4
58,18,South.Canterbury,60025,59924,19,21,17,44,0,5,5,1,2,0,72,4
58,8,Taranaki,119640,119561,16,16,16,31,0,6,5,2,1,0,126,4
58,12,Hutt.Valley,149269,149046,50,49,55,69,1,9,12,4,6,0,198,4
58,1,Waitemata,622349,621938,80,83,106,142,1,12,18,9,10,0,653,4
58,11,MidCentral,178240,178184,13,12,11,20,0,4,2,2,2,0,175,4
58,0,Northland,178500,178318,47,37,32,66,0,9,7,1,5,0,191,4
58,5,Lakes,110040,109996,7,8,14,15,0,1,1,3,2,0,132,4
58,14,Wairarapa,44845,44845,0,0,0,0,0,0,0,0,0,0,49,4
58,2,Auckland,538838,538305,124,109,130,170,2,24,28,25,11,0,630,4
59,13,Capital.and.Coast,316619,316385,43,54,58,79,1,8,12,10,2,0,385,4
59,2,Auckland,538838,538286,114,119,131,188,2,19,29,19,18,0,706,4
59,18,South.Canterbury,60025,59918,20,22,20,45,0,6,5,4,1,0,66,4
59,9,Hawkes.Bay,165360,165299,12,12,17,20,0,1,2,4,1,0,181,4
59,15,Nelson.Marlborough,150280,150219,11,10,15,25,0,1,2,4,1,0,187,4
59,8,Taranaki,119640,119556,19,17,16,32,0,5,2,1,1,0,143,4
59,3,Counties.Manukau,557790,557161,119,106,166,238,0,24,26,19,14,0,692,4
59,11,MidCentral,178240,178183,12,13,11,21,0,1,2,1,1,0,193,4
59,0,Northland,178500,178316,42,38,34,70,0,2,7,6,4,0,185,4
59,19,Southern,328230,328060,21,29,32,88,0,8,7,3,4,0,361,4
59,4,Waikato,417130,416744,69,78,94,145,0,7,14,18,5,0,510,4
59,17,Canterbury,562870,562682,42,38,52,56,0,5,14,7,5,0,622,4
59,7,Tairawhiti,48965,48953,0,2,0,10,0,0,0,0,1,0,50,4
59,14,Wairarapa,44845,44845,0,0,0,0,0,0,0,0,0,0,33,4
59,10,Whanganui,64565,64527,8,8,12,10,0,0,5,1,1,0,77,4
59,5,Lakes,110040,109992,10,7,14,17,0,4,1,2,2,0,119,4
59,12,Hutt.Valley,149269,149042,47,47,58,75,1,4,7,9,6,0,200,4
59,6,Bay.of.Plenty,236818,236659,30,34,35,60,2,6,4,2,3,0,273,4
59,1,Waitemata,622349,621929,74,77,110,159,1,9,15,21,17,0,702,4
59,16,West.Coast,32445,32427,5,1,4,8,0,0,0,0,0,0,29,4
60,8,Taranaki,119640,119553,20,17,16,34,0,3,2,2,2,0,137,4
