ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
61,16,West.Coast,32444,32284,40,31,31,58,1,11,7,2,4,1,62,4
61,18,South.Canterbury,60025,59996,4,6,7,12,0,0,2,2,2,0,70,4
61,19,Southern,328227,327998,54,40,54,81,3,16,10,6,4,0,358,4
61,14,Wairarapa,44845,44752,26,17,24,26,0,4,3,6,2,0,70,4
61,3,Counties.Manukau,557785,557249,130,103,116,187,5,24,28,21,13,0,669,4
61,0,Northland,178499,178460,6,8,9,16,1,2,2,2,0,0,210,4
61,9,Hawkes.Bay,165360,165338,3,4,5,10,0,2,0,1,0,0,170,4
61,5,Lakes,110040,110011,4,8,4,13,0,1,2,1,0,0,125,4
61,12,Hutt.Valley,149270,148964,63,60,73,110,0,9,14,9,3,0,220,4
61,1,Waitemata,622349,622026,70,53,71,129,1,19,16,10,5,0,642,4
61,10,Whanganui,64565,64549,2,2,3,9,0,0,1,2,0,0,64,4
61,11,MidCentral,178238,178155,16,15,20,32,2,5,7,3,1,0,211,4
61,8,Taranaki,119640,119553,18,13,21,35,0,2,3,4,1,0,143,4
61,13,Capital.and.Coast,316620,316497,35,13,27,48,0,5,2,6,2,0,342,4
61,17,Canterbury,562868,562528,81,62,87,110,2,19,13,16,3,0,651,4
61,4,Waikato,417128,416904,60,41,44,79,2,16,14,3,4,0,440,4
61,15,Nelson.Marlborough,150280,149943,80,65,74,118,0,18,17,14,8,0,199,4
61,2,Auckland,538838,538510,63,61,75,129,2,15,11,10,7,0,636,4
61,6,Bay.of.Plenty,236820,236642,36,29,42,71,0,6,8,7,0,0,276,4
61,7,Tairawhiti,48965,48954,5,0,3,3,0,2,0,0,0,0,65,4
62,10,Whanganui,64565,64549,2,1,3,10,0,0,0,1,1,0,68,4
62,0,Northland,178499,178459,6,8,9,17,1,1,1,1,1,0,187,4
62,12,Hutt.Valley,149270,148952,65,60,79,114,0,12,10,10,4,0,237,4
62,14,Wairarapa,44845,44747,29,13,30,26,0,5,2,6,0,0,77,4
62,11,MidCentral,178238,178148,22,13,23,32,2,7,1,3,0,0,196,4
62,1,Waitemata,622349,622019,65,55,74,136,1,7,12,10,7,0,647,4
62,2,Auckland,538838,538492,72,63,71,140,2,18,9,7,11,0,617,4
62,8,Taranaki,119640,119541,27,13,18,41,0,12,3,3,6,0,129,4
62,9,Hawkes.Bay,165360,165334,7,3,5,11,0,4,0,1,1,0,173,4
62,19,Southern,328227,327986,55,48,52,86,3,12,11,3,5,0,383,4
62,4,Waikato,417128,416893,55,49,51,80,2,11,16,8,1,0,468,4
62,15,Nelson.Marlborough,150280,149933,72,71,78,126,0,10,18,12,8,0,246,4
62,16,West.Coast,32444,32280,36,31,39,58,1,4,8,8,0,0,58,4
62,17,Canterbury,562868,562500,95,62,88,123,2,28,14,14,13,0,621,4
62,6,Bay.of.Plenty,236820,236627,47,25,46,75,0,15,4,8,4,0,314,4
62,5,Lakes,110040,110011,3,5,7,14,0,0,1,4,1,0,130,4
62,18,South.Canterbury,60025,59996,4,5,6,14,0,0,0,1,2,0,66,4
62,3,Counties.Manukau,557783,557218,138,101,131,195,7,31,23,25,8,2,627,4
62,7,Tairawhiti,48965,48953,4,2,3,3,0,1,2,0,0,0,45,4
62,13,Capital.and.Coast,316620,316489,36,18,28,49,0,8,7,2,1,0,327,4
63,3,Counties.Manukau,557783,557197,135,108,134,209,7,21,24,17,14,0,639,4
63,7,Tairawhiti,48965,48952,3,4,2,4,0,1,2,0,1,0,43,4
63,9,Hawkes.Bay,165360,165334,7,3,5,11,0,0,0,0,0,0,169,4
63,14,Wairarapa,44845,44741,33,13,28,30,0,6,2,2,4,0,77,4
63,11,MidCentral,178238,178142,27,12,24,33,2,6,1,2,1,0,214,4
63,18,South.Canterbury,60025,59992,7,6,6,14,0,4,1,0,0,0,64,4
63,15,Nelson.Marlborough,150280,149922,67,71,92,128,0,11,16,16,2,0,235,4
63,12,Hutt.Valley,149270,148936,72,52,89,121,0,16,9,17,7,0,222,4
63,19,Southern,328227,327979,51,48,58,91,3,7,11,11,5,0,385,4
63,4,Waikato,417128,416891,50,45,57,85,2,2,7,11,5,0,448,4
63,1,Waitemata,622349,621999,77,51,81,141,1,20,8,12,5,0,685,4
63,2,Auckland,538838,538479,71,68,75,145,2,13,14,9,5,0,595,4
63,13,Capital.and.Coast,316620,316485,32,22,30,51,0,4,8,4,2,0,354,4
63,0,Northland,178499,178458,6,7,11,17,1,1,1,2,0,0,203,4
63,17,Canterbury,562868,562492,79,71,94,132,2,8,24,15,9,0,682,4
63,16,West.Coast,32442,32277,32,36,36,61,3,3,7,2,3,2,65,4
63,10,Whanganui,64565,64549,2,1,2,11,0,0,0,0,1,0,63,4
63,8,Taranaki,119640,119538,25,16,17,44,0,3,5,2,3,0,119,4
63,5,Lakes,110040,110011,3,3,8,15,0,0,0,2,1,0,108,4
63,6,Bay.of.Plenty,236820,236618,44,34,44,80,0,9,12,3,5,0,256,4
64,0,Northland,178499,178456,8,6,10,19,1,2,0,1,2,0,145,4
64,2,Auckland,538838,538468,69,63,87,151,2,11,13,18,6,0,604,4
64,13,Capital.and.Coast,316619,316484,25,24,32,54,1,1,8,6,3,1,333,4
64,17,Canterbury,562867,562477,71,88,89,142,3,15,23,6,10,1,624,4
64,8,Taranaki,119640,119535,22,17,18,48,0,3,6,5,4,0,142,4
64,3,Counties.Manukau,557783,557178,116,122,144,223,7,19,38,24,14,0,681,4
64,5,Lakes,110040,110011,3,2,9,15,0,0,0,1,0,0,101,4
64,1,Waitemata,622349,621986,78,57,79,149,1,13,12,6,8,0,670,4
64,14,Wairarapa,44845,44739,28,17,29,32,0,2,7,3,2,0,98,4
64,18,South.Canterbury,60025,59992,7,4,8,14,0,0,0,2,0,0,58,4
64,10,Whanganui,64565,64549,1,2,1,12,0,0,1,0,1,0,60,4
64,6,Bay.of.Plenty,236819,236614,36,39,44,86,1,4,12,7,6,1,261,4
