ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
54,19,Southern,328229,327991,56,45,51,86,1,13,10,11,4,0,402,4
54,3,Counties.Manukau,557789,557322,110,89,110,158,1,21,21,16,6,0,629,4
54,8,Taranaki,119639,119554,9,20,12,44,1,4,4,3,6,0,133,4
54,14,Wairarapa,44845,44817,3,7,7,11,0,0,0,4,0,0,46,4
54,0,Northland,178500,178402,26,21,20,31,0,4,8,3,3,0,208,4
54,12,Hutt.Valley,149269,149138,34,24,29,44,1,9,6,1,3,0,158,4
54,10,Whanganui,64565,64556,1,1,2,5,0,0,0,1,0,0,65,4
54,18,South.Canterbury,60025,59999,8,8,7,3,0,2,1,0,0,0,65,4
54,4,Waikato,417130,416789,82,61,86,112,0,15,16,15,4,0,503,4
54,17,Canterbury,562869,562577,65,49,78,100,1,18,19,9,3,0,653,4
54,6,Bay.of.Plenty,236819,236703,20,15,25,56,1,5,2,6,4,0,255,4
54,9,Hawkes.Bay,165359,165121,51,54,53,80,1,10,15,8,3,0,220,4
54,11,MidCentral,178240,178229,2,2,2,5,0,0,1,0,0,0,209,4
54,1,Waitemata,622346,621821,108,92,134,191,4,36,26,18,14,0,754,4
54,2,Auckland,538839,538430,105,71,106,127,1,26,11,20,8,0,638,4
54,15,Nelson.Marlborough,150280,150247,5,6,11,11,0,1,3,3,1,0,165,4
54,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,27,4
54,13,Capital.and.Coast,316619,316377,60,41,59,82,1,17,9,10,9,1,364,4
54,7,Tairawhiti,48964,48921,12,4,7,20,1,2,2,1,3,0,57,4
54,5,Lakes,110040,110034,2,0,0,4,0,0,0,0,0,0,92,4
55,1,Waitemata,622346,621788,117,100,132,209,4,33,24,16,18,0,779,4
55,19,Southern,328229,327977,57,51,50,94,1,14,13,7,8,0,385,4
55,2,Auckland,538839,538414,102,75,109,139,1,16,19,15,12,0,665,4
55,6,Bay.of.Plenty,236819,236700,19,16,26,58,1,3,4,3,2,0,253,4
55,12,Hutt.Valley,149269,149129,38,21,36,45,1,9,5,8,1,0,183,4
55,5,Lakes,110040,110034,1,1,0,4,0,0,1,0,0,0,104,4
55,10,Whanganui,64565,64555,2,1,1,6,0,1,0,0,1,0,79,4
55,15,Nelson.Marlborough,150280,150244,6,7,11,12,0,3,2,1,1,0,153,4
55,13,Capital.and.Coast,316619,316364,61,47,61,86,1,13,12,6,4,0,387,4
55,17,Canterbury,562869,562557,72,53,82,105,1,20,13,9,5,0,664,4
55,11,MidCentral,178240,178229,2,1,3,5,0,0,0,1,0,0,189,4
55,7,Tairawhiti,48964,48920,11,6,6,21,1,1,2,0,1,0,64,4
55,0,Northland,178499,178398,22,24,21,34,1,4,8,5,3,1,195,4
55,3,Counties.Manukau,557789,557298,113,88,122,168,1,24,21,22,10,0,725,4
55,14,Wairarapa,44845,44816,4,7,5,13,0,1,0,0,2,0,49,4
55,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,37,4
55,8,Taranaki,119639,119551,10,18,14,46,1,3,2,4,2,0,143,4
55,18,South.Canterbury,60025,59996,11,6,9,3,0,3,0,2,0,0,63,4
55,9,Hawkes.Bay,165359,165107,56,47,64,85,1,14,9,16,5,0,228,4
55,4,Waikato,417130,416774,82,61,93,120,0,15,15,15,8,0,521,4
56,0,Northland,178499,178396,21,19,27,36,1,2,3,8,2,0,216,4
56,17,Canterbury,562869,562542,70,54,94,109,1,15,17,16,4,0,609,4
56,11,MidCentral,178240,178229,2,1,3,5,0,0,0,0,0,0,195,4
56,6,Bay.of.Plenty,236819,236696,18,17,29,59,1,4,5,4,1,0,279,4
56,15,Nelson.Marlborough,150280,150242,7,7,10,14,0,2,1,1,2,0,139,4
56,19,Southern,328229,327964,58,49,64,94,1,13,12,14,0,0,378,4
56,1,Waitemata,622346,621764,112,108,138,224,4,24,29,21,15,0,717,4
56,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,33,4
56,13,Capital.and.Coast,316619,316348,64,53,57,97,1,16,13,7,11,0,375,4
56,2,Auckland,538839,538403,88,89,105,154,1,11,25,11,15,0,601,4
