ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
52,12,Hutt.Valley,149270,149151,31,22,26,40,0,8,4,5,4,0,175,4
52,6,Bay.of.Plenty,236820,236745,17,14,19,25,0,3,2,2,3,0,256,4
52,10,Whanganui,64565,64516,8,11,13,17,0,1,0,1,2,0,92,4
52,3,Counties.Manukau,557790,557533,48,55,62,92,0,10,15,12,4,0,614,4
52,17,Canterbury,562869,562594,76,46,63,90,1,21,16,8,6,1,604,4
52,5,Lakes,110040,109989,11,6,13,21,0,0,2,1,1,0,98,4
52,11,MidCentral,178240,178068,39,34,43,56,0,9,4,5,3,0,203,4
52,7,Tairawhiti,48965,48864,27,24,19,31,0,6,9,3,1,0,60,4
52,13,Capital.and.Coast,316619,316466,42,32,26,53,1,11,4,3,3,0,342,4
52,9,Hawkes.Bay,165360,165213,33,34,36,44,0,9,9,3,4,0,190,4
52,1,Waitemata,622349,621891,118,89,102,149,1,20,20,18,13,0,685,4
52,15,Nelson.Marlborough,150277,150193,16,20,16,32,3,6,5,3,5,1,156,4
52,16,West.Coast,32445,32404,12,9,8,12,0,1,0,0,1,0,46,4
52,8,Taranaki,119640,119476,31,22,43,68,0,6,7,10,3,0,163,4
52,14,Wairarapa,44845,44779,20,15,13,18,0,5,5,1,0,0,47,4
52,2,Auckland,538838,538385,106,84,107,156,2,24,21,21,14,0,642,4
52,19,Southern,328228,328049,40,31,41,67,2,7,10,5,4,0,380,4
52,4,Waikato,417127,416953,40,26,41,67,3,7,6,4,9,0,455,4
52,0,Northland,178499,178451,4,6,8,30,1,0,2,1,2,0,201,4
52,18,South.Canterbury,60025,59793,49,47,60,76,0,12,11,6,7,0,115,4
53,4,Waikato,417127,416948,30,39,40,70,3,5,15,2,3,0,432,4
53,7,Tairawhiti,48965,48860,23,27,23,32,0,4,8,5,1,0,79,4
